algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
2 eager 19075314980 0.003228897 2435291.17455991 0.025503044 1494956.16062035 0.051357184 1983952.9084254
2 eager_1000.dot 25705994498 0.31274183 29744195.3117627 1.2344644 51213900.3167988 3.210540372 158610461.955072
2 methylseq_1000.dot 110641579976 0.016787476 281349701.088793 0.362420537 303740373.905661 1.583240206 1721269060.14508
2 chipseq_200.dot 5058052541 0.000926495 2133242.17762236 0.032703404 3188041.76851924 0.069445898 3750364.15588813
2 methylseq_1000.dot 6273818718 0.018733254 16584092.1262078 0.332787069 16622562.717621 1.156196569 350294790.047558
2 chipseq_4000.dot 41366257414 0.102630606 672529844.952533 1.056438904 705501024.693859 11.334466951 3787209621.32247
2 atacseq_2000.dot 14091675276 0.030976373 104501469.626478 0.577024254 142306332.73067 4.420936706 754900305.167577
2 atacseq_1000.dot 11809629756 0.010032922 22237945.0488677 0.281598187 30894043.3881379 0.84354806 279527888.39831
2 methylseq_200.dot 17027257018 0.00211658 17389631.9053148 0.041926903 17394141.7900592 0.094865744 93552852.5365982
2 methylseq_8000.dot 110641579976 0.449801169 2207220621.8655 14.844700155 2237838650.62499 199.019670471 13886646093.2888
2 atacseq_8000.dot 3908761308 0.389297505 138804707.033287 5.681283343 178264408.375346 38.850776634 903824667.783515
2 methylseq_8000.dot 17027257018 0.612609783 766526552.150626 12.713101755 767474717.302898 146.158658573 5976712645.24651
2 atacseq_10000.dot 14091675276 0.631201031 576710824.535419 6.767262364 735787256.864495 203.048667049 3810856620.00146
2 eager_2000.dot 25705994498 1.282167499 67649840.0113368 3.968968975 103023788.455904 13.607252989 388895885.895041
2 eager_1000.dot 14754556884 0.31118785 13613420.1134272 1.279590683 16419464.3486239 3.153130019 138003745.991866
2 methylseq_10000.dot 8885797810 0.967707779 496549240.378352 24.806298195 496668971.338376 357.760835504 2967016391.84403
2 atacseq_4000.dot 11809629756 0.109512017 127033335.623959 1.768392105 148988247.009286 13.503140194 1329644370.9284
2 atacseq_1000.dot 14091675276 0.009817945 51473897.8290163 0.260561584 68260751.0916808 1.073878282 357173294.896327
2 methylseq_4000.dot 6273818718 0.170151032 78957189.7896395 3.182015347 79276100.973091 30.399760627 1792369022.07129
2 chipseq_1000.dot 4605965334 0.01148151 25441962.752969 0.30064404 25800901.2824018 0.833234923 281272858.281209
2 atacseq_200.dot 11809629756 0.001049912 493822.875621886 0.035496928 321751.87616726 0.085993014 32590671.9607061
2 eager_8000.dot 19075314980 19.635646762 178320763.663107 52.327749272 278963382.554501 331.4775239 1812798700.74282
2 methylseq_10000.dot 110641579976 0.697982973 2670432660.72597 31.15622577 2689539325.04125 384.810962626 17342387579.6208
2 methylseq_2000.dot 22500260922 0.052415926 45447241.9549022 0.990183745 61057566.7403006 6.617371119 1372602143.75941
2 chipseq_200.dot 32978181418 0.001120327 27540517.2149538 0.031146594 34823768.2667865 0.077803755 202254071.117889
2 chipseq_2000.dot 4605965334 0.03121019 57315773.1894624 0.746881373 63807809.938427 3.089102101 598479100.799305
2 atacseq_8000.dot 11809629756 0.405445677 267619481.456779 5.90949357 305376954.778029 81.049692739 2663677978.17258
2 chipseq_200.dot 4807293396 0.000921836 2023284.44543277 0.033280743 3054784.65498996 0.069829986 2334395.42594507
2 chipseq_200.dot 3793245764 0.000890815 66029.5257995431 0.032567504 671662.837840411 0.069445937 1963640.54513755
2 eager_8000.dot 19132169434 19.584856769 178277741.306005 51.670147619 276804859.096686 341.38520166 1761425303.62286
2 atacseq_10000.dot 11187378708 0.628357834 320807779.097104 8.875006594 353925498.078021 150.456747565 3163913832.3131
2 chipseq_10000.dot 5058052541 0.454231827 330191411.992271 11.622487405 459249226.946899 82.120658205 3018085446.3625
2 atacseq 3908761308 0.000170837 35528.3098874118 0.00645054 31162.1280806552 0.014445604 29523.6522542476
2 atacseq_4000.dot 11187378708 0.108948859 124023194.800359 1.807806129 138542137.836897 14.217943002 1263794112.00114
2 chipseq_4000.dot 32978181418 0.136553633 798446254.497193 1.206018759 866823120.412163 19.776248292 4658090347.87208
2 eager_4000.dot 19075314980 5.055785762 90122124.5359978 14.875441217 138920448.809696 50.655812322 829063168.494453
2 methylseq_4000.dot 17027257018 0.162281119 381567178.880852 3.888858659 382046941.079991 27.846478956 3463410950.75196
2 chipseq_1000.dot 41366257414 0.012637656 155209952.465459 0.189915987 187851412.72364 0.772624948 877536569.601205
2 atacseq_10000.dot 3908761308 0.603604276 173330978.662662 7.942720992 224702595.821289 66.6926573 1163636281.68082
2 eager_1000.dot 19100037384 0.311543236 20979507.2009446 1.244169247 26896104.3394232 2.541055724 180181435.473897
2 atacseq 14091675276 0.000175936 3214538.74792234 0.005941044 2638321.54701599 0.01258266 3837792.27827226
2 methylseq_1000.dot 11897958606 0.017452643 65474127.9526957 0.361603992 65594690.2270927 1.480382397 406690967.371452
2 atacseq_2000.dot 3908761308 0.030600866 29992948.6398876 0.767767404 38201686.3638152 2.362228443 197628913.916883
2 methylseq 11897958606 0.000120041 26999.3531560287 0.001862239 26992.5312751859 0.003830371 26992.5312751859
2 eager 14754556884 0.003211208 843694.907534819 0.025300203 346241.255438401 0.05889881 9461887.53657393
2 chipseq_2000.dot 32978181418 0.028747035 398351322.365397 0.491138643 448318626.77498 4.222105501 2285691212.4759
2 eager_2000.dot 19100037384 1.274039949 43941763.457107 4.264450495 62182553.2667747 11.121803936 437908357.785512
2 chipseq_2000.dot 5058052541 0.028579055 65889713.045894 0.806933327 84626965.9739279 2.964413188 690510637.994492
2 atacseq_4000.dot 14091675276 0.107509233 225321078.270315 1.54705507 286734574.90861 20.387422303 1462421890.95373
2 eager_200.dot 25705994498 0.015177166 1964644.48924532 0.095599716 3053576.87048087 0.201419983 23256806.9521795
2 methylseq_200.dot 110641579976 0.002198917 57034858.7470996 0.043455732 61992063.0940114 0.110509491 292059475.674223
2 methylseq 6273818718 0.000159925 8832.9667949812 0.001930647 8823.20109727139 0.003913515 8823.20109727139
2 eager 25705994498 0.003237257 731239.331786858 0.025514964 2662072.87244308 0.051452077 7086830.74383403
2 methylseq_4000.dot 8885797810 0.163343727 196838176.187332 3.845940393 193991406.039727 33.831026167 1161790060.42319
2 chipseq_2000.dot 41366257414 0.033804284 326656154.675996 0.439596291 360616762.907635 2.785081336 1915945631.267
2 chipseq_8000.dot 5058052541 0.299241159 270682010.377673 6.860228331 366939759.742432 45.699977512 2276133396.45089
2 methylseq_8000.dot 8885797810 0.622932898 395447357.227884 12.736809129 395203232.956216 199.727684713 2365358824.35807
2 chipseq_8000.dot 41366257414 0.327299055 1357346864.8993 2.543921446 1491923559.03142 63.809397522 7929914732.92348
2 methylseq_8000.dot 6273818718 0.623671725 162781199.302896 11.424450145 162072197.108446 150.536916068 2998173484.84358
2 chipseq_1000.dot 32978181418 0.010265304 194733485.905264 0.212537137 219667766.275222 1.048292921 1141938170.25226
2 methylseq_10000.dot 6273818718 0.982945506 204917367.913751 20.199657079 204343387.529852 284.398735536 3598800674.70961
2 chipseq_10000.dot 4605965334 0.474954873 297794877.956434 7.287614905 353646459.343841 109.375118523 2899822119.22133
2 methylseq 22500260922 0.000111748 63212.7330776928 0.00188348 63205.3532052853 0.003849839 63207.4929857324
2 methylseq 110641579976 0.000107141 17727671.7789169 0.001853319 17727711.8083033 0.003807252 17727710.8730165
2 chipseq_8000.dot 32978181418 0.301610348 1637178800.71319 3.132232772 1769832219.60256 118.897915059 9427322819.8858
2 chipseq_4000.dot 5058052541 0.088515542 134095269.813783 2.119289327 178715488.771612 10.33393511 1257880521.96111
2 eager 8330435694 0.003263367 69080.7778768727 0.025953702 69813.4521442639 0.053554859 105584.519391615
2 eager_4000.dot 25705994498 4.94091052 147147191.508297 13.860584205 194928380.861892 70.780102664 762678319.826375
2 eager_8000.dot 19100037384 19.593022396 182022587.445459 51.501113575 279599686.260572 506.009020244 2004774213.87409
2 methylseq_4000.dot 110641579976 0.131111877 1085231982.53298 4.185444446 1092440348.59947 33.793412633 6928209366.96036
2 chipseq 3793245764 0.000120694 31508.7624969777 0.003818655 31243.484386555 0.0080721 31243.484386555
2 atacseq_200.dot 14091675276 0.0010389 4551908.10725791 0.037598394 4431040.12838802 0.091301096 66106858.4204771
2 eager_10000.dot 19100037384 30.402255445 223503244.718882 81.473070604 347801289.151798 913.646732417 2332200971.38049
2 atacseq_2000.dot 11187378708 0.032307651 56739470.914811 0.675491598 66902162.465633 3.019052008 582726798.319038
2 methylseq_10000.dot 11897958606 0.961973424 671614215.757391 25.122994156 672723089.08344 322.110353671 4456862979.73912
2 chipseq_200.dot 4605965334 0.000991667 55263.5779612801 0.03523612 1968247.97883549 0.072176813 3838924.57906275
2 methylseq_2000.dot 11897958606 0.049158286 133364394.761469 1.075505028 133591210.383258 6.272047811 844182812.141783
2 atacseq_200.dot 3908761308 0.001010236 69911.3411842496 0.036601151 36802.8956871778 0.082286956 32396.454879638
2 eager_8000.dot 8330435694 19.945969344 167885210.366483 56.09202712 174706278.578062 907.314579863 1320329819.60252
2 atacseq_200.dot 2223941232 0.00098529 64543.6546839472 0.037470935 24366.516112139 0.084405487 21324.0495590302
2 chipseq_2000.dot 4807293396 0.0285295 59206895.7221028 0.818324815 72225566.6800441 3.764563945 952900258.797863
2 eager_10000.dot 19075314980 30.459943456 224130415.676074 80.803762197 352952815.312086 585.758632177 2233273185.15658
2 eager_10000.dot 8330435694 31.073753184 213075437.523781 107.147533755 222244953.789422 1712.33746367 1675333602.75482
2 methylseq_200.dot 8885797810 0.002052816 5454615.49600834 0.041062822 3658182.23449416 0.08626378 14531652.6018598
2 chipseq 32978181418 0.000120163 9010995.99321966 0.003152249 8930739.0588087 0.006739449 13215808.1046114
2 methylseq_2000.dot 6761426956 0.050309692 72743222.0623636 1.068113166 71670479.7952771 6.076366181 424227356.155708
2 atacseq_1000.dot 11187378708 0.010492694 21286450.8715092 0.28360332 29415788.7389139 0.858472077 261968840.749532
2 eager 19100037384 0.003212114 1365182.22535443 0.02553052 1561338.14385755 0.051209099 2071389.43516677
2 chipseq_10000.dot 32978181418 0.455881999 2065293336.31542 4.517641177 2188971502.35864 215.585158077 11621710567.0174
2 methylseq_2000.dot 110641579976 0.043499585 535821212.650713 1.126795126 544438624.636515 6.756574202 3299881053.79105
2 chipseq_8000.dot 3793245764 0.308391534 204728986.378465 5.064421038 243122759.409734 57.764263917 2435331909.7752
2 eager_4000.dot 19132169434 5.067733969 90782024.8530046 14.758663413 135104880.18307 53.468683586 895493406.420712
2 chipseq_1000.dot 4807293396 0.010223529 23938232.7337733 0.279702489 33077910.2292276 0.917427406 424365794.607449
2 methylseq_200.dot 6761426956 0.002033256 4144467.96258201 0.041542816 2777200.35848487 0.087191071 11032284.7309833
2 methylseq 17027257018 0.000120427 29188.9542501806 0.001873983 29170.9230313586 0.003848058 29170.9230313586
2 eager_1000.dot 8330435694 0.310500349 14773999.3268269 1.229924885 14218221.1036158 2.569353645 84481378.6714351
2 chipseq_4000.dot 3793245764 0.093448318 100927324.013671 1.74042538 115914092.461731 10.943030658 1181292450.82086
2 methylseq_200.dot 11897958606 0.002116029 12156455.1808678 0.041663802 12154051.5982424 0.09452748 53495652.3581411
2 atacseq_1000.dot 3908761308 0.010455991 9815964.75632049 0.29993991 13947083.3576918 0.698250871 84637367.9441962
2 chipseq_1000.dot 3793245764 0.010938634 21769298.7085222 0.292596854 21395549.5656718 0.821099275 202638748.588249
2 atacseq_2000.dot 11809629756 0.031880274 60182487.8023094 0.696137753 70796982.5334454 3.133342634 633044797.567974
2 eager_4000.dot 8330435694 5.042794829 76908168.9659114 15.33340767 83038285.1535584 101.0418823 598271843.60724
2 methylseq_200.dot 22500260922 0.002064755 3743980.18368036 0.042158567 3899243.98211931 0.107021151 119307376.551004
2 eager_4000.dot 14754556884 5.017304105 68179666.1750738 15.462629281 109277568.396417 83.004134844 696879801.745026
2 methylseq 6761426956 0.000110227 12500.3135251176 0.001856871 12485.9891319284 0.003815865 12485.9891319284
