algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000229828 2854929.88424732 0.019411409 2560330.92932701 0.045298499 2560330.92932701
1 eager_1000.dot 25705994498 0.01508876 30916211.0629887 0.588810409 26675140.9373172 2.526289351 160399118.512363
1 methylseq_1000.dot 110641579976 0.015708752 285979991.74637 0.35981638 302923435.35082 1.533858111 1710405253.64653
1 chipseq_200.dot 5058052541 0.000845624 2118170.42480167 0.031629372 2460975.11435423 0.068478204 3759408.3871714
1 methylseq_1000.dot 6273818718 0.017828033 16589999.9229859 0.332948473 16608632.4287615 1.153813024 341404458.768193
1 chipseq_4000.dot 41366257414 0.067788804 679057796.941895 0.964673031 392334337.754967 11.767454469 3838261068.51289
1 atacseq_2000.dot 14091675276 0.020109178 106412369.29933 0.687556077 125185200.952166 4.060061591 730363522.058676
1 atacseq_1000.dot 11809629756 0.007446472 21888813.3826641 0.297236263 28645893.9924139 0.85734509 280993202.717109
1 methylseq_200.dot 17027257018 0.002048602 17373465.9382282 0.041989124 17394685.9223224 0.094284102 102648918.866203
1 methylseq_8000.dot 110641579976 0.387749862 2171457107.89278 14.770676917 2179729270.24503 200.598121515 13676523331.0777
1 atacseq_8000.dot 3908761308 0.228519953 137288027.436964 8.107174438 174131166.638602 40.159998246 906186449.629083
1 methylseq_8000.dot 17027257018 0.545508685 766557766.725432 14.192388048 767519649.617255 140.889465819 5894682397.6969
1 atacseq_10000.dot 14091675276 0.402460651 576683758.932656 10.232514124 604900056.771873 213.958495631 3848969423.30629
1 eager_2000.dot 25705994498 0.068728678 69298433.4028547 1.769874551 63807082.6496009 11.669980312 366272656.974672
1 eager_1000.dot 14754556884 0.013188419 13837646.7972564 0.627259066 19597295.2825528 2.500505711 154549214.944283
1 methylseq_10000.dot 8885797810 0.885109673 496551725.40288 25.122533987 496753828.633519 356.638677588 2967061401.06589
1 atacseq_4000.dot 11809629756 0.067130634 128804298.411539 2.372502613 120767941.73173 14.779654129 1315978588.53717
1 atacseq_1000.dot 14091675276 0.00715224 54199701.5615285 0.271016785 56684767.8355924 1.073900122 346140903.84664
1 methylseq_4000.dot 6273818718 0.152759964 78949983.9048978 3.286744078 79188223.250179 30.920237416 1799219371.8089
1 chipseq_1000.dot 4605965334 0.009563409 25710342.7080444 0.316591818 29983602.5252866 0.845719293 275403300.965304
1 atacseq_200.dot 11809629756 0.000920687 464876.411782857 0.038629933 276505.515470613 0.089139799 31729187.0703445
1 eager_8000.dot 19075314980 0.72223389 180815356.448978 16.067634605 253415678.068246 303.81047213 1783120940.7897
1 methylseq_10000.dot 110641579976 0.601928921 2623784761.00555 30.527047543 2644998297.69994 368.847735499 17060032014.4011
1 methylseq_2000.dot 22500260922 0.048666975 46859309.3421606 1.009003659 63221327.559803 6.943320111 1374714224.15286
1 chipseq_200.dot 32978181418 0.001059947 30414031.0922627 0.028332322 25999689.0772281 0.074742513 200999282.255369
1 chipseq_2000.dot 4605965334 0.022974183 58012715.5773449 0.821837167 64488907.0430904 2.985747383 608393882.796523
1 atacseq_8000.dot 11809629756 0.245141287 264610932.142436 7.699066888 247511730.463634 82.915576285 2599918551.1505
1 chipseq_200.dot 4807293396 0.000846871 2203989.3589765 0.032112281 2399326.5424294 0.068533231 2334308.10949064
1 chipseq_200.dot 3793245764 0.000824496 74512.1460292047 0.032872076 651325.494491018 0.069913785 1945978.53554707
1 eager_8000.dot 19132169434 0.698214872 178178242.091935 15.716885371 253305697.445601 311.60198284 1790958978.23033
1 atacseq_10000.dot 11187378708 0.378380999 318363102.699193 11.969507959 304339981.130461 144.333963012 3154778772.50113
1 chipseq_10000.dot 5058052541 0.255089297 341644250.937829 11.669306687 414746303.206866 84.915062381 3035197061.36877
1 atacseq 3908761308 0.000155456 34366.2142431366 0.006388339 29860.5959130648 0.014498605 30481.3037698636
1 atacseq_4000.dot 11187378708 0.067413159 123280906.036315 2.399290842 123367657.892575 14.453372955 1265147290.45588
1 chipseq_4000.dot 32978181418 0.055143984 820770746.119614 1.357133434 669437335.881279 19.761529991 4723218851.22264
1 eager_4000.dot 19075314980 0.248673787 90544021.1049505 4.509023708 136146145.317629 40.256949575 822139949.145542
1 methylseq_4000.dot 17027257018 0.145976704 381608477.809689 4.102047745 382054995.652464 27.294688636 3465039839.31485
1 chipseq_1000.dot 41366257414 0.010251208 167305957.980791 0.199475495 120614035.797927 0.759970532 977784924.112855
1 atacseq_10000.dot 3908761308 0.351028789 173647546.476141 12.439749717 217212915.007577 70.771722116 1148773514.09652
1 eager_1000.dot 19100037384 0.01468268 21128305.0266079 0.597249715 27391095.1438999 1.885242684 199138305.188237
1 atacseq 14091675276 0.000157567 3219023.05556756 0.005792878 2663875.94092398 0.012363064 3640196.77076028
1 methylseq_1000.dot 11897958606 0.016389801 65494276.1053755 0.364144208 65606386.5584837 1.47584691 405392442.55359
1 atacseq_2000.dot 3908761308 0.020494817 30692270.871151 0.850046715 41040668.2261711 2.437566568 197191409.264762
1 methylseq 11897958606 0.000104983 23120.6062787978 0.001869859 23116.6062787978 0.003843926 23116.6062787978
1 eager 14754556884 0.000237553 798000.286049997 0.019664812 791626.083604882 0.045852202 5553394.4424872
1 chipseq_2000.dot 32978181418 0.020616512 390087288.645999 0.504323402 325560515.212491 4.075752053 2320477925.19901
1 eager_2000.dot 19100037384 0.060952575 46345119.890604 1.74644494 66316732.6814819 8.945575072 441080413.342069
1 chipseq_2000.dot 5058052541 0.020233514 67528243.2145744 0.822254888 78157757.9681222 2.723921679 684340027.594407
1 atacseq_4000.dot 14091675276 0.066374833 223587825.864603 2.033240802 243764722.990916 20.194463977 1467685231.73578
1 eager_200.dot 25705994498 0.000874493 1620235.06170228 0.067359334 3032608.22162792 0.172279745 22960246.1648828
1 methylseq_200.dot 110641579976 0.002171081 58019725.0975701 0.044078861 58020860.4521119 0.111266488 271475013.291132
1 methylseq 6273818718 0.000109692 9962.48993489605 0.001881015 9955.49045721319 0.00387476 9955.49045721319
