algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000228291 2721672.83769532 0.019423257 2629352.77484482 0.045269477 2629352.77484482
1 eager_1000.dot 25705994498 0.015134666 32083098.9730502 0.58556991 26264521.9465038 2.523451239 149704631.197263
1 methylseq_1000.dot 110641579976 0.015796726 276479581.259024 0.361688316 281407708.843175 1.548035172 1711635622.50992
1 chipseq_200.dot 5058052541 0.000848374 2137541.5608938 0.031699 2457480.40885114 0.068391829 3757769.71379974
1 methylseq_1000.dot 6273818718 0.017938366 16577012.1151172 0.338926045 16618671.2596687 1.167733231 341474603.564827
1 chipseq_4000.dot 41366257414 0.066652565 664539489.150195 0.949126406 363860600.899273 11.504149802 3783515393.76699
1 atacseq_2000.dot 14091675276 0.020327134 106442703.733299 0.696688243 124683099.58332 4.114637338 762850833.102377
1 atacseq_1000.dot 11809629756 0.007593465 22658229.8237646 0.297578308 28395452.4396094 0.859524991 273973516.11186
1 methylseq_200.dot 17027257018 0.002058748 17376983.1109449 0.042272217 17382164.7737704 0.094345143 102937628.409031
1 methylseq_8000.dot 110641579976 0.388700832 2077526361.7189 15.439404048 2068677492.88439 210.272455754 13595114779.7726
1 atacseq_8000.dot 3908761308 0.226033647 138287893.905651 8.131983638 173761555.83518 91.690052953 897572619.574543
1 methylseq_8000.dot 17027257018 0.549107316 766481026.085599 14.229151102 767417614.201778 143.466246554 5950428894.33394
1 atacseq_10000.dot 14091675276 0.4010167 575266795.971038 10.232604953 599434197.361537 210.148762047 3839698596.83094
1 eager_2000.dot 25705994498 0.069551693 68323370.5501954 1.792503264 61144374.5145315 11.840592953 363550714.416468
1 eager_1000.dot 14754556884 0.013196072 16501164.0358918 0.630968063 16769374.9849908 2.49259997 149198035.306055
1 methylseq_10000.dot 8885797810 0.873897271 496542702.274411 25.471383923 496705974.20536 360.17125378 2966886096.12306
1 atacseq_4000.dot 11809629756 0.067805799 129710425.576374 2.398963584 123394026.053409 14.84440382 1328258429.25564
1 atacseq_1000.dot 14091675276 0.007187128 52597346.5514961 0.269923089 54866313.4410949 1.080393897 350412971.730405
1 methylseq_4000.dot 6273818718 0.152753254 80220909.0781923 3.35635293 79179982.8250842 31.656102235 1785072301.83153
