algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000225324 2310049.24364881 0.019333613 2135573.11658145 0.045123147 2135573.11658145
1 eager_1000.dot 25705994498 0.015160044 30487496.4115064 0.583758441 26262391.5509979 2.480263851 145692751.169741
1 methylseq_1000.dot 110641579976 0.016016447 262813633.339118 0.362907758 268417276.570414 1.550685494 1727281212.3321
1 chipseq_200.dot 5058052541 0.000851075 2130377.60341659 0.031820471 2457593.90178757 0.068817408 3759165.41846519
1 methylseq_1000.dot 6273818718 0.01818094 16579750.990214 0.33641468 16618984.2514992 1.159082825 353877220.138153
1 chipseq_4000.dot 41366257414 0.066850351 669481277.221828 0.953890804 375002699.063659 11.770999249 3826202950.91246
1 atacseq_2000.dot 14091675276 0.020382288 105143312.044656 0.698860277 124409543.420851 4.170795576 718582526.10427
1 atacseq_1000.dot 11809629756 0.007519234 22854073.4522681 0.296879253 29713988.1485244 0.858068368 283599883.453101
1 methylseq_200.dot 17027257018 0.002042641 17378371.6820841 0.042120939 17376891.4907911 0.094299579 99817877.5340598
1 methylseq_8000.dot 110641579976 0.388844301 2045274779.78244 14.847284647 2053235420.6564 201.729407528 13606298057.9937
1 atacseq_8000.dot 3908761308 0.226138159 139352298.305832 8.234148739 173492412.452624 41.600739332 902623476.934174
1 methylseq_8000.dot 17027257018 0.551592393 766501984.784063 14.44159951 767439497.404097 148.640540673 5904050261.46757
1 atacseq_10000.dot 14091675276 0.38488857 574865626.275195 10.238285911 599879639.137033 200.027986331 3831057801.65361
1 eager_2000.dot 25705994498 0.069022112 69857946.3919154 1.761919147 61139301.6964501 11.566920353 354910812.46397
1 eager_1000.dot 14754556884 0.01328866 13444769.7219849 0.62602675 17700857.6499557 2.485340614 147142632.17826
1 methylseq_10000.dot 8885797810 0.920333294 496544704.67791 25.808637006 496685025.596931 352.788511833 2967035051.98068
1 atacseq_4000.dot 11809629756 0.067443418 130177170.566057 2.300583553 125127865.140749 14.342971871 1324678217.24973
1 atacseq_1000.dot 14091675276 0.007164162 51494495.6753075 0.270180727 52907271.0367386 1.067736537 343909353.506456
1 methylseq_4000.dot 6273818718 0.152098783 78951636.3865476 3.283116907 79216981.2558308 30.261223249 1785852386.51464
1 chipseq_1000.dot 4605965334 0.009444773 26232169.3847919 0.319482547 29159269.483172 0.852289299 270870512.749967
1 atacseq_200.dot 11809629756 0.000918759 331044.035385292 0.036116169 326130.887617373 0.086464809 32159394.5278448
1 eager_8000.dot 19075314980 0.691853973 177182100.732036 15.864693256 248441376.025162 302.837678408 1756029730.88985
1 methylseq_10000.dot 110641579976 0.593957629 2617663072.48298 31.181056157 2649233896.99627 375.07051505 17046856556.8652
1 methylseq_2000.dot 22500260922 0.049090812 45806867.8167278 1.005541372 56830882.5484951 6.558976719 1368052368.73706
1 chipseq_200.dot 32978181418 0.001038979 28957339.6205857 0.028686735 26462325.2302094 0.07541035 194010169.260219
1 chipseq_2000.dot 4605965334 0.022933996 56622261.5066868 0.840556513 65106918.6916711 3.042137939 587730015.222651
1 atacseq_8000.dot 11809629756 0.25173582 265504621.651273 7.606125107 248213386.383325 84.74720381 2607735295.80104
1 chipseq_200.dot 4807293396 0.00085186 2014525.50498039 0.032174333 2401812.86183738 0.06887264 2334093.42350204
1 chipseq_200.dot 3793245764 0.000843588 60579.5588206451 0.033423511 647124.982805733 0.071030318 1946921.69369133
1 eager_8000.dot 19132169434 0.692177464 181934936.082438 15.448243308 248498648.860748 303.573727539 1750849416.81551
1 atacseq_10000.dot 11187378708 0.380140406 320474711.960034 12.073122823 302950548.286522 149.0587972 3147203838.22201
1 chipseq_10000.dot 5058052541 0.255295487 334796934.13481 11.879019206 414416336.015104 83.283169392 3004527999.31369
1 atacseq 3908761308 0.000153864 38037.1228346337 0.006394821 33217.6840855818 0.014388569 33855.7008345688
1 atacseq_4000.dot 11187378708 0.067358365 123720930.084953 2.419358417 122776028.92741 14.555343826 1259733758.68706
1 chipseq_4000.dot 32978181418 0.055542807 798112442.403898 1.362756891 637640137.215571 20.618073802 4576285845.70829
1 eager_4000.dot 19075314980 0.240366136 92350854.5743771 4.620021637 133140488.241802 39.521016232 835640967.072792
1 methylseq_4000.dot 17027257018 0.148122823 381535236.714646 4.18355124 382044097.295222 27.748500448 3455246898.63495
1 chipseq_1000.dot 41366257414 0.010269175 152474475.511547 0.196397663 93980200.4920415 0.763402364 933841773.020571
1 atacseq_10000.dot 3908761308 0.358302657 170667196.762962 12.368955289 217018193.873851 73.090791534 1150397223.9539
1 eager_1000.dot 19100037384 0.014624292 21610175.2464377 0.595351259 26345643.4983406 1.889539581 193517940.370371
1 atacseq 14091675276 0.000164305 3299207.11912737 0.005808844 2652138.38598481 0.012400937 3836015.9437301
1 methylseq_1000.dot 11897958606 0.016478401 65497281.8914342 0.364091103 65602710.4912252 1.47434507 404852763.995058
1 atacseq_2000.dot 3908761308 0.020510072 29717983.0352833 0.842880038 40921966.1525606 2.472737512 197089879.025575
1 methylseq 11897958606 0.000104644 21716.4859602935 0.001839859 21713.6122583985 0.003806403 21713.6122583985
1 eager 14754556884 0.000226457 612956.90229028 0.019571193 590312.029778915 0.045571478 6331413.19229214
1 chipseq_2000.dot 32978181418 0.020366759 404202646.516766 0.500937271 336713491.496333 3.98966739 2319705393.83519
1 eager_2000.dot 19100037384 0.060249166 44950443.4301606 1.701517639 64335097.1649843 8.605320465 438455544.963309
1 chipseq_2000.dot 5058052541 0.020206138 65908419.1554663 0.830829827 77893045.5250788 2.766835306 690511016.48573
1 atacseq_4000.dot 14091675276 0.066433801 222842191.880945 2.010848578 244478513.315605 20.933955423 1462551776.72081
1 eager_200.dot 25705994498 0.000886308 2242350.46073339 0.068405177 3141065.99192881 0.173815082 23503875.664283
1 methylseq_200.dot 110641579976 0.002155319 62403060.7023596 0.044224472 57951169.8222108 0.111664919 309670495.492089
1 methylseq 6273818718 0.000106409 9052.97666588307 0.001868512 9048.33579198461 0.00385849 9048.33579198461
1 eager 25705994498 0.00021764 1539274.37146226 0.019177174 2903884.42949833 0.044977158 6849874.66117389
1 methylseq_4000.dot 8885797810 0.14595312 196835791.614866 3.915940114 193984963.656274 33.722541177 1161842107.62943
1 chipseq_2000.dot 41366257414 0.025180289 321310644.652251 0.404509218 176009515.987376 2.600154689 1850314491.24924
1 chipseq_8000.dot 5058052541 0.17058399 268391522.230136 8.55363147 328491385.687882 48.994655306 2279662368.66365
1 methylseq_8000.dot 8885797810 0.577533442 395443632.854693 13.485040358 395169612.261465 209.820099617 2365280449.56728
1 chipseq_8000.dot 41366257414 0.198341836 1333863317.69501 2.301897965 712038106.190254 64.890025742 7898364856.20373
1 methylseq_8000.dot 6273818718 0.556612838 162738499.25216 11.830117348 162050549.828749 149.436782634 2990072682.02877
1 chipseq_1000.dot 32978181418 0.008463902 187825767.029941 0.210673934 160581529.732494 1.037206333 1110738019.4319
1 methylseq_10000.dot 6273818718 0.869542291 204819001.145712 20.559564039 204232188.064795 273.310553097 3585874853.97486
1 chipseq_10000.dot 4605965334 0.272946862 302827796.331983 9.29646368 356009481.301818 109.22887479 2892564688.02764
1 methylseq 22500260922 0.000110818 134416.554598253 0.001886867 134404.029673637 0.003848963 134406.169454084
1 methylseq 110641579976 0.000105588 22694945.7266309 0.001870085 22694941.7009134 0.003833557 22694940.8753018
1 chipseq_8000.dot 32978181418 0.172815577 1625492630.86114 3.98433829 1283959061.60052 125.7835993 9245482489.63927
1 chipseq_4000.dot 5058052541 0.054794255 132831582.48085 2.466197597 160212468.963338 10.637595045 1261117432.87801
1 eager 8330435694 0.000231452 58125.5209375339 0.019980701 66659.1171531946 0.047586431 66677.1655146617
1 eager_4000.dot 25705994498 0.134100921 146766701.787857 5.167897164 133177083.4942 62.842903393 807893780.164425
1 eager_8000.dot 19100037384 0.704317923 179078612.199545 15.853288946 248771314.321312 489.384316835 2011203015.56347
1 methylseq_4000.dot 110641579976 0.11405303 1031055732.14846 4.220529002 1043533876.66943 33.977810077 6821650611.26981
1 chipseq 3793245764 0.000109447 29190.9278880521 0.003547775 28953.1364860895 0.007825429 28953.1364860895
1 atacseq_200.dot 14091675276 0.00090568 4800862.39523969 0.037630428 6430849.38431753 0.090946568 63140246.3401643
1 eager_10000.dot 19100037384 0.961564234 228131555.342408 22.971874948 317085157.769116 833.893838287 2327245579.77145
1 atacseq_2000.dot 11187378708 0.021747496 55728049.428096 0.833876129 59923125.3201411 3.172846754 594527871.871043
1 methylseq_10000.dot 11897958606 0.869415979 671592142.783225 25.793736851 672665689.39565 322.751091958 4452459724.02614
1 chipseq_200.dot 4605965334 0.000907143 54658.6304449687 0.032499602 1972049.18453921 0.069409034 3840675.08155112
1 methylseq_2000.dot 11897958606 0.045282921 133384234.7923 1.097785206 133580652.076328 6.420031261 844388318.94986
1 atacseq_200.dot 3908761308 0.000876093 69260.0424259906 0.037821858 32002.1847987969 0.083585864 32002.1847987969
1 eager_8000.dot 8330435694 1.043148329 139115079.694865 29.736217658 220636989.509103 883.968049996 1336631023.77662
1 atacseq_200.dot 2223941232 0.000855902 231070.359460815 0.038485803 21715.1075877351 0.085287383 21715.1075877351
1 chipseq_2000.dot 4807293396 0.020722074 58643882.8593242 0.790662704 68560873.0961571 3.719000588 956896136.797973
1 eager_10000.dot 19075314980 0.977076309 225603423.968488 24.891588052 319582737.075206 545.383494076 2208313232.2571
1 eager_10000.dot 8330435694 1.637120735 213132856.740799 56.657192142 269248483.188223 1652.636338225 1645927996.11281
1 methylseq_200.dot 8885797810 0.001992514 5457289.30088413 0.041637066 3653940.11642042 0.086771902 14536503.0774161
1 chipseq 32978181418 0.002152111 7991307.58503329 0.005161567 8002088.67192616 0.008788527 9688058.41530943
1 methylseq_2000.dot 6761426956 0.045577844 72752077.2852367 1.093537225 71644199.701287 6.038149755 424237234.222838
1 atacseq_1000.dot 11187378708 0.007864205 21756486.9825003 0.296027916 27597708.2737777 0.860752195 261680722.813115
1 eager 19100037384 0.00023039 2287716.29455563 0.019298548 2212271.89381608 0.045269173 2212295.98972159
1 chipseq_10000.dot 32978181418 0.254528339 2043552328.52936 6.574367761 1600846085.49411 212.674793671 11582632022.6436
1 methylseq_2000.dot 110641579976 0.039590552 543008762.243969 1.110746504 555429862.920173 6.396970564 3511910813.3739
1 chipseq_8000.dot 3793245764 0.179811466 200395444.389242 6.377032317 251721552.652605 58.43220429 2401891769.93144
1 eager_4000.dot 19132169434 0.245295486 90943643.0441258 4.449898028 133906446.244107 43.284985444 857098039.837084
1 chipseq_1000.dot 4807293396 0.008256536 24881606.3500858 0.293348784 31120953.554207 0.928011828 427116525.156621
1 methylseq_200.dot 6761426956 0.001992952 4145381.56337274 0.04213755 2783155.55487228 0.087633132 11049337.2285329
1 methylseq 17027257018 0.000106788 27016.920076793 0.001848282 27006.1549031581 0.00380075 27006.1549031581
1 eager_1000.dot 8330435694 0.012924517 14461420.9267716 0.65571912 15241981.1421559 2.012333393 83598858.3209957
1 chipseq_4000.dot 3793245764 0.061073847 99581336.9911481 2.050643684 112913438.436459 11.199933352 1192324663.22413
1 methylseq_200.dot 11897958606 0.00205294 12154905.6926008 0.042177737 12169950.5467896 0.094783385 52691116.2018027
1 atacseq_1000.dot 3908761308 0.007844412 9924787.74567808 0.313918967 15556024.5394985 0.711762635 83112905.1905051
1 chipseq_1000.dot 3793245764 0.008953406 23124758.0444517 0.327017138 25463933.1834873 0.857256603 207506853.869561
1 atacseq_2000.dot 11809629756 0.02136716 58399769.1621911 0.841659502 63247825.5387401 3.30351013 617760757.707619
1 eager_4000.dot 8330435694 0.238485327 76547436.0185225 7.459026646 100693126.34401 90.753362128 598906762.346201
1 methylseq_200.dot 22500260922 0.002027849 4009896.18301805 0.042841149 4122438.12092716 0.107875811 125619294.859496
1 eager_4000.dot 14754556884 0.218080836 70390967.2325033 6.402868342 92147617.0923524 80.836558124 715971627.205015
1 methylseq 6761426956 0.000110259 16013.5319504566 0.001866183 16006.3622523519 0.003823288 16006.3622523519
