algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000228349 2359376.71052119 0.019267946 2700126.7953196 0.04494192 2700147.37399953
1 eager_1000.dot 25705994498 0.015189157 29403825.244799 0.588405726 28024937.5643683 2.600179856 176250497.867622
1 methylseq_1000.dot 110641579976 0.015668218 306974589.359241 0.360106655 284505137.693073 1.528691218 1660852354.79072
1 chipseq_200.dot 5058052541 0.000841257 2123948.13483062 0.031653132 2457483.67686257 0.068670885 3751783.40978605
1 methylseq_1000.dot 6273818718 0.017874409 16594163.4889328 0.333757333 16640320.3090322 1.187563004 354453621.736748
1 chipseq_4000.dot 41366257414 0.066532971 682110627.101746 0.943994776 389310866.48514 11.617010154 3783991981.44615
1 atacseq_2000.dot 14091675276 0.02023618 106402422.987475 0.703195447 125186428.353338 4.393846283 724284124.913276
1 atacseq_1000.dot 11809629756 0.007428284 22301203.8080461 0.311675303 28940242.7668737 0.888948743 275158538.061924
1 methylseq_200.dot 17027257018 0.002062085 17370530.4456668 0.041814207 17380873.0867271 0.094102086 98803567.9924616
1 methylseq_8000.dot 110641579976 0.406643753 2037335438.65755 15.081983414 2046011061.93353 206.258134356 13393875840.9073
1 atacseq_8000.dot 3908761308 0.226887527 137470416.666709 8.064858145 173914226.862812 42.199448848 897709380.181479
1 methylseq_8000.dot 17027257018 0.548525114 766511766.63599 14.395359432 767468060.78202 153.977516772 5934967745.38394
1 atacseq_10000.dot 14091675276 0.382708189 574968393.78545 10.361765455 598995120.464695 209.199350894 3803218885.36041
1 eager_2000.dot 25705994498 0.068509921 70317956.5445883 1.777363975 65428892.0992944 11.55154589 379525971.969831
1 eager_1000.dot 14754556884 0.013168214 15299997.1473053 0.624394168 18824814.9947565 2.466001966 150167723.578923
1 methylseq_10000.dot 8885797810 0.87301736 496545587.973653 25.523824827 496770118.173141 368.128340274 2967372182.64175
1 atacseq_4000.dot 11809629756 0.068871701 128589132.450758 2.322615653 124543037.466912 14.427103069 1343025979.0187
1 atacseq_1000.dot 14091675276 0.007305602 51873217.4588106 0.272797194 54374721.5219012 1.105271733 344756400.777767
1 methylseq_4000.dot 6273818718 0.152457315 78953350.147844 3.257219408 79167059.0699431 29.341357581 1787932001.70903
1 chipseq_1000.dot 4605965334 0.00942962 25369541.1456664 0.318765849 29523221.8338263 0.849238408 274199198.064022
1 atacseq_200.dot 11809629756 0.000929422 421025.430422775 0.036349778 366059.587813566 0.087043529 31618640.506615
1 eager_8000.dot 19075314980 0.69731115 179601615.681519 16.0652841 248506828.812014 299.764711557 1784355788.66501
1 methylseq_10000.dot 110641579976 0.58933885 2624152464.24212 29.993278352 2640450670.46564 386.118581729 17210594491.2883
1 methylseq_2000.dot 22500260922 0.048525365 51770564.4797934 0.994773534 56741059.9263209 6.439488745 1384859359.1964
1 chipseq_200.dot 32978181418 0.001041408 30679709.8638204 0.028707553 30496022.2547831 0.075485192 213838483.678764
1 chipseq_2000.dot 4605965334 0.023142045 59005262.3075284 0.824507373 65185965.0110525 3.033985796 584855989.884672
1 atacseq_8000.dot 11809629756 0.247655682 266862274.9847 7.557503424 249103079.482362 82.937062454 2608653233.16519
1 chipseq_200.dot 4807293396 0.000854113 2150400.47675523 0.031986675 2395897.1580788 0.068329341 2330511.07427123
1 chipseq_200.dot 3793245764 0.000819732 64483.7242378639 0.032807678 604572.373694678 0.069961804 1834339.64870207
1 eager_8000.dot 19132169434 0.690594358 180000699.964252 15.530729105 250488913.274471 308.117347883 1774066266.30617
1 atacseq_10000.dot 11187378708 0.391758772 320866803.334732 11.981189742 304862639.599614 145.728471277 3170317751.91217
1 chipseq_10000.dot 5058052541 0.254162058 331996538.140557 11.649067994 414704268.752398 83.764472217 3036308659.75417
1 atacseq 3908761308 0.000161096 38752.3827977134 0.006411818 32578.4839151816 0.014408672 33306.0115133172
1 atacseq_4000.dot 11187378708 0.06733198 123218405.608615 2.522108797 123242474.097593 14.928950379 1279347377.06573
1 chipseq_4000.dot 32978181418 0.055108325 803892497.96987 1.360959485 655196612.430061 19.83782057 4725593144.8985
1 eager_4000.dot 19075314980 0.243353677 88838523.9290348 4.518869051 132695857.306679 39.075272825 842265484.350572
1 methylseq_4000.dot 17027257018 0.144803335 381602072.850827 4.123160954 382122743.523792 27.861502274 3506864992.11943
1 chipseq_1000.dot 41366257414 0.010285803 162860961.247519 0.202396764 122017116.995203 0.775387823 989576920.778672
1 atacseq_10000.dot 3908761308 0.379132206 174599520.571425 12.750006862 216947884.559115 74.554607232 1147988385.29571
1 eager_1000.dot 19100037384 0.014549296 23154633.1432857 0.59413042 26809991.369835 1.904199318 178023098.017546
1 atacseq 14091675276 0.000155739 3260995.52348214 0.005798284 2695183.66464131 0.012392069 3836197.27303306
1 methylseq_1000.dot 11897958606 0.017135529 65500551.6893917 0.367159012 65604871.6942785 1.482571031 403752528.514653
1 atacseq_2000.dot 3908761308 0.020456967 29669595.9922718 0.87247555 40961248.7271364 2.53280205 197981682.547917
1 methylseq 11897958606 0.000105532 22872.3087111566 0.001859632 22865.4895889042 0.003823362 22865.4895889042
1 eager 14754556884 0.000231229 493232.834050402 0.01966699 536073.348163248 0.046004658 5697284.47570291
1 chipseq_2000.dot 32978181418 0.020486965 392611508.155012 0.503607535 322438279.403752 4.159443428 2249509082.57564
1 eager_2000.dot 19100037384 0.060128619 43342577.2054204 1.715742592 64491178.4912577 8.802670341 438254448.20067
1 chipseq_2000.dot 5058052541 0.020577679 65982887.6511817 0.823854259 78129011.0891431 2.714727097 687970066.063449
1 atacseq_4000.dot 14091675276 0.066700548 224875520.647213 2.111514527 244844632.693866 20.522833807 1460129583.02042
1 eager_200.dot 25705994498 0.000878788 2110348.42312304 0.067925271 3118700.60136029 0.174142461 23661885.217438
1 methylseq_200.dot 110641579976 0.002149754 66302221.3410935 0.043595471 68555439.0702761 0.110481351 338772687.794375
1 methylseq 6273818718 0.000110185 12804.4752141871 0.00189698 12801.0674896613 0.003903598 12801.0674896613
1 eager 25705994498 0.000231506 2129341.65639448 0.019237514 3075924.75202383 0.045065272 7508740.55227585
1 methylseq_4000.dot 8885797810 0.146366693 195036942.811566 3.90959954 194020917.12758 33.174863552 1161894371.2789
1 chipseq_2000.dot 41366257414 0.025379635 320572195.077289 0.404637241 197624745.990239 2.591092353 1915024728.53312
1 chipseq_8000.dot 5058052541 0.172388501 269787999.361317 8.519755769 328681590.537931 48.484704147 2264994752.45419
