algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000232453 2847110.49403589 0.019511513 2819375.30286232 0.045410396 2819375.30286232
1 eager_1000.dot 25705994498 0.015048788 30698162.8431651 0.583822424 26643696.1145631 2.479344048 148716104.667115
1 methylseq_1000.dot 110641579976 0.015659531 274473347.157065 0.360784758 283306719.458668 1.528174549 1768312559.16195
1 chipseq_200.dot 5058052541 0.000859107 2557983.36152061 0.032017905 2457892.4265265 0.069327851 3794221.26719738
1 methylseq_1000.dot 6273818718 0.017881312 16615120.0055617 0.337404866 16625822.2399004 1.164378019 349044138.532325
1 chipseq_4000.dot 41366257414 0.066562515 686798919.793882 0.948504096 390952461.030632 11.374973788 3955175433.90271
1 atacseq_2000.dot 14091675276 0.020491172 108373123.539202 0.701437788 124682630.116694 4.185300461 726991490.368768
1 atacseq_1000.dot 11809629756 0.007450859 23011707.2168268 0.302701553 30663014.8888355 0.871494781 279514050.756641
1 methylseq_200.dot 17027257018 0.002068806 17376478.2268491 0.042260902 17404125.2579134 0.094592821 107149640.165164
1 methylseq_8000.dot 110641579976 0.387634159 2176737925.40147 14.902241537 2188466530.52989 205.694083831 13822531905.1615
1 atacseq_8000.dot 3908761308 0.229249329 140085615.022171 8.111457557 174156596.355185 41.288982169 901650073.61793
1 methylseq_8000.dot 17027257018 0.549942917 766564639.536009 14.4948731 767522282.629757 149.177229244 5972548609.51404
1 atacseq_10000.dot 14091675276 0.38273414 573565616.6744 10.158464762 598533920.819559 208.724732731 3824438735.84509
1 eager_2000.dot 25705994498 0.070998088 68916464.2113005 1.795072592 61994672.9223499 11.9269571 354929481.096557
1 eager_1000.dot 14754556884 0.013200601 16925841.8440445 0.627948348 18606117.6315445 2.504782075 150284304.036376
1 methylseq_10000.dot 8885797810 0.886421684 496548629.578315 25.988006752 496807270.550643 375.983118693 2967272078.11809
1 atacseq_4000.dot 11809629756 0.067530425 128895406.111344 2.330610774 121891791.460696 14.76226161 1311690668.95575
1 atacseq_1000.dot 14091675276 0.007231921 52093501.6343443 0.270308031 55463578.6918031 1.063333543 355339778.13092
1 methylseq_4000.dot 6273818718 0.154008878 78956691.0679903 3.389000203 79334578.3198596 30.463092893 1808148352.25846
1 chipseq_1000.dot 4605965334 0.009415175 25972711.9672679 0.321456738 30082832.2577688 0.863698226 280585859.678588
1 atacseq_200.dot 11809629756 0.000919936 327524.416305125 0.036222467 317428.966903977 0.086961305 32677969.5799529
1 eager_8000.dot 19075314980 0.690055617 183773429.41733 16.292591631 249525183.542503 298.340242419 1771186271.42965
1 methylseq_10000.dot 110641579976 0.646907607 2706595326.23568 33.163465656 2724888207.45582 379.987785748 17000319622.1733
1 methylseq_2000.dot 22500260922 0.048437289 48115724.3509066 1.006428364 57240368.7624234 6.614996127 1377852843.13082
1 chipseq_200.dot 32978181418 0.001050289 27432253.096464 0.02877247 27698936.5827515 0.075595191 211024472.548834
1 chipseq_2000.dot 4605965334 0.02302449 58128191.3881575 0.819040547 64787216.1986124 2.99330457 576117534.544601
1 atacseq_8000.dot 11809629756 0.242584304 266772599.804858 7.608164604 253604682.776791 81.93776363 2625200606.78341
1 chipseq_200.dot 4807293396 0.00085002 2282380.78585702 0.032003242 2394185.25056192 0.068556761 2331987.7002591
1 chipseq_200.dot 3793245764 0.000819038 61504.4363670805 0.032783871 640481.426483054 0.069963527 1932749.19352718
1 atacseq_10000.dot 11187378708 0.385540353 328634150.357075 12.261388799 304554028.180891 149.587707799 3160920846.28433
1 chipseq_10000.dot 5058052541 0.255010371 341623189.337716 11.79698914 414763251.268389 84.53115642 3028480109.71355
1 atacseq 3908761308 0.0001531 42803.0262812163 0.006364633 27593.2312775595 0.014357836 28363.6309911357
1 atacseq_4000.dot 11187378708 0.067127926 122581327.757382 2.381871641 122289092.108791 14.445213109 1268152288.18078
1 chipseq_4000.dot 32978181418 0.055684717 817230218.848792 1.36530883 659833036.93494 20.252551829 4734256892.66756
1 eager_4000.dot 19075314980 0.250426017 93083751.0395337 4.530232779 132418376.415578 91.522175369 849667493.302291
1 methylseq_4000.dot 17027257018 0.145620653 381574807.013422 4.198471094 382025926.781958 29.586550381 3458911617.92644
1 chipseq_1000.dot 41366257414 0.01031413 159199004.957191 0.196290452 107149780.389846 0.762958681 919084043.961863
