algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
2 eager 19075314980 0.003217464 4105768.52873838 0.025643401 2737986.86214053 0.051348215 3573975.15952811
2 eager_1000.dot 25705994498 0.311629309 28184902.0161869 1.242977962 49201428.0987591 3.169562782 160036447.203255
2 methylseq_1000.dot 110641579976 0.017488888 257967108.551486 0.35939576 268249237.961532 1.534832485 1625891225.50608
2 chipseq_200.dot 5058052541 0.000929896 2125963.57974196 0.03270511 3175653.80571343 0.069182357 3754201.93828493
2 methylseq_1000.dot 6273818718 0.018835009 16579989.4751909 0.333496605 16629171.6496752 1.154964627 346880727.421396
2 chipseq_4000.dot 41366257414 0.100521055 660303762.728573 1.043766516 711246997.770834 11.51494017 3727911418.29857
2 atacseq_2000.dot 14091675276 0.030478042 106397867.320448 0.564057772 142581622.881962 3.954228739 723643075.227893
2 atacseq_1000.dot 11809629756 0.010013988 21475540.2401106 0.284294159 30679661.0483983 0.842239177 269692627.640305
2 methylseq_200.dot 17027257018 0.002182001 17389408.6262501 0.042378625 17410086.8854941 0.095752497 108806825.849685
2 methylseq_8000.dot 110641579976 0.452185929 2051235927.97615 14.726816052 2096454437.30469 206.773567935 13442661252.3785
2 atacseq_8000.dot 3908761308 0.389426825 138287222.433174 5.622744129 178067197.018352 38.541598798 899671067.56769
2 methylseq_8000.dot 17027257018 0.614839109 766494391.330636 12.567911423 767432086.830175 142.444051022 5915562049.83316
2 atacseq_10000.dot 14091675276 0.648074505 579300440.914198 6.828524243 738279760.562732 201.44799608 3878343288.90285
2 eager_2000.dot 25705994498 1.283418512 68667201.3765691 3.983526804 97028900.9727201 13.972162263 358169952.191301
2 eager_1000.dot 14754556884 0.311009123 14841726.5704805 1.273483548 16490705.4443197 3.126451681 146770184.557403
2 methylseq_10000.dot 8885797810 0.970356019 496546043.252047 24.757152903 496686429.458147 351.734309508 2966950428.28334
2 atacseq_4000.dot 11809629756 0.109039437 128343538.734053 1.821772698 147795266.428753 14.110770891 1321751750.16014
2 atacseq_1000.dot 14091675276 0.009790374 53447707.6134299 0.260483813 67896824.4009248 1.047099285 344779492.910399
2 methylseq_4000.dot 6273818718 0.186295006 80216167.5151119 3.198376728 79209894.5834609 31.222420668 1819407623.23458
2 chipseq_1000.dot 4605965334 0.01141 25849584.8685469 0.298565396 25849120.6520234 0.826295577 278707223.908239
2 atacseq_200.dot 11809629756 0.001052765 329649.005833714 0.035562789 235745.979500194 0.086161753 26882621.0580332
2 eager_8000.dot 19075314980 19.620186215 181738226.717853 52.128150603 278398249.794849 327.947820307 1765436640.2017
2 methylseq_10000.dot 110641579976 0.691802876 2578342523.67219 30.479500303 2603011683.93246 399.448228735 17025468057.4493
2 methylseq_2000.dot 22500260922 0.053201435 45057439.7853982 0.987775869 57496842.100141 6.570375874 1382622402.55122
2 chipseq_200.dot 32978181418 0.001116054 33496734.1294559 0.031089681 43735882.8979103 0.077606037 214880880.588255
2 chipseq_2000.dot 4605965334 0.031560406 58387770.7501678 0.742998568 63947781.1681813 2.999870095 595742463.607603
2 atacseq_8000.dot 11809629756 0.405039649 271313757.598986 5.907118855 302573462.559553 80.557929839 2618150295.59723
2 chipseq_200.dot 4807293396 0.000928452 2020524.70685329 0.033277852 3051190.7663326 0.069912381 2327068.73490651
2 chipseq_200.dot 3793245764 0.000894259 62200.2475129252 0.03384959 625312.353325721 0.07209904 1918605.6325601
2 eager_8000.dot 19132169434 19.627493938 180778378.710384 52.710416776 278376525.000587 351.807259579 1774701745.96722
2 atacseq_10000.dot 11187378708 0.626106691 322692855.307417 8.73173481 352569879.231706 148.717192933 3182525775.75458
2 chipseq_10000.dot 5058052541 0.455357411 337161914.009813 10.095314819 460757574.410401 85.372223478 3017325212.81088
2 atacseq 3908761308 0.000175783 39935.2552923838 0.006567194 36197.5096678499 0.014744497 32843.2471389131
2 atacseq_4000.dot 11187378708 0.108730033 122105442.222574 1.817599072 139255068.23523 14.115420775 1272696562.6072
2 chipseq_4000.dot 32978181418 0.088380293 794706534.98004 1.168941112 858907013.305976 20.041495573 4683116794.5283
2 eager_4000.dot 19075314980 5.052042703 90260168.397651 14.894464164 136430084.276542 50.833756083 838876902.20604
2 methylseq_4000.dot 17027257018 0.161658439 381527619.936071 3.866798919 382047466.763103 27.720995012 3516367445.26279
2 chipseq_1000.dot 41366257414 0.012300477 174060382.97136 0.188127358 188528840.051874 0.752063774 937366937.745561
2 atacseq_10000.dot 3908761308 0.602703452 174347824.562102 7.826412426 223459248.705293 68.549895335 1152191207.00891
