algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
2 eager 19075314980 0.00322068 2088625.32039902 0.025507971 1612827.3750762 0.051170915 2131744.06856974
2 eager_1000.dot 25705994498 0.311881408 28483384.5494015 1.225106046 46466074.7955231 3.115757318 149403209.731762
2 methylseq_1000.dot 110641579976 0.016874898 256616012.310958 0.366471346 259135268.305839 1.573394438 1690842446.74728
2 chipseq_200.dot 5058052541 0.000976501 2384378.86545334 0.032790128 3183665.65233351 0.069498512 3759596.45493206
2 methylseq_1000.dot 6273818718 0.018913084 16579486.381181 0.329920693 16594452.0695946 1.155059326 343197188.053083
2 chipseq_4000.dot 41366257414 0.099785921 652143964.205899 1.152619341 697636696.990085 11.477852205 3853837554.41216
2 atacseq_2000.dot 14091675276 0.03083603 105268862.960908 0.567099839 141725174.610745 3.980016592 722231002.301122
2 atacseq_1000.dot 11809629756 0.010097286 22278620.0044645 0.283040774 30684743.8668404 0.839307962 275448318.129543
2 methylseq_200.dot 17027257018 0.002101032 17369908.7091077 0.041492408 17379793.043863 0.093826925 100190312.761117
2 methylseq_8000.dot 110641579976 0.452401261 2030823629.56652 14.728665552 2039022099.90303 195.024939213 13623895322.563
2 atacseq_8000.dot 3908761308 0.387810633 136057689.74274 5.60865951 177603109.938422 39.338102666 899006290.845507
2 methylseq_8000.dot 17027257018 0.611360893 766470962.856847 12.588512745 767422902.188072 144.984513733 5937322734.51601
2 atacseq_10000.dot 14091675276 0.636897366 570751835.782056 6.775640005 732381879.790902 199.614422483 3866514095.02161
2 eager_2000.dot 25705994498 1.279614496 72195550.1333791 3.969792348 96499852.1980231 13.771150159 366861032.140312
2 eager_1000.dot 14754556884 0.310401265 14454193.2114584 1.276550423 16378994.9065565 3.162638582 146257230.102914
2 methylseq_10000.dot 8885797810 0.974467948 496539538.930984 24.872462409 496648808.659409 361.044451496 2966952994.72993
2 atacseq_4000.dot 11809629756 0.108840659 126938926.745081 1.788245714 144812485.521563 14.242573068 1325829954.10525
2 atacseq_1000.dot 14091675276 0.009666082 51715589.6030474 0.258282293 67811266.3119065 1.042355647 344890683.654241
2 methylseq_4000.dot 6273818718 0.168732659 78948857.7339516 3.163827518 79121229.7251025 29.611345219 1784272551.46108
2 chipseq_1000.dot 4605965334 0.01153191 25513368.2471061 0.298498665 25451748.5354633 0.834883096 275327379.372893
2 atacseq_200.dot 11809629756 0.001060606 403041.475786797 0.035330542 245805.548168789 0.085945801 32700047.1622389
