algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
3 eager 19075314980 0.001156056 1759142.61480683 0.021177833 1660586.37669051 0.047307493 2265954.90625717
3 eager_1000.dot 25705994498 0.162825709 29580603.1379965 0.668604704 8845021.10702592 2.643516977 149266370.0355
3 methylseq_1000.dot 110641579976 0.221808516 271602998.292673 0.588302692 514943946.215393 1.817291797 1715931447.47036
3 chipseq_200.dot 5058052541 0.006131513 2115395.87214183 0.037835165 49844.8201497701 0.076217279 3797448.88502141
3 methylseq_1000.dot 6273818718 0.177297447 16579580.7691451 0.520262654 298257.486799962 1.372335768 342920762.709625
3 chipseq_4000.dot 41366257414 5.415130947 650623594.882029 11.618412265 298791517.463659 23.034447497 3863159495.83955
3 atacseq_2000.dot 14091675276 1.025963464 105568756.436676 2.277717 6392523.60516087 5.781856094 757542732.54531
3 atacseq_1000.dot 11809629756 0.176880601 21621986.6478372 0.527127744 1087658.9287542 1.093576644 273963345.705591
3 methylseq_200.dot 17027257018 0.008159044 17374480.8552971 0.047373038 134347.579854907 0.101051366 101873702.685914
3 methylseq_8000.dot 110641579976 44.680960826 2027310529.48213 107.547209321 3588119839.33913 337.252737933 13726469527.6233
3 atacseq_8000.dot 3908761308 51.6028366 133244302.407549 101.970526402 1228747.76524497 136.726697669 899867524.304277
3 methylseq_8000.dot 17027257018 43.945310571 766462837.142374 106.86960516 4896999.96817648 258.953718064 5931450582.76031
3 atacseq_10000.dot 14091675276 102.895631069 572663577.327927 214.064584672 30404735.6653761 431.050158028 3844051633.63863
3 eager_2000.dot 25705994498 1.017906422 67821977.7891163 2.749768368 17192496.7784668 13.027754996 366034749.468439
3 eager_1000.dot 14754556884 0.176127539 15444465.1470676 0.692397407 1137353.50155141 2.596954324 151469394.151904
3 methylseq_10000.dot 8885797810 92.369155064 496540134.958959 238.758383791 3031534.7776855 628.671969015 2966980063.54481
3 atacseq_4000.dot 11809629756 5.334124266 126947461.815075 11.731866801 3862265.99814716 24.278104249 1325879324.18144
3 atacseq_1000.dot 14091675276 0.153889139 52055330.1414064 0.470715997 3315190.18651025 1.268863743 344775554.717507
3 methylseq_4000.dot 6273818718 5.961071902 78949878.257898 13.108685955 1199521.5753039 44.773503305 1785043237.69311
3 chipseq_1000.dot 4605965334 0.145571379 26166434.3207457 0.459586164 187903.579740457 1.001261259 273384046.968501
3 atacseq_200.dot 11809629756 0.007343289 394392.406121125 0.046340532 239521.195796922 0.09727193 30241619.8417867
3 methylseq_10000.dot 110641579976 96.164026082 2566642876.68067 239.514270509 4368900571.06075 673.196199758 17142663580.345
3 methylseq_2000.dot 22500260922 0.985510842 42985556.4201165 2.372373383 7579034.75879324 8.381115209 1367349378.17585
3 chipseq_200.dot 32978181418 0.006191569 23268342.3712714 0.034653417 19365776.6387339 0.081943947 188396167.976523
3 chipseq_2000.dot 4605965334 0.867618447 59569653.6363782 2.095858014 373088.602572152 4.32401997 582362876.641687
3 atacseq_8000.dot 11809629756 38.066249946 264902931.171014 93.691438093 10827290.5067888 174.72644074 2601931714.27843
3 chipseq_200.dot 4807293396 0.006150544 2015254.78393257 0.03800847 39230.4330620027 0.075273435 2335043.02230533
3 chipseq_200.dot 3793245764 0.006060615 57145.6894165269 0.03897127 56800.477061275 0.076656734 1923419.70363019
3 atacseq_10000.dot 11187378708 106.591897446 318484834.092071 224.04912044 9328289.63432654 366.833131269 3167878445.09161
