algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000222472 2229693.59102095 0.019389494 2137663.00360144 0.045263215 2137663.00360144
1 eager_1000.dot 25705994498 0.015118139 32472905.0553206 0.584329473 28418420.8300469 2.510191989 190823305.972989
1 methylseq_1000.dot 110641579976 0.015569206 265442678.311565 0.358346338 251267621.162152 1.53961275 1713884393.11095
1 chipseq_200.dot 5058052541 0.00084138 2117600.28125809 0.031691988 2455732.47640609 0.068454978 3797865.38990929
1 methylseq_1000.dot 6273818718 0.017804234 16577329.6263597 0.333384292 16588103.4160863 1.160090349 341355654.179553
1 chipseq_4000.dot 41366257414 0.066243131 654140938.549608 0.935600482 337831112.746414 11.409494756 3899166251.89885
1 atacseq_2000.dot 14091675276 0.020444056 107506085.56847 0.702684234 130019015.117426 4.245953578 826861084.689971
1 atacseq_1000.dot 11809629756 0.007441939 22078578.5128348 0.300484183 26443629.9350209 0.869345323 283284437.309014
1 methylseq_200.dot 17027257018 0.00206442 17370617.9488919 0.042061712 17379142.1238793 0.094842445 100738193.094428
1 methylseq_8000.dot 110641579976 0.385933185 2032784114.06294 14.991369328 2023257393.84747 194.532944738 13697281723.6332
1 atacseq_8000.dot 3908761308 0.229025284 140018547.714079 8.132322542 174146432.17331 41.273612447 1048919296.93901
1 methylseq_8000.dot 17027257018 0.549706868 766445342.928126 14.488671011 767374057.61572 142.810923134 5942768557.38384
1 atacseq_10000.dot 14091675276 0.383024846 573555466.742511 10.053500822 669691683.688941 203.024526832 4326010572.56367
1 eager_2000.dot 25705994498 0.069376288 68729301.2952441 1.781097097 67289955.6202806 11.618366117 384121531.017996
1 eager_1000.dot 14754556884 0.013253994 16356962.7349653 0.625300859 17027526.7893792 2.487895057 164928669.179328
1 methylseq_10000.dot 8885797810 0.864455454 496538309.708681 25.79155158 496631581.633731 353.582898654 2966964632.35559
1 atacseq_4000.dot 11809629756 0.067375692 128709029.411578 2.328985932 122676346.312031 14.863450209 1357556118.85375
1 atacseq_1000.dot 14091675276 0.007169685 52197134.3383911 0.267748409 56151549.363311 1.055342423 394157415.733603
1 methylseq_4000.dot 6273818718 0.151367206 78948380.4621975 3.276880697 79102940.8537769 30.199522103 1784038861.27483
1 chipseq_1000.dot 4605965334 0.009418739 25746352.0168003 0.32175241 29259659.487627 0.857194572 293752889.333202
1 atacseq_200.dot 11809629756 0.000922443 212166.94139734 0.035994248 205906.987308169 0.086549337 32344998.5942623
1 eager_8000.dot 19075314980 0.697548966 186138341.274608 15.652038488 247370562.845134 314.190227141 2108123999.42571
1 methylseq_10000.dot 110641579976 0.593815564 2539308717.78543 30.48245669 2531401749.70943 359.396338683 17129320073.7848
1 methylseq_2000.dot 22500260922 0.048580511 42071429.1187588 0.999341006 52504436.0061247 6.836735763 1363840309.15778
1 chipseq_200.dot 32978181418 0.001073227 27440140.9660628 0.028950134 22387306.5029804 0.076308335 200089769.496868
1 chipseq_2000.dot 4605965334 0.023284305 56671874.8846672 0.829964888 64082045.2869306 3.018695186 619596028.229606
1 atacseq_8000.dot 11809629756 0.243192161 279384806.26056 7.751522425 250566806.270002 82.072434835 2667799235.37036
1 chipseq_200.dot 4807293396 0.000852311 2010250.2755182 0.031929995 2397005.07951589 0.068176327 2334632.01926643
1 chipseq_200.dot 3793245764 0.000844524 56167.9110000001 0.032857202 627318.973785582 0.069641535 1930588.15302372
1 atacseq_10000.dot 11187378708 0.375576528 334739543.520317 12.158425862 306503335.785131 148.337875762 3239291915.48782
1 chipseq_10000.dot 5058052541 0.254827345 342801916.78385 11.785433439 415209159.638674 81.559323463 3259058759.88623
1 atacseq 3908761308 0.000154081 44176.9468828371 0.006344239 29956.8083490457 0.014374181 30633.9243907123
1 atacseq_4000.dot 11187378708 0.067096814 123426883.072054 2.39586477 122805341.259462 14.755869546 1295429544.35052
1 chipseq_4000.dot 32978181418 0.05465641 802782262.716423 1.355678492 627146066.461472 20.114109305 4843719256.41429
1 eager_4000.dot 19075314980 0.242023703 92482786.8154514 4.519447882 135366980.847017 41.016781416 1003630060.99648
1 methylseq_4000.dot 17027257018 0.144885125 381505568.698377 4.145289479 381964857.567905 27.638195482 3454728511.77526
1 chipseq_1000.dot 41366257414 0.010298717 154072022.989839 0.194251662 89090859.3060739 0.75507319 941440310.813232
1 atacseq_10000.dot 3908761308 0.356558382 175276685.137063 12.628180314 218275140.216033 73.095122875 1341236339.87298
1 eager_1000.dot 19100037384 0.014497201 22592398.4617381 0.590419691 26153026.2963175 1.870555972 223725390.441081
1 atacseq 14091675276 0.000159779 3210363.86622805 0.005775859 2826331.05534501 0.012339249 3841834.02545946
1 methylseq_1000.dot 11897958606 0.016393903 65479528.2198275 0.365535594 65572119.062901 1.499867968 403983700.674324
1 atacseq_2000.dot 3908761308 0.020354487 30719298.9456723 0.840790031 41028499.8226401 2.440542479 223180834.32372
1 methylseq 11897958606 0.000102883 18441.8166653709 0.001813962 18427.5635 0.003781047 18427.5635
