algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
2 eager 19075314980 0.003227527 2955069.18677288 0.025390077 1615885.7685353 0.050994678 2784033.37455299
2 eager_1000.dot 25705994498 0.312546008 30949690.8611006 1.236297625 47424842.1028555 3.156836454 147117596.804178
2 methylseq_1000.dot 110641579976 0.016753819 258913388.804949 0.361474395 266692677.121238 1.560812331 1624024009.02084
2 chipseq_200.dot 5058052541 0.000920782 2117353.11879658 0.032804221 3445420.56117946 0.069433183 3800374.65983695
2 methylseq_1000.dot 6273818718 0.018886358 16583110.3083627 0.33075195 16612215.5069021 1.156421678 351513266.982082
2 chipseq_4000.dot 41366257414 0.101287674 655801481.462875 1.050637509 712293457.846921 11.852353075 3856433993.10253
2 atacseq_2000.dot 14091675276 0.030973254 105912035.084406 0.571294912 143025160.554954 4.039096272 751898604.539326
2 atacseq_1000.dot 11809629756 0.010029813 21999674.1920297 0.282361048 30983903.5737856 0.843484599 276462034.085094
2 methylseq_200.dot 17027257018 0.00211132 17359993.4700259 0.041702351 17370214.9981571 0.09428094 98328867.0040749
2 methylseq_8000.dot 110641579976 0.450758064 2176510760.8864 15.025190047 2184702332.78145 193.087981656 13948358468.5165
2 atacseq_8000.dot 3908761308 0.389848048 138364313.902015 5.71678075 178294287.918267 40.178371446 899255950.888416
2 methylseq_8000.dot 17027257018 0.608575676 766474902.359514 12.723555911 767461764.235237 137.976348412 5937775629.24681
2 atacseq_10000.dot 14091675276 0.640895406 569670648.950972 6.902909305 735929229.890355 215.958753758 4250472361.4308
2 eager_2000.dot 25705994498 1.280375313 68936724.3109421 3.956031024 96645655.0581564 13.772026703 381393120.265039
2 eager_1000.dot 14754556884 0.309971452 13854414.1214796 1.26920268 16427189.8718616 3.102890975 151320131.110293
2 methylseq_10000.dot 8885797810 0.963738828 496547287.048681 24.569549977 496683465.25469 364.488049908 2966976431.03951
2 atacseq_4000.dot 11809629756 0.109556523 130278958.102854 1.782808391 146270560.982617 13.782433324 1328453268.67538
2 atacseq_1000.dot 14091675276 0.00974497 52127249.9915043 0.259472719 68502296.3590015 1.056332578 351679922.085667
2 methylseq_4000.dot 6273818718 0.186091246 78947302.9851459 3.173602302 79201076.100827 29.732390694 1794447295.63447
