algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000228773 1548105.92844814 0.019592551 1970435.16183869 0.045724645 1970481.42112428
1 eager_1000.dot 25705994498 0.015069706 29364063.0005477 0.585450944 26237385.1106685 2.491672946 146677448.659798
1 methylseq_1000.dot 110641579976 0.015666448 255576368.648759 0.358697897 259718090.928006 1.528068323 1681517546.03738
1 chipseq_200.dot 5058052541 0.000852776 2134065.5419785 0.031891543 2456047.76457353 0.069044251 3755103.85491735
1 methylseq_1000.dot 6273818718 0.017853228 16582624.9515151 0.338747617 16616616.1301301 1.16916595 344144551.991814
1 chipseq_4000.dot 41366257414 0.066434098 675026460.980559 0.946637667 373342987.63944 11.882059846 3910469051.09773
1 atacseq_2000.dot 14091675276 0.020444696 105709285.099977 0.700998994 125185899.346327 4.230408757 729282288.509471
1 atacseq_1000.dot 11809629756 0.007469719 22327853.6949857 0.299977414 28240263.9686036 0.877936409 273420998.556673
1 methylseq_200.dot 17027257018 0.002073191 17375801.1239615 0.043038611 17392655.3927376 0.095950904 97912686.0888097
1 methylseq_8000.dot 110641579976 0.387222347 2049631372.1241 14.894680366 2057895782.08886 204.730339462 13552991148.7932
1 atacseq_8000.dot 3908761308 0.232094281 137400320.653984 8.175277268 173929235.429165 41.702393821 895090215.859015
1 methylseq_8000.dot 17027257018 0.545312393 766483267.168379 14.446937281 767433266.013996 147.700392337 5936264773.34088
1 atacseq_10000.dot 14091675276 0.384190222 574217666.023161 10.043244312 602972918.342878 208.652030189 3851108692.36466
1 eager_2000.dot 25705994498 0.069240592 67755185.3357587 1.786382292 61067675.6971786 11.729060136 346176480.083205
1 eager_1000.dot 14754556884 0.013174364 13901121.382863 0.626408567 19087155.0216822 2.467442232 144798339.076149
1 methylseq_10000.dot 8885797810 0.904486989 496540865.212005 25.644396296 496663678.576067 374.009909102 2966965695.71861
1 atacseq_4000.dot 11809629756 0.067853871 123770522.618412 2.324553272 121017019.438149 14.223841576 1324194473.58082
1 atacseq_1000.dot 14091675276 0.007255776 51196474.968131 0.271411395 54225258.0120744 1.066183537 344668030.413859
1 methylseq_4000.dot 6273818718 0.153335626 78955702.1425247 3.318680532 79192557.2865495 30.702033354 1785949751.64583
1 chipseq_1000.dot 4605965334 0.009504522 24507347.68031 0.316658817 29274647.4444444 0.845673818 266554367.9937
