algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000226249 2350610.55732494 0.019312268 2137663.00360144 0.045116892 2137663.00360144
1 eager_1000.dot 25705994498 0.015331939 30293889.5289462 0.590257261 28418420.8300469 2.486462394 190823305.972989
1 methylseq_1000.dot 110641579976 0.015552023 265442651.695565 0.358430433 251267621.162152 1.569703003 1713884393.11095
1 chipseq_200.dot 5058052541 0.000854412 2116132.65875809 0.031766052 2455732.47640609 0.068644572 3797865.38990929
1 methylseq_1000.dot 6273818718 0.017865434 16577331.6825664 0.332677025 16588103.4160863 1.155013937 341355654.179553
1 chipseq_4000.dot 41366257414 0.066291344 654075815.135213 0.969741903 337831112.746414 11.629410485 3899166251.89885
1 atacseq_2000.dot 14091675276 0.02034124 107028631.859653 0.694905593 130019015.117426 4.164615151 826861084.689971
1 atacseq_1000.dot 11809629756 0.007413416 22470684.6290549 0.295276756 26443629.9350209 0.852417051 283284437.309014
1 methylseq_200.dot 17027257018 0.002047228 17370623.3213168 0.041844012 17379142.1238793 0.094143753 100738193.094428
1 methylseq_8000.dot 110641579976 0.386220679 2032784087.44694 14.694655194 2023257393.84747 190.610874732 13697281723.6332
1 atacseq_8000.dot 3908761308 0.231570045 137583152.222503 8.030495031 174146432.17331 42.099438296 1048919296.93901
1 methylseq_8000.dot 17027257018 0.548757055 766445329.821659 14.453596495 767374057.61572 141.302197998 5942768557.38384
1 atacseq_10000.dot 14091675276 0.380941771 572004004.473028 10.103937144 669691683.688941 204.644268034 4326010572.56367
1 eager_2000.dot 25705994498 0.070852507 68094732.9388309 1.795441497 67289955.6202806 11.700556684 384121531.017996
1 eager_1000.dot 14754556884 0.013295449 14842921.5322088 0.623327705 17027526.7893792 2.471662356 164928669.179328
1 methylseq_10000.dot 8885797810 0.875694153 496538308.086556 26.122937683 496631581.633731 364.156538972 2966964632.35559
1 atacseq_4000.dot 11809629756 0.067545621 127977239.7273 2.309958569 122676346.312031 14.359283473 1357556118.85375
1 atacseq_1000.dot 14091675276 0.007163591 52487562.7372652 0.26862236 56151549.363311 1.100779268 394157415.733603
1 methylseq_4000.dot 6273818718 0.155999376 78948366.8078428 3.315367822 79102940.8537769 30.94487045 1784038861.27483
1 chipseq_1000.dot 4605965334 0.00933053 27541387.3290752 0.316598301 29259659.487627 0.841677871 293752889.333202
1 atacseq_200.dot 11809629756 0.00091311 379865.797219594 0.036129218 205906.987308169 0.086341753 32344998.5942623
1 eager_8000.dot 19075314980 0.698609575 181052209.18911 15.845679437 247370562.845134 286.236212942 2108123999.42571
1 methylseq_10000.dot 110641579976 0.592775267 2539308691.16943 29.857574114 2531401749.70943 355.114683078 17129320073.7848
1 methylseq_2000.dot 22500260922 0.048779142 42071416.7605116 0.994808511 52504436.0061247 7.079976982 1363840309.15778
1 chipseq_200.dot 32978181418 0.00103711 31099870.9901633 0.028311798 22387306.5029804 0.074724987 200089769.496868
1 chipseq_2000.dot 4605965334 0.022954834 59186489.5750845 0.819229421 64082045.2869306 3.028891589 619596028.229606
1 atacseq_8000.dot 11809629756 0.245896099 270245459.402464 7.519062334 250566806.270002 82.610501785 2667799235.37036
1 chipseq_200.dot 4807293396 0.000851223 2009063.31010154 0.031828487 2397005.07951589 0.068119738 2334632.01926643
1 chipseq_200.dot 3793245764 0.000817375 56167.9110000001 0.032664472 627318.973785582 0.069565714 1930588.15302372
1 eager_8000.dot 19132169434 0.687869534 184509762.729663 16.306735739 249868647.646639 304.298447533 2155185273.62201
1 atacseq_10000.dot 11187378708 0.385382445 326052903.002063 12.083893992 306503335.785131 149.979201061 3239291915.48782
1 chipseq_10000.dot 5058052541 0.255606133 339938658.008251 11.532444903 415209159.638674 81.932807108 3259058759.88623
1 atacseq 3908761308 0.000158598 34791.6616963998 0.006437396 29956.8083490457 0.014460207 30633.9243907123
1 atacseq_4000.dot 11187378708 0.067305912 122509287.594047 2.386355913 122805341.259462 14.530582054 1295429544.35052
1 chipseq_4000.dot 32978181418 0.055226344 799534987.885507 1.359443609 627146066.461472 20.063700453 4843719256.41429
1 eager_4000.dot 19075314980 0.243099679 91218292.2978419 4.506448263 135366980.847017 39.924299664 1003630060.99648
1 methylseq_4000.dot 17027257018 0.145154291 381505555.592023 4.125385139 381964857.567905 27.248530064 3454728511.77526
1 chipseq_1000.dot 41366257414 0.010286508 153882731.447527 0.196354412 89090859.3060739 0.760440843 941440310.813232
1 atacseq_10000.dot 3908761308 0.361451492 172269898.124274 12.555270743 218275140.216033 69.928803466 1341236339.87298
1 eager_1000.dot 19100037384 0.014621414 23733758.984528 0.595156324 26153026.2963175 1.880595507 223725390.441081
1 atacseq 14091675276 0.000165499 3387871.75901372 0.005889249 2826331.05534501 0.012572914 3841834.02545946
1 methylseq_1000.dot 11897958606 0.01638455 65479529.1464828 0.361773891 65572119.062901 1.470246034 403983700.674324
1 atacseq_2000.dot 3908761308 0.020381722 30381720.0549962 0.841228191 41028499.8226401 2.453028501 223180834.32372
1 methylseq 11897958606 0.000109379 18430.4091406487 0.00184858 18427.5635 0.003785523 18427.5635
1 eager 14754556884 0.000235048 520276.843051282 0.019541158 494984.917214542 0.045562413 5178911.6732625
