algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
3 eager 19075314980 0.001148792 2350652.50935848 0.020681657 1591132.86391477 0.045957717 2137663.00360144
3 eager_1000.dot 25705994498 0.161395222 29716984.1656794 0.664879063 8879103.33490497 2.604754981 190823305.972989
3 methylseq_1000.dot 110641579976 0.247779253 265442652.00677 0.700483117 509845770.573078 2.065800938 1713884393.11095
3 chipseq_200.dot 5058052541 0.006029951 2115115.09261854 0.037363901 50899.658 0.07423954 3797865.38990929
3 methylseq_1000.dot 6273818718 0.241974395 16577331.6827678 0.706623908 294725.542788961 1.638272328 341355654.179553
3 chipseq_4000.dot 41366257414 7.652709581 653112969.733841 16.053515146 295256305.41575 27.794694104 3899166251.89885
3 atacseq_2000.dot 14091675276 0.834370048 107353679.321851 2.122603793 6242141.84524189 5.704136003 826861084.689971
3 atacseq_1000.dot 11809629756 0.157918518 22263177.3986267 0.492179086 1050845.32820546 1.207609574 283284437.309014
3 methylseq_200.dot 17027257018 0.00816243 17370623.3213168 0.046712774 132005.481636256 0.099649232 100738193.094428
3 methylseq_8000.dot 110641579976 76.177066022 2032784089.75814 165.136675011 3522607973.9062 443.049132605 13697281723.6332
3 atacseq_8000.dot 3908761308 80.207393278 137781377.254899 160.804486577 1227795.77410076 197.818063811 1048919296.93901
3 methylseq_8000.dot 17027257018 77.477261191 766445329.821659 166.244764501 4884271.72092665 322.416618989 5942768557.38384
3 atacseq_10000.dot 14091675276 125.841938863 573373034.230803 268.228245658 29821181.2301422 605.188034569 4326010572.56367
3 eager_2000.dot 25705994498 1.02872736 68081047.3273573 2.83127806 17452461.1330651 13.17230315 384121531.017996
3 eager_1000.dot 14754556884 0.164179541 15130597.8494543 0.687394504 1119644.36701485 2.746337694 164928669.179328
3 methylseq_10000.dot 8885797810 121.093852084 496538313.743476 293.402737145 2979639.72601478 992.023935931 2966964632.35559
3 atacseq_4000.dot 11809629756 12.259326471 127821871.234456 20.916566499 3782888.52590755 33.849980391 1357556118.85375
3 atacseq_1000.dot 14091675276 0.155861937 51571859.8336057 0.472546491 3467727.64210662 1.422291411 394157415.733603
3 methylseq_4000.dot 6273818718 7.648790789 78948366.8079313 17.642743892 1175707.00572451 50.276040489 1784038861.27483
3 chipseq_1000.dot 4605965334 0.15755282 26167994.6434904 0.505326178 187286.119270834 1.050578719 293752889.333202
3 atacseq_200.dot 11809629756 0.007168376 384491.594393503 0.045497588 210375.859224425 0.095578623 32344998.5942623
3 eager_8000.dot 19075314980 75.470712199 180830085.040323 163.597435423 167651548.001485 717.983344984 2108123999.42571
3 methylseq_10000.dot 110641579976 129.288541606 2539308695.48064 258.774641626 4356900356.7189 989.660117541 17129320073.7848
3 methylseq_2000.dot 22500260922 1.402391177 42071416.7605116 3.179133997 6837900.52363494 9.554752165 1363840309.15778
3 chipseq_200.dot 32978181418 0.006184853 23988816.5122922 0.034424963 19427530.0063895 0.080779234 200089769.496868
3 chipseq_2000.dot 4605965334 0.886518068 56840145.2976 2.196595477 374068.025624999 4.479542567 619596028.229606
3 atacseq_8000.dot 11809629756 78.115967793 269518492.366896 156.592978423 10152345.6793151 236.209311161 2667799235.37036
3 chipseq_200.dot 4807293396 0.006164418 2008343.05203088 0.037610448 41582.0902083333 0.074055001 2334632.01926643
3 chipseq_200.dot 3793245764 0.00598255 56167.911 0.0386959 56167.911 0.075819983 1930588.15302372
3 eager_8000.dot 19132169434 72.698877547 185091051.587225 160.232847957 88185124.673374 709.91097646 2155185273.62201
3 atacseq_10000.dot 11187378708 129.523572778 325143543.884886 266.737522192 8482940.91977366 502.596381772 3239291915.48782
3 chipseq_10000.dot 5058052541 123.068384114 350348558.523843 255.108022728 1711334.92412502 333.194217656 3259058759.88623
3 atacseq 3908761308 0.000655298 35782.6967751097 0.007323947 34536.204682091 0.015231206 30633.9243907123
3 atacseq_4000.dot 11187378708 12.18242701 122372186.733814 21.021520525 2432929.11263839 33.997354705 1295429544.35052
3 chipseq_4000.dot 32978181418 8.22800892 800879662.992444 16.548121215 294310296.764406 38.083882248 4843719256.41429
3 eager_4000.dot 19075314980 7.011456518 93287941.5969263 17.36264658 81411648.8167481 58.643001445 1003630060.99648
3 methylseq_4000.dot 17027257018 7.475761416 381505555.592023 18.050031886 1857942.4927856 45.134498988 3454728511.77526
3 chipseq_1000.dot 41366257414 0.162806802 153248216.482243 0.451409321 83059661.7127571 1.027156448 941440310.813232
3 atacseq_10000.dot 3908761308 125.157203321 171190028.092541 261.975954986 1508539.27751308 325.35360211 1341236339.87298
3 eager_1000.dot 19100037384 0.167694324 23054213.5931923 0.66084488 11098795.8348146 1.991857445 223725390.441081
3 atacseq 14091675276 0.000644619 1671199.3646578 0.006831082 693313.438971321 0.013433861 3841834.02545946
3 methylseq_1000.dot 11897958606 0.189396187 65479529.1465727 0.607705618 521490.454928366 1.859332369 403983700.674324
3 atacseq_2000.dot 3908761308 0.858630329 29347652.3419191 2.24319093 316090.359854485 3.951823571 223180834.32372
3 methylseq 11897958606 0.000214611 18430.4091406487 0.002012061 18433.2545 0.003970314 18427.5635
3 eager 14754556884 0.00115752 520316.533417865 0.021156148 199924.015789395 0.04731257 5178911.6732625
3 chipseq_2000.dot 32978181418 0.927055256 388651041.464148 2.183667764 150232413.6113 6.356791695 2381539167.05581
3 eager_2000.dot 19100037384 1.054223042 45978298.6079801 2.826470307 22366687.348378 10.37831138 513999312.022871
3 chipseq_2000.dot 5058052541 0.911613523 65964399.5748485 2.265805493 357644.645374999 4.356139685 744195588.150731
3 atacseq_4000.dot 14091675276 11.757367734 226516087.868545 19.785848993 11790970.2515125 40.133750534 1676692094.60888
3 eager_200.dot 25705994498 0.006642647 1937799.37065955 0.072041775 3004865.89119275 0.17710852 24880527.3540225
3 methylseq_200.dot 110641579976 0.008326699 56849194.6502032 0.04904684 127231998.054657 0.121016817 329256639.303286
3 methylseq 6273818718 0.000207513 9938.89082040022 0.002059509 9940.947125 0.004067949 9936.834125
3 eager 25705994498 0.001131661 1844311.35151713 0.021069591 3004809.41167488 0.046542869 6757950.77153154
3 methylseq_4000.dot 8885797810 8.073215004 195031732.076246 17.843006937 1197650.18463976 55.716542989 1161792906.72696
3 chipseq_2000.dot 41366257414 0.86352004 320774700.619118 2.116910667 146724717.102766 4.487206947 1925576919.9262
3 chipseq_8000.dot 5058052541 60.499480295 277468765.332168 125.182160596 1379140.10775001 167.644301463 2429639134.40387
3 methylseq_8000.dot 8885797810 76.796769271 395433667.312351 165.851293667 3150114.05738618 395.618751287 2365240723.37207
3 chipseq_8000.dot 41366257414 65.508924071 1317489432.43436 136.03671806 571087693.113197 203.181402311 7863825332.09166
3 methylseq_8000.dot 6273818718 75.978491127 162662269.223999 161.725858999 2351383.11459007 320.258243785 2987138968.44685
3 chipseq_1000.dot 32978181418 0.155167774 185484663.616609 0.459544943 76302894.5924463 1.314470501 1171660915.54545
3 methylseq_10000.dot 6273818718 133.045814403 204722586.059564 299.825934146 2944175.06412229 856.85846789 3587223590.33847
3 chipseq_10000.dot 4605965334 126.248195056 313411621.170602 261.574171917 1789714.49635415 370.533837239 3029288076.37538
3 methylseq 22500260922 0.000204976 127443.323986769 0.002134945 127447.968325124 0.004133244 127438.67936679
3 methylseq 110641579976 0.00020469 19083290.7090659 0.002049096 19083305.3227388 0.003997696 19083288.645325
3 chipseq_8000.dot 32978181418 58.182869257 1620796718.90464 120.253801255 586246665.169032 257.021459667 9732831282.62748
3 chipseq_4000.dot 5058052541 8.555088796 138322522.942957 16.883475558 689839.461750001 25.86246932 1384438590.9966
3 eager 8330435694 0.001158036 58467.1674906391 0.021572781 58553.2936223401 0.04885749 83059.0033789637
3 eager_4000.dot 25705994498 8.17711051 147953771.608552 18.856647529 34231875.4198246 87.143585985 805231005.668918
3 eager_8000.dot 19100037384 78.172016009 180877882.108817 164.459752353 88746528.8643072 972.674564045 2306016966.85236
3 methylseq_4000.dot 110641579976 7.637578569 1023778821.85397 17.670329254 1807646456.42906 53.109609236 6858273087.80792
3 chipseq 3793245764 0.000354549 28083.9555 0.004118627 28083.9555 0.008463015 28083.9555
