algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 eager 19075314980 0.024928769 58957.6951151058 0.021153801 56622.0603666025 
1 eager_1000.dot 25705994498 0.766858706999999 271713.382486655 0.537529627 498363.318221853 
1 methylseq_1000.dot 110641579976 0.304385199 853696.414375007 0.217791982 1782332.57537517 
1 chipseq_200.dot 5058052541 0.036437586 27338.4576978298 0.034697176 75901.5165834843 
1 methylseq_1000.dot 6273818718 0.297916016 55519.9459616789 0.216324591 108629.694470201 
1 chipseq_4000.dot 41366257414 3.00014794100001 3151865.74273413 1.951683863 7925604.44293797 
1 atacseq_2000.dot 14091675276 0.820679826999999 393304.382495576 0.66537367 1542355.24522714 
1 atacseq_1000.dot 11809629756 0.284152817 88288.1092999067 0.255868763 374180.378478771 
1 methylseq_200.dot 17027257018 0.040358273 34819.8688669543 0.039576208 69125.7428345848 
1 methylseq_8000.dot 110641579976 16.173021082 6369692.11487505 3.05680484 11953196.386751 
1 atacseq_8000.dot 3908761308 9.08149615400003 598927.837321995 5.961583207 1842816.14461392 
1 methylseq_8000.dot 17027257018 17.728260385 901972.632659142 3.109648517 1660413.80866723 
1 atacseq_10000.dot 14091675276 13.574077452 2067499.51838806 7.415612433 6851749.23054172 
1 eager_2000.dot 25705994498 2.332410583 450399.910729788 1.447979701 885605.253589899 
1 eager_1000.dot 14754556884 0.783055372000001 199069.140859126 0.529278413 367397.369988547 
1 methylseq_10000.dot 8885797810 29.3890809180001 731798.627491219 4.367452395 1402693.38527049 
1 atacseq_4000.dot 11809629756 2.440645896 366721.177213861 1.801053798 1376309.24895844 
1 atacseq_1000.dot 14091675276 0.323835673 199086.761795129 0.257289014 840062.092089598 
1 methylseq_4000.dot 6273818718 3.912208378 213435.942700125 1.168031985 403423.1763913 
1 chipseq_1000.dot 4605965334 0.329866058 92568.9547278032 0.272693971 408212.213093058 
1 atacseq_200.dot 11809629756 0.043325499 27637.605598474 0.039421923 85512.6425976535 
1 eager_8000.dot 19075314980 47.4014371230002 1222348.72567854 16.876517397 3282181.52719285 
1 methylseq_10000.dot 110641579976 35.6148270150003 7893288.12225006 4.377539016 14838952.9948761 
1 methylseq_2000.dot 22500260922 0.898978043999999 316953.493383833 0.486733364 589978.786096752 
1 chipseq_200.dot 32978181418 0.036115334 177920.466007059 0.035473179 409963.399401608 
1 chipseq_2000.dot 4605965334 0.912509092000001 202654.784865145 0.712407928 816323.094742002 
1 atacseq_8000.dot 11809629756 8.14460471499999 731247.569374565 5.295362566 2749026.01401085 
1 chipseq_200.dot 4807293396 0.035418047 21140.3768003629 0.034623667 63487.0505238581 
1 chipseq_200.dot 3793245764 0.03693261 24890.225279971 0.034714008 78099.5619239881 
1 eager_8000.dot 19132169434 51.7282155760002 1240358.13654775 16.633011597 3064766.86767759 
1 atacseq_10000.dot 11187378708 11.454805731 1011730.81614572 7.525062922 3688424.57569288 
1 chipseq_10000.dot 5058052541 13.424067493 1064168.54403928 8.321267584 4152614.12366323 
1 atacseq 3908761308 0.00745938 19913.9249973233 0.006860094 17533.1104518702 
1 atacseq_4000.dot 11187378708 2.389696237 401174.301403194 1.757311041 1519939.27935776 
1 chipseq_4000.dot 32978181418 3.52450639700001 2386926.01047384 1.878852249 7555160.77191227 
1 eager_4000.dot 19075314980 9.66779716900001 612687.642177713 4.145326566 1403135.42558655 
1 methylseq_4000.dot 17027257018 3.061593768 459156.823601235 1.187409661 851276.083725365 
1 chipseq_1000.dot 41366257414 0.367258535 713224.372751593 0.28331301 2195747.880261 
1 atacseq_10000.dot 3908761308 11.500554865 754181.000981241 8.598183593 2299078.25848176 
1 eager_1000.dot 19100037384 0.759272443 213150.855564864 0.532912615 407266.408787696 
1 atacseq 14091675276 0.00751717 58772.5029606548 0.006737633 49810.3195801324 
1 methylseq_1000.dot 11897958606 0.297353216 103399.936832315 0.216739762 196816.75448702 
1 atacseq_2000.dot 3908761308 0.840533519 143766.915040556 0.65466338 482239.433185616 
1 methylseq 11897958606 0.002497543 18441.8165841556 0.001791278 18405.3983393795 
1 eager 14754556884 0.02510816 58936.6698261658 0.021062512 56769.4990813246 
1 chipseq_2000.dot 32978181418 1.148952924 1206323.39936321 0.775387679 3987943.44307227 
1 eager_2000.dot 19100037384 2.490651604 348378.991582815 1.43577049 678927.349630935 
1 chipseq_2000.dot 5058052541 0.991294544999999 217005.090503461 0.713816772 858902.006909033 
1 atacseq_4000.dot 14091675276 2.71396257500001 821593.227429447 1.835613887 2881086.14387125 
1 eager_200.dot 25705994498 0.078088198 110145.923360987 0.074409091 141399.501853026 
1 methylseq_200.dot 110641579976 0.03976933 239746.886000022 0.037043475 549294.475750066 
1 methylseq 6273818718 0.002463658 9950.21633923527 0.001800707 9918.75427015257 
1 eager 25705994498 0.024947344 76992.7382992165 0.021024971 73989.6355698463 
1 methylseq_4000.dot 8885797810 2.96035045599999 302925.663637499 1.178614888 574773.857673705 
1 chipseq_2000.dot 41366257414 0.93332575 1489303.33340854 0.710396931 4048694.6072106 
1 chipseq_8000.dot 5058052541 13.801081119 877086.099279542 5.728386573 3383323.05990383 
1 methylseq_8000.dot 8885797810 18.070273724 574806.564036097 3.108103773 1124944.04471931 
1 chipseq_8000.dot 41366257414 9.30707378999999 6200110.65143711 5.822780085 15136057.5397524 
1 methylseq_8000.dot 6273818718 17.9996891540001 414651.236075223 3.197755701 792149.295349559 
1 chipseq_1000.dot 32978181418 0.368312034 583736.772492479 0.29220149 2091056.33991789 
1 methylseq_10000.dot 6273818718 29.2989754669999 515739.182679289 4.392769624 985215.179745367 
1 chipseq_10000.dot 4605965334 21.060058288 1063266.52256078 9.492380194 3909192.9536284 
1 methylseq 22500260922 0.002469801 28990.7939100626 0.001796995 28952.2692213688 
1 methylseq 110641579976 0.002509653 150870.696500007 0.00177334 150842.152250015 
1 chipseq_8000.dot 32978181418 10.776968082 4775088.35176638 5.903990599 14933524.724639 
1 chipseq_4000.dot 5058052541 3.169511619 432098.278306476 2.082197736 1671574.62448463 
1 eager 8330435694 0.025152128 32081.7359626053 0.021162569 30929.7393051648 
1 eager_4000.dot 25705994498 10.345818432 832036.552617893 4.264888431 1774351.37860369 
1 eager_8000.dot 19100037384 49.534766913 1225232.26976924 16.863618812 3240340.91286727 
1 methylseq_4000.dot 110641579976 3.164597802 3265749.53037501 1.165151266 6175793.2393756 
1 chipseq 3793245764 0.005294214 27437.7833214216 0.00403929 17454.4288286055 
1 atacseq_200.dot 14091675276 0.042320473 53753.7665177059 0.039775949 177015.754516103 
1 eager_10000.dot 19100037384 76.6408007909997 1532120.04366255 24.022316718 3316196.4929797 
1 atacseq_2000.dot 11187378708 0.880597161 205514.267734671 0.668136076 793366.073463008 
1 methylseq_10000.dot 11897958606 22.265613565 978454.595084991 4.319470851 1809930.4593157 
1 chipseq_200.dot 4605965334 0.037290833 26289.7812629886 0.034382825 77673.4019051303 
1 methylseq_2000.dot 11897958606 0.945544206 201987.244832316 0.493934164 382321.007612149 
1 atacseq_200.dot 3908761308 0.044164135 20108.7792203391 0.039308776 63232.0677595001 
1 eager_8000.dot 8330435694 45.4583836999999 681060.673449463 17.61051398 1276379.91107866 
1 atacseq_200.dot 2223941232 0.044469725 13582.1465955111 0.039239062 40396.4783741347 
1 chipseq_2000.dot 4807293396 0.904550188 173994.769496533 0.729254411 717524.259539308 
1 eager_10000.dot 19075314980 78.4613546400003 1516849.61884251 25.049779488 3371501.81407361 
1 eager_10000.dot 8330435694 83.9608531819997 847788.220092343 26.240679989 1316977.90502867 
1 methylseq_200.dot 8885797810 0.037760549 21969.6667652773 0.037151726 40228.4398948085 
1 chipseq 32978181418 0.00465722 113772.726725726 0.00401825 88161.7075093044 
1 methylseq_2000.dot 6761426956 0.917651759 115089.343993442 0.491366365 226496.454674286 
1 atacseq_1000.dot 11187378708 0.282821917 97720.0065557391 0.256935376 414035.237253253 
1 eager 19100037384 0.024942021 59050.5640161854 0.02112914 56686.1446309586 
1 chipseq_10000.dot 32978181418 14.0017873840001 5933587.0146578 8.489251341 18724721.8265971 
1 methylseq_2000.dot 110641579976 0.981191746999999 1669340.14337501 0.488671263 3119373.32041696 
1 chipseq_8000.dot 3793245764 11.469137553 865614.425047692 6.842943426 3022959.03621542 
1 eager_4000.dot 19132169434 9.75924698100001 675997.456083178 4.249255431 1362349.6742996 
1 chipseq_1000.dot 4807293396 0.328317435 81113.2589331558 0.273373442 363217.848086846 
1 methylseq_200.dot 6761426956 0.037791995 16930.2152169456 0.03669893 30956.289443791 
1 methylseq 17027257018 0.002537214 21799.6017103887 0.00181896 21753.6141408787 
1 eager_1000.dot 8330435694 0.746693776 115734.725271712 0.52265812 171169.743877322 
1 chipseq_4000.dot 3793245764 2.574405286 418277.092128383 2.067207521 1511897.43009351 
1 methylseq_200.dot 11897958606 0.038756613 28991.0745322774 0.037124631 59978.4372795688 
1 atacseq_1000.dot 3908761308 0.330838802 71557.2503722262 0.254487825 247768.065225641 
1 chipseq_1000.dot 3793245764 0.33100161 96437.9966141265 0.271492365 396615.120083354 
1 atacseq_2000.dot 11809629756 0.762271426 181082.524415501 0.647437595 726315.692108659 
1 eager_4000.dot 8330435694 10.098698485 376769.360104063 4.25495094 539458.143464749 
1 methylseq_200.dot 22500260922 0.039074317 46159.2555497234 0.037076981 92826.4892196712 
1 eager_4000.dot 14754556884 10.475304501 639772.390179677 4.278836176 1129713.95154497 
1 methylseq 6761426956 0.002483442 10835.5514145109 0.001800297 10800.7933747638 
1 eager_200.dot 19100037384 0.074673402 83357.1889031514 0.07043279 111074.103825065 
1 chipseq_1000.dot 5058052541 0.341486261 99926.748292656 0.277093672 434230.493941248 
1 methylseq_2000.dot 8885797810 0.8649107 149213.570161098 0.505470053 294913.299806211 
1 chipseq 41366257414 0.004723171 176361.362537136 0.004056955 122869.830834242 
1 eager_2000.dot 19075314980 2.334513605 339908.023848226 1.421589496 706692.732791217 
1 eager_2000.dot 19132169434 2.556760504 340447.9672717 1.445590629 676003.537425473 
1 atacseq_200.dot 11187378708 0.043805394 31266.544558165 0.039725264 93957.4239520793 
1 atacseq_8000.dot 14091675276 13.586672047 1691377.16064904 5.557303367 5758241.5974187 
1 eager_10000.dot 19132169434 89.9753885919997 1542021.71648159 24.443948531 3222970.69786235 
1 methylseq_8000.dot 11897958606 19.1663853939999 775003.168926065 3.184949375 1455628.84153922 
1 eager_1000.dot 19075314980 0.773831681 209218.188725596 0.531608874 420226.966364432 
1 eager_10000.dot 25705994498 84.3535538309999 1978356.3497116 23.406856763 4149842.4116618 
1 atacseq 11187378708 0.008900716 34762.7842863117 0.006827635 27548.130491957 
1 chipseq 5058052541 0.005033272 24393.5983450974 0.004036672 17176.1649583398 
1 eager_8000.dot 14754556884 43.4072455490001 1245023.08428652 16.396777627 2579678.23107614 
1 eager_10000.dot 14754556884 85.8440229049994 1508528.04720779 24.919060064 2722260.61382959 
1 methylseq_8000.dot 6761426956 15.635296158 460398.837610181 3.093079947 863107.418473206 
1 atacseq_10000.dot 11809629756 12.9209011169999 913095.653556544 7.990825714 3341671.28772646 
1 eager_200.dot 19075314980 0.0756518619999999 83229.4154246323 0.071285718 110883.401125546 
1 chipseq 4807293396 0.005033358 20048.8138358404 0.004041172 14354.4679275713 
1 methylseq_10000.dot 6761426956 30.3908990210001 555479.029616125 4.358458148 1067811.1980376 
1 methylseq_1000.dot 22500260922 0.307558862 163285.141408608 0.219571264 326255.13718765 
1 methylseq_8000.dot 22500260922 18.389027923 1195612.67396022 9.873479417 2239560.86459881 
1 atacseq_1000.dot 2223941232 0.307117329 40629.0998512539 0.250240936 152626.499737487 
1 atacseq_4000.dot 3908761308 2.439705814 292442.714987918 1.860275247 927304.678370635 
1 chipseq_10000.dot 3793245764 17.3308531630001 1067293.34273481 8.589222683 3780868.28391224 
1 eager_1000.dot 19132169434 0.741329321 208469.004745741 0.523494134 395140.351312183 
1 eager_8000.dot 25705994498 46.8117744629999 1570242.73772562 16.193864732 3972491.58884518 
1 methylseq_2000.dot 17027257018 0.976718499999999 231941.711558249 0.486410993 438433.030864432 
1 methylseq_4000.dot 6761426956 3.21729269 234572.94178654 1.190605736 441374.116695282 
1 chipseq_8000.dot 4807293396 12.376179708 723647.172346618 6.685589552 2843676.00152028 
1 eager_4000.dot 19100037384 10.673703416 620679.130416432 4.317735601 1414080.09118273 
1 eager_2000.dot 14754556884 2.55233011 322315.4878681 1.454449262 572669.297086112 
1 methylseq_4000.dot 22500260922 2.993956772 628361.130865525 1.161060354 1150556.67354023 
1 atacseq_8000.dot 2223941232 7.85574314599998 354696.670523815 5.698661222 1105878.28049082 
1 chipseq_200.dot 41366257414 0.037944142 181682.560421778 0.035089486 542411.329038237 
1 eager_200.dot 19132169434 0.075507275 82740.6827788213 0.071542873 111106.242356897 
1 atacseq_4000.dot 2223941232 2.444965547 177418.674710747 1.806806967 566561.232595889 
1 chipseq_10000.dot 41366257414 13.72987613 7534002.37986295 9.198403551 19197474.8637659 
1 chipseq_4000.dot 4605965334 2.56334712 398190.123259524 2.111948184 1579703.13031464 
1 atacseq_10000.dot 2223941232 12.200216536 443314.11205448 8.614646375 1390643.43417181 
1 eager_2000.dot 8330435694 2.450769091 177756.539882478 1.417632866 286246.914334363 
1 methylseq_4000.dot 11897958606 3.18427005599999 396046.200832316 1.175786171 745338.657944675 
1 chipseq_4000.dot 4807293396 3.050142288 354173.014320317 2.136846134 1437831.91706286 
1 eager_200.dot 14754556884 0.076180002 87933.5140470706 0.071560537 102569.388128509 
