algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
2 eager 19075314980 0.025834464 85278.8883370411 0.02436929 85346.0905582742 
2 eager_1000.dot 25705994498 1.030751792 381184.65192197 1.115147099 272791.798086159 
2 methylseq_1000.dot 110641579976 0.268456146 1055370.86773808 0.31370851 1114382.51612156 
2 chipseq_200.dot 5058052541 0.050963515 35911.2632292448 0.039916895 27269.6319255165 
2 methylseq_1000.dot 6273818718 0.269108105 73556.4355603692 0.310581485 71369.2587648565 
2 chipseq_4000.dot 41366257414 2.366614457 3024097.27760412 3.955298119 3720318.79144954 
2 atacseq_2000.dot 14091675276 0.74081568 417915.488895527 1.082678678 490261.89809241 
2 atacseq_1000.dot 11809629756 0.268526518 92789.6633229503 0.371082335 116984.794218322 
2 methylseq_200.dot 17027257018 0.041696709 47361.424764224 0.040463704 50912.0508643646 
2 methylseq_8000.dot 110641579976 12.975427959 7375543.07660473 14.150729302 8180498.45426982 
2 atacseq_8000.dot 3908761308 6.72899663200002 546286.16088395 17.039726596 712635.444917651 
2 methylseq_8000.dot 17027257018 12.846494387 1008027.44155323 14.776727584 1249261.21763138 
2 atacseq_10000.dot 14091675276 8.66589290499999 1790083.68774358 21.283190141 2547581.37554932 
2 eager_2000.dot 25705994498 3.645559966 641936.960266406 3.958836617 497180.712978555 
2 eager_1000.dot 14754556884 1.010972668 240858.827480951 1.101364006 211825.10475856 
2 methylseq_10000.dot 8885797810 17.3199889809999 824862.887381303 19.073180699 928999.098216478 
2 atacseq_4000.dot 11809629756 1.736762456 343669.332446175 3.162684783 464855.321011237 
2 atacseq_1000.dot 14091675276 0.273847796 245510.522662711 0.360303424 259710.128004552 
2 methylseq_4000.dot 6273818718 2.964799802 252695.958475782 2.996794344 264049.785352868 
2 chipseq_1000.dot 4605965334 0.289137872 115856.493782489 0.397293847 130018.510633907 
2 atacseq_200.dot 11809629756 0.040757975 35567.9957823329 0.044477068 36193.7988031752 
2 eager_8000.dot 19075314980 65.676614772 1387918.93375738 54.906356127 1584700.7512115 
2 methylseq_10000.dot 110641579976 15.950478073 9051799.54538381 20.873425026 9941327.3013093 
2 methylseq_2000.dot 22500260922 0.846184552 370951.836565905 0.901412526 433660.744566087 
2 chipseq_200.dot 32978181418 0.035959482 147475.668606845 0.040838903 160330.172225445 
2 chipseq_2000.dot 4605965334 0.794043476000001 179597.094618484 1.257715029 244366.441382439 
2 atacseq_8000.dot 11809629756 5.62036948399999 645971.975232019 12.854414468 944124.543274504 
2 chipseq_200.dot 4807293396 0.036101963 23078.1431034563 0.039943432 24626.6767235351 
2 chipseq_200.dot 3793245764 0.037306899 28287.3141534609 0.039881074 29356.0630986817 
