algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 eager 19075314980 0.024790443 12025.9798289787 0.021202891 56722.3469713962 
1 eager_1000.dot 25705994498 0.605190714 422665.982521922 0.537437663 735696.576835578 
1 methylseq_1000.dot 110641579976 0.282952298 1140515.2099451 0.219338792 2097401.00914679 
1 chipseq_200.dot 5058052541 0.037693438 30903.6133729424 0.034837973 87970.8411524887 
1 methylseq_1000.dot 6273818718 0.288893817 75989.1338022337 0.220149532 142900.979787813 
1 chipseq_4000.dot 41366257414 2.393026184 3072902.70417165 1.949477938 12058476.1797481 
1 atacseq_2000.dot 14091675276 0.752262663999999 393933.126955378 0.669139753 1842706.62127743 
1 atacseq_1000.dot 11809629756 0.253895817 91448.73596552 0.262265061 438220.221152291 
1 methylseq_200.dot 17027257018 0.042721218 60102.9878955845 0.037228353 91148.5384240223 
1 methylseq_8000.dot 110641579976 11.425461197 8003988.23190611 3.080523762 15548945.784442 
1 atacseq_8000.dot 3908761308 7.448724828 578894.399091728 6.025994213 2641126.19012038 
1 methylseq_8000.dot 17027257018 12.04703768 1034203.38074442 3.13257564 2088197.99228059 
1 atacseq_10000.dot 14091675276 9.863953715 1879615.93628639 7.169305202 9502541.3940217 
1 eager_2000.dot 25705994498 2.133727152 781065.379006175 1.466427084 1202565.09763069 
1 eager_1000.dot 14754556884 0.670030587 290224.982073765 0.535795675 488397.159103158 
1 methylseq_10000.dot 8885797810 18.541186835 803728.551386665 4.415256867 1800735.47024314 
1 atacseq_4000.dot 11809629756 1.685723808 352448.862681926 1.808831275 1763855.98129634 
1 atacseq_1000.dot 14091675276 0.27879259 239289.865723804 0.26515165 1042808.19930725 
1 methylseq_4000.dot 6273818718 2.962225057 259988.139895167 1.166937915 514108.441451396 
1 chipseq_1000.dot 4605965334 0.309412839 96998.9285466965 0.275613635 478540.986290949 
1 atacseq_200.dot 11809629756 0.042171823 41462.3578226407 0.040343984 111011.087827694 
1 methylseq_10000.dot 110641579976 17.961923778 9091721.08015248 4.40035938 18265655.8027164 
1 methylseq_2000.dot 22500260922 0.851910155 365019.856873221 0.491374529 747557.590950285 
1 chipseq_200.dot 32978181418 0.038406376 187686.637083257 0.035570328 487401.450186165 
1 chipseq_2000.dot 4605965334 0.775671031 183327.092589907 0.712938787 1066282.36765476 
1 atacseq_8000.dot 11809629756 5.06096262900001 667446.185942071 5.504067155 3869676.48197788 
1 chipseq_200.dot 4807293396 0.037163568 21636.4211261516 0.034664862 75128.3431245894 
1 chipseq_200.dot 3793245764 0.036885216 28991.0947426263 0.035058883 97674.0004038982 
1 atacseq_10000.dot 11187378708 8.39076590400002 946373.814449101 8.08796168 4756024.45377095 
1 chipseq_10000.dot 5058052541 11.949057376 1149999.950462 8.689120811 5735699.93265173 
1 atacseq 3908761308 0.007576004 21009.8933522797 0.006856068 21366.3897938202 
1 atacseq_4000.dot 11187378708 1.790918689 421133.512262473 1.788367963 1952897.86143371 
1 chipseq_4000.dot 32978181418 2.318013391 2225801.54196156 1.901857736 10803465.7820297 
