algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 eager 19075314980 0.021676012 59785.6620885357 0.021776783 59785.559945899 
1 eager_1000.dot 25705994498 0.754285639 373435.760655589 0.813542 312147.01519743 
1 methylseq_1000.dot 110641579976 0.264952088 1055702.35292207 0.308538509 1173812.01039826 
1 chipseq_200.dot 5058052541 0.037359147 22564.4509342902 0.039440865 29347.0393968537 
1 methylseq_1000.dot 6273818718 0.280262316 68506.623228513 0.306103405 73304.7154572522 
1 chipseq_4000.dot 41366257414 2.25682459899999 3156353.01985482 3.960946281 3780422.3842462 
1 atacseq_2000.dot 14091675276 0.718764768999999 384773.548109199 1.03761254 481069.907033601 
1 atacseq_1000.dot 11809629756 0.261379218 98677.089173763 0.366877537 115789.935520171 
1 methylseq_200.dot 17027257018 0.044358423 45097.9781583816 0.040197015 45064.2055992053 
1 methylseq_8000.dot 110641579976 10.002876944 6897916.14573564 14.289426757 7738749.01421263 
1 atacseq_8000.dot 3908761308 6.18004573100001 510960.380638251 16.213559518 811065.998234552 
1 methylseq_8000.dot 17027257018 12.059926521 1097600.69802949 14.079219368 1170655.1816673 
1 atacseq_10000.dot 14091675276 8.882569075 1990660.82613726 20.742062248 2557738.75355771 
1 eager_2000.dot 25705994498 2.277675198 630485.243480212 2.699652614 518001.699688766 
1 eager_1000.dot 14754556884 0.767776112000001 282632.266441959 0.815110024 217200.60433361 
1 methylseq_10000.dot 8885797810 13.903583796 787980.242786062 18.561488978 892077.026982504 
1 atacseq_4000.dot 11809629756 1.711756942 318036.486461706 3.08229236 484870.731769369 
1 atacseq_1000.dot 14091675276 0.282151746 221696.394048348 0.354794783 255955.379020329 
1 methylseq_4000.dot 6273818718 3.230728765 246098.021878405 2.941578985 271010.32263777 
1 chipseq_1000.dot 4605965334 0.294616236 111815.221479679 0.394427126 125571.717008977 
1 atacseq_200.dot 11809629756 0.041732586 30516.7702610166 0.044466905 30703.8339925624 
1 eager_8000.dot 19075314980 44.6655389520001 1413216.98252771 33.893175765 1403145.53496717 
1 methylseq_10000.dot 110641579976 19.514894335 8526515.41037858 21.994700814 9784133.0251237 
1 methylseq_2000.dot 22500260922 0.948183583 412141.937447213 0.883979123 431837.309259426 
1 chipseq_200.dot 32978181418 0.037090018 159919.611279213 0.040249782 187817.805417052 
1 chipseq_2000.dot 4605965334 0.784454357 210834.665172772 1.261027995 268738.119165742 
1 atacseq_8000.dot 11809629756 5.11680497399999 612529.952844517 16.428191951 912197.231078219 
1 chipseq_200.dot 4807293396 0.037170177 20688.3133771706 0.042711172 25293.0827422098 
1 chipseq_200.dot 3793245764 0.037569946 27966.614240251 0.039655627 32419.3067110457 
1 eager_8000.dot 19132169434 48.10011381 1457288.89565307 34.75705204 1506806.17696081 
1 atacseq_10000.dot 11187378708 7.91733336199998 1008262.7285601 20.834610999 1336239.08070356 
1 chipseq_10000.dot 5058052541 10.459903054 962224.832033353 24.042078019 1305439.5402319 
1 atacseq 3908761308 0.007300509 19481.0860125047 0.006939193 22240.9206207582 
1 atacseq_4000.dot 11187378708 1.672118397 412843.599113999 3.059134481 517739.875635608 
1 chipseq_4000.dot 32978181418 2.527432553 2394329.85926376 4.008928647 2908099.907963 
1 eager_4000.dot 19075314980 8.635821213 1085568.54478759 10.991633553 716567.239148856 
1 methylseq_4000.dot 17027257018 2.502747066 603105.805964023 3.142842274 599343.33395391 
1 chipseq_1000.dot 41366257414 0.291907342 878901.672367766 0.452400969 962658.372467114 
1 atacseq_10000.dot 3908761308 9.40460493199999 724050.552988049 23.972034574 935318.181830386 
1 eager_1000.dot 19100037384 0.740978982 299684.928077017 0.808782344 203380.706761235 
1 atacseq 14091675276 0.007469193 63998.7420714661 0.006999953 63826.1728450417 
1 methylseq_1000.dot 11897958606 0.290232781 126736.259590757 0.307518467 157403.083338245 
1 atacseq_2000.dot 3908761308 0.733076245000001 132851.392332083 1.132122781 181744.692464959 
1 methylseq 11897958606 0.002445243 15588.9011474234 0.00180505 18410.0646446759 
1 eager 14754556884 0.02193275 57480.0672268161 0.0216295 57967.7740676519 
1 chipseq_2000.dot 32978181418 0.831617753999999 1076839.76114 1.226210445 1331442.59654023 
1 eager_2000.dot 19100037384 2.4140469 512622.001234186 2.709965476 381374.983984507 
1 chipseq_2000.dot 5058052541 0.755365698 198706.764886831 1.189224797 265494.881918522 
1 atacseq_4000.dot 14091675276 2.080458266 824072.582346859 3.444321271 958252.688324607 
1 eager_200.dot 25705994498 0.074681446 107499.115752339 0.078109603 90464.4841262194 
1 methylseq_200.dot 110641579976 0.042454182 367109.873132028 0.04028803 367092.927897792 
1 methylseq 6273818718 0.002472259 14566.1208984415 0.00181956 14542.0942730581 
1 eager 25705994498 0.022472056 88120.4341977208 0.021517171 88202.040524066 
1 methylseq_4000.dot 8885797810 3.017311578 352212.328769815 3.548074182 381010.259748826 
1 chipseq_2000.dot 41366257414 0.813248084999999 1628584.17948363 1.208717329 1940392.0947145 
1 chipseq_8000.dot 5058052541 6.64202130400001 1242900.20257987 14.727629081 1034302.51377999 
1 methylseq_8000.dot 8885797810 8.635392148 683976.543635126 15.082636046 754435.134460768 
1 chipseq_8000.dot 41366257414 11.442595109 7611181.26503923 11.545719641 7722184.85781272 
1 methylseq_8000.dot 6273818718 9.05220224199998 528369.040157182 13.81116154 528229.738519403 
1 chipseq_1000.dot 32978181418 0.292583008 584113.60515711 0.464650825 750867.832295073 
1 methylseq_10000.dot 6273818718 13.933209237 555022.642650903 18.532905198 641895.266082643 
1 chipseq_10000.dot 4605965334 10.418990966 1076138.06137477 30.632573787 1190791.61174237 
1 methylseq 22500260922 0.002449782 11094.0013451477 0.001799357 28967.725658622 
1 methylseq 110641579976 0.002441519 55911.5781615595 0.001791791 150846.665905194 
1 chipseq_8000.dot 32978181418 10.223452047 5123517.3461749 11.499141068 6557463.98063734 
1 chipseq_4000.dot 5058052541 2.11893653899999 388801.743095852 3.728860996 514394.975857663 
1 eager 8330435694 0.021421083 33162.0838356945 0.021487586 34611.7260327722 
1 eager_4000.dot 25705994498 9.48854199199998 1233505.52033683 11.349199643 1015831.92050271 
1 eager_8000.dot 19100037384 45.084037159 1562105.69293089 33.787672364 1328029.7152411 
1 methylseq_4000.dot 110641579976 2.633318786 3835173.23525053 3.310525181 4275626.43075971 
1 chipseq 3793245764 0.004476115 19683.9616665636 0.004097261 20094.540459955 
1 atacseq_200.dot 14091675276 0.040664578 62936.2559911323 0.044078517 64701.0743183256 
1 eager_10000.dot 19100037384 80.7210322749999 1901495.21747509 55.35102859 1758655.67690065 
1 atacseq_2000.dot 11187378708 0.630432331000001 207453.41349974 1.028019934 262018.623109696 
1 methylseq_10000.dot 11897958606 20.122528515 1113502.93131246 18.424463361 1190215.39375476 
1 chipseq_200.dot 4605965334 0.037750958 29478.1229336171 0.039976445 29261.0613463663 
1 methylseq_2000.dot 11897958606 0.920374104000002 232760.514924284 0.900164675 255774.742858815 
1 atacseq_200.dot 3908761308 0.042612193 24875.089966699 0.044119517 28537.7783211321 
1 eager_8000.dot 8330435694 46.630998005 720935.47570385 43.865698818 696539.977401916 
1 atacseq_200.dot 2223941232 0.041904183 17363.6509362677 0.04406465 18785.8044852447 
1 chipseq_2000.dot 4807293396 0.729411362000001 151844.935493684 1.277299228 210430.926659217 
1 eager_10000.dot 19075314980 67.8269144869997 1829405.26773491 54.521159817 1764268.74562816 
1 eager_10000.dot 8330435694 78.5070078359998 888962.20741867 52.546763766 1008640.81451957 
1 methylseq_200.dot 8885797810 0.040475732 35422.3121247414 0.040166484 35494.4786038036 
1 chipseq 32978181418 0.004831247 64911.0574634655 0.004174022 106717.924093413 
1 methylseq_2000.dot 6761426956 0.916706253000003 152453.833433066 0.890294588 181343.566467235 
1 atacseq_1000.dot 11187378708 0.260734952 131820.40515014 0.365508762 135127.426854596 
1 eager 19100037384 0.022859627 89026.9969420259 0.021476121 89339.1697308831 
1 chipseq_10000.dot 32978181418 13.736331002 6679033.46855217 17.039922488 7956136.63687765 
1 methylseq_2000.dot 110641579976 0.771721948 1823659.66122318 0.900040931 2050837.44756716 
1 chipseq_8000.dot 3793245764 7.06127398800005 834614.520230699 18.148949952 1020869.92102456 
1 eager_4000.dot 19132169434 9.66399012400002 828927.653205003 11.570227234 656285.94790723 
1 chipseq_1000.dot 4807293396 0.3018692 86413.7725580133 0.415996152 103996.451027165 
1 methylseq_200.dot 6761426956 0.041475092 21073.5628248064 0.040167154 23954.0862001662 
1 methylseq 17027257018 0.002561931 22116.6134810273 0.001802365 22113.3399046607 
1 eager_1000.dot 8330435694 0.689092208 168175.960471868 0.807867235 142004.9732656 
1 chipseq_4000.dot 3793245764 2.27454735400001 380197.442532553 4.49969477 514592.11186604 
1 methylseq_200.dot 11897958606 0.043734212 36953.18988273 0.040302857 41198.316605127 
1 atacseq_1000.dot 3908761308 0.271301335 89411.3005067108 0.375632017 96651.6923806012 
1 chipseq_1000.dot 3793245764 0.295897975 107205.560688813 0.395788991 126640.422339581 
1 atacseq_2000.dot 11809629756 0.644954823 196722.151200856 0.994002343 231165.049049451 
1 eager_4000.dot 8330435694 9.51568333699998 397729.58012115 10.183848125 354100.585903567 
1 methylseq_200.dot 22500260922 0.042741187 56964.0248482266 0.040142955 64094.2919382553 
1 eager_4000.dot 14754556884 9.25732743399997 1011808.92985038 11.480720827 719673.758791414 
1 methylseq 6761426956 0.002459994 12145.2228696558 0.001792728 12203.0801738864 
1 eager_200.dot 19100037384 0.078642439 89585.4532457244 0.077606176 68180.2086458177 
1 chipseq_1000.dot 5058052541 0.283825278 120767.050327761 0.379049524 136333.417909669 
1 methylseq_2000.dot 8885797810 0.89866696 190747.975031562 0.883216814 236024.674344866 
1 chipseq 41366257414 0.00454409 116095.512364502 0.004126564 138441.803838707 
1 eager_2000.dot 19075314980 2.250836975 510059.762988365 2.724684035 435434.663427863 
1 eager_2000.dot 19132169434 2.372524379 522863.860927606 2.743197098 384836.847576345 
1 atacseq_200.dot 11187378708 0.03958215 35887.1625542693 0.044371615 38609.8468073834 
1 atacseq_8000.dot 14091675276 6.980927608 1512627.8970722 13.895977265 2109273.3504198 
1 eager_10000.dot 19132169434 74.1587679660001 1755118.63054623 60.30489262 1673968.21173075 
