algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 80.5496926020001 1591969921.5423 388300603.969457 585.948837713994 6311976858971.21
0 chipseq_15000.dot 41366257414 23.2440169870001 3651630027.53868 1263089734.15046 63.9284396790054 4446752440493.18
0 methylseq_15000.dot 6761426956 227.432869468 122133580.833271 88224731.8889472 211.670632184008 16375267255.3286
0 eager 19075314980 0.006483062 3190310.825 5845557 0.009274571 5845557
0 eager_1000.dot 25705994498 0.26493654 23968581.8674124 16129996.769771 0.380791772999997 47124721651.5897
0 eager_20000.dot 8330435694 55.2006535330001 161011967.640638 69415557.5552537 707.47673889196 1061608811310.91
0 eager_25000.dot 14754556884 43.452790793 394771612.394181 160367844.254937 1282.66210430006 1625981357761.68
0 methylseq_1000.dot 110641579976 0.552911681 525624560.158467 230390098.127674 0.245927600999997 40732143551.548
0 chipseq_200.dot 5058052541 0.066204042 8107915.46422154 2227050.69557641 0.011582237 55863950257.3549
0 atacseq_30000.dot 11809629756 403.932383377999 939172895.510445 187035371.868077 854.03685247395 4838673219780.65
0 methylseq_1000.dot 6273818718 0.520779871 6840827.97276714 5338992.625 0.205303731999998 5338992.625
0 chipseq_4000.dot 41366257414 3.148305519 980676603.859901 322398662.919949 2.85731389099997 952298234126.126
0 atacseq_2000.dot 14091675276 1.557388902 115478742.515994 26261370.0360302 0.576290951999992 448784821348.909
0 atacseq_1000.dot 11809629756 0.538315289 28397479.2321541 6823525.2532917 0.148017519 102168880434.768
0 methylseq_200.dot 17027257018 0.071738116 4481533.55944585 4333640.68610377 0.013007477 4333640.68610377
0 methylseq_30000.dot 110641579976 1345.69441540301 16144838260.3426 6867796913.71708 1433.78875738502 1212722032100.15
0 methylseq_8000.dot 110641579976 55.625067931 4159813245.90018 1832701450.92258 59.191442933 411511823384.269
0 methylseq_20000.dot 6761426956 401.913745498001 168182571.482858 115709378.115991 419.09753514597 53338159043.6394
0 atacseq_8000.dot 3908761308 27.832852297 148906838.197804 39733714.2315039 13.5291047919995 1292598715140.31
0 methylseq_8000.dot 17027257018 72.161210095 246374948.8693 119712680.581613 49.9185153179996 55326730389.4193
