algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
2 atacseq_30000.dot 14091675276 76.5946275130004 1628250999.20641 1891481582.12792 39.790131819 1891966385.5463
2 chipseq_15000.dot 41366257414 21.963686855 3709614095.66108 4808137251.12166 4.71221119900004 4817041808.52283
2 methylseq_15000.dot 6761426956 122.995785869 122822308.413877 162264258.129313 49.232179942001 162264729.174065
2 atacseq_15000.dot 3908761308 201.817845388 253664413.917568 239763042.684998 60.9626499879994 240087068.869408
2 eager 19075314980 0.032034862 3516672.9109402 5366976.64800078 0.006605814 5317210.23145759
2 eager_1000.dot 25705994498 1.398149831 36590525.411532 24324212.6304982 0.317039318 24324212.6304982
2 eager_20000.dot 8330435694 414.322172405002 183273667.960072 250459146.389527 135.988812903001 250527321.497617
2 eager_25000.dot 14754556884 396.822497948 458262545.141213 641723778.539124 105.997714519998 641843201.897379
2 methylseq_1000.dot 110641579976 0.513213235 541481069.984349 669165966.193627 0.161799529 669166099.137601
2 chipseq_200.dot 5058052541 0.068918937 8025077.26075967 4599659.17721099 0.0079117 4643683.77525151
2 atacseq_30000.dot 11809629756 285.517237309999 976749734.815175 1183166927.8906 85.1704309780006 1183516523.01522
2 methylseq_1000.dot 6273818718 0.531951669 7670056.8269569 8146642.49058908 0.123566693000001 8146991.09691073
2 chipseq_4000.dot 41366257414 3.348298698 980035601.601931 1235414773.04626 0.357865377999998 1235649468.87933
2 atacseq_2000.dot 14091675276 1.67800525 104391686.455644 90587465.8897714 0.397654614000001 90693472.7300528
2 atacseq_1000.dot 11809629756 0.543554174999999 24784596.0463893 21175518.7062758 0.099668189 21286782.9481829
2 methylseq_200.dot 17027257018 0.072359612 5083269.87662954 5653941.20871079 0.00786812299999999 5654212.11643897
2 methylseq_30000.dot 110641579976 457.892194990001 16029784628.5947 22089034184.348 367.076620793004 22089039038.8177
2 methylseq_8000.dot 110641579976 19.6044108440001 4249912965.4668 5720033882.23405 10.7238924799999 5720035164.92552
2 methylseq_20000.dot 6761426956 242.576951225 167003513.696397 207509031.464172 116.310992259 207509530.728825
2 atacseq_8000.dot 3908761308 26.675276361 140510852.193293 126536027.969207 5.916434663 126707969.759574
2 methylseq_8000.dot 17027257018 27.563280853 245174182.280487 356867167.550089 8.42813917499975 356871322.238281
2 atacseq_10000.dot 14091675276 14.816267707 562310297.756684 594491053.908433 4.31104349899999 594887806.095456
2 atacseq_20000.dot 11809629756 128.23096865 644215102.617582 736112832.208921 33.2873977749994 736471197.090599
2 atacseq_30000.dot 3908761308 198.742130382 552592265.407263 542615900.6755 62.6358965899997 543040773.696945
2 eager_2000.dot 25705994498 4.69421858500001 55332779.4916205 85929425.5839327 0.991690181999997 85929425.5839327
2 eager_1000.dot 14754556884 1.226125756 19469503.3860659 19072784.1574565 0.276768429999999 19078277.2382326
2 atacseq_30000.dot 11187378708 288.128658244001 955060673.481343 1130775391.38995 64.6391074430005 1131113973.78673
2 methylseq_10000.dot 8885797810 49.403670049 123835212.965957 165834841.612939 15.6257898140003 165837972.821808
2 atacseq_4000.dot 11809629756 4.26684276700001 116182557.316814 109355894.0618 1.55206787 109428119.313514
2 atacseq_1000.dot 14091675276 0.587539986999999 40290648.8910303 42121782.3393078 0.115788927 42268894.7109929
2 methylseq_4000.dot 6273818718 5.523505743 28500984.0127314 34969794.4329738 2.49828214799999 34970004.4127538
2 chipseq_1000.dot 4605965334 0.647054207999999 18243510.6533987 21257882.0417306 0.125428669 21321286.4931186
2 atacseq_200.dot 11809629756 0.074443208 9405752.88801029 2981942.462065 0.0082107 2976090.28808844
2 eager_8000.dot 19075314980 57.7563492509998 190544926.392654 240169031.377002 19.1396991880001 240511061.002119
2 methylseq_10000.dot 110641579976 30.215468357 5328097161.16109 7455700213.46973 17.9012284450001 7455701827.71982
