vertex start_time finish_time proc_num
preseq_00000143 41198679.0400539 41198683.6845331 32
bismark_methXtract_00001960 41198683.6845331 41198822.6807831 32
qualimap_00001957 41198822.6807831 41198851.9166164 32
bismark_methXtract_00001984 41198851.9166164 41198990.9128664 32
qualimap_00001981 41198990.9128664 41199020.1486997 32
bismark_methXtract_00001888 41199020.1486997 41199159.1449497 32
qualimap_00001885 41199159.1449497 41199188.3807831 32
bismark_methXtract_00001792 41199188.3807831 41199327.3770331 32
qualimap_00001789 41199327.3770331 41199356.6128664 32
bismark_methXtract_00001720 41199356.6128664 41199495.6091164 32
qualimap_00001717 41199495.6091164 41199524.8449497 32
bismark_methXtract_00001648 41199524.8449497 41199663.8411997 32
qualimap_00001645 41199663.8411997 41199693.0770331 32
bismark_methXtract_00001576 41199693.0770331 41199832.0732831 32
qualimap_00001573 41199832.0732831 41199861.3091164 32
bismark_methXtract_00001432 41199861.3091164 41200000.3053664 32
qualimap_00001429 41200000.3053664 41200029.5411998 32
bismark_methXtract_00001360 41200029.5411998 41200168.5374498 32
qualimap_00001357 41200168.5374498 41200197.7732831 32
bismark_methXtract_00001288 41200197.7732831 41200336.7695331 32
qualimap_00001285 41200336.7695331 41200366.0053664 32
bismark_methXtract_00001144 41200366.0053664 41200505.0016164 32
qualimap_00001141 41200505.0016164 41200534.2374498 32
bismark_methXtract_00000928 41200534.2374498 41200673.2336998 32
qualimap_00000925 41200673.2336998 41200702.4695331 32
bismark_methXtract_00000784 41200702.4695331 41200841.4657831 32
qualimap_00000781 41200841.4657831 41200870.7016164 32
bismark_methXtract_00000640 41200870.7016164 41201009.6978664 32
qualimap_00000637 41200959.7195815 41200988.9554148 30
bismark_methXtract_00000760 36847750.8625981 36848121.5192648 18
qualimap_00000757 36848121.5192648 36848199.481487 18
bismark_methXtract_00000748 36845814.7006189 36846185.3572856 20
qualimap_00000745 36846185.3572856 36846263.3195078 20
bismark_methXtract_00000736 36845819.3450981 36846190.0017648 22
qualimap_00000733 36846190.0017648 36846267.963987 22
bismark_report_00000750 36846267.0610668 36846287.6310668 20
bismark_summary_00000746 36846291.3726257 36846303.7579035 20
bismark_report_00000738 36846271.7055459 36846292.2755459 22
bismark_summary_00000734 36846296.0171049 36846308.4023827 22
multiqc_00000749 41196732.7032103 41196737.3476895 8
multiqc_00000737 41196738.5931684 41196743.2376475 6
bismark_deduplicate_00000717 36849679.2837787 36849691.6690564 18
preseq_00000719 36848533.1863889 36848545.5716667 19
bismark_deduplicate_00000705 36849688.572737 36849700.9580148 20
preseq_00000707 36848542.4753472 36848554.860625 21
bismark_deduplicate_00000129 41200988.9554148 41200993.599894 30
preseq_00000131 41200620.0213262 41200624.6658053 11
bismark_methXtract_00001972 41200993.599894 41201132.596144 30
qualimap_00001969 41201132.596144 41201161.8319773 30
bismark_methXtract_00001936 41201161.8319773 41201300.8282273 30
qualimap_00001933 41201300.8282273 41201330.0640606 30
bismark_methXtract_00001864 41201330.0640606 41201469.0603106 30
qualimap_00001861 41201469.0603106 41201498.296144 30
bismark_methXtract_00001780 41201498.296144 41201637.292394 30
qualimap_00001777 41201637.292394 41201666.5282273 30
bismark_methXtract_00001708 41201666.5282273 41201805.5244773 30
qualimap_00001705 41201805.5244773 41201834.7603106 30
bismark_methXtract_00001636 41201834.7603106 41201973.7565606 30
qualimap_00001633 41201973.7565606 41202002.992394 30
bismark_methXtract_00001564 41202002.992394 41202141.988644 30
qualimap_00001561 41202141.988644 41202171.2244773 30
bismark_methXtract_00001420 41202171.2244773 41202310.2207273 30
qualimap_00001417 41202310.2207273 41202339.4565606 30
bismark_methXtract_00001348 41202339.4565606 41202478.4528106 30
qualimap_00001345 41202478.4528106 41202507.688644 30
bismark_methXtract_00001276 41202507.688644 41202646.684894 30
qualimap_00001273 41202646.684894 41202675.9207273 30
bismark_methXtract_00001132 41202675.9207273 41202814.9169773 30
qualimap_00001129 41202814.9169773 41202844.1528106 30
bismark_methXtract_00000916 41202844.1528106 41202983.1490607 30
qualimap_00000913 41202899.6150713 41202928.8509046 32
bismark_methXtract_00000772 41202983.1490607 41203122.1453107 30
qualimap_00000769 41203122.1453107 41203151.381144 30
bismark_methXtract_00000628 41203151.381144 41203290.377394 30
qualimap_00000625 41203290.377394 41203319.6132273 30
bismark_methXtract_00000724 36849691.6690564 36850062.3257231 18
qualimap_00000721 36850062.3257231 36850140.2879453 18
bismark_report_00000762 36850144.0295043 36850164.5995043 18
bismark_summary_00000758 36850168.3410632 36850180.726341 18
multiqc_00000761 41196737.3517832 41196741.9962624 9
bismark_methXtract_00000712 36850180.726341 36850551.3830077 18
qualimap_00000709 36850551.3830077 36850629.3452299 18
bismark_methXtract_00000700 36849700.9580148 36850071.6146814 20
qualimap_00000697 36850071.6146814 36850149.5769036 20
bismark_report_00000726 36850633.0867888 36850653.6567888 18
bismark_summary_00000722 36850657.3983478 36850669.7836256 18
bismark_report_00000702 36850153.3184626 36850173.8884626 20
bismark_summary_00000698 36850177.6300216 36850190.0152993 20
multiqc_00000725 41196737.356022 41196742.0005011 7
multiqc_00000701 41196721.1778134 41196733.5630911 20
bismark_report_00000714 36850673.5251845 36850694.0951845 18
bismark_summary_00000710 36850697.8367435 36850710.2220213 18
multiqc_00000713 41196743.2463905 41196747.8908696 8
bismark_deduplicate_00000549 36857425.4792995 36857437.8645773 18
preseq_00000551 36856279.3819097 36856291.7671875 19
bismark_deduplicate_00000537 36857430.1237786 36857442.5090564 21
preseq_00000539 36856284.0263889 36856296.4116667 22
bismark_deduplicate_00000525 36857434.7682578 36857447.1535356 23
preseq_00000527 36856291.7671875 36856304.1524653 19
bismark_deduplicate_00000513 36859366.2857578 36859378.6710356 18
preseq_00000515 36858220.1883681 36858232.5736458 19
bismark_methXtract_00000544 36859378.6710356 36859749.3277023 18
qualimap_00000541 36859749.3277023 36859827.2899245 18
bismark_methXtract_00000532 36857442.5090564 36857813.1657231 21
qualimap_00000529 36857813.1657231 36857891.1279453 21
bismark_methXtract_00000520 36857447.1535356 36857817.8102023 23
qualimap_00000517 36857817.8102023 36857895.7724245 23
bismark_report_00000534 36857894.8695043 36857915.4395043 21
bismark_summary_00000530 36857919.1810632 36857931.566341 21
bismark_report_00000522 36857899.5139834 36857920.0839834 23
bismark_summary_00000518 36857923.8255424 36857936.2108202 23
multiqc_00000533 41196739.0810893 41196751.4663671 18
multiqc_00000521 36869945.0721566 36869957.4574344 19
bismark_deduplicate_00000501 36861307.0922161 36861319.4774939 21
preseq_00000503 36860160.9948264 36860173.3801042 22
bismark_deduplicate_00000489 36861316.3811745 36861328.7664523 23
preseq_00000491 36860173.3801042 36860185.7653819 22
bismark_methXtract_00000508 41196751.4663671 41197122.1230338 18
qualimap_00000505 41197122.1230338 41197200.085256 18
bismark_report_00000546 41196742.0048482 41196749.7185982 9
bismark_summary_00000542 41196747.8943828 41196752.538862 7
multiqc_00000545 41196752.545998 41196757.1904772 9
bismark_methXtract_00000496 36861319.4774939 36861690.1341606 21
qualimap_00000493 36861690.1341606 36861768.0963828 21
bismark_methXtract_00000484 36861328.7664523 36861699.4231189 23
qualimap_00000481 36861699.4231189 36861777.3853411 23
bismark_report_00000498 36861771.8379418 36861792.4079418 21
bismark_summary_00000494 36861796.1495007 36861808.5347785 21
bismark_report_00000486 36861781.1269001 36861801.6969001 23
bismark_summary_00000482 36861805.4384591 36861817.8237368 23
multiqc_00000497 41196737.6000953 41196749.9853731 21
multiqc_00000485 41196734.4284155 41196746.8136933 22
bismark_deduplicate_00000261 36869053.287737 36869065.6730148 23
preseq_00000263 36867907.1903472 36867925.7682639 29
bismark_deduplicate_00000249 36869057.9322161 36869076.5101328 24
preseq_00000251 36867911.8348264 36867930.4127431 25
bismark_deduplicate_00000237 36869062.5766953 36869081.154612 26
preseq_00000239 36867916.4793056 36867935.0572222 27
bismark_deduplicate_00000225 41196752.538862 41196757.1833411 7
preseq_00000227 41196757.1833411 41196761.8278203 7
bismark_methXtract_00000256 36869065.6730148 36869436.3296814 23
qualimap_00000253 36869436.3296814 36869514.2919036 23
bismark_methXtract_00000244 36869076.5101328 36869632.4951328 24
qualimap_00000241 36869632.4951328 36869749.4384661 24
bismark_methXtract_00000232 36869081.154612 36869637.139612 26
qualimap_00000229 36869637.139612 36869754.0829453 26
bismark_report_00000258 36869518.0334626 36869538.6034626 23
bismark_summary_00000254 36869542.3450216 36869554.7302993 23
multiqc_00000257 36869558.4750172 36869570.860295 23
bismark_report_00000246 36869636.2464406 36869656.8164406 23
bismark_summary_00000242 36869636.2538115 36869654.8317282 29
bismark_report_00000234 36869757.8245043 36869788.6795043 26
bismark_summary_00000230 36869792.4210632 36869810.9989799 26
multiqc_00000245 36869753.1874412 36869765.572719 23
multiqc_00000233 41196725.4335771 41196744.0114938 27
bismark_deduplicate_00000213 36872934.9006536 36872947.2859314 19
preseq_00000215 36871788.8032639 36871801.1885417 23
bismark_deduplicate_00000201 36872944.6404779 36872957.0257557 23
preseq_00000203 36871798.5430882 36871817.1210048 29
bismark_methXtract_00000208 36872947.2859314 36873317.9425981 19
qualimap_00000205 36873317.9425981 36873395.9048203 19
bismark_methXtract_00000196 36872957.0257557 36873327.6824224 23
qualimap_00000193 36873327.6824224 36873405.6446446 23
bismark_report_00000210 36873399.6463793 36873420.2163793 19
bismark_summary_00000206 36873423.9579382 36873436.343216 19
bismark_report_00000198 36873331.4337302 36873362.2887302 29
bismark_summary_00000194 36873331.4411011 36873350.0190177 24
multiqc_00000197 36873409.3894923 36873421.7747701 23
multiqc_00000209 41196734.4240577 41196746.8093355 19
bismark_deduplicate_00001737 40061834.5852265 40061859.3557821 15
preseq_00001739 40061859.3557821 40061884.1263376 15
bismark_deduplicate_00001749 40061834.5852265 40061859.3557821 12
preseq_00001751 40061859.3557821 40061884.1263376 12
bismark_deduplicate_00001665 40123874.3341154 40123899.104671 17
preseq_00001667 40123899.104671 40123923.8752265 17
bismark_deduplicate_00001677 40123874.3341154 40123899.104671 16
preseq_00001679 40123899.104671 40123923.8752265 16
bismark_deduplicate_00001689 40123874.3341154 40123899.104671 13
preseq_00001691 40123899.104671 40123923.8752265 13
bismark_deduplicate_00001701 40123874.3341154 40123899.104671 14
preseq_00001703 40123899.104671 40123923.8752265 14
bismark_deduplicate_00001617 40061884.1263376 40061908.8968932 12
preseq_00001619 40061908.8968932 40061933.6674488 12
bismark_deduplicate_00001629 40061884.1263376 40061908.8968932 15
preseq_00001631 40061908.8968932 40061933.6674488 15
bismark_deduplicate_00001545 40123923.8752265 40123948.6457821 16
preseq_00001547 40123948.6457821 40123973.4163376 16
bismark_deduplicate_00001557 40123923.8752265 40123948.6457821 17
preseq_00001559 40123948.6457821 40123973.4163376 17
bismark_deduplicate_00001593 40123923.8752265 40123948.6457821 14
preseq_00001595 40123948.6457821 40123973.4163376 14
bismark_deduplicate_00001605 40123923.8752265 40123948.6457821 13
preseq_00001607 40123948.6457821 40123973.4163376 13
bismark_deduplicate_00001257 40061933.6674488 40061958.4380043 15
preseq_00001259 40061958.4380043 40061983.2085599 15
bismark_deduplicate_00001269 40061933.6674488 40061958.4380043 12
preseq_00001271 40061958.4380043 40061983.2085599 12
bismark_deduplicate_00001497 40123973.4163376 40123998.1868932 17
preseq_00001499 40123998.1868932 40124022.9574488 17
bismark_deduplicate_00001509 40123973.4163376 40123998.1868932 16
preseq_00001511 40123998.1868932 40124022.9574488 16
bismark_deduplicate_00001521 40123973.4163376 40123998.1868932 14
preseq_00001523 40123998.1868932 40124022.9574488 14
bismark_deduplicate_00001533 40123973.4163376 40123998.1868932 13
preseq_00001535 40123998.1868932 40124022.9574488 13
bismark_deduplicate_00001113 40061983.2085599 40062007.9791154 15
preseq_00001115 40062007.9791154 40062032.749671 15
bismark_deduplicate_00001125 40061983.2085599 40062007.9791154 12
preseq_00001127 40062007.9791154 40062032.749671 12
bismark_deduplicate_00001209 40124022.9574488 40124047.7280043 17
preseq_00001211 40124047.7280043 40124072.4985599 17
bismark_deduplicate_00001221 40124022.9574488 40124047.7280043 16
preseq_00001223 40124047.7280043 40124072.4985599 16
bismark_deduplicate_00001233 40124022.9574488 40124047.7280043 14
preseq_00001235 40124047.7280043 40124072.4985599 14
bismark_deduplicate_00001245 40124022.9574488 40124047.7280043 13
preseq_00001247 40124047.7280043 40124072.4985599 13
bismark_deduplicate_00000897 40062032.749671 40062057.5202265 15
preseq_00000899 40062057.5202265 40062082.2907821 15
bismark_deduplicate_00000909 40062032.749671 40062057.5202265 12
preseq_00000911 40062057.5202265 40062082.2907821 12
bismark_deduplicate_00001065 40124072.4985599 40124097.2691154 17
preseq_00001067 40124097.2691154 40124122.039671 17
bismark_deduplicate_00001077 40124072.4985599 40124097.2691154 16
preseq_00001079 40124097.2691154 40124122.039671 16
bismark_deduplicate_00001089 40124072.4985599 40124097.2691154 14
preseq_00001091 40124097.2691154 40124122.039671 14
bismark_deduplicate_00001101 40124072.4985599 40124097.2691154 13
preseq_00001103 40124097.2691154 40124122.039671 13
bismark_deduplicate_00000609 40062082.2907821 40062107.0613376 15
preseq_00000611 40062107.0613376 40062131.8318932 15
bismark_deduplicate_00000621 40062082.2907821 40062107.0613376 12
preseq_00000623 40062107.0613376 40062131.8318932 12
bismark_deduplicate_00000849 40124122.039671 40124146.8102265 17
preseq_00000851 40124146.8102265 40124171.5807821 17
bismark_deduplicate_00000861 40124122.039671 40124146.8102265 16
preseq_00000863 40124146.8102265 40124171.5807821 16
bismark_deduplicate_00000873 40124122.039671 40124146.8102265 14
preseq_00000875 40124146.8102265 40124171.5807821 14
bismark_deduplicate_00000885 40124122.039671 40124146.8102265 13
preseq_00000887 40124146.8102265 40124171.5807821 13
bismark_deduplicate_00000393 40062131.8318932 40062156.6024488 15
preseq_00000395 40062156.6024488 40062181.3730043 15
bismark_deduplicate_00000405 40062131.8318932 40062156.6024488 12
preseq_00000407 40062156.6024488 40062181.3730043 12
bismark_deduplicate_00000561 40124171.5807821 40124196.3513376 17
preseq_00000563 40124196.3513376 40124221.1218932 17
bismark_deduplicate_00000573 40124171.5807821 40124196.3513376 16
preseq_00000575 40124196.3513376 40124221.1218932 16
bismark_deduplicate_00000585 40124171.5807821 40124196.3513376 14
preseq_00000587 40124196.3513376 40124221.1218932 14
bismark_deduplicate_00000597 40124171.5807821 40124196.3513376 13
preseq_00000599 40124196.3513376 40124221.1218932 13
bismark_deduplicate_00000105 40062181.3730043 40062206.1435599 15
preseq_00000107 40062206.1435599 40062230.9141154 15
bismark_deduplicate_00000117 40062181.3730043 40062206.1435599 12
preseq_00000119 40062206.1435599 40062230.9141154 12
bismark_methXtract_00001732 40062230.9141154 40062972.2274488 15
qualimap_00001729 40062972.2274488 40063128.1518932 15
bismark_methXtract_00001744 40062230.9141154 40062972.2274488 12
qualimap_00001741 40062972.2274488 40063128.1518932 12
bismark_deduplicate_00000345 40124221.1218932 40124245.8924488 17
preseq_00000347 40124245.8924488 40124270.6630043 17
bismark_deduplicate_00000357 40124221.1218932 40124245.8924488 16
preseq_00000359 40124245.8924488 40124270.6630043 16
bismark_deduplicate_00000369 40124221.1218932 40124245.8924488 14
preseq_00000371 40124245.8924488 40124270.6630043 14
bismark_deduplicate_00000381 40124221.1218932 40124245.8924488 13
preseq_00000383 40124245.8924488 40124270.6630043 13
bismark_methXtract_00001612 40063128.1518932 40063869.4652265 12
qualimap_00001609 40063869.4652265 40064025.389671 12
bismark_methXtract_00001624 40063128.1518932 40063869.4652265 15
qualimap_00001621 40063869.4652265 40064025.389671 15
bismark_methXtract_00001252 40064025.389671 40064766.7030043 15
qualimap_00001249 40064766.7030043 40064922.6274488 15
bismark_methXtract_00001264 40064025.389671 40064766.7030043 12
qualimap_00001261 40064766.7030043 40064922.6274488 12
bismark_methXtract_00001108 40064922.6274488 40065663.9407821 15
qualimap_00001105 40065663.9407821 40065819.8652265 15
bismark_methXtract_00001120 40064922.6274488 40065663.9407821 12
qualimap_00001117 40065663.9407821 40065819.8652265 12
bismark_methXtract_00000892 40065819.8652265 40066561.1785599 15
qualimap_00000889 40066561.1785599 40066717.1030043 15
bismark_methXtract_00000904 40065819.8652265 40066561.1785599 12
qualimap_00000901 40066561.1785599 40066717.1030043 12
bismark_methXtract_00000604 40066717.1030043 40067458.4163376 15
qualimap_00000601 40067458.4163376 40067614.3407821 15
bismark_methXtract_00000616 40066717.1030043 40067458.4163376 12
qualimap_00000613 40067458.4163376 40067614.3407821 12
bismark_methXtract_00000388 40067614.3407821 40068355.6541154 15
qualimap_00000385 40068355.6541154 40068511.5785599 15
bismark_methXtract_00000400 40067614.3407821 40068355.6541154 12
qualimap_00000397 40068355.6541154 40068511.5785599 12
bismark_methXtract_00000100 40068511.5785599 40069252.8918932 15
qualimap_00000097 40069252.8918932 40069408.8163376 15
bismark_methXtract_00000112 40068511.5785599 40069252.8918932 12
qualimap_00000109 40069252.8918932 40069408.8163376 12
bismark_report_00001734 40069408.8163376 40069449.9563376 15
bismark_summary_00001730 40069449.9563376 40069474.7268932 15
bismark_report_00001746 40069408.8163376 40069449.9563376 12
bismark_summary_00001742 40069449.9563376 40069474.7268932 12
multiqc_00001733 41198655.3276501 41198680.0982056 15
multiqc_00001745 41196719.1656526 41196743.9362082 12
bismark_report_00001614 41196743.9362082 41196785.0762082 12
bismark_summary_00001610 41196785.0762082 41196809.8467637 12
bismark_report_00001626 41198680.0982056 41198721.2382056 15
bismark_summary_00001622 41198721.2382056 41198746.0087612 15
multiqc_00001613 41196812.2863502 41196837.0569057 12
multiqc_00001625 41198748.4483476 41198773.2189032 15
bismark_report_00001254 41198773.2189032 41198814.3589032 15
bismark_summary_00001250 41198814.3589032 41198839.1294587 15
bismark_report_00001266 41196837.0569057 41196878.1969057 12
bismark_summary_00001262 41196878.1969057 41196902.9674613 12
multiqc_00001253 41198839.1296419 41198863.9001974 15
multiqc_00001265 41196902.9676444 41196927.7382 12
bismark_report_00001110 41198863.9001974 41198905.0401974 15
bismark_summary_00001106 41198905.0401974 41198929.810753 15
bismark_report_00001122 41196927.7382 41196968.8782 12
bismark_summary_00001118 41196968.8782 41196993.6487555 12
multiqc_00001109 41198929.8109361 41198954.5814917 15
multiqc_00001121 41196993.6488341 41197018.4193897 12
bismark_report_00000894 41198954.5814917 41198995.7214917 15
bismark_summary_00000890 41198995.7214917 41199020.4920472 15
bismark_report_00000906 41197018.4193897 41197059.5593897 12
bismark_summary_00000902 41197059.5593897 41197084.3299452 12
multiqc_00000893 41199020.4922303 41199045.2627859 15
multiqc_00000905 41197084.3301284 41197109.1006839 12
bismark_report_00000606 41199045.2627859 41199086.4027859 15
bismark_summary_00000602 41199086.4027859 41199111.1733415 15
bismark_report_00000618 41197109.1006839 41197150.2406839 12
bismark_summary_00000614 41197150.2406839 41197175.0112395 12
multiqc_00000605 41199111.1734201 41199135.9439756 15
multiqc_00000617 41197175.0113181 41197199.7818736 12
bismark_report_00000390 41199135.9439756 41199177.0839756 15
bismark_summary_00000386 41199177.0839756 41199201.8545312 15
bismark_report_00000402 41197199.7818736 41197240.9218736 12
bismark_summary_00000398 41197240.9218736 41197265.6924292 12
multiqc_00000389 41199201.8546098 41199226.6251653 15
multiqc_00000401 41197265.6925078 41197290.4630633 12
bismark_report_00000102 41199226.6251653 41199267.7651653 15
bismark_summary_00000098 41199267.7651653 41199292.5357209 15
bismark_report_00000114 41197290.4630633 41197331.6030633 12
bismark_summary_00000110 41197331.6030633 41197356.3736189 12
multiqc_00000101 41199292.535904 41199317.3064596 15
multiqc_00000113 41198746.0090089 41198770.7795644 12
bismark_deduplicate_00000057 40124270.6630043 40124295.4335599 17
preseq_00000059 40124295.4335599 40124320.2041154 17
bismark_deduplicate_00000069 40124270.6630043 40124295.4335599 16
preseq_00000071 40124295.4335599 40124320.2041154 16
bismark_deduplicate_00000081 40124270.6630043 40124295.4335599 14
preseq_00000083 40124295.4335599 40124320.2041154 14
bismark_deduplicate_00000093 40124270.6630043 40124295.4335599 13
preseq_00000095 40124295.4335599 40124320.2041154 13
bismark_methXtract_00001660 40124320.2041154 40125061.5174488 17
qualimap_00001657 40125061.5174488 40125217.4418932 17
bismark_methXtract_00001672 40124320.2041154 40125061.5174488 16
qualimap_00001669 40125061.5174488 40125217.4418932 16
bismark_methXtract_00001684 40124320.2041154 40125061.5174488 13
qualimap_00001681 40125061.5174488 40125217.4418932 13
bismark_methXtract_00001696 40124320.2041154 40125061.5174488 14
qualimap_00001693 40125061.5174488 40125217.4418932 14
bismark_methXtract_00001540 40125217.4418932 40125958.7552265 16
qualimap_00001537 40125958.7552265 40126114.679671 16
bismark_methXtract_00001552 40125217.4418932 40125958.7552265 17
qualimap_00001549 40125958.7552265 40126114.679671 17
bismark_methXtract_00001588 40125217.4418932 40125958.7552265 14
qualimap_00001585 40125958.7552265 40126114.679671 14
bismark_methXtract_00001600 40125217.4418932 40125958.7552265 13
qualimap_00001597 40125958.7552265 40126114.679671 13
bismark_methXtract_00001492 40126114.679671 40126855.9930043 17
qualimap_00001489 40126855.9930043 40127011.9174488 17
bismark_methXtract_00001504 40126114.679671 40126855.9930043 16
qualimap_00001501 40126855.9930043 40127011.9174488 16
bismark_methXtract_00001516 40126114.679671 40126855.9930043 14
qualimap_00001513 40126855.9930043 40127011.9174488 14
bismark_methXtract_00001528 40126114.679671 40126855.9930043 13
qualimap_00001525 40126855.9930043 40127011.9174488 13
bismark_methXtract_00001204 40127011.9174488 40127753.2307821 17
qualimap_00001201 40127753.2307821 40127909.1552265 17
bismark_methXtract_00001216 40127011.9174488 40127753.2307821 16
qualimap_00001213 40127753.2307821 40127909.1552265 16
bismark_methXtract_00001228 40127011.9174488 40127753.2307821 14
qualimap_00001225 40127753.2307821 40127909.1552265 14
bismark_methXtract_00001240 40127011.9174488 40127753.2307821 13
qualimap_00001237 40127753.2307821 40127909.1552265 13
bismark_methXtract_00001060 40127909.1552265 40128650.4685599 17
qualimap_00001057 40128650.4685599 40128806.3930043 17
bismark_methXtract_00001072 40127909.1552265 40128650.4685599 16
qualimap_00001069 40128650.4685599 40128806.3930043 16
bismark_methXtract_00001084 40127909.1552265 40128650.4685599 14
qualimap_00001081 40128650.4685599 40128806.3930043 14
bismark_methXtract_00001096 40127909.1552265 40128650.4685599 13
qualimap_00001093 40128650.4685599 40128806.3930043 13
bismark_methXtract_00000844 40128806.3930043 40129547.7063376 17
qualimap_00000841 40129547.7063376 40129703.6307821 17
bismark_methXtract_00000856 40128806.3930043 40129547.7063376 16
qualimap_00000853 40129547.7063376 40129703.6307821 16
bismark_methXtract_00000868 40128806.3930043 40129547.7063376 14
qualimap_00000865 40129547.7063376 40129703.6307821 14
bismark_methXtract_00000880 40128806.3930043 40129547.7063376 13
qualimap_00000877 40129547.7063376 40129703.6307821 13
bismark_methXtract_00000556 40129703.6307821 40130444.9441154 17
qualimap_00000553 40130444.9441154 40130600.8685599 17
bismark_methXtract_00000568 40129703.6307821 40130444.9441154 16
qualimap_00000565 40130444.9441154 40130600.8685599 16
bismark_methXtract_00000580 40129703.6307821 40130444.9441154 14
qualimap_00000577 40130444.9441154 40130600.8685599 14
bismark_methXtract_00000592 40129703.6307821 40130444.9441154 13
qualimap_00000589 40130444.9441154 40130600.8685599 13
bismark_methXtract_00000340 40130600.8685599 40131342.1818932 17
qualimap_00000337 40131342.1818932 40131498.1063376 17
bismark_methXtract_00000352 40130600.8685599 40131342.1818932 16
qualimap_00000349 40131342.1818932 40131498.1063376 16
bismark_methXtract_00000364 40130600.8685599 40131342.1818932 14
qualimap_00000361 40131342.1818932 40131498.1063376 14
bismark_methXtract_00000376 40130600.8685599 40131342.1818932 13
qualimap_00000373 40131342.1818932 40131498.1063376 13
bismark_methXtract_00000052 40131498.1063376 40132239.419671 17
qualimap_00000049 40132239.419671 40132395.3441154 17
bismark_methXtract_00000064 40131498.1063376 40132239.419671 16
qualimap_00000061 40132239.419671 40132395.3441154 16
bismark_methXtract_00000076 40131498.1063376 40132239.419671 14
qualimap_00000073 40132239.419671 40132395.3441154 14
bismark_methXtract_00000088 40131498.1063376 40132239.419671 13
qualimap_00000085 40132239.419671 40132395.3441154 13
bismark_report_00001662 40132395.3441154 40132436.4841154 17
bismark_summary_00001658 40132436.4841154 40132461.254671 17
bismark_report_00001674 40132395.3441154 40132436.4841154 16
bismark_summary_00001670 40132436.4841154 40132461.254671 16
bismark_report_00001686 40132395.3441154 40132436.4841154 13
bismark_summary_00001682 40132436.4841154 40132461.254671 13
bismark_report_00001698 40132395.3441154 40132436.4841154 14
bismark_summary_00001694 40132436.4841154 40132461.254671 14
multiqc_00001661 41198657.0498789 41198681.8204345 17
multiqc_00001673 41196720.8878814 41196745.658437 16
multiqc_00001685 41196716.2433468 41196741.0139023 13
multiqc_00001697 41196716.2433468 41196741.0139023 14
bismark_report_00001542 41196745.658437 41196786.798437 16
bismark_summary_00001538 41196786.798437 41196811.5689926 16
bismark_report_00001554 41198681.8204345 41198722.9604345 17
bismark_summary_00001550 41198722.9604345 41198747.73099 17
bismark_report_00001590 41196741.0139023 41196782.1539023 14
bismark_summary_00001586 41196782.1539023 41196806.9244579 14
bismark_report_00001602 41196741.0139023 41196782.1539023 13
bismark_summary_00001598 41196782.1539023 41196806.9244579 13
multiqc_00001541 41196814.008579 41196838.7791346 16
multiqc_00001553 41198750.1705765 41198774.941132 17
multiqc_00001589 41198750.1706411 41198774.9411966 14
multiqc_00001601 41199294.9753719 41199319.7459275 13
bismark_report_00001494 41198774.941132 41198816.081132 17
bismark_summary_00001490 41198816.081132 41198840.8516876 17
bismark_report_00001506 41196838.7791346 41196879.9191346 16
bismark_summary_00001502 41196879.9191346 41196904.6896901 16
bismark_report_00001518 41198774.9411966 41198816.0811966 14
bismark_summary_00001514 41198816.0811966 41198840.8517522 14
bismark_report_00001530 41199319.7459275 41199360.8859275 13
bismark_summary_00001526 41199360.8859275 41199385.656483 13
multiqc_00001493 41199292.5360332 41199317.3065888 17
multiqc_00001505 41199201.8546836 41199226.6252391 16
multiqc_00001517 41198840.8519353 41198865.6224909 14
multiqc_00001529 41199385.6566662 41199410.4272217 13
bismark_report_00001206 41199317.3065888 41199358.4465888 17
bismark_summary_00001202 41199358.4465888 41199383.2171443 17
bismark_report_00001218 41199226.6252391 41199267.7652391 16
bismark_summary_00001214 41199267.7652391 41199292.5357947 16
bismark_report_00001230 41198865.6224909 41198906.7624909 14
bismark_summary_00001226 41198906.7624909 41198931.5330464 14
bismark_report_00001242 41199410.4272217 41199451.5672217 13
bismark_summary_00001238 41199451.5672217 41199476.3377773 13
multiqc_00001205 41199383.2173274 41199407.987883 17
multiqc_00001217 41199292.5359778 41199317.3065334 16
multiqc_00001229 41198931.5332295 41198956.3037851 14
multiqc_00001241 41199476.3379604 41199501.108516 13
bismark_report_00001062 41199407.987883 41199449.127883 17
bismark_summary_00001058 41199449.127883 41199473.8984386 17
bismark_report_00001074 41199317.3065334 41199358.4465334 16
bismark_summary_00001070 41199358.4465334 41199383.2170889 16
bismark_report_00001086 41198956.3037851 41198997.4437851 14
bismark_summary_00001082 41198997.4437851 41199022.2143407 14
bismark_report_00001098 41199501.108516 41199542.248516 13
bismark_summary_00001094 41199542.248516 41199567.0190715 13
multiqc_00001061 41199473.8986217 41199498.6691772 17
multiqc_00001073 41199385.6567308 41199410.4272863 16
multiqc_00001085 41199201.8547574 41199226.6253129 14
multiqc_00001097 41199567.0192547 41199591.7898102 13
bismark_report_00000846 41199498.6691772 41199539.8091772 17
bismark_summary_00000842 41199539.8091772 41199564.5797328 17
bismark_report_00000858 41199410.4272863 41199451.5672863 16
bismark_summary_00000854 41199451.5672863 41199476.3378419 16
bismark_report_00000870 41199226.6253129 41199267.7653129 14
bismark_summary_00000866 41199267.7653129 41199292.5358685 14
