wf_name,size_x,relation,ratio_old,ratio_new
atacseq_1000.dot,1000,stat_vs_base,5256.990940377039,5.364823987132593
methylseq_4000.dot,4000,stat_vs_base,469.65420466817284,1.5282084233188733
chipseq_1000.dot,1000,stat_vs_base,13262.603351841706,17.357727818003013
atacseq_200.dot,200,stat_vs_base,180.15193837601498,0.9779103272421898
eager_8000.dot,8000,stat_vs_base,3995.8872537086786,3.909466484533985
methylseq_10000.dot,10000,stat_vs_base,114.31307568222304,0.2809084068797223
methylseq_2000.dot,2000,stat_vs_base,523.4460653380754,0.5577411477907068
chipseq_200.dot,200,stat_vs_base,101.27166754650494,1.0052279134859405
chipseq_2000.dot,2000,stat_vs_base,14973.414519468233,19.23450761684412
methylseq_30000.dot,30000,stat_vs_base,216.06484758691758,0.5589329026446124
eager_20000.dot,20000,stat_vs_base,3964.324452669503,2.696461125650512
atacseq_8000.dot,8000,stat_vs_base,5199.203539151423,10.259630462454732
eager_30000.dot,30000,stat_vs_base,3670.3244355056186,2.2269666169704636
chipseq_200.dot,200,stat_vs_base,9359.211763793015,10.146421643170653
chipseq_200.dot,200,stat_vs_base,11856.229021641815,10.030479623574388
eager_8000.dot,8000,stat_vs_base,5293.586586404817,3.894111304071112
atacseq_10000.dot,10000,stat_vs_base,5406.333615122758,9.342321078572379
chipseq_20000.dot,20000,stat_vs_base,11747.792090673614,14.699010774323094
chipseq_10000.dot,10000,stat_vs_base,15660.63302431381,17.08644927100311
atacseq_4000.dot,4000,stat_vs_base,5893.3667077314,11.420042917359444
chipseq_4000.dot,4000,stat_vs_base,1135.9159919298988,1.6972136056867004
eager_4000.dot,4000,stat_vs_base,3899.879152316318,3.6216058362224524
methylseq_4000.dot,4000,stat_vs_base,111.05947418479458,0.49442000902364486
chipseq_1000.dot,1000,stat_vs_base,809.7444701640887,1.5804302186689025
eager_1000.dot,1000,stat_vs_base,2722.1430944099866,2.709341664175016
eager_25000.dot,25000,stat_vs_base,1816.481163159702,1.5492310402272436
chipseq_25000.dot,25000,stat_vs_base,1322.4101550470994,1.131028381842655
methylseq_15000.dot,15000,stat_vs_base,247.52999726846477,0.5130083590165755
atacseq_30000.dot,30000,stat_vs_base,22107.45597950552,21.918221505749425
methylseq_1000.dot,1000,stat_vs_base,193.29289814388366,1.3618434558249486
atacseq_2000.dot,2000,stat_vs_base,18690.319509862846,20.813215594250263
chipseq_25000.dot,25000,stat_vs_base,11157.50775842927,12.625233581392772
methylseq_15000.dot,15000,stat_vs_base,94.29449798998606,0.2617845636359133
methylseq_15000.dot,15000,stat_vs_base,175.88487475785843,0.46273444415443016
chipseq_2000.dot,2000,stat_vs_base,789.5598363381373,1.6193538001040797
eager_2000.dot,2000,stat_vs_base,2788.227737548459,2.6846826868961595
atacseq_20000.dot,20000,stat_vs_base,4510.864426229839,5.605064040005518
atacseq_20000.dot,20000,stat_vs_base,15229.899347043152,19.99685647804099
chipseq_2000.dot,2000,stat_vs_base,15326.326021236822,20.955674733028605
methylseq_20000.dot,20000,stat_vs_base,213.4558224397565,0.5305875568519024
atacseq_25000.dot,25000,stat_vs_base,4153.270482893705,5.4437919604891665
atacseq_4000.dot,4000,stat_vs_base,4809.229168175978,8.004599808056104
eager_200.dot,200,stat_vs_base,1.1307105287231494,1.0
atacseq_15000.dot,15000,stat_vs_base,3803.372475805161,5.8945942816297805
methylseq_200.dot,200,stat_vs_base,56.11265254284425,0.24533734060713042
atacseq_15000.dot,15000,stat_vs_base,6175.153105118282,8.848817527208022
methylseq_4000.dot,4000,stat_vs_base,300.3222183108807,0.803290478750737
methylseq_20000.dot,20000,stat_vs_base,124.15415166971017,0.2699057956107714
chipseq_2000.dot,2000,stat_vs_base,712.3892235935182,1.3003807588180867
chipseq_15000.dot,15000,stat_vs_base,1653.798916462727,1.806860368459739
chipseq_8000.dot,8000,stat_vs_base,8897.29165512119,16.78206686961559
methylseq_8000.dot,8000,stat_vs_base,242.692439403604,0.637925984538746
chipseq_8000.dot,8000,stat_vs_base,1198.605550399542,1.205767495930121
methylseq_8000.dot,8000,stat_vs_base,717.9746669167536,0.8346975623231409
eager_15000.dot,15000,stat_vs_base,4436.857448479727,2.9815712192191266
chipseq_30000.dot,30000,stat_vs_base,13525.135541788035,12.991920281486122
methylseq_30000.dot,30000,stat_vs_base,196.87173507367672,0.6136790409054885
chipseq_1000.dot,1000,stat_vs_base,682.6710819821711,1.7015884076464962
methylseq_10000.dot,10000,stat_vs_base,270.2092542742252,0.69526767628443
methylseq_25000.dot,25000,stat_vs_base,118.0448973640956,0.6205467747344254
chipseq_10000.dot,10000,stat_vs_base,11700.834577337075,16.20223672826175
chipseq_20000.dot,20000,stat_vs_base,1401.1053898884356,1.1392048366928251
chipseq_20000.dot,20000,stat_vs_base,12766.337925062213,13.709219295452057
chipseq_8000.dot,8000,stat_vs_base,1477.2704344038618,1.7558833655944874
atacseq_25000.dot,25000,stat_vs_base,6874.027267595709,7.851442211459572
chipseq_4000.dot,4000,stat_vs_base,8953.280255893009,17.44164089730782
eager_15000.dot,15000,stat_vs_base,3856.8070225495658,2.4632062899106058
chipseq_15000.dot,15000,stat_vs_base,12826.850004379503,15.886775202376677
eager_4000.dot,4000,stat_vs_base,2197.835488288056,2.302870641109621
eager_8000.dot,8000,stat_vs_base,3419.348612773111,3.7243868086928167
methylseq_4000.dot,4000,stat_vs_base,91.74133709327437,0.2731771969745749
chipseq_25000.dot,25000,stat_vs_base,1808.749317533605,1.8319038360489175
eager_10000.dot,10000,stat_vs_base,5871.623786570358,3.436802946999146
methylseq_30000.dot,30000,stat_vs_base,159.4752966143669,0.5479204274952891
eager_30000.dot,30000,stat_vs_base,3196.5994259787863,2.309573484776089
methylseq_25000.dot,25000,stat_vs_base,195.33510302357098,0.5421384969071822
eager_15000.dot,15000,stat_vs_base,4738.806299332159,3.064653887046526
methylseq_30000.dot,30000,stat_vs_base,614.944305930986,0.4566374609787628
atacseq_2000.dot,2000,stat_vs_base,8045.370736690118,12.446054269267222
methylseq_10000.dot,10000,stat_vs_base,208.00068271800666,0.5876122106565073
chipseq_25000.dot,25000,stat_vs_base,13384.248901010731,13.62207907846199
methylseq_30000.dot,30000,stat_vs_base,240.32798470203394,0.5999869725375055
eager_30000.dot,30000,stat_vs_base,8318.334947682742,4.035368768990429
chipseq_200.dot,200,stat_vs_base,9007.75016352724,10.106861659009775
methylseq_15000.dot,15000,stat_vs_base,664.9600850902734,0.6949304055684956
methylseq_2000.dot,2000,stat_vs_base,302.8032559666437,1.134198343043381
eager_8000.dot,8000,stat_vs_base,7106.539474758617,4.377113852807165
atacseq_200.dot,200,stat_vs_base,350.7570996332062,1.1120810720095151
chipseq_2000.dot,2000,stat_vs_base,15123.307040279977,19.95050447214319
eager_20000.dot,20000,stat_vs_base,3073.151198382054,2.5386298969545504
eager_10000.dot,10000,stat_vs_base,3863.8795400682816,3.70025042395492
methylseq_25000.dot,25000,stat_vs_base,497.9356632183171,0.6583168505894742
eager_10000.dot,10000,stat_vs_base,5512.6823559586865,4.476791569908213
methylseq_2000.dot,2000,stat_vs_base,164.17257999261358,1.345251660013102
atacseq_1000.dot,1000,stat_vs_base,8125.791834515842,10.447877603984677
chipseq_10000.dot,10000,stat_vs_base,1275.3133332807479,1.738393480590721
methylseq_2000.dot,2000,stat_vs_base,92.02904926584799,0.260123059101901
chipseq_8000.dot,8000,stat_vs_base,9910.91570246239,16.012168704764395
eager_25000.dot,25000,stat_vs_base,4293.622831699302,2.392863006768021
eager_4000.dot,4000,stat_vs_base,3297.8888407440495,3.4520963322571396
chipseq_1000.dot,1000,stat_vs_base,13939.854355207046,18.000994727620288
eager_15000.dot,15000,stat_vs_base,4482.844288093547,3.0129218189399647
eager_1000.dot,1000,stat_vs_base,4148.799865947249,3.8642670623790893
chipseq_4000.dot,4000,stat_vs_base,10187.350768315688,16.877578122330274
atacseq_1000.dot,1000,stat_vs_base,15151.181148968859,12.912364272328617
chipseq_1000.dot,1000,stat_vs_base,12889.130502625374,15.615417914387749
atacseq_2000.dot,2000,stat_vs_base,9063.596709605035,14.673075938999594
eager_4000.dot,4000,stat_vs_base,6520.232946358384,7.449107269062815
eager_4000.dot,4000,stat_vs_base,2994.0148059874414,4.351053983746305
eager_200.dot,200,stat_vs_base,1.511974189947557,1.0
methylseq_20000.dot,20000,stat_vs_base,439.1001276695779,0.5695045718803214
atacseq_25000.dot,25000,stat_vs_base,15107.2104374482,21.057475300184826
eager_20000.dot,20000,stat_vs_base,2028.1134301247282,1.589033298387263
eager_25000.dot,25000,stat_vs_base,3519.0172241365285,2.3989172898602096
chipseq_15000.dot,15000,stat_vs_base,10816.544976332043,15.791018303426242
chipseq_1000.dot,1000,stat_vs_base,13620.478614455966,17.898476217881992
atacseq_15000.dot,15000,stat_vs_base,4755.098557831865,8.892187230761666
methylseq_2000.dot,2000,stat_vs_base,305.01661082119136,1.3067406518118045
methylseq_15000.dot,15000,stat_vs_base,247.12516915283328,0.5946368940842103
methylseq_30000.dot,30000,stat_vs_base,151.9405337899602,0.46108294387200527
eager_2000.dot,2000,stat_vs_base,2848.5519737173854,2.7993757142448668
eager_2000.dot,2000,stat_vs_base,2722.9383520910956,2.83953915414204
chipseq_20000.dot,20000,stat_vs_base,11290.312920656688,14.385985784053728
atacseq_200.dot,200,stat_vs_base,151.5463721951047,1.0158980963617992
chipseq_15000.dot,15000,stat_vs_base,11431.665100813056,16.579200844500065
atacseq_8000.dot,8000,stat_vs_base,3742.1886215261784,6.721677189444222
eager_10000.dot,10000,stat_vs_base,3589.5829418753588,3.266752122147829
methylseq_8000.dot,8000,stat_vs_base,198.81133580494233,0.5225440298142497
eager_15000.dot,15000,stat_vs_base,2283.5500022780893,1.6104145826791896
eager_1000.dot,1000,stat_vs_base,2867.1770531966463,2.851272171919234
eager_30000.dot,30000,stat_vs_base,1970.4179717847567,1.549199360402054
eager_10000.dot,10000,stat_vs_base,1549.168426571143,2.4807954224570485
chipseq_30000.dot,30000,stat_vs_base,955.0698244436461,1.1151361807436813
eager_8000.dot,8000,stat_vs_base,4576.92094326253,3.3627079228793724
chipseq_30000.dot,30000,stat_vs_base,1298.8776295126079,1.8692629482910281
methylseq_25000.dot,25000,stat_vs_base,85.12172165815292,0.2726263271708396
eager_30000.dot,30000,stat_vs_base,4543.016285544341,2.1283973609432025
methylseq_8000.dot,8000,stat_vs_base,156.32745604162292,0.7616583810374614
atacseq_10000.dot,10000,stat_vs_base,5685.788638410667,9.82377025810242
eager_20000.dot,20000,stat_vs_base,3843.5227015158757,2.7055513791856214
eager_200.dot,200,stat_vs_base,1.322802429263798,1.0
eager_20000.dot,20000,stat_vs_base,4230.3767249902385,2.1996777715056077
eager_15000.dot,15000,stat_vs_base,4987.862841619586,4.988722064430958
methylseq_10000.dot,10000,stat_vs_base,164.1124732047849,0.6751056882428967
methylseq_1000.dot,1000,stat_vs_base,472.7217577664242,0.907229129145362
methylseq_8000.dot,8000,stat_vs_base,341.64792338653336,0.47505693022225615
methylseq_25000.dot,25000,stat_vs_base,179.9584686419641,0.54096019288087
atacseq_1000.dot,1000,stat_vs_base,13739.822938198487,11.464656350497238
atacseq_4000.dot,4000,stat_vs_base,15643.289322340099,18.78567781005278
chipseq_10000.dot,10000,stat_vs_base,10928.793165404364,16.73830212851028
eager_1000.dot,1000,stat_vs_base,2806.7123558806757,2.8145227639835197
methylseq_20000.dot,20000,stat_vs_base,18.86635488218021,0.43156785600870295
eager_8000.dot,8000,stat_vs_base,1743.3040012639253,2.0748431357294304
methylseq_2000.dot,2000,stat_vs_base,90.3698019304761,0.5851068980600928
methylseq_4000.dot,4000,stat_vs_base,139.66124111144381,1.6589863339480098
chipseq_8000.dot,8000,stat_vs_base,9595.030034907672,17.40335938445329
methylseq_20000.dot,20000,stat_vs_base,845.6339841685477,0.6740704118639104
eager_4000.dot,4000,stat_vs_base,2440.3007562633074,3.3500865562263455
methylseq_20000.dot,20000,stat_vs_base,437.5912594694951,0.4646707487707698
eager_2000.dot,2000,stat_vs_base,3187.9772195024116,4.347476377420874
atacseq_20000.dot,20000,stat_vs_base,6315.292806437136,8.199749103447896
methylseq_4000.dot,4000,stat_vs_base,293.38695698666385,0.4589564717550659
atacseq_15000.dot,15000,stat_vs_base,13251.460873005024,18.68448285893155
atacseq_8000.dot,8000,stat_vs_base,18117.37918365768,21.540421565619486
chipseq_200.dot,200,stat_vs_base,318.7748311541503,0.9997777360138059
eager_200.dot,200,stat_vs_base,1.1713570507899065,1.0
chipseq_25000.dot,25000,stat_vs_base,9011.856529351593,13.853300846049102
atacseq_4000.dot,4000,stat_vs_base,20403.79532868735,22.941438063514067
chipseq_10000.dot,10000,stat_vs_base,1393.0470539565802,1.1942487386459684
chipseq_4000.dot,4000,stat_vs_base,8857.177073150724,17.46332013644676
atacseq_10000.dot,10000,stat_vs_base,15317.394712268378,18.4052490088213
chipseq_25000.dot,25000,stat_vs_base,11688.213644239537,14.33530404604213
methylseq_25000.dot,25000,stat_vs_base,83.59522815167294,0.46289139940636576
eager_30000.dot,30000,stat_vs_base,3112.565747940926,2.301773555988218
eager_2000.dot,2000,stat_vs_base,4388.928567597623,4.728031648795544
chipseq_30000.dot,30000,stat_vs_base,8048.880447589516,12.293247867562837
methylseq_4000.dot,4000,stat_vs_base,178.55932576575933,0.5808849674341087
chipseq_4000.dot,4000,stat_vs_base,9739.40079546679,18.449660616121417
eager_200.dot,200,stat_vs_base,1.415418839978085,1.0
methylseq_15000.dot,15000,stat_vs_base,368.3736487977999,0.46427255630036884
chipseq_20000.dot,20000,stat_vs_base,2004.3820816458635,1.8150501006200714
methylseq_2000.dot,2000,stat_vs_base,145.26719810815766,1.5386713025941428
methylseq_1000.dot,1000,stat_vs_base,80.68655519251188,1.7548419994580182
eager_25000.dot,25000,stat_vs_base,3438.13798051554,2.2699315710626884
chipseq_8000.dot,8000,stat_vs_base,9137.84764967693,16.739561905486745
atacseq_2000.dot,2000,stat_vs_base,19379.709537938386,17.92910160514176
atacseq_8000.dot,8000,stat_vs_base,5235.183251033397,10.164524054115713
methylseq_10000.dot,10000,stat_vs_base,511.9361904038362,0.45794439784377516
methylseq_1000.dot,1000,stat_vs_base,1.4636755777784358,1.4986401992216265
chipseq_2000.dot,2000,stat_vs_base,13514.21477181665,17.895577955568946
methylseq_25000.dot,25000,stat_vs_base,487.6770360241456,0.45426698253280773
chipseq_30000.dot,30000,stat_vs_base,13043.129963227444,13.769165114943888
methylseq_1000.dot,1000,stat_vs_base,174.68706477233005,1.2034070311906844
methylseq_10000.dot,10000,stat_vs_base,102.39303366823972,0.44207849493540724
chipseq_10000.dot,10000,stat_vs_base,9333.909814730725,16.705358900368907
atacseq_30000.dot,30000,internal,0.564952648413147,0.9119271672902814
chipseq_15000.dot,15000,internal,1.28091254204626,1.1416710906476855
eager_1000.dot,1000,internal,0.8655132079766922,0.9155838806734784
eager_20000.dot,20000,internal,1.4062377118905394,1.7459396577874886
eager_25000.dot,25000,internal,1.0804579267451522,1.2501215847646554
chipseq_200.dot,200,internal,1.0600105962776072,1.0689196778556895
atacseq_30000.dot,30000,internal,1.0682384466492791,1.186454074314178
chipseq_4000.dot,4000,internal,1.279866014464621,1.1066585022680713
atacseq_2000.dot,2000,internal,0.5972920474226209,0.5691643785860703
atacseq_1000.dot,1000,internal,0.6237804662797849,0.7845909507141541
atacseq_8000.dot,8000,internal,0.676998559364807,0.8185332212851228
atacseq_10000.dot,10000,internal,0.6144133090903712,0.7392841947136545
atacseq_20000.dot,20000,internal,1.1024239095185815,1.2233957701531266
atacseq_30000.dot,30000,internal,0.7729046893804853,1.0570613541187053
eager_2000.dot,2000,internal,0.8238997717811318,0.9860904063698658
eager_1000.dot,1000,internal,0.890674246327222,0.9628226026896691
atacseq_30000.dot,30000,internal,0.9955831289323822,1.2055132834566917
atacseq_4000.dot,4000,internal,0.8998097484093179,0.847983321833414
atacseq_1000.dot,1000,internal,0.48331334745574495,0.6008273767206558
chipseq_1000.dot,1000,internal,0.5104118118137189,0.6972891488204053
atacseq_200.dot,200,internal,0.9097880539975853,0.8668838467534822
eager_8000.dot,8000,internal,1.0974856426675277,0.8788279303319513
chipseq_2000.dot,2000,internal,0.4739064263933597,0.70912616560562
eager_20000.dot,20000,internal,1.2945836679303426,0.7385252802138852
atacseq_8000.dot,8000,internal,0.9404254659724154,0.9617372196120758
eager_30000.dot,30000,internal,0.9492320965340775,0.776181654048603
chipseq_200.dot,200,internal,1.116048379374532,1.0213114122732179
chipseq_200.dot,200,internal,1.0059065512442775,0.9455124960963913
eager_8000.dot,8000,internal,0.9086949268944351,0.6872485940220812
atacseq_10000.dot,10000,internal,0.9305584447702769,0.9020738203304254
chipseq_20000.dot,20000,internal,0.8285397475316593,1.1031464340991446
chipseq_10000.dot,10000,internal,0.691332695570953,0.9463960034995722
atacseq_4000.dot,4000,internal,0.8735465836838731,0.7854127605518244
chipseq_4000.dot,4000,internal,2.496053508051945,1.8671409935859669
eager_4000.dot,4000,internal,1.1461660963247429,1.0329511482121814
chipseq_1000.dot,1000,internal,1.2242658592259474,1.111512513556311
eager_1000.dot,1000,internal,0.7569807313919196,0.8667698127548452
eager_25000.dot,25000,internal,0.9454700149969865,1.1032860696463025
chipseq_25000.dot,25000,internal,1.302627707409773,1.146854921219217
atacseq_30000.dot,30000,internal,0.7044659342423164,1.1443184004018325
atacseq_2000.dot,2000,internal,0.4625426529215618,0.7262687996746977
chipseq_25000.dot,25000,internal,0.6975249416842612,1.2410179451894037
chipseq_2000.dot,2000,internal,2.32958615013816,1.7326161392634443
eager_2000.dot,2000,internal,0.7826913865307794,0.7862456562001224
atacseq_20000.dot,20000,internal,0.5855346662482387,0.8505552576646364
atacseq_20000.dot,20000,internal,0.713989874723429,1.1207999885693272
chipseq_2000.dot,2000,internal,0.507429018325369,0.7099826404774735
atacseq_25000.dot,25000,internal,0.5862934986981959,0.8810426581354631
atacseq_4000.dot,4000,internal,0.5107313777363958,0.6426999379966482
atacseq_15000.dot,15000,internal,0.603274656238556,0.8013897485963949
atacseq_15000.dot,15000,internal,1.0006026841338185,0.9433979958583503
chipseq_2000.dot,2000,internal,1.2622591303467476,1.0828097009343935
chipseq_15000.dot,15000,internal,2.5178259753955468,1.9976510730739823
chipseq_8000.dot,8000,internal,0.8011488090866741,0.8743141961112202
chipseq_8000.dot,8000,internal,1.2305568624515761,1.1134355956307744
eager_15000.dot,15000,internal,0.9246798965298012,0.7212023712906033
chipseq_30000.dot,30000,internal,0.8369853318064552,1.2345188316801534
chipseq_1000.dot,1000,internal,2.1159608468887074,1.7558098297474203
chipseq_10000.dot,10000,internal,0.6870228486757775,0.8635473060419844
chipseq_20000.dot,20000,internal,1.2497054804765253,1.101550658334415
chipseq_20000.dot,20000,internal,0.6890375809160437,1.216413901087702
chipseq_8000.dot,8000,internal,2.5083239313764647,1.924502298260745
atacseq_25000.dot,25000,internal,0.9769577162246588,1.156160970739932
chipseq_4000.dot,4000,internal,0.6345038054840921,0.7591534390110664
eager_15000.dot,15000,internal,0.9794959786562919,1.2266819452501019
chipseq_15000.dot,15000,internal,0.8108765725026511,1.017617438815528
eager_4000.dot,4000,internal,0.9762086136688145,1.2976386269418547
eager_8000.dot,8000,internal,0.8783324830955785,0.8566117396255001
atacseq_200.dot,200,internal,0.910578001140824,0.725358144698726
chipseq_25000.dot,25000,internal,2.508681368959147,2.0015032332971106
eager_10000.dot,10000,internal,0.949446999828098,0.995158128360977
eager_30000.dot,30000,internal,1.28253645406575,0.6812385811173259
eager_15000.dot,15000,internal,1.0651867770090606,1.011830146488446
atacseq_2000.dot,2000,internal,0.8569188157638238,0.6991046906463992
chipseq_25000.dot,25000,internal,0.6152694961615899,1.1388211547294949
eager_30000.dot,30000,internal,1.406668428104283,1.6349586278346084
chipseq_200.dot,200,internal,1.0617120665937083,0.9814244037553058
atacseq_200.dot,200,internal,0.920203821684332,0.8174608674770056
eager_8000.dot,8000,internal,1.4646918301770173,1.714692615890019
atacseq_200.dot,200,internal,0.8886562463846225,0.9420773216161293
chipseq_2000.dot,2000,internal,0.6096463229802044,0.7015555098930526
eager_20000.dot,20000,internal,1.0595899564690348,0.9622041766803535
eager_10000.dot,10000,internal,1.187978218567759,0.9250069474955918
eager_10000.dot,10000,internal,1.5125572234745581,1.8418725408902796
atacseq_1000.dot,1000,internal,0.7150556107068152,0.7279814699756074
chipseq_10000.dot,10000,internal,2.530672820467291,1.9739216891096443
chipseq_8000.dot,8000,internal,0.5119245411570944,0.8408447106229531
eager_25000.dot,25000,internal,1.0423902553246325,0.843927518516663
eager_4000.dot,4000,internal,0.9559230601258976,0.7104694391285064
chipseq_1000.dot,1000,internal,0.6681432389337261,0.7801857393632702
eager_15000.dot,15000,internal,1.316704720661438,0.7298547378429596
eager_1000.dot,1000,internal,1.099804945891984,1.0232853118415532
chipseq_4000.dot,4000,internal,0.4833230572318142,0.7572906909147499
atacseq_1000.dot,1000,internal,0.4835494595128054,0.7759519877070947
chipseq_1000.dot,1000,internal,0.5072898476025317,0.7012487059005778
atacseq_2000.dot,2000,internal,0.8051581446461116,0.7702550365130975
eager_4000.dot,4000,internal,1.4004367212152369,1.55314417602321
eager_4000.dot,4000,internal,1.1197695081219832,1.4720269580022087
eager_200.dot,200,internal,1.1168176465483641,1.2047027649623594
atacseq_25000.dot,25000,internal,0.7042305723546398,1.1448470717429944
eager_20000.dot,20000,internal,1.028956846949675,1.1791763735384269
eager_25000.dot,25000,internal,1.4217603418376872,0.7684533282820436
chipseq_15000.dot,15000,internal,0.6913141270337232,1.161847345103508
chipseq_1000.dot,1000,internal,0.603166841886285,0.7489102603751677
atacseq_15000.dot,15000,internal,1.0871133419004317,1.0127147572875859
eager_2000.dot,2000,internal,0.9849706854757774,0.7529763967778161
eager_2000.dot,2000,internal,0.778485201732105,0.7683935149085092
chipseq_20000.dot,20000,internal,0.6218784782490799,1.1093824997373642
atacseq_200.dot,200,internal,0.8952568672305273,0.7944286925383618
chipseq_15000.dot,15000,internal,0.7385725655280424,0.9663644012936901
atacseq_8000.dot,8000,internal,0.5917528226347731,0.6842984443011425
eager_10000.dot,10000,internal,0.8523212416853736,0.6385788776901278
eager_15000.dot,15000,internal,1.0898298903653831,1.1996602040148507
eager_1000.dot,1000,internal,0.9465537479668763,0.8445150851231629
eager_30000.dot,30000,internal,0.9774546991789802,1.1022437350565206
eager_10000.dot,10000,internal,1.0471574419197047,1.2033251335609547
chipseq_30000.dot,30000,internal,1.2804228543894176,1.1197936103328774
eager_8000.dot,8000,internal,0.9472773498872114,1.2306493299756507
chipseq_30000.dot,30000,internal,2.4982602912367815,2.017935932901395
eager_30000.dot,30000,internal,1.0652714857215757,1.295277708077921
atacseq_10000.dot,10000,internal,1.0068573359621051,1.0083316304035643
eager_20000.dot,20000,internal,1.0170211103689217,0.881351708824858
eager_20000.dot,20000,internal,0.9623290972859732,1.1775109707337812
eager_15000.dot,15000,internal,1.4829544336622935,1.771352064540809
atacseq_1000.dot,1000,internal,0.6704447674011554,0.8868947066643045
atacseq_4000.dot,4000,internal,0.43054033286414006,0.7049100311153869
chipseq_10000.dot,10000,internal,0.5790075260182419,0.8569456787226443
eager_1000.dot,1000,internal,0.7319566742340439,0.7028718328354379
methylseq_20000.dot,20000,internal,1.5883731852392617,1.5886860901959654
eager_8000.dot,8000,internal,0.9972330451429212,1.2568020173986585
chipseq_8000.dot,8000,internal,0.9241699833422413,0.7612017275120581
eager_4000.dot,4000,internal,0.8875306033741222,0.8884383240487141
eager_2000.dot,2000,internal,1.0346988187894914,1.1035668569834498
atacseq_20000.dot,20000,internal,1.0072471929428006,1.0582418775811868
atacseq_15000.dot,15000,internal,0.7424935635604603,1.0048782533136051
atacseq_8000.dot,8000,internal,0.5331189531193067,0.8720375402624667
chipseq_25000.dot,25000,internal,0.808267930777596,1.1499096349160696
atacseq_4000.dot,4000,internal,0.519601984793005,0.8589740127606128
chipseq_10000.dot,10000,internal,1.300662939724805,1.1737078099746916
chipseq_4000.dot,4000,internal,0.4845750984278388,0.6922927897625252
atacseq_10000.dot,10000,internal,0.5257809448463114,0.8751711226677081
chipseq_25000.dot,25000,internal,0.5247593386153914,1.2168893221140318
eager_30000.dot,30000,internal,0.9241419724995891,0.9252819469578536
eager_2000.dot,2000,internal,1.34969765895339,1.2861944552694473
chipseq_30000.dot,30000,internal,0.7129741688094025,1.370408117422282
chipseq_4000.dot,4000,internal,0.5370048215023389,0.6706162612544418
chipseq_20000.dot,20000,internal,2.5000676505939627,1.9568783531170242
eager_25000.dot,25000,internal,0.9517055286089325,0.8359884671291363
chipseq_8000.dot,8000,internal,0.7536601571120584,0.8150966109096291
atacseq_2000.dot,2000,internal,0.5875276356168663,0.8641294001978471
atacseq_8000.dot,8000,internal,0.9960767358906937,0.9209461112995091
chipseq_2000.dot,2000,internal,0.4420851125552241,0.7211924985926764
chipseq_30000.dot,30000,internal,0.5941993480390766,1.179889928461017
eager_200.dot,200,internal,1.4132018218363391,1.3189680859988608
chipseq_10000.dot,10000,internal,0.8576283793066068,0.8821105814682778
atacseq_30000.dot,30000,dyn_vs_base,3974.818689548037,5.8873174647651645
chipseq_15000.dot,15000,dyn_vs_base,1221.760931444794,2.7457227901480086
methylseq_15000.dot,15000,dyn_vs_base,134.04651301136903,2.5578104506046
eager_1000.dot,1000,dyn_vs_base,1125.9160292173265,1.179869093762955
eager_20000.dot,20000,dyn_vs_base,3201.3826292247436,4.471697984270624
eager_25000.dot,25000,dyn_vs_base,2080.5345207747937,3.7762822896138277
methylseq_1000.dot,1000,dyn_vs_base,77.49284647150594,1.1703509667034075
chipseq_200.dot,200,dyn_vs_base,6364.505901820418,5.431158357730215
atacseq_30000.dot,30000,dyn_vs_base,5124.70827910606,8.434552515861391
chipseq_4000.dot,4000,dyn_vs_base,980.9762532697105,2.6499744785177057
atacseq_2000.dot,2000,dyn_vs_base,3895.705831099525,7.366565302865285
atacseq_1000.dot,1000,dyn_vs_base,3790.522711014655,4.574147154339642
methylseq_30000.dot,30000,dyn_vs_base,75.11515521811809,1.358197839870701
methylseq_8000.dot,8000,dyn_vs_base,98.92555237241918,1.3715033421276372
methylseq_20000.dot,20000,dyn_vs_base,317.081348386605,2.412976957838983
atacseq_8000.dot,8000,dyn_vs_base,9216.591701843092,13.504420926324912
methylseq_8000.dot,8000,dyn_vs_base,224.5626397640307,2.3763952852865247
atacseq_10000.dot,10000,dyn_vs_base,3739.724874509908,7.000600101033871
atacseq_20000.dot,20000,dyn_vs_base,5218.495101225034,8.614462628905855
atacseq_30000.dot,30000,dyn_vs_base,9500.641472711455,15.43289522765667
eager_2000.dot,2000,dyn_vs_base,1323.0924502274017,1.8138738933622904
eager_1000.dot,1000,dyn_vs_base,2340.7657523952776,2.818630108250526
atacseq_30000.dot,30000,dyn_vs_base,5439.315428556876,8.055103686299208
methylseq_10000.dot,10000,dyn_vs_base,298.00343021382946,2.6380584205086426
atacseq_4000.dot,4000,dyn_vs_base,5291.213095574586,8.893688717782394
atacseq_1000.dot,1000,dyn_vs_base,4033.9861939740595,4.452418373676681
methylseq_4000.dot,4000,dyn_vs_base,463.96718867492183,2.288651050199906
chipseq_1000.dot,1000,dyn_vs_base,13955.014453997223,14.970209581193528
atacseq_200.dot,200,dyn_vs_base,32.31542126719885,0.270918055586139
eager_8000.dot,8000,dyn_vs_base,2595.3174862119613,3.7390132496557156
methylseq_10000.dot,10000,dyn_vs_base,114.92417407556354,1.4309400100557244
methylseq_2000.dot,2000,dyn_vs_base,566.3618933277569,2.1274877480701884
chipseq_200.dot,200,dyn_vs_base,81.90227510228003,0.8354292121103238
chipseq_2000.dot,2000,dyn_vs_base,14147.218805476426,15.592155172938789
