algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
3 atacseq_30000.dot 14091675276 2075.63251889501 2208797248.08004 2372926020.77589 3240.7822285361 2387312438.73598
3 chipseq_15000.dot 41366257414 369.777402095002 3632295955.18652 4893512049.39453 456.613817247013 4943919092.19956
3 methylseq_15000.dot 6761426956 485.980960463003 570186349.257213 450395600.159533 511.288475998004 450671724.12181
3 atacseq_15000.dot 3908761308 362.075931303998 324116333.222085 376012908.639524 477.933815026005 378037434.843748
3 eager 19075314980 0.037526309 7594196.18122956 6628000.57758513 0.005829733 5655188.30686742
3 eager_1000.dot 25705994498 1.084013 51287990.2852272 60765324.8166252 0.235037961000001 59393574.7259909
3 eager_20000.dot 8330435694 944.978690214997 480274155.215011 482985191.43404 1171.93764547603 493513789.74545
3 eager_25000.dot 14754556884 1509.06553765401 690007270.420461 1198197569.97878 2242.06498089106 1202965941.78198
3 methylseq_1000.dot 110641579976 0.668347766000001 454022368.478144 1124031701.43701 0.168992178000001 1153256928.73832
3 chipseq_200.dot 5058052541 0.064406465 5299420.40676751 8406517.0818942 0.00959259399999999 8312911.94280902
3 atacseq_30000.dot 11809629756 2062.08207987499 1159643427.91962 1041814406.26843 2970.2024903861 1046583714.55099
3 methylseq_1000.dot 6273818718 0.631850085000001 23265132.8146044 29171229.2799691 0.172458215 29704015.0269313
3 chipseq_4000.dot 41366257414 6.374796735 953539338.448855 1314131372.62826 5.39853698800001 1326823059.01991
3 atacseq_2000.dot 14091675276 1.575246282 143231711.66546 159989497.84946 0.933232685000001 161343972.684795
3 atacseq_1000.dot 11809629756 0.593343271 32142584.5974726 34316634.5146853 0.168190585 33820144.4653508
3 methylseq_200.dot 17027257018 0.08034751 21835785.6640684 13055993.6524696 0.010172916 13181231.1696875
3 methylseq_30000.dot 110641579976 2708.215285147 13251544520.8463 28163024992.0331 2857.25219931702 28951701780.1398
3 methylseq_8000.dot 110641579976 80.0037667879998 3539167990.74392 9599661252.55878 92.7592213570017 9588305967.30149
3 methylseq_20000.dot 6761426956 956.283301944004 760971629.894886 600526618.769569 983.711072021005 601249246.241001
3 atacseq_8000.dot 3908761308 48.2406188109999 176038764.698404 203005877.363238 82.7896187620007 204831509.87408
3 methylseq_8000.dot 17027257018 67.3180818850001 911745905.525282 482934589.089163 66.1139723540016 482344563.878431
3 atacseq_10000.dot 14091675276 100.50811941 730181235.339668 790269087.314837 153.311706510999 796729746.844437
3 atacseq_20000.dot 11809629756 767.80146826201 769980375.259143 695032834.347696 919.620895899021 698562620.822085
3 atacseq_30000.dot 3908761308 2065.25616459601 640235969.649293 758745982.79962 3063.70688495305 762078596.650561
3 eager_2000.dot 25705994498 3.247860579 99457516.7374898 124983013.945 1.154108167 127006617.827854
3 eager_1000.dot 14754556884 1.419090388 35565824.0677455 42115168.7329143 0.244539595 42668926.2175266
3 atacseq_30000.dot 11187378708 2052.20152474098 1154511975.33806 1094330108.71452 3099.34568645914 1101373689.96742
3 methylseq_10000.dot 8885797810 158.896295917 499971463.353648 390032762.81309 185.068982573001 390151423.761162
3 atacseq_4000.dot 11809629756 7.92198773300001 154348150.900031 123839993.986187 5.73498352900002 125430358.681026
3 atacseq_1000.dot 14091675276 0.469532779000001 70431084.9177758 79686230.0920308 0.169629688999999 80643462.2942783
3 methylseq_4000.dot 6273818718 10.594027328 100049469.397103 116210273.545821 6.11932737299996 119856967.831259
3 chipseq_1000.dot 4605965334 0.632908085000001 33921037.5566625 31033242.6631787 0.168213497999999 31520681.86554
3 atacseq_200.dot 11809629756 0.06989196 3506111.96473225 8232542.87728202 0.011326072 8209011.43314523
3 eager_8000.dot 19075314980 76.2594619679999 281775286.280315 319870234.641705 106.008405583002 324501584.310674
3 methylseq_10000.dot 110641579976 168.00743675 4424312028.66637 12456124247.5696 197.403397842003 12445684323.0364
3 methylseq_2000.dot 22500260922 2.490805798 95915969.7381816 141574359.775838 0.888051178999997 147172559.825513
3 chipseq_200.dot 32978181418 0.054914073 42732690.845182 83109059.3906078 0.00879143300000001 85623919.6534434
3 chipseq_2000.dot 4605965334 1.760608734 72457717.048263 63892886.5695122 0.936658209 64371442.4719636
3 methylseq_30000.dot 8885797810 2982.073568889 1503280627.14977 1168692127.99375 3157.40414213403 1169898684.31553
3 eager_20000.dot 19075314980 913.751593486001 709839745.333099 792864545.868852 1189.01000187303 806724367.717769
3 atacseq_8000.dot 11809629756 55.548080565 307798051.306277 271594663.781841 71.0905687980008 273441337.744328
3 eager_30000.dot 19100037384 2598.913391634 1062714100.75898 1196518543.62265 3944.91498189216 1212378519.07192
3 chipseq_200.dot 4807293396 0.062962789 4485255.06259947 6880576.83767135 0.009623929 7286547.75304161
3 chipseq_200.dot 3793245764 0.066756176 3886516.57426204 7707062.81678792 0.00960138800000002 7660224.18200444
3 eager_8000.dot 19132169434 73.3196152189999 281363504.699398 321250137.931766 112.325890769 324413139.283956
3 atacseq_10000.dot 11187378708 116.517184715 380326332.693056 364233378.419409 161.798297430001 365698917.663194
3 chipseq_20000.dot 4807293396 712.586141624003 791092096.610548 653468032.329423 911.886220834021 654877242.196198
3 chipseq_10000.dot 5058052541 115.855303036 439007700.319466 403425723.455887 149.185427013999 404532729.020695
3 atacseq 3908761308 0.011282843 2176507.16122235 2030562.97364364 0.001567518 2099639.20022416
3 atacseq_4000.dot 11187378708 8.08196431899999 150789754.315845 142978384.556679 5.79451462699997 142749191.737872
3 chipseq_4000.dot 32978181418 6.43344300200001 1021073401.42125 1690419820.19803 5.731587952 1708190572.75236
3 eager_4000.dot 19075314980 11.807722342 141264742.318483 160802209.071255 7.8857477 163622803.859719
3 methylseq_4000.dot 17027257018 10.178351438 455570338.292897 241469475.854331 5.91169711600007 241523746.758291
3 chipseq_1000.dot 41366257414 0.473562887 227585148.689607 317681038.799492 0.160886981999999 320372124.788864
3 atacseq_10000.dot 3908761308 104.777489123 218398410.731672 253178076.691382 161.964284418002 253010970.953895
3 eager_1000.dot 19100037384 1.481910639 45276137.074003 40988140.0424979 0.236889786000001 42590945.0006893
3 eager_25000.dot 25705994498 1624.94274365299 1256281323.15307 1568329309.56997 2410.17927987409 1571511620.14606
3 chipseq_25000.dot 41366257414 1215.64418429299 6116731205.68235 7879754775.49376 1696.01856001503 7954710343.39797
3 atacseq 14091675276 0.010603795 6221475.54416367 6117524.87588642 0.001480202 5813303.65692394
3 methylseq_15000.dot 11897958606 466.918038495001 1227995303.4575 767507879.41392 471.760803197996 768828750.639634
3 atacseq_30000.dot 2223941232 2059.27955532099 384968282.103797 360650477.555448 3019.23553910806 363582628.399987
3 methylseq_1000.dot 11897958606 0.689745964 81710641.2756913 51537899.8659282 0.179225267999999 52001150.1380242
3 atacseq_2000.dot 3908761308 2.073245311 41075793.9228644 51054193.7076837 0.919425662000004 51191353.0999578
3 methylseq 11897958606 0.00328897 1817601.85470054 1843325.45 0.000377425 1819310.56292238
3 chipseq_25000.dot 5058052541 1290.59548088998 1127215672.56355 1008367431.01799 1644.60003039902 1009705505.00141
3 methylseq_15000.dot 110641579976 494.060539243001 6632773639.05233 14854064977.737 547.499336532013 14864403306.7678
3 methylseq_15000.dot 17027257018 456.466551528998 1713200002.67464 907129521.035452 440.729368101001 906001326.577467
3 eager 14754556884 0.037785933 6739726.89199966 5850111.59097304 0.00558309 5573930.20204974
3 chipseq_2000.dot 32978181418 1.529469952 498860392.447798 845387544.605188 0.855828093000005 848905107.775365
3 eager_2000.dot 19100037384 3.446132755 74415781.0666713 81392673.5363443 1.16236656000001 82302759.6817935
3 atacseq_20000.dot 14091675276 766.588260402003 1466511523.87467 1577788543.42427 968.521301874011 1577250959.92895
3 atacseq_20000.dot 2223941232 815.591784611 258393408.082737 240270157.972578 991.148187568007 242623110.663604
3 chipseq_2000.dot 5058052541 1.646852654 86751908.2622053 80955977.2939338 0.935196470000004 81280966.8722716
3 methylseq_20000.dot 11897958606 953.591401264001 1637284767.00141 1023342910.66627 899.372718398011 1023311547.92683
3 atacseq_25000.dot 14091675276 1350.67675218701 1832612153.65788 1975790302.29923 1786.09683721601 1987627810.54338
3 atacseq_4000.dot 14091675276 6.76205034999999 291617350.304591 313571754.529476 5.74169031500004 314172512.804224
3 eager_200.dot 25705994498 0.137081594 12288761.9345968 14505960.5871882 0.019740929 15332493.5667121
3 chipseq_15000.dot 4605965334 363.563689425997 573806588.008925 488253361.376989 445.693796337002 490023986.504032
3 atacseq_15000.dot 14091675276 366.959524656998 1096630924.07097 1183887459.98034 471.838706705005 1196089197.65034
3 methylseq_200.dot 110641579976 0.080306284 96090879.1444718 243004076.324457 0.010077927 240567543.065247
