algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
2 atacseq_30000.dot 14091675276 31.4443342040003 2209006385.17002 2311846451.72683 38.266567200001 2357279090.83312
2 chipseq_15000.dot 41366257414 12.429387322 3648186093.74094 3547901831.63497 5.17257279599999 3669649281.60734
2 methylseq_15000.dot 6761426956 106.152061117 570344735.889322 546577785.866983 77.9170423939988 553530545.842394
2 atacseq_15000.dot 3908761308 14.240984673 336562433.534914 337404076.172647 14.3586510039999 363353386.690114
2 eager 19075314980 0.039279803 8056303.66492261 6621707.17758513 0.00610737999999999 8987436.63201164
2 eager_1000.dot 25705994498 1.296032891 54464911.2308849 37603131.5769453 0.217496671 46141244.0279057
2 eager_20000.dot 8330435694 214.515695598999 490025758.295108 407988556.599879 90.2116691260007 444508053.682656
2 eager_25000.dot 14754556884 355.770149933001 700158274.423125 681495723.896315 165.229471824999 759232763.656395
2 methylseq_1000.dot 110641579976 0.503189769 454249709.710272 443419669.719677 0.172415237 523021708.134142
2 chipseq_200.dot 5058052541 0.054977015 5076197.75021713 4520266.97175311 0.006211572 5459805.43157965
2 atacseq_30000.dot 11809629756 44.8246444719996 1161554108.91681 1137443660.57793 84.4857089260012 1188839033.41602
2 methylseq_1000.dot 6273818718 0.489584255 23435814.7343566 23754598.7748609 0.153715818 30684088.608713
2 chipseq_4000.dot 41366257414 1.777353893 952915744.79767 938513484.079337 0.318798554999999 981950364.271623
2 atacseq_2000.dot 14091675276 0.737024884000002 143120706.190515 145006261.683456 0.154488662 162676305.91265
2 atacseq_1000.dot 11809629756 0.443312458 32048439.9286571 31579225.292493 0.0853197520000002 38347472.9904775
2 methylseq_200.dot 17027257018 0.074759595 22205181.1739582 17326528.4874586 0.008464949 20793323.4906014
2 methylseq_30000.dot 110641579976 580.780903892999 13260054266.4391 13235437553.2478 705.583839284996 13477420549.1075
2 methylseq_8000.dot 110641579976 26.71062494 3549643256.06608 3530385124.95758 12.743606974 3769882845.32525
2 methylseq_20000.dot 6761426956 212.116404022001 761181691.123157 687241752.83326 184.987738679998 712054183.991128
2 atacseq_8000.dot 3908761308 6.06250641099999 177194489.745672 173916111.833188 4.160806992 187004425.051185
2 methylseq_8000.dot 17027257018 17.021262493 911966115.195139 622753108.190307 11.741326062 645070907.909224
2 atacseq_10000.dot 14091675276 5.94792092699999 730350021.851793 768430491.412561 3.68784678200001 804196225.924193
2 atacseq_20000.dot 11809629756 29.493126823 775507113.433442 791758308.46352 34.8183758800002 831610626.250336
2 atacseq_30000.dot 3908761308 41.6031626140003 651646318.990918 754848763.015525 73.3373314250004 794480324.588509
2 eager_2000.dot 25705994498 3.25320740599999 103232224.208667 84576458.7827745 0.475228697 94159508.1568446
2 eager_1000.dot 14754556884 1.519928079 40847344.9422364 23126696.4510198 0.206060330999999 29281010.0429687
2 atacseq_30000.dot 11187378708 46.1300252900002 1152876114.36215 1189979837.3558 82.04575576 1239855707.07215
2 methylseq_10000.dot 8885797810 40.1542008860001 500206661.585021 478452035.507813 27.2011611570004 486772538.766759
2 atacseq_4000.dot 11809629756 2.769316155 151873473.702498 153804148.421464 1.207460356 162693064.218116
2 atacseq_1000.dot 14091675276 0.343855688 69856761.9820642 70620831.4532226 0.058705198 79829012.3737023
2 methylseq_4000.dot 6273818718 4.27477025500001 99944168.0326241 94626404.269526 2.73280911900001 104782708.471869
2 chipseq_1000.dot 4605965334 0.481250237 33009626.7881571 28670768.895692 0.0923585060000001 32809303.1255574
2 atacseq_200.dot 11809629756 0.062884465 4178962.645477 2831475.7631415 0.00808869799999999 3801466.3895582
2 eager_8000.dot 19075314980 34.9924706960002 279054085.837964 257594114.586973 8.43734587799995 284540038.138243
2 methylseq_10000.dot 110641579976 47.029205308 4451696296.43317 4414984442.56884 28.5982155229998 4591311657.74786
2 methylseq_2000.dot 22500260922 1.452247425 103381373.288113 103973390.0723 0.731184319000001 124421104.449764
2 chipseq_200.dot 32978181418 0.049656795 36320939.4317079 36450330.8974473 0.004409247 43894407.9840108
2 chipseq_2000.dot 4605965334 0.902403168999999 73223246.4040605 67445910.8559109 0.344107608 73255289.7721145
2 methylseq_30000.dot 8885797810 597.434401360005 1502484188.42036 1372092717.5691 512.679366024003 1410382846.82646
2 eager_20000.dot 19075314980 204.130863278999 706747303.215206 657448271.786298 76.8848200380006 730634492.173837
2 atacseq_8000.dot 11809629756 6.827193785 305227287.657297 303500205.109397 5.737101197 317430776.991313
2 eager_30000.dot 19100037384 440.767315233998 1070327195.49848 988656027.338532 253.526995476002 1069687587.29771
2 chipseq_200.dot 4807293396 0.055745411 4330023.23897517 3926725.48214092 0.00622029 4520174.49275136
2 chipseq_200.dot 3793245764 0.06140466 4859074.10000221 3620767.64360485 0.006430184 4032088.09599482
2 eager_8000.dot 19132169434 35.8035365179999 281928344.890686 258416986.558418 8.41123016200003 290981668.633981
2 atacseq_10000.dot 11187378708 10.452047705 382931206.737128 398573537.047376 9.34174329100002 425102168.136093
2 chipseq_20000.dot 4807293396 23.025812366 790026904.915864 771783919.805359 37.5319721870004 808458296.2274
2 chipseq_10000.dot 5058052541 7.65258149899999 438170432.148957 441078236.729376 7.15427263200002 466250539.466242
2 atacseq 3908761308 0.011031456 2215174.62414906 2046986.21153044 0.001111858 2124194.69416093
2 atacseq_4000.dot 11187378708 3.020428088 150214558.308414 149317014.886552 1.360480097 166340368.449345
2 chipseq_4000.dot 32978181418 1.6193052 1014738464.97249 955767306.673782 0.345178767999997 999635022.906842
2 eager_4000.dot 19075314980 10.632221946 139740542.571637 129838842.078837 2.21057595299999 157329568.196625
2 methylseq_4000.dot 17027257018 4.00979655099999 455938075.424953 311451211.006148 3.406446942 313300930.443174
2 chipseq_1000.dot 41366257414 0.325884223999999 226655448.71468 227248547.845823 0.033679625 249314665.38023
2 atacseq_10000.dot 3908761308 7.67413559300001 219777320.260801 222815543.435988 6.25705238599999 241254363.853648
2 eager_1000.dot 19100037384 1.428952665 45791653.320683 27099661.5279101 0.209560277 37039859.8113004
2 eager_25000.dot 25705994498 336.301539609 1287704222.14816 1152227458.39745 113.369632574 1197586765.91063
2 chipseq_25000.dot 41366257414 33.18444408 6118965915.95135 5902994264.09503 15.730819596 6039632341.47916
2 atacseq 14091675276 0.010044589 6255927.76635934 6724346.76100897 0.001076352 6556890.71174767
2 methylseq_15000.dot 11897958606 100.339581318 1227948353.44173 881926383.926405 70.3151447899996 944957823.619205
2 atacseq_30000.dot 2223941232 51.007751059 391707702.660416 404091235.704558 82.9820103660012 423792704.539842
2 methylseq_1000.dot 11897958606 0.536780847000001 81614787.0914257 57482848.4572296 0.164285369 67333135.263465
2 atacseq_2000.dot 3908761308 1.053800034 38916871.9899481 39084327.5704217 0.319037941 48030949.2092481
2 methylseq 11897958606 0.003143449 944907.361169375 1840539.7875 0.000279099 943614.111807733
2 chipseq_25000.dot 5058052541 30.400672219 1129796076.43832 1240247152.31343 55.4303717930007 1281965856.15471
2 methylseq_15000.dot 110641579976 112.839974276 6621873915.01501 6615261337.84948 79.3609074489997 6908983316.37717
2 methylseq_15000.dot 17027257018 72.9155544920003 1713033889.61852 1168566616.56086 68.5966654009992 1225114221.48805
2 eager 14754556884 0.039219686 9205647.14133594 5773304.72406634 0.006203564 6664778.2209805
2 chipseq_2000.dot 32978181418 0.722415911 498756016.156965 475386239.790049 0.119790828 486747288.205731
2 eager_2000.dot 19100037384 3.81258180599999 85886981.2109372 61072672.5288944 0.563861038000001 74264460.9941951
2 atacseq_20000.dot 14091675276 17.2528880310001 1483107010.18125 1539220836.79624 15.235819952 1560526703.23976
2 atacseq_20000.dot 2223941232 25.2626213099999 256508679.756727 266042182.031543 33.6505076889998 281113072.675103
2 chipseq_2000.dot 5058052541 0.863202220999999 83764566.9366202 82990620.1471123 0.351690891 91342797.418829
2 methylseq_20000.dot 11897958606 203.418638758 1637778215.70183 1177044280.42025 187.221059476001 1218818701.19182
2 atacseq_25000.dot 14091675276 22.954175663 1833101077.33102 1922959733.1057 25.8446984269998 1952932175.39356
2 atacseq_4000.dot 14091675276 1.703186486 292486101.209885 292913734.151273 0.590624167 309082190.267217
2 eager_200.dot 25705994498 0.147857298 13305104.3956837 9063792.31491788 0.018737497 9018665.14513566
2 chipseq_15000.dot 4605965334 9.67154539200001 577330738.065277 629767559.341094 18.2252827769998 655974828.657181
2 atacseq_15000.dot 14091675276 11.481298257 1107077390.83384 1093094776.82046 8.30812876700002 1123191891.38209
2 methylseq_200.dot 110641579976 0.073997252 98439906.7208895 87738232.421755 0.009370595 120735960.883683
2 methylseq 6273818718 0.003036886 720751.577212733 991875.3625 0.000277551 720168.156736706
2 atacseq_15000.dot 11187378708 18.636244697 571630241.312559 573006165.693974 24.0020268629998 601550334.761549
2 eager 25705994498 0.038399818 10579290.4388588 9063792.31491788 0.006219281 11577278.0939808
2 methylseq_4000.dot 8885797810 5.26726770199999 198717019.412506 180736441.008694 3.343192537 187429852.089832
2 methylseq_20000.dot 110641579976 235.357928174999 8835613074.34136 8825211047.58338 214.397720004999 9094442816.22203
2 chipseq_2000.dot 41366257414 0.748971397 468908167.801988 468165108.226977 0.098008053 517164877.445086
2 chipseq_15000.dot 32978181418 9.443255427 3924727846.29957 3617468214.92362 4.754721492 3710642983.41047
2 chipseq_8000.dot 5058052541 5.39145401700001 350018859.604219 358311720.314838 4.490024308 379048369.435881
2 methylseq_8000.dot 8885797810 23.243334145 399110527.858097 351039803.975588 11.758131065 369706593.621589
2 chipseq_8000.dot 41366257414 4.78429913400002 1938227772.79306 1883990434.85031 1.25213309199999 2012644806.16231
2 methylseq_8000.dot 6273818718 16.781175789 200908199.288354 184137747.870313 10.8827465719999 201484746.246002
2 eager_15000.dot 19100037384 117.465488405 531998967.409468 490437599.641544 35.802987412 539526885.590348
2 chipseq_30000.dot 4807293396 45.8361942130001 1186129471.84137 1302335206.02593 89.3617102090011 1331989195.57852
2 methylseq_30000.dot 6761426956 609.548926289999 1142564323.84206 1046010930.91201 500.215280693 1066983893.43565
2 chipseq_1000.dot 32978181418 0.32000803 242627777.687469 226309739.382429 0.0316981619999999 247550097.150748
2 chipseq_30000.dot 4605965334 34.3567337529999 1195180316.04248 1294522459.47897 91.7273779050005 1336005034.77411
2 methylseq_10000.dot 6273818718 30.578259981 251291151.377904 259518549.532399 20.3762452720001 282270247.660443
2 methylseq_25000.dot 6761426956 395.785639263001 951544479.234485 912397522.636689 321.675032802999 918487812.283807
2 chipseq_10000.dot 4605965334 5.91727696599999 384079377.730741 393765119.879954 7.04846164399997 420536463.764392
2 methylseq 22500260922 0.00307118 3654624.70315682 2993691.77384596 0.000275163 3651871.93705247
2 methylseq 110641579976 0.003036467 15130090.3399419 34016661.6426096 0.000258897 15129921.671021
2 eager_25000.dot 8330435694 426.36775084 607205848.671108 520159487.665613 146.714323738001 559837158.249945
2 chipseq_20000.dot 41366257414 20.7688151300001 4884381605.20981 4737660699.6464 9.43080275200002 4875594380.02588
2 chipseq_20000.dot 5058052541 20.471089077 893447816.702793 977034964.04311 35.3027515490006 1003267873.30294
2 chipseq_8000.dot 32978181418 3.852237934 2078822207.55702 1920754665.48374 1.301135028 1974338336.69497
2 atacseq_25000.dot 11187378708 35.9728982500002 963554273.95093 968513878.853808 52.9865481410006 1013691750.10784
2 atacseq_25000.dot 3908761308 29.9058210519999 550758073.60716 630863282.720311 46.0417858520005 654417255.104977
2 chipseq_4000.dot 5058052541 2.102464943 170977803.098686 161789150.467354 1.116456776 172935343.303111
2 eager 8330435694 0.039411073 4994192.60101071 3176844.70833333 0.006302385 2734812.01744248
2 eager_15000.dot 14754556884 114.544879879 419544971.91747 407869950.224472 43.0358689430001 464687850.161029
2 chipseq_15000.dot 4807293396 13.134820177 582091281.010899 579167174.306975 19.3397795620001 608646699.503463
2 eager_4000.dot 25705994498 10.82602755 186483646.780639 173800580.450788 1.704672488 205169026.473879
2 eager_8000.dot 19100037384 35.4358812340001 281457443.706725 257282562.085161 8.78809841099998 299672233.179492
2 methylseq_4000.dot 110641579976 4.88418138099999 1769507348.06297 1765486112.69583 3.89168591400002 1878441303.79046
2 chipseq 3793245764 0.006221192 1791502.38743328 1956023.98928564 0.000627003 1463673.60239959
2 atacseq_200.dot 14091675276 0.057748433 7731287.17187894 7190514.32655904 0.006404815 8193467.92775867
2 chipseq_25000.dot 32978181418 21.661720441 6556081476.98629 6025263259.83328 15.491934432 6135338714.43623
2 eager_10000.dot 19100037384 52.9430042680003 358456132.121974 323951106.907959 13.359206752 365530912.032826
2 methylseq_30000.dot 11897958606 655.516868399002 2455395024.13523 1766156189.57279 514.150399898005 1788246696.97882
2 atacseq_25000.dot 11809629756 33.552067851 963175313.093261 1006599214.70724 55.0418407720001 1048954392.82021
2 eager_30000.dot 19075314980 465.080628668999 1059574648.89783 988960131.238774 243.162553837 1089423451.70862
2 methylseq_25000.dot 11897958606 397.764938089999 2047719991.37036 1471802762.67762 300.584843268998 1495130671.89235
2 eager_15000.dot 19132169434 120.759030538 531075803.178322 488777656.941163 32.6432525020002 568243511.09978
2 methylseq_30000.dot 22500260922 608.530483063998 1430796490.9309 1584549126.82453 620.858526108992 1647739321.34155
2 atacseq_2000.dot 11187378708 1.22719346 71702710.4374325 69882548.7576477 0.330026872999999 82686750.9075217
2 methylseq_10000.dot 11897958606 41.3081049880001 819175816.879999 587919571.719683 25.3968031050004 614363194.420399
2 chipseq_25000.dot 4605965334 19.672287664 964320556.504208 1065953412.34868 54.4604760599993 1092476904.33208
2 methylseq_30000.dot 6273818718 408.882109789998 755892426.040346 723559066.198405 426.063418465996 743596630.759495
2 eager_30000.dot 8330435694 493.508946463 749185165.753358 630284537.348006 238.250495355999 658946733.563502
2 chipseq_200.dot 4605965334 0.060037025 4306306.35730456 4004313.15076238 0.00628387 3700502.99861501
2 methylseq_15000.dot 6273818718 80.4197541959999 377400961.661632 390057908.197543 59.6727956760002 401901133.959533
2 methylseq_2000.dot 11897958606 1.5042473 163048485.875136 116120394.155842 0.769605153000002 125441309.718035
2 atacseq_200.dot 3908761308 0.066531491 4040494.11264017 2170619.71483867 0.007085742 3432102.80280691
2 eager_8000.dot 8330435694 37.433336953 174237826.748136 157808566.597364 9.60151543100006 170566322.038832
2 atacseq_200.dot 2223941232 0.067896506 3100468.55226904 1395491.51446428 0.007267172 1798472.93197238
2 chipseq_2000.dot 4807293396 1.050629514 71408695.9896547 72049332.4947301 0.330542949 79517793.3270559
2 eager_20000.dot 19100037384 200.598458436 704957750.307985 658210340.53739 73.5374065649994 711532269.686645
2 eager_10000.dot 19075314980 54.7002230190002 359888070.351487 323602655.504415 13.623918777 376005783.806501
2 methylseq_25000.dot 6273818718 283.315021299001 629934171.953302 651504268.006156 247.029309452999 683757129.74434
2 eager_10000.dot 8330435694 59.3355721750001 236845091.179502 207728041.979354 16.5678674429999 225571502.389796
2 methylseq_200.dot 8885797810 0.0764992749999999 8284962.91352989 5989807.48750539 0.007825603 6919440.27440199
2 chipseq 32978181418 0.0055668 24824918.6119174 17786792.122113 0.00053307 23254643.8888184
2 methylseq_2000.dot 6761426956 1.529383622 75329284.4099827 66928211.9390479 0.757094747000002 74229098.0502601
2 atacseq_20000.dot 3908761308 22.475594258 438808216.86465 485117052.08915 30.4640782379997 501088115.847586
2 atacseq_1000.dot 11187378708 0.44044607 30612127.457927 30646282.2914518 0.091907846 35866313.3649101
2 eager 19100037384 0.038839367 9959579.67267519 6635583.49852769 0.006086766 10800314.8709189
2 chipseq_10000.dot 32978181418 5.18879194 2610999901.05402 2407938344.94868 2.05430358300001 2466005999.19541
2 methylseq_2000.dot 110641579976 1.516361439 878437429.134987 882043832.95516 0.829000758999998 924082547.34704
2 chipseq_8000.dot 3793245764 4.51943689200001 254375279.535025 300336773.042033 4.03313956000003 315747606.479374
2 eager_25000.dot 19132169434 316.304575950997 891487198.690701 825595511.031186 147.922295735998 900477193.844138
2 eager_4000.dot 19132169434 10.485231769 143078484.113825 130617276.490398 2.18007638200001 150440865.991731
2 chipseq_1000.dot 4807293396 0.454696492 30569676.755616 32248505.7783537 0.0924091309999999 35953416.5084197
2 eager_15000.dot 19075314980 113.451397382999 532145846.700183 490178145.059877 37.3846976420004 558433804.10833
2 methylseq_200.dot 6761426956 0.072188118 6391276.03253269 4586987.62761942 0.007779034 5250445.28331372
2 methylseq 17027257018 0.00315552 2123898.17583876 2175361.36458333 0.000274252 2120273.24463076
2 eager_1000.dot 8330435694 1.341739552 27425631.1843306 17381591.5243412 0.183577393 21016267.7410762
2 chipseq_4000.dot 3793245764 1.943558828 124233443.128057 127323925.683473 1.070538383 141956505.273999
2 methylseq_200.dot 11897958606 0.07244689 15595326.1802994 11298145.524707 0.00859150900000001 14210005.7299459
2 atacseq_1000.dot 3908761308 0.492961565 18710619.3143563 18994825.5280803 0.0878261589999999 22392064.9102676
2 chipseq_1000.dot 3793245764 0.492420739 29844514.1843069 27484106.0036122 0.0785994910000001 32640847.1009165
2 atacseq_2000.dot 11809629756 1.212606957 74144461.752336 71744136.1681202 0.32039924 78716887.099484
2 eager_4000.dot 8330435694 10.962816153 86366614.1740231 77214171.1012965 2.158084109 93645549.5903161
2 methylseq_200.dot 22500260922 0.071961616 11596850.4572942 11187994.7649293 0.009218475 14752139.6601337
2 eager_4000.dot 14754556884 11.388537021 109662832.330731 107918285.580332 2.3908787 136973455.917335
2 methylseq 6761426956 0.003049351 1144462.03846782 1080079.2625 0.000277674 1143437.98307891
2 eager_200.dot 19100037384 0.141608336 12972843.1568484 6635583.49852769 0.020393511 9989115.55727472
2 methylseq_20000.dot 8885797810 193.854117454999 1001657094.7879 931606307.441123 193.517319353003 1026096951.447
2 atacseq_25000.dot 2223941232 36.9293973919999 320290682.42982 336600128.421117 55.5377045600007 355794589.757157
2 eager_20000.dot 25705994498 225.260717961 1105132005.22809 930244016.136066 79.8299217659997 967110947.299897
2 eager_25000.dot 19075314980 297.221307950998 878997216.195321 832417010.046557 153.610099178 925216883.482981
2 chipseq_15000.dot 5058052541 13.178226302 666126743.231222 666681691.020829 18.6769763099998 694161962.864445
2 chipseq_1000.dot 5058052541 0.453416478999999 36096996.1374025 37221946.9467199 0.0917152270000001 39742277.8641901
2 atacseq_15000.dot 11809629756 16.937784708 577214127.832038 586222668.808933 21.9153567369998 620348540.356009
2 methylseq_2000.dot 8885797810 1.465079675 98692411.8854458 91277989.1984112 0.758445023999999 99379611.1221019
2 chipseq 41366257414 0.005172406 22126321.7573164 20309063.3767719 0.000507799 21317395.0162067
2 methylseq_15000.dot 8885797810 96.3062464429997 750663896.279872 718369856.439874 75.7765960269993 745136284.533095
2 methylseq_30000.dot 17027257018 341.610697745 3439425913.28822 2337905254.48702 543.307656830998 2388769521.91399
2 eager_2000.dot 19075314980 3.640306166 81514570.4443362 61425375.3394078 0.562405223000002 75689901.0255906
2 eager_2000.dot 19132169434 3.50713159 74984895.1680032 61797836.8664035 0.536099775999999 83066598.6550491
2 chipseq_20000.dot 4605965334 14.973009097 769604175.252378 839727897.684278 33.8798107090006 875718785.085111
2 atacseq_200.dot 11187378708 0.061485152 4491365.04081124 3041834.63192479 0.007057083 4077441.51286715
2 chipseq_15000.dot 3793245764 10.688726385 494447014.252231 576443712.234506 17.3188890919998 597584562.981557
2 atacseq_8000.dot 14091675276 4.391474202 585020899.464745 614353608.093437 2.62313615400001 643020578.14262
2 eager_10000.dot 19132169434 54.8207528179998 352049132.374697 323248845.199608 13.907315312 382361688.805963
2 methylseq_8000.dot 11897958606 23.872087197 654154777.4199 469516082.920402 11.7010117950001 484235602.476168
2 eager_15000.dot 25705994498 125.235942356 754302803.077753 694987951.884287 29.0754393049999 728271084.303217
2 eager_1000.dot 19075314980 1.503057754 48017705.2850405 27037654.4508986 0.218727937 31885660.2663946
2 eager_30000.dot 25705994498 532.289509405995 1502950681.80859 1397564937.2202 179.285665341999 1518846418.60199
2 eager_10000.dot 25705994498 60.1038592529997 494661443.501323 461859131.866767 12.8794107790001 520244087.981155
2 chipseq_20000.dot 3793245764 15.163492616 648766164.414295 781049753.485688 31.1551902039996 809399125.982905
2 atacseq 11187378708 0.010055541 3310486.78922052 3005275.81387317 0.001052839 3051167.6183225
2 chipseq 5058052541 0.00599028 1869560.56700446 1935325.8375 0.000619945 1619057.66168508
2 chipseq_30000.dot 41366257414 43.652007951 7336696964.03139 7130300454.6848 23.9975021129993 7323311302.84317
2 eager_8000.dot 14754556884 36.309215966 219613009.954106 217122116.001704 8.99804962499994 261918789.257498
2 chipseq_30000.dot 32978181418 29.6035912380001 7888200685.71086 7239987588.82062 25.2326955329992 7346172429.66985
2 methylseq_25000.dot 110641579976 391.915138492998 11029916507.5907 11031675937.3995 341.014881118005 11171983266.11
2 eager_10000.dot 14754556884 54.4312715739997 278842587.494829 268886726.240792 16.3150747719999 304452784.946647
2 eager_30000.dot 14754556884 487.122657303003 836569524.748823 822871574.468806 255.71835665 904129821.496334
2 methylseq_8000.dot 6761426956 23.089519446 303661179.740727 267970004.285504 11.715672903 276364076.917863
2 atacseq_10000.dot 11809629756 9.67101585300001 381187511.266845 380429043.826338 8.57751746399999 414737771.549915
2 eager_20000.dot 19132169434 218.128176286 724291878.982139 652171253.457595 77.0856695910003 763337596.269226
2 eager_200.dot 19075314980 0.140302058 8903483.69370908 6621707.17758513 0.02045156 6424620.02562858
2 eager_20000.dot 14754556884 203.163453438001 540313679.030448 542694486.333544 92.3087097740014 610870285.612929
2 chipseq 4807293396 0.00599079 1944502.42993917 1590463.19791667 0.000630965 1757817.14381337
2 eager_15000.dot 8330435694 125.109863727001 354694663.985753 313533226.88924 37.5207171830001 351664936.048231
2 methylseq_10000.dot 6761426956 37.3421981139999 379869835.918686 342710440.934242 26.9594221370004 350417544.931038
2 methylseq_1000.dot 22500260922 0.486011133 48809927.8578178 52270112.0278215 0.16513131 62068255.0421763
2 methylseq_8000.dot 22500260922 23.0379831539999 382020161.136865 421642286.391141 12.2547589989999 466308372.76623
2 methylseq_25000.dot 8885797810 390.992401082999 1252769775.50918 1198641567.47777 327.550336153993 1256161463.01832
2 atacseq_1000.dot 2223941232 0.52641243 6547677.25588074 10261756.8433183 0.0964855359999998 12537238.7146508
2 atacseq_4000.dot 3908761308 2.765097278 85299465.223462 80998305.2395438 1.066898493 88758067.5408731
2 chipseq_10000.dot 3793245764 6.04590979299999 323246716.409635 384894910.92943 5.85685601899999 406825977.679824
2 eager_1000.dot 19132169434 1.407519345 44288413.9541306 27153753.4769698 0.194734615 33613835.9335005
2 methylseq_20000.dot 17027257018 132.535079038 2285258341.54647 1558476614.06741 182.812129410999 1602589990.28147
2 eager_8000.dot 25705994498 39.640248094 394675693.681287 366316558.945881 6.97145656199995 385891165.44029
2 methylseq_2000.dot 17027257018 1.308697386 227695260.14486 155133461.450341 0.808880504000001 168811256.941158
2 methylseq_4000.dot 6761426956 5.371751917 151793398.142645 137669692.124573 3.13488127299999 141043263.448893
2 chipseq_8000.dot 4807293396 5.30646542599999 312306510.602367 305952782.36889 5.03865936100004 326618562.093398
2 methylseq_20000.dot 6273818718 148.652442679 503825484.90625 521273446.885234 130.587366916001 544600868.489272
2 eager_4000.dot 19100037384 10.615101898 140933714.321376 129441029.0581 2.096762224 143070472.742844
2 methylseq_20000.dot 22500260922 194.835481554 949904779.887353 1056047884.18232 187.137821859 1118280899.145
2 eager_2000.dot 14754556884 4.11047580000001 66440816.2285443 49292045.4383888 0.700604648000003 61350834.2209372
2 atacseq_20000.dot 11187378708 31.744258345 762518935.323187 766643900.52889 44.4577443830005 807761810.798845
2 methylseq_4000.dot 22500260922 4.918443104 191362529.208025 210685632.964941 3.39158696999999 230681773.132147
2 atacseq_15000.dot 2223941232 16.951073465 191565884.923177 193388388.4933 16.6771055789998 204361096.020091
2 atacseq_8000.dot 2223941232 7.72390232400001 99388108.9057724 92036134.538258 5.19110455000001 102590415.904737
2 chipseq_200.dot 41366257414 0.045839639 44380981.3007765 38579374.8092267 0.004618992 56376397.9106308
2 eager_200.dot 19132169434 0.144842293 12211789.7119581 6624688.23553754 0.020274328 9388676.29036935
2 chipseq_25000.dot 4807293396 31.2301715639999 986954929.806455 1044503149.20778 58.4111023560006 1089004792.27286
2 atacseq_4000.dot 2223941232 3.03275679099999 48685807.6909157 41536391.3583732 1.197707003 49230187.7879854
2 chipseq_10000.dot 41366257414 6.72887144300002 2425613507.92661 2361476193.30138 2.11431284099999 2443848713.98513
2 chipseq_4000.dot 4605965334 1.90490978 145928290.94892 142763408.66884 1.175386765 151383430.7805
2 atacseq_10000.dot 2223941232 9.23762286599999 128416445.216147 117820317.38119 7.61674120399996 130805951.166838
2 chipseq_25000.dot 3793245764 20.375004698 819419635.474556 985691515.340184 48.3706792060005 1011011443.38518
2 methylseq_25000.dot 17027257018 244.770153184999 2856938661.43225 1948830225.88512 294.714877644999 2031899064.20563
2 eager_30000.dot 19132169434 464.716977298 1061042383.1492 980875627.155461 243.158879607999 1093206555.6616
2 eager_2000.dot 8330435694 3.703054682 50554099.3369748 35715866.2589362 0.710324954999999 45589590.4523684
2 chipseq_30000.dot 5058052541 40.195366289 1351567515.56304 1505739920.77009 94.9115842020011 1544546871.95292
2 methylseq_4000.dot 11897958606 5.39213878899999 326918245.191022 234174707.652003 3.38229842700001 257041349.240061
2 chipseq_4000.dot 4807293396 2.475025685 151853522.020661 149698699.949192 1.282214621 161334178.971682
2 eager_200.dot 14754556884 0.145633237 11868621.2043277 5773304.72406634 0.021157707 6965756.84238392
