algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 27.8237547759999 2208627964.92116 2324460402.46974 50.0944190949995 2324460402.46974
1 chipseq_15000.dot 41366257414 10.068659005 3608377536.27017 3471522401.78247 4.21700195499999 3471522401.78247
1 methylseq_15000.dot 6761426956 106.670274495 570148884.296911 546577785.866983 78.0940028729997 546577785.866983
1 atacseq_15000.dot 3908761308 13.220008237 332304390.255515 368398436.985739 14.8071982709999 368398436.985739
1 eager 19075314980 0.034438707 7610497.28520574 6621707.17758513 0.004670779 6621707.17758513
1 eager_1000.dot 25705994498 0.932631537000001 51088155.0542528 37706797.5491325 0.180851132999999 37706797.5491325
1 eager_20000.dot 8330435694 108.837060769999 491397135.271869 415283784.907887 74.6848276209992 415283784.907887
1 eager_25000.dot 14754556884 96.6208049510008 681454096.70758 683258267.21162 139.558682588 683258267.21162
1 methylseq_1000.dot 110641579976 0.543836264999999 454341868.54166 443419669.719677 0.177574125 443419669.719677
1 chipseq_200.dot 5058052541 0.053902774 4967494.16117859 4805028.35378432 0.006621882 4805028.35378432
1 atacseq_30000.dot 11809629756 47.0301385599995 1161537959.84381 1203409537.35302 78.7251106109997 1203409537.35302
1 methylseq_1000.dot 6273818718 0.484909481 23240524.5542931 23754598.7748609 0.157789895 23754598.7748609
1 chipseq_4000.dot 41366257414 1.648159891 949728960.739172 920717839.577149 0.284032726 920717839.577149
1 atacseq_2000.dot 14091675276 0.732411531 143024637.050041 150235577.119532 0.177367836 150235577.119532
1 atacseq_1000.dot 11809629756 0.438678522 32346382.5267262 32489900.2493817 0.0844952679999999 32489900.2493817
1 methylseq_200.dot 17027257018 0.071467501 21809234.9186196 17326829.6225115 0.008608151 17326829.6225115
1 methylseq_30000.dot 110641579976 576.530270568998 13249633647.8181 13235437553.2478 709.685981380016 13235437553.2478
1 methylseq_8000.dot 110641579976 25.0309498459999 3539469086.23454 3530384935.60601 13.120703771 3530384935.60601
1 methylseq_20000.dot 6761426956 213.285587356 760926769.810577 687241752.83326 185.607669715001 687241752.83326
1 atacseq_8000.dot 3908761308 5.83177645799999 173786769.740544 182565966.569542 4.05321499900001 182565966.569542
1 methylseq_8000.dot 17027257018 17.020390063 911763193.815773 622753108.190307 12.438036574 622753108.190307
1 atacseq_10000.dot 14091675276 5.76474317200001 730794846.679174 771175645.075404 4.26333017199999 771175645.075404
1 atacseq_20000.dot 11809629756 25.9767020860001 768998460.359678 815059942.360783 29.9639891019998 815059942.360783
1 atacseq_30000.dot 3908761308 39.2821019460001 646131881.536818 775784444.981274 70.2691587960007 775784444.981274
1 eager_2000.dot 25705994498 2.146747578 97899218.1781054 90656876.05334 0.455134614999999 90656876.05334
1 eager_1000.dot 14754556884 1.176978755 37456753.6507635 22556071.9293318 0.206412505 22556071.9293318
1 atacseq_30000.dot 11187378708 45.8540798990001 1145869132.41636 1257239230.73646 80.5819658100013 1257239230.73646
1 methylseq_10000.dot 8885797810 37.276244444 499996295.09856 478452035.507813 27.1653194279999 478452035.507813
1 atacseq_4000.dot 11809629756 2.795170464 148992320.905869 157740555.59385 1.009447149 157740555.59385
1 atacseq_1000.dot 14091675276 0.342231759 70457091.6927914 71888353.9464412 0.0696557289999999 71888353.9464412
1 methylseq_4000.dot 6273818718 4.877724907 99641259.2530479 94626404.269526 2.851238616 94626404.269526
1 chipseq_1000.dot 4605965334 0.461698984000001 33459971.2687317 33782707.1100002 0.0906430839999999 33782707.1100002
1 atacseq_200.dot 11809629756 0.062325835 3315585.61344062 2857324.96105817 0.007269305 2857324.96105817
1 eager_8000.dot 19075314980 16.300816134 271915304.609197 257594114.586973 8.40775205999999 257594114.586973
1 methylseq_10000.dot 110641579976 43.902523783 4425861537.25995 4414984442.56884 28.289763101 4414984442.56884
1 methylseq_2000.dot 22500260922 1.414863 95557948.2158839 103972656.765222 0.737638971999998 103972656.765222
1 chipseq_200.dot 32978181418 0.047288874 41561976.4600602 38229554.0357839 0.004221479 38229554.0357839
1 chipseq_2000.dot 4605965334 0.879104994999999 73014172.1787956 77521038.021713 0.316211872 77521038.021713
1 methylseq_30000.dot 8885797810 530.347436061999 1503134635.00882 1372092717.5691 557.184105381003 1372092717.5691
1 eager_20000.dot 19075314980 77.0732559349997 712467784.596832 656203970.779326 68.7526558860006 656203970.779326
1 atacseq_8000.dot 11809629756 7.19941969599999 304679914.506548 321997489.962881 4.33924076 321997489.962881
1 eager_30000.dot 19100037384 174.325668758999 1063218793.95421 988793445.889404 223.614444737999 988793445.889404
1 chipseq_200.dot 4807293396 0.053552659 4470557.98906028 4196650.50788133 0.006722865 4196650.50788133
1 chipseq_200.dot 3793245764 0.059104121 4238116.21252864 3942663.45406699 0.0068291 3942663.45406699
1 eager_8000.dot 19132169434 15.896254116 282905987.795253 258511893.748519 8.45640807099993 258511893.748519
1 atacseq_10000.dot 11187378708 9.75491464199999 378128961.992705 421670591.230198 6.81344226800001 421670591.230198
1 chipseq_20000.dot 4807293396 23.2776461970001 794786079.786555 851179551.048155 40.1926204969994 851179551.048155
1 chipseq_10000.dot 5058052541 7.37658904799999 440917658.453552 476410871.331653 7.810943825 476410871.331653
1 atacseq 3908761308 0.009992188 2195290.74690812 2078089.0812999 0.001124835 2078089.0812999
