algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 28.0830488860001 2235621874.81888 2324460402.46974 55.1511480630003 2352242121.36016
1 chipseq_15000.dot 41366257414 12.07844781 3655554757.68183 3471522401.78247 4.243515499 3525183964.46051
1 methylseq_15000.dot 6761426956 107.402282153 570429951.78285 546577785.866983 80.7235021739998 550400640.943875
1 atacseq_15000.dot 3908761308 12.726873448 329972119.451082 368398436.985739 15.110463197 375607021.919655
1 eager 19075314980 0.034653143 8636812.64420544 6621707.17758513 0.004680422 7242618.24598688
1 eager_1000.dot 25705994498 0.919625344000001 59004507.4317645 37706797.5491325 0.256817576 45931960.3773401
1 eager_20000.dot 8330435694 112.114287688 493971206.070579 415283784.907887 73.1374660820007 431385237.973752
1 eager_25000.dot 14754556884 110.504477037 683664044.719614 683258267.21162 146.122400896 725107667.404172
1 methylseq_1000.dot 110641579976 0.539863845 447461671.026106 443419669.719677 0.175621674 488153944.345947
1 chipseq_200.dot 5058052541 0.053584101 4979599.24006786 4805028.35378432 0.006652798 5346482.76813487
1 atacseq_30000.dot 11809629756 44.801591653 1161008091.60293 1203409537.35302 83.2213329160003 1225944845.8508
1 methylseq_1000.dot 6273818718 0.482106522 23207131.3651604 23754598.7748609 0.157237997 26057673.4458981
1 chipseq_4000.dot 41366257414 1.755164722 956166418.100525 920717839.577149 0.304131628000001 960122549.653146
1 atacseq_2000.dot 14091675276 0.721326744 143372173.079892 150235577.119532 0.172160448 158160533.416557
1 atacseq_1000.dot 11809629756 0.436280425 32230127.8003481 32489900.2493817 0.0841915519999999 34016791.2179815
1 methylseq_200.dot 17027257018 0.073794631 22096296.8700401 17326829.6225115 0.00858206100000001 18344135.4327508
1 methylseq_30000.dot 110641579976 534.995589575998 13245324580.0921 13235437553.2478 729.952912053012 13534810934.9348
1 methylseq_8000.dot 110641579976 25.4623357740001 3545632949.29686 3530384935.60601 13.1462170680001 3648053723.69268
1 methylseq_20000.dot 6761426956 195.072469314 760879575.422831 687241752.83326 184.059783319001 691235359.444368
1 atacseq_8000.dot 3908761308 6.06353373400001 175323671.525047 182565966.569542 4.03902171100002 188842714.571209
1 methylseq_8000.dot 17027257018 16.466008237 911684932.139269 622753108.190307 12.561894776 650479359.971962
1 atacseq_10000.dot 14091675276 5.78384307199999 729268602.495837 771175645.075404 4.263347796 785786933.952491
1 atacseq_20000.dot 11809629756 28.5229890399999 769411395.163103 815059942.360783 30.7543339380001 829647765.21335
1 atacseq_30000.dot 3908761308 39.4700572960002 655384057.751112 775784444.981274 72.2292720270007 791390134.387253
1 eager_2000.dot 25705994498 2.199782539 98132911.6633096 90656876.05334 0.462064193 95957837.6409582
1 eager_1000.dot 14754556884 1.274415073 36516332.0855033 22556071.9293318 0.205834423 26761505.9080285
1 atacseq_30000.dot 11187378708 49.3182117689999 1149304650.19398 1257239230.73646 84.2399944530005 1278533410.67739
1 methylseq_10000.dot 8885797810 36.511866727 500088058.335092 478452035.507813 27.1111742220001 484264352.244736
1 atacseq_4000.dot 11809629756 2.958312183 151699484.471147 157740555.59385 1.08186902 163812365.253748
1 atacseq_1000.dot 14091675276 0.332159848 68900266.3608472 71888353.9464412 0.069135955 75729871.6652332
1 methylseq_4000.dot 6273818718 4.36983190600001 99666291.2612399 94626404.269526 2.814980038 98695586.0104429
1 chipseq_1000.dot 4605965334 0.437854461 33501290.8447162 33782707.1100002 0.090121203 35781776.5892901
1 atacseq_200.dot 11809629756 0.062713618 4520149.33618293 2857324.96105817 0.007106683 3774243.44926805
1 eager_8000.dot 19075314980 17.077406686 281059499.951651 257594114.586973 8.34916721899998 284900558.877324
1 methylseq_10000.dot 110641579976 46.6134617639999 4432891052.79571 4414984442.56884 28.5080974649999 4479146063.73935
1 methylseq_2000.dot 22500260922 1.516578968 97572680.2827822 103972656.765222 0.740598474 109648198.463131
1 chipseq_200.dot 32978181418 0.047667364 42050188.9494466 38229554.0357839 0.004159893 41459483.9455079
1 chipseq_2000.dot 4605965334 0.888310748 72804615.8523025 77521038.021713 0.374269089999999 82333545.3537652
1 methylseq_30000.dot 8885797810 549.735701194999 1503321385.18396 1372092717.5691 562.786024740996 1383612074.89985
1 eager_20000.dot 19075314980 87.5461968739998 708833529.857533 656203970.779326 75.1190542699996 692287997.206387
