algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 29.599081827 2210385764.28392 757461342.761644 488.638036271002 5942487931.62428
0 chipseq_15000.dot 41366257414 12.19560245 3649752477.81494 1280104647.47908 82.841027678 7565726612.91294
0 methylseq_15000.dot 6761426956 101.631130915999 570677325.237829 223072987.210304 104.393320721999 966138409.340958
0 atacseq_15000.dot 3908761308 14.245797402 333566374.627256 103011809.465495 63.2413182779997 1047320045.43987
0 eager 19075314980 0.034825997 8241850.6891258 5660097.175 0.008665461 9228299.14653716
0 eager_1000.dot 25705994498 0.950546009000001 55937491.3989729 18231135.9709328 0.451454547000001 99210637.1156235
0 eager_20000.dot 8330435694 105.17043238 489032139.06111 89332584.6342657 429.364123753003 1106743701.94574
0 eager_25000.dot 14754556884 128.371514069001 688032979.424182 269037441.963197 1538.12490218899 2123146159.72212
0 methylseq_1000.dot 110641579976 0.517396552 453176193.866094 211064079.3 0.29666882 679077928.402771
0 chipseq_200.dot 5058052541 0.053092991 5357478.31607855 3739327.1625 0.011438904 10037003.9827158
0 atacseq_30000.dot 11809629756 43.2532906319996 1161323526.4537 339667107.877686 435.883951327 3368649531.27755
0 methylseq_1000.dot 6273818718 0.501899649 23800745.9191068 11793463.3 0.226760555000001 51672340.4291461
0 chipseq_4000.dot 41366257414 1.699007695 952877913.158589 339327410.479165 3.27154971000001 2077193545.72723
0 atacseq_2000.dot 14091675276 0.747932064000001 142230258.661258 45991137.9318276 0.621622264000001 331930444.686892
0 atacseq_1000.dot 11809629756 0.43926855 32508325.708877 11370107.6838157 0.167060947 88776791.3857065
0 methylseq_200.dot 17027257018 0.073548353 22295728.0468259 6491298.19791667 0.014512329 34552669.4612175
0 methylseq_30000.dot 110641579976 601.665887528997 13245795972.4233 6280476490.58072 2118.81720798101 17916368643.5651
0 methylseq_8000.dot 110641579976 30.2861071279999 3549818773.8982 1673433368.875 22.087971358 4850636403.06477
0 methylseq_20000.dot 6761426956 226.871494801001 761169291.035116 297359803.9582 223.918663695003 1288186036.13583
0 atacseq_8000.dot 3908761308 6.48837142400001 176649492.889713 61432903.412849 14.15367844 547923861.066418
0 methylseq_8000.dot 17027257018 18.378320349 912227540.640575 239674544.989583 21.6622940939998 1658692709.8847
0 atacseq_10000.dot 14091675276 5.872721262 731186678.92926 246265088.886097 24.480675836 1945954957.91314
0 atacseq_20000.dot 11809629756 30.184104026 767185102.845703 221369212.187414 145.925831488001 1981118518.88645
0 atacseq_30000.dot 3908761308 39.7304440480002 667242091.570435 240246613.7323 436.166727167002 2569372067.9528
0 eager_2000.dot 25705994498 2.114542527 101661675.518139 34248635.1366462 1.894548922 207118480.1441
0 eager_1000.dot 14754556884 1.146458168 37985896.8741349 12687356.0384678 0.403701403 70969473.6767417
0 atacseq_30000.dot 11187378708 52.8522931549997 1148548022.22 373962931.000161 449.393059158998 3160436999.91344
0 methylseq_10000.dot 8885797810 39.6859950670001 499846620.168918 193656676.139618 36.1068446209999 837125935.693473
0 atacseq_4000.dot 11809629756 2.85354747000001 153253284.297367 40282413.4048647 2.57391226 384611710.082995
0 atacseq_1000.dot 14091675276 0.343344316 68601046.0682646 26018737.845321 0.174144849 180732423.084785
0 methylseq_4000.dot 6273818718 4.26783709000001 99801145.5790326 46466800.3689659 3.780884367 206485687.916226
0 chipseq_1000.dot 4605965334 0.525685562000001 33237750.8900933 11145381.1278633 0.209623165 92116963.7989774
0 atacseq_200.dot 11809629756 0.059895409 3858041.70723694 2684422.27083333 0.012812183 4207887.49336353
0 eager_8000.dot 19075314980 17.4566524570001 285910062.63952 92910678.6681178 42.3226632429999 775832076.551559
0 methylseq_10000.dot 110641579976 50.4869786139998 4418171313.50123 2095552728.73392 51.0727069229998 5957325262.74677
0 methylseq_2000.dot 22500260922 1.387296507 97822838.5898825 67668190.7796182 1.08066134 202343928.449426
0 chipseq_200.dot 32978181418 0.047490821 38542359.6041758 19750499.8740079 0.010586545 98746101.126706
0 chipseq_2000.dot 4605965334 0.860449823 72899142.1570072 22615177.2814529 0.904154103000001 227493054.994763
0 methylseq_30000.dot 8885797810 553.984876859001 1503272682.37273 580371844.61677 2133.941039037 2539091688.09279
0 eager_20000.dot 19075314980 94.7937473250005 706882950.614514 228374764.656635 488.606821432007 2055347170.51364
0 atacseq_8000.dot 11809629756 7.46967434099998 305232830.701372 88609130.3637628 13.095116295 800302956.515134
0 eager_30000.dot 19100037384 203.322242710001 1070956331.22769 343040382.605137 2684.62110712199 3080087032.06196
0 chipseq_200.dot 4807293396 0.055337889 5005996.97703273 3098571.96875 0.011808433 9391481.28670449
0 chipseq_200.dot 3793245764 0.060587855 4507452.89744597 3800677.2875 0.011612319 7659144.04162353
0 eager_8000.dot 19132169434 17.295164295 279918151.644705 92937223.6483061 43.447434523 744709741.57678
0 atacseq_10000.dot 11187378708 9.77443043899999 378703035.988525 124516377.285653 22.463802322 972436935.853897
