algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 95.1411659939996 1595869131.12686 1922839745.69907 110.491097062 1922839745.69907
1 chipseq_15000.dot 41366257414 29.72312255 3658657332.82868 4792466335.82104 22.8603038189997 4792466335.82104
1 methylseq_15000.dot 6761426956 205.660753128 122114045.884492 145947093.713042 148.602647585998 145947093.713042
1 eager 19075314980 0.00931951 3190311.62804024 5845557 0.00906708 5845557
1 eager_1000.dot 25705994498 0.519011151 24647388.2144766 22661850.7186299 0.580646345999999 22661850.7186299
1 eager_20000.dot 8330435694 72.1218523599998 159665393.062389 243622189.534738 351.380862200003 243622204.019549
1 eager_25000.dot 14754556884 51.0743909610003 396522891.54269 620205122.130777 246.230373634003 620205127.573737
1 methylseq_1000.dot 110641579976 1.057281112 525624561.158467 660132617.580672 0.371985835 660132617.580672
1 chipseq_200.dot 5058052541 0.095522359 8718203.09077281 4725226.42815822 0.014474269 4725227.42552946
1 atacseq_30000.dot 11809629756 339.256379177996 937131771.616594 1206815468.28703 172.828179411001 1206815468.28703
1 methylseq_1000.dot 6273818718 0.827060662000001 6840828.97212947 5338992.625 0.303973995 5338992.625
1 chipseq_4000.dot 41366257414 4.77626611200001 969713477.106472 1210147397.24094 1.180390769 1210147397.24094
1 atacseq_18000.dot 11809629756 148.152437352 541861101.420201 700039460.417609 76.7118782859998 700039460.417609
1 atacseq_2000.dot 14091675276 2.757673517 115294799.502293 82527948.4645167 1.375450555 82527948.4645167
1 atacseq_1000.dot 11809629756 0.87006372 28187287.3004704 20236334.7050247 0.232480649 20236334.7050247
1 methylseq_200.dot 17027257018 0.096408628 4481534.55492842 4333641.705302 0.013830016 4333641.705302
1 methylseq_30000.dot 110641579976 936.867839963001 16144838260.3426 21726149546.4901 992.793249701008 21726149546.4901
1 methylseq_8000.dot 110641579976 48.596907258 4159813246.90018 5556392400.29907 38.8681290140002 5556392400.29907
1 atacseq_18000.dot 2223941232 149.178791544 196771520.133573 174223037.93476 155.670402031001 174223037.93476
1 methylseq_20000.dot 6761426956 317.325157854 168034778.936436 197474710.394414 304.797111987006 197474710.394414
1 atacseq_8000.dot 3908761308 41.166532074 142093412.829268 116480747.709172 27.4125967399998 116480747.709172
1 methylseq_8000.dot 17027257018 50.4742092519999 246374948.8693 330437696.35775 33.7523092739998 330437696.35775
1 atacseq_10000.dot 14091675276 21.307819738 564061129.564502 591277277.979489 12.029241045 591277277.979489
1 atacseq_20000.dot 11809629756 169.923981842001 628305895.541708 777800427.629336 82.9864845010004 777800427.629336
1 atacseq_30000.dot 3908761308 227.80491126 580556958.330436 516536736.281234 244.71285623 516536736.281234
1 eager_2000.dot 25705994498 1.482864155 48609572.7189942 82484248.5796835 3.10618303700001 82484252.2749999
1 eager_1000.dot 14754556884 0.413226041 19013746.7532377 16289956.8125 0.58544864 16289956.8125
1 atacseq_30000.dot 11187378708 342.874214828997 908731315.798902 1154917774.07106 189.477288549002 1154917774.07106
1 methylseq_10000.dot 8885797810 83.4007861470001 120879941.79059 141617684.128739 61.6970355780003 141617684.128739
1 chipseq_18000.dot 5058052541 98.6711878149997 391637871.058856 551378941.644283 38.5306379890004 551378941.644283
1 atacseq_4000.dot 11809629756 7.876738314 117339094.464787 106060997.518405 6.16660810800001 106060997.518405
1 atacseq_1000.dot 14091675276 0.980503359000001 44878322.7333466 32696614.5362449 0.277270344000001 32696614.5362449
1 methylseq_4000.dot 6273818718 11.722843291 27645814.4227271 27334113.820067 7.89144134600001 27334113.820067
1 methylseq_18000.dot 17027257018 233.041055759 596134085.587922 808020993.245556 222.375906641999 808020993.245556
1 chipseq_1000.dot 4605965334 1.055059647 17574917.3137975 17978466.1664275 0.300352365000001 17978466.1664275
1 methylseq_18000.dot 11897958606 260.570857542 311052715.210312 379477362.708748 263.647630212002 379477362.708748
1 atacseq_200.dot 11809629756 0.105117986 15995595.8977956 2805887.93495372 0.014258072 2805889.05835265
1 eager_8000.dot 19075314980 11.589767285 181491335.302299 217606945.653938 66.3615202579998 217606945.653938
1 methylseq_10000.dot 110641579976 94.3599743450001 5208857167.04205 7236704092.21346 66.2521458810002 7236704092.21346
1 methylseq_2000.dot 22500260922 2.854123712 71930835.2811899 87826776.1343503 1.404611306 87826776.1343503
1 chipseq_200.dot 32978181418 0.093814113 22694154.9510595 20612313.3359173 0.013293296 20612318.9469474
1 chipseq_2000.dot 4605965334 3.63539077 36753188.4145416 31875760.8490408 1.50314434300001 31875760.8490408
1 methylseq_30000.dot 8885797810 666.128967209 387921084.737594 481332815.444618 920.325955378015 481332815.444618
1 eager_20000.dot 19075314980 41.3062210659999 492913209.504017 580947317.256106 192.303449319009 580947320.976154
1 atacseq_8000.dot 11809629756 30.0783281030001 253340056.063995 272119451.145416 25.6004611999998 272119451.145416
1 eager_30000.dot 19100037384 89.5127275949999 717618236.824397 888677388.456935 455.616175808003 888677388.456935
1 chipseq_200.dot 4807293396 0.095318711 7392698.26804219 5883808.28614432 0.015228511 5883808.28614432
1 chipseq_200.dot 3793245764 0.09712281 8065772.17132989 4132874.44948983 0.01482184 4132874.44948983
1 eager_8000.dot 19132169434 13.411853638 179860798.327646 218944390.104404 60.7511109070004 218944391.482977
1 atacseq_10000.dot 11187378708 45.4632965840001 308130436.649184 327859868.024774 30.886678553 327859868.024774
1 chipseq_20000.dot 4807293396 130.710384526 397800084.60863 529597696.606062 62.7374298479999 529597696.606062
