algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 49.9804611709998 14311980453.425 20388118161.747 19.5176381559998 20388118161.747
1 chipseq_15000.dot 41366257414 14.766152506 24076130677.662 24808018981.5736 1.947375909 24808018981.5736
1 methylseq_15000.dot 6761426956 113.934009948 2943479613.20809 5484016731.94457 47.4850458700004 5484016731.94457
1 atacseq_15000.dot 3908761308 11.947840509 2245540315.63919 3427760091.94204 4.779745534 3427760091.94204
1 eager 19075314980 0.040213074 27218317.5268219 25054904.3488318 0.004833838 25054904.3488318
1 eager_1000.dot 25705994498 1.033303481 331404909.834358 296645216.927512 0.150136004 296645216.927512
1 eager_20000.dot 8330435694 93.6153793910002 3484928048.94824 4031687660.78044 53.3926967649996 4031687660.78044
1 eager_25000.dot 14754556884 85.6417656820001 4122171111.88502 5027271778.34407 51.0696499460005 5027271778.34407
1 methylseq_1000.dot 110641579976 0.499446691 2691853813.04462 2674447729.71435 0.127340672 2674447729.71435
1 chipseq_200.dot 5058052541 0.058057997 25849979.7846133 21459966.3508217 0.006698832 21459966.3508217
1 atacseq_30000.dot 11809629756 47.9404315470001 7633434579.6848 10864731478.981 14.9860477619999 10864731478.981
1 methylseq_1000.dot 6273818718 0.568793569000001 117492721.615743 155363024.60484 0.127841776 155363024.60484
1 chipseq_4000.dot 41366257414 1.930539745 6309736293.33035 6509522099.53461 0.172622148 6509522099.53461
1 atacseq_2000.dot 14091675276 0.786044567 963957443.290235 1179686162.07509 0.134481845999999 1179686162.07509
1 atacseq_1000.dot 11809629756 0.450071626 196911290.744241 229089250.402649 0.0964715640000002 229089250.402649
1 methylseq_200.dot 17027257018 0.075326039 109269464.02862 107253971.554129 0.008287559 107253971.554129
1 methylseq_30000.dot 110641579976 645.096308323999 76345846510.9675 77910475390.0301 263.933709569998 77910475390.0301
1 methylseq_8000.dot 110641579976 21.158675506 20455239573.0261 20516710202.9243 8.61674843900002 20516710202.9243
1 methylseq_20000.dot 6761426956 157.962028666 3920956245.13957 7362204209.57392 106.638597463001 7362204209.57392
1 atacseq_8000.dot 3908761308 5.67094210600003 1146805833.94304 1736030739.49861 1.43375856099999 1736030739.49861
1 methylseq_8000.dot 17027257018 21.685463687 4073885870.15847 7409272563.55296 10.544765321 7409272563.55296
1 atacseq_10000.dot 14091675276 5.70777628200001 4764833414.15466 6604245261.66749 2.33990551300002 6604245261.66749
1 atacseq_20000.dot 11809629756 47.2664401799999 5096162465.184 7214961821.36134 6.51071436299996 7214961821.36134
1 atacseq_30000.dot 3908761308 32.274095867 4555918337.78789 7029575161.96383 17.870555679 7029575161.96383
1 eager_2000.dot 25705994498 2.299229667 680636515.026149 606920170.545802 0.322227226999998 606920170.545802
1 eager_1000.dot 14754556884 1.180783278 178381219.900717 148765418.566711 0.173869743999999 148765418.566711
1 atacseq_30000.dot 11187378708 54.267286631 7396878417.8088 10349453906.9213 14.2434584690001 10349453906.9213
1 methylseq_10000.dot 8885797810 34.489913891 2572277301.90797 4774583674.0549 17.774380472 4774583674.0549
1 atacseq_4000.dot 11809629756 3.001240929 977973908.624521 1327110473.16076 0.541369085999993 1327110473.16076
1 atacseq_1000.dot 14091675276 0.380417092 483198529.638179 512435411.843618 0.0518521739999999 512435411.843618
1 methylseq_4000.dot 6273818718 4.510349641 467685530.091612 738184458.97555 1.90621903 738184458.97555
1 chipseq_1000.dot 4605965334 0.539947990999999 227729287.716445 289465108.189798 0.0552699470000001 289465108.189798
1 atacseq_200.dot 11809629756 0.064301778 6620611.83008642 5533256.92800721 0.006788116 5533256.92800721
1 eager_8000.dot 19075314980 17.116807352 1866304941.39467 2014214423.44613 5.40274301699997 2014214423.44613
1 methylseq_10000.dot 110641579976 43.5944733720001 25552942323.8361 25590817464.5231 14.755021279 25590817464.5231
1 methylseq_2000.dot 22500260922 1.252844687 299363383.115321 461797836.712509 0.413148533999999 461797836.712509
1 chipseq_200.dot 32978181418 0.051033446 289937656.433206 239299454.829534 0.004339381 239299454.829534
1 chipseq_2000.dot 4605965334 0.903261506000001 531657809.26188 681384830.67126 0.140412401000001 681384830.67126
1 methylseq_30000.dot 8885797810 695.674054877004 7754794104.8065 14690526360.1096 348.578502860004 14690526360.1096
1 eager_20000.dot 19075314980 61.8702297200001 4605651396.48004 5225626800.72569 39.6015201420002 5225626800.72569
1 atacseq_8000.dot 11809629756 10.703671306 2047628898.91289 2789111647.26135 1.38538681200001 2789111647.26135
