algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
4 atacseq_30000.dot 14091675276 24.7798536909999 1599440101.48642 46.778853037 794428550.17526 
4 chipseq_15000.dot 41366257414 12.009746723 2438496988.71924 13.434468505 1505516067.33159 
4 methylseq_15000.dot 6761426956 37.53026579 572348485.83388 72.251908332 582274660.590862 
4 atacseq_15000.dot 3908761308 14.255996291 257403427.229578 18.451324259 218096071.319306 
4 eager 19075314980 0.023392691 955109.997405799 0.018628708 1933379.89276769 
4 eager_1000.dot 25705994498 0.791402841 31494557.4851209 0.422223929 7145501.23561655 

4 eager_25000.dot 14754556884 76.2057780139997 414278101.205454 94.970060617 215831006.694288 
4 methylseq_1000.dot 110641579976 0.285706076 252894259.639041 0.274675169 272704604.569198 
4 chipseq_200.dot 5058052541 0.039082923 3244456.51875963 0.029352176 2323956.07563249 
4 atacseq_30000.dot 11809629756 58.0002901039999 1011760347.14449 119.878096339 349754902.706998 
4 methylseq_1000.dot 6273818718 0.282413125 17420125.5687225 0.303439642 17828136.3662732 
4 chipseq_4000.dot 41366257414 1.12234933 626551722.99053 0.990798309 484611794.992951 
4 atacseq_2000.dot 14091675276 0.544813221 106920923.302456 0.551952712 47192714.8326459 
4 atacseq_1000.dot 11809629756 0.256842515 22990344.8475815 0.284039249 7858045.1835582 
4 methylseq_200.dot 17027257018 0.041442107 18226186.7519316 0.040569871 18227221.7522226 
4 methylseq_30000.dot 110641579976 163.627442154999 7604482151.11685 187.730784183 7931094584.57034 
4 methylseq_8000.dot 110641579976 8.79104026099996 2057451488.71756 9.460700503 2117345190.55064 
4 methylseq_20000.dot 6761426956 70.013880655 764497910.099438 143.220631381 776374998.102878 
4 atacseq_8000.dot 3908761308 4.97375299999999 138458533.204749 5.539153379 109292346.855394 
4 methylseq_8000.dot 17027257018 9.237393142 771519020.912778 13.673954698 800058147.343192 
4 atacseq_10000.dot 14091675276 3.999995091 527749749.079326 6.082088242 256312784.974123 
4 atacseq_20000.dot 11809629756 23.9167586699999 613451713.055356 46.715668738 230361554.779026 
4 atacseq_30000.dot 3908761308 45.602027736 516438892.150155 62.25048027 458052233.266079 
4 eager_2000.dot 25705994498 1.844463585 63819547.2237188 1.069569135 18234279.6412557 
4 eager_1000.dot 14754556884 0.686006506 16295211.1914485 0.45435919 5103436.95508532 
4 atacseq_30000.dot 11187378708 55.1152482089999 960523069.470685 112.748168959 326233966.306814 
4 methylseq_10000.dot 8885797810 15.125869907 503986143.927602 23.676691228 509078938.623204 
4 atacseq_4000.dot 11809629756 2.070721244 124183307.04146 2.207811775 42526327.455946 
4 atacseq_1000.dot 14091675276 0.238264247 52873927.6749999 0.248737829 21634621.1595747 
4 methylseq_4000.dot 6273818718 2.20109765299999 80793410.5039052 3.176586779 82390385.3695259 
4 chipseq_1000.dot 4605965334 0.308919433 25094957.5967031 0.260140126 23847731.9836364 
4 atacseq_200.dot 11809629756 0.04522493 252092.704616151 0.034393825 245635.84598755 
4 eager_8000.dot 19075314980 11.525497835 177470969.540935 8.338267177 89276777.4995077 
4 methylseq_10000.dot 110641579976 13.591175979 2551460101.45304 13.462557437 2654450327.70902 
