algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
3 atacseq_30000.dot 14091675276 2044.495380874 1655951820.88467 3463.970499531 374200113.899952 
3 chipseq_15000.dot 41366257414 321.462519169002 2334612940.16643 326.078281574 1253957554.77796 
3 methylseq_15000.dot 6761426956 363.725357388001 572233324.756011 415.413869635 770994899.461895 
3 atacseq_15000.dot 3908761308 354.268274647 253878938.373215 385.361825838 195064114.091654 
3 eager 19075314980 0.025977813 1646137.90383783 0.020481646 1674164.42289305 
3 eager_1000.dot 25705994498 0.940042875 31944020.8385296 0.597867446 11832244.7777007 
3 eager_20000.dot 8330435694 824.500067860996 357563549.895995 1017.577438641 382725946.790836 
3 eager_25000.dot 14754556884 1441.172224078 404162933.398814 1627.525638721 197563594.86241 
3 methylseq_1000.dot 110641579976 0.450515559 264137327.355159 0.343787813 293861019.259952 
3 chipseq_200.dot 5058052541 0.042787341 3494845.60900875 0.032827091 2328455.67856972 
3 atacseq_30000.dot 11809629756 2019.33281551 916215145.717891 2274.609615151 227218132.722937 
3 methylseq_1000.dot 6273818718 0.507810751 17392770.430009 0.359092634 21623709.5832447 
3 chipseq_4000.dot 41366257414 6.18419731299999 637639119.450466 5.973204454 339699152.622067 
3 atacseq_2000.dot 14091675276 1.464026008 109060064.928021 1.365390001 25632014.9328889 
3 atacseq_1000.dot 11809629756 0.419354754 22931544.9869783 0.340271043 7395998.4293977 
3 methylseq_200.dot 17027257018 0.048338203 18769559.6738112 0.040346456 19549869.469504 
3 methylseq_30000.dot 110641579976 1910.04311593499 7596186427.99518 2211.869696617 8344376970.93936 
3 methylseq_8000.dot 110641579976 46.5463522409999 2077076913.88668 43.961709135 2274766576.14125 
3 methylseq_20000.dot 6761426956 742.852071241002 759992562.927231 764.426020797 964364481.001577 
3 atacseq_8000.dot 3908761308 41.084078248 140309397.582059 41.736372889 100892758.163013 
3 methylseq_8000.dot 17027257018 49.3415115319999 775069952.636154 50.807222343 1006990161.11607 
3 atacseq_10000.dot 14091675276 73.6131169750003 549908332.851683 89.195412932 124571568.839575 
3 atacseq_20000.dot 11809629756 731.103332761005 602460111.08876 795.895143379 151434306.07013 
3 atacseq_30000.dot 3908761308 2049.478148176 504670157.289117 2211.794504856 397920707.693645 
3 eager_2000.dot 25705994498 2.932620695 63255430.2738361 2.004740928 17661691.7363644 
3 eager_1000.dot 14754556884 0.936539092 15475457.5704468 0.612853293 6009885.55953412 
3 atacseq_30000.dot 11187378708 2052.61044647199 872255210.716828 2200.833350137 205659636.546995 
3 methylseq_10000.dot 8885797810 100.192793617 499526982.448934 116.646384866 599446875.72904 
3 atacseq_4000.dot 11809629756 7.29958148699999 120377461.829212 6.350289084 30516039.9163342 
3 atacseq_1000.dot 14091675276 0.386710438 52180405.9549155 0.36939551 10916356.7078562 
3 methylseq_4000.dot 6273818718 7.68236523800001 80281474.2640238 7.388818172 100840740.386743 
3 chipseq_1000.dot 4605965334 0.450342915 26171230.6748014 0.353035777 16172410.5891003 
3 atacseq_200.dot 11809629756 0.053306458 419476.008201685 0.040323079 240873.782905 
3 eager_8000.dot 19075314980 59.8602286879999 176327119.183993 68.395748676 94553952.0666132 
3 methylseq_10000.dot 110641579976 96.6747370109996 2548675583.42794 101.530447202 2819909101.1676 
3 methylseq_2000.dot 22500260922 1.797216215 43274928.2181361 1.400696672 52685153.3987068 
3 chipseq_200.dot 32978181418 0.036917359 20726349.2915344 0.031581629 23301185.319288 
3 chipseq_2000.dot 4605965334 1.549203316 57363666.1677505 1.385990409 41584692.0920347 
3 methylseq_30000.dot 8885797810 1970.612910534 1506491812.66527 2072.565887058 1939842007.87079 
3 eager_20000.dot 19075314980 847.882833869002 440225986.458716 985.248326681 251845979.084057 
3 atacseq_8000.dot 11809629756 37.6583869660001 257120095.55318 37.96105031 60586155.4802085 
3 eager_30000.dot 19100037384 2207.291406583 659814152.103523 2558.365310409 365033675.530679 
3 chipseq_200.dot 4807293396 0.042631489 3151465.4012836 0.033230745 2104709.72035055 
3 chipseq_200.dot 3793245764 0.051071371 56735.5364822313 0.034573935 58408.951262235 
3 eager_8000.dot 19132169434 58.812787043 174492303.004096 67.503246337 93129254.9329409 
