algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 atacseq_30000.dot 14091675276 27.2456068450001 1659969753.53567 45.584423929 1927821931.33307 
1 chipseq_15000.dot 41366257414 12.417699564 2529996621.7732 8.218379012 3146639738.47569 
1 methylseq_15000.dot 6761426956 35.9734472989999 569405155.374115 69.484911106 608050169.365807 
1 atacseq_15000.dot 3908761308 13.226558145 274212832.676769 19.101417652 357753104.010382 
1 eager 19075314980 0.024607428 2095019.80983934 0.019279907 2335661.7439739 
1 eager_1000.dot 25705994498 0.794425778000001 30139413.6632926 0.701252222 46288848.7976334 
1 eager_20000.dot 8330435694 39.733053922 364232662.511543 251.90937605 615878045.032331 

1 methylseq_1000.dot 110641579976 0.287077081 269696398.003186 0.300369242 291829155.588186 
1 chipseq_200.dot 5058052541 0.03831245 2679750.07089536 0.031162115 2829771.99027386 
1 atacseq_30000.dot 11809629756 70.2646684309996 1042085431.19877 116.803046069 1194797699.82929 
1 methylseq_1000.dot 6273818718 0.28793602 18237855.7289133 0.316592503 19322704.9743804 
1 chipseq_4000.dot 41366257414 1.13759782 650977235.061213 1.008078005 787130960.794501 
1 atacseq_2000.dot 14091675276 0.565062851 109359391.717925 0.620589789 119582693.470091 
1 atacseq_1000.dot 11809629756 0.272853644 23589890.544767 0.298245349 35299264.9343272 
1 methylseq_200.dot 17027257018 0.041811814 19072516.8643633 0.04008439 21430643.3784314 
1 methylseq_30000.dot 110641579976 162.932155408 7628292135.72973 356.695997791 8551387990.65986 
1 methylseq_8000.dot 110641579976 8.66755045400001 2075201629.83934 13.651374344 2296982819.53677 
1 methylseq_20000.dot 6761426956 67.5223002499997 777501108.41131 146.722252122 807553312.081661 
1 atacseq_8000.dot 3908761308 5.72208924700001 144971044.823209 6.446780637 185361885.300487 
1 methylseq_8000.dot 17027257018 9.19956903399997 786277126.978835 13.424489049 872232958.116135 
1 atacseq_10000.dot 14091675276 3.82743319900001 541428434.753245 5.636808175 618026455.312797 
1 atacseq_20000.dot 11809629756 27.025197659 634675042.633408 36.958112782 792877873.489732 
1 atacseq_30000.dot 3908761308 37.7027722739998 546812123.445204 62.923160925 738302517.649225 
1 eager_2000.dot 25705994498 1.875344791 67843825.8694879 1.711612167 113249740.656868 
1 eager_1000.dot 14754556884 0.719635425000001 17230618.7118745 0.653468841 24383791.7321797 
1 atacseq_30000.dot 11187378708 59.5253673119999 934307422.375289 88.406977331 1168840160.15725 
1 methylseq_10000.dot 8885797810 15.327034865 511072830.757672 23.570746518 533729838.624896 
1 atacseq_4000.dot 11809629756 2.143560928 134476843.705143 2.264632482 155566790.354521 
1 atacseq_1000.dot 14091675276 0.239904735 58960895.5191798 0.264455446 55909345.4752156 
1 methylseq_4000.dot 6273818718 2.290679427 85749282.6930764 3.343928557 92774460.6066637 
1 chipseq_1000.dot 4605965334 0.280618339 26913557.141595 0.294366419 37535235.3303245 
1 atacseq_200.dot 11809629756 0.046203634 301793.934631849 0.036153743 294417.637290184 
1 eager_8000.dot 19075314980 14.023730717 181059252.662948 21.730383099 340713959.573717 
1 methylseq_10000.dot 110641579976 13.130671882 2542755828.08727 18.006782968 2837492241.17718 
1 methylseq_2000.dot 22500260922 0.81442053 43917295.7798541 0.998415446 48306339.2626901 
1 chipseq_200.dot 32978181418 0.031604084 29126296.6320199 0.028745185 39312300.7394973 
1 chipseq_2000.dot 4605965334 0.700290857999999 59735648.6467788 0.805461334 77168768.3438747 
1 methylseq_30000.dot 8885797810 182.628944578001 1515928502.6593 446.987443886 1602505387.8022 

1 atacseq_8000.dot 11809629756 6.59949488799997 264885457.777988 6.37296619 318625405.444937 

1 chipseq_200.dot 4807293396 0.0376911 3279961.63826362 0.030996774 2575108.98228967 
1 chipseq_200.dot 3793245764 0.046451945 59356.9937136736 0.033276794 992525.560258295 
1 eager_8000.dot 19132169434 14.454694738 185970612.26531 21.725555032 342318608.10708 
1 atacseq_10000.dot 11187378708 8.78293726100001 325419046.221316 8.812175985 379961375.8164 
1 chipseq_20000.dot 4807293396 20.428847732 687622313.127299 39.344660341 904066609.267985 
1 chipseq_10000.dot 5058052541 7.21684276599999 370831467.272986 11.882055555 530991857.8281 
1 atacseq 3908761308 0.008846256 60786.1190416885 0.006238497 35450.7289852709 
1 atacseq_4000.dot 11187378708 2.317809058 128659836.329371 2.286467134 149129595.737478 
1 chipseq_4000.dot 32978181418 1.168410389 803149685.571217 1.386814189 1010353806.67888 
1 eager_4000.dot 19075314980 5.364904012 95222835.5934256 5.225155221 164667753.308029 
1 methylseq_4000.dot 17027257018 2.382732262 393791342.825376 4.057313859 435237090.099596 
1 chipseq_1000.dot 41366257414 0.206617329 171318835.649172 0.183925417 195625367.524985 
1 atacseq_10000.dot 3908761308 7.15570241499999 185087854.476989 9.622942151 232539450.261206 
1 eager_1000.dot 19100037384 0.696804522000001 23041738.7719775 0.625331148 31974798.9943029 

1 chipseq_25000.dot 41366257414 39.8879070909998 4248096828.90348 20.844767972 5266475445.72675 
1 atacseq 14091675276 0.006476683 3387681.95335974 0.00568941 3205532.48272837 
1 methylseq_15000.dot 11897958606 34.8724273450002 1031042904.9226 73.825709085 1138496198.61656 
