algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 atacseq_30000.dot 14091675276 37.1998498129999 1773640079.98423 26.637177911 501307987.481169 
1 chipseq_15000.dot 41366257414 11.403962303 2634607010.80954 9.025723271 1479827840.79348 
1 methylseq_15000.dot 6761426956 38.2836350249998 593712267.611479 7.483913774 809055901.022072 
1 atacseq_15000.dot 3908761308 17.439777 305835427.366931 14.925192902 215675394.148848 
1 eager 19075314980 0.023543884 1794050.80864175 0.018939206 2723577.06983715 
1 eager_1000.dot 25705994498 0.70219339 34580575.2124338 0.416501068 12027834.5486832 
1 eager_20000.dot 8330435694 50.2953533070002 383804738.547787 77.680689931 444429540.171142 
1 eager_25000.dot 14754556884 100.629043827 481629701.719228 86.599902044 251258498.301488 
1 methylseq_1000.dot 110641579976 0.286264572 253900531.157318 0.192424912 335662984.794594 
1 chipseq_200.dot 5058052541 0.035706866 3960999.46429585 0.028026621 2763548.97550473 
1 atacseq_30000.dot 11809629756 78.481223399 1037600173.05983 30.625391532 305011568.718163 
1 methylseq_1000.dot 6273818718 0.29162869 20465735.9585389 0.208843589 23712117.1473505 
1 chipseq_4000.dot 41366257414 1.413764717 768083218.356599 0.982387991 431469390.592181 
1 atacseq_2000.dot 14091675276 0.612842262000001 128406282.242581 0.413440287 30490506.5096979 
1 atacseq_1000.dot 11809629756 0.248248965 27458222.3802174 0.201898896 9777818.36139299 
1 methylseq_200.dot 17027257018 0.041321849 20157729.5137257 0.034454416 26957968.3316969 
1 methylseq_30000.dot 110641579976 158.990830484001 7728758093.27884 15.490834546 9955017682.16253 
1 methylseq_8000.dot 110641579976 9.564114418 2135268970.1341 2.105664924 2730817091.26234 
1 methylseq_20000.dot 6761426956 70.9090593880005 789112076.405475 12.462272836 1070799348.64385 
1 atacseq_8000.dot 3908761308 6.89890913599998 178522549.206913 4.371471335 114721200.100784 
1 methylseq_8000.dot 17027257018 9.32055076200001 782397059.536345 2.776978644 1396241002.15709 
1 atacseq_10000.dot 14091675276 4.96563587900002 601561927.55291 3.786877924 167464366.227022 
1 atacseq_20000.dot 11809629756 37.6410713500001 723789567.879771 13.667579279 203078233.468081 
1 atacseq_30000.dot 3908761308 42.1191077860001 570371016.0245 51.72971444 434907082.888215 
1 eager_2000.dot 25705994498 1.785243204 73439399.0587248 1.049772924 26305358.7212906 
1 eager_1000.dot 14754556884 0.719224726 16055164.6807814 0.44708838 7381736.31039818 
1 atacseq_30000.dot 11187378708 74.3268633449998 995184956.775824 30.099304932 274318821.063448 
