algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
3 atacseq_30000.dot 14091675276 1900.16703103 1596516375.37638 2501738776.57377 2807.8976047229 2501773987.29326
3 chipseq_15000.dot 41366257414 343.560133910003 3686706884.588 2605635253.25767 457.379585787014 2605342930.82819
3 methylseq_15000.dot 6761426956 483.118655440001 122727949.709842 181852700.482442 502.925920335015 181853142.859692
3 atacseq_15000.dot 3908761308 412.611308331 258270695.983301 409224423.145384 440.656269961013 409259057.696877
3 eager 19075314980 0.041379558 6161852.33712903 5924915.38816643 0.0061283 5502879.67859093
3 eager_1000.dot 25705994498 1.487699587 43659646.1037028 47009521.5078787 0.234473820999999 46683159.7853831
3 eager_20000.dot 8330435694 1238.70888893501 343052334.093643 241001942.276608 1171.89224287807 240756156.728135
3 eager_25000.dot 14754556884 1624.475032803 659765532.565409 876703515.731552 2304.63156404295 876485039.143036
3 methylseq_1000.dot 110641579976 0.674884854 525695409.695291 376446695.132241 0.167625027000001 375263023.795442
3 chipseq_200.dot 5058052541 0.075239203 9097586.63893675 7950267.32790249 0.010786511 7964706.19754382
3 atacseq_30000.dot 11809629756 2062.090011919 953083543.524304 1246718533.30187 2846.55390671093 1246671056.80076
3 methylseq_1000.dot 6273818718 0.684683876 6883050.57869645 12930241.2281793 0.175258794000002 12930301.6123593
3 chipseq_4000.dot 41366257414 8.20816031900003 979908775.594003 694822031.437488 5.39154986800004 695313241.047979
3 atacseq_2000.dot 14091675276 2.491015145 100371204.024992 172902480.269985 0.881326614000003 172924695.287055
3 atacseq_1000.dot 11809629756 0.698609940000001 23226236.381827 36782680.9378404 0.173107533000004 36745703.8710102
3 methylseq_200.dot 17027257018 0.077384754 4536840.09340958 4684577.65812697 0.010248284 4684470.39961442
3 methylseq_30000.dot 110641579976 2718.88955792898 16082059876.2236 10913051456.9007 2639.59448058995 10911282819.6406
3 methylseq_8000.dot 110641579976 68.6640241620003 4273349783.91158 2887594098.07128 66.1095060619966 2887594972.48244
3 methylseq_20000.dot 6761426956 981.038392136001 166587187.820274 239710079.895881 992.191866053023 239709972.748912
3 atacseq_8000.dot 3908761308 70.994725975 132126989.113037 218403160.826672 60.191229101002 218375189.774352
3 methylseq_8000.dot 17027257018 75.5697805779998 249410338.896527 189258363.948002 81.3980132790031 189255968.450088
3 atacseq_10000.dot 14091675276 93.822753631 558984580.9373 830650843.362713 140.247569278003 830680392.638057
3 atacseq_20000.dot 11809629756 829.851894764001 629593809.43154 714150848.628182 887.368278387022 714182308.792312
3 atacseq_30000.dot 3908761308 2118.00554450902 549476036.528206 829430785.581341 2899.07987733693 829378102.75205
3 eager_2000.dot 25705994498 5.534290564 80251769.7508604 95554599.1716378 1.13731977699999 95738258.4968837
3 eager_1000.dot 14754556884 1.40303802 29425691.7460612 36736547.8102091 0.233001016999998 36736454.7166725
3 atacseq_30000.dot 11187378708 2076.04337519999 957293052.62462 1381456200.39254 2921.44077084198 1381455948.07668
3 methylseq_10000.dot 8885797810 152.252309637 121680091.878428 183052002.417824 189.743679356002 183052327.349417
3 atacseq_4000.dot 11809629756 10.297608952 109860217.636323 147807280.105079 5.75496904000008 147839355.452401
3 atacseq_1000.dot 14091675276 0.728717828 38583506.0981296 84076129.4033483 0.171560323000005 84080458.8302489
3 methylseq_4000.dot 6273818718 11.187048731 27571386.9138584 42613631.918642 5.90558184400007 42613778.2238242
3 chipseq_1000.dot 4605965334 0.862470600999999 17021129.0826621 38346552.2675113 0.175160928000005 38339795.0675474
3 atacseq_200.dot 11809629756 0.0779538539999999 16098371.2247842 12040789.7988908 0.01236278 11993047.0123711
3 eager_8000.dot 19075314980 105.913500367 270393696.830163 295425526.973365 108.339896038 294993659.300861
3 methylseq_10000.dot 110641579976 142.824901175001 5324285947.01482 3599352012.11185 163.991198845002 3599353106.01672
3 methylseq_2000.dot 22500260922 2.362432893 71833972.3829016 66262136.835665 0.924963409999995 66116229.963395
3 chipseq_200.dot 32978181418 0.066638944 24232327.5058882 25976117.0721386 0.010368113 25387517.8332307
3 chipseq_2000.dot 4605965334 2.970663601 31243606.0797539 71418086.6176345 0.880352535999994 71440426.0993078
3 methylseq_30000.dot 8885797810 3021.56751281801 389781153.354391 546500877.444535 3152.88780373096 546500857.608231
3 eager_20000.dot 19075314980 1106.073816181 804719864.332609 723415804.59715 1129.45630867303 723382636.583136
3 atacseq_8000.dot 11809629756 60.9409707710001 252224306.55447 294797510.205876 58.7385870700018 294782393.91952
3 eager_30000.dot 19100037384 3376.96865512903 1062372372.52656 1126576546.8874 3652.73333231599 1126754231.14998
3 chipseq_200.dot 4807293396 0.07519635 7071865.67911931 7031443.73853336 0.010593804 7091052.26634094
3 chipseq_200.dot 3793245764 0.075813664 6403630.83559242 7504607.79527511 0.010353429 7505402.41975195
3 eager_8000.dot 19132169434 104.568926072 261984039.577708 301707727.497978 108.542932700001 301523225.343127
3 atacseq_10000.dot 11187378708 128.629986324001 298146441.05416 502159089.213171 155.538909701001 502115644.929482
3 chipseq_20000.dot 4807293396 826.719100372995 399643841.454033 500538773.831036 918.930701635045 500535033.77717
3 chipseq_10000.dot 5058052541 124.233032342001 244973003.983956 285150017.219011 152.785389345003 285147784.07052
3 atacseq_4000.dot 11187378708 9.91406585000002 115606076.270666 183880129.925923 5.69932357800006 183698183.188629
3 chipseq_4000.dot 32978181418 8.61698607100001 888973978.230885 352208549.799596 5.38245215 355662164.446389
3 eager_4000.dot 19075314980 22.885166519 129974025.82965 147906293.233173 7.70324441399999 148122246.858225
3 methylseq_4000.dot 17027257018 10.642177309 119410069.128407 97192427.6206511 5.68240518400006 97192358.5225155
3 chipseq_1000.dot 41366257414 0.687035574999999 228302634.926818 182871067.369261 0.173039939000004 182756741.321822
3 atacseq_10000.dot 3908761308 128.277709984 167283900.425238 275551394.378256 148.532828124003 275564953.306768
3 eager_1000.dot 19100037384 1.501018107 32780575.3402213 41293674.0222395 0.23998199 41293732.0912896
3 eager_25000.dot 25705994498 1685.10312754899 1234028233.31804 1181485278.54525 2282.466821967 1181485542.33565
3 chipseq_25000.dot 41366257414 1192.58423399501 6118828390.71909 4296972754.9747 1564.29275742209 4297064439.45412
3 methylseq_15000.dot 11897958606 496.928548905997 256971649.434156 354612516.515065 512.763132207025 354234388.025162
3 atacseq_30000.dot 2223941232 2247.14199971 324165733.502388 498989044.017538 3036.37520425298 499010644.790046
3 methylseq_1000.dot 11897958606 0.665539727 15798349.7796875 26245200.1987306 0.169725023000006 26245604.7219865
3 atacseq_2000.dot 3908761308 2.604216444 23718428.2272657 54437615.7412819 0.897888661999994 54452343.8330069
3 methylseq 11897958606 0.003382596 1759521.45964431 1840824.34318253 0.000380414 1762190.95571215
3 chipseq_25000.dot 5058052541 1353.81388983202 593414566.33022 690014193.188452 1673.00439681212 690041667.496374
3 methylseq_15000.dot 110641579976 453.143340824001 7994404037.09576 5547118598.94625 455.067583634994 5547119917.86011
3 methylseq_15000.dot 17027257018 483.665926251999 477792290.938209 351864162.570001 515.825942103002 351862139.753674
3 eager 14754556884 0.041395181 6616247.5044924 6354735.94096179 0.006257989 6538296.27316281
3 chipseq_2000.dot 32978181418 2.47150271099999 424306093.434856 182348730.546813 0.907320467000006 181065901.561659
3 eager_2000.dot 19100037384 5.81921012099999 64014127.0936045 78528083.7798311 1.16322614 78602836.9795504
3 atacseq_20000.dot 14091675276 701.011222825998 1087648513.24873 1612961047.76383 859.962372171013 1612987000.82948
3 atacseq_20000.dot 2223941232 862.940477961998 211444514.161471 325872663.009353 899.886135373999 325855261.505795
3 chipseq_2000.dot 5058052541 2.993450951 33534418.014283 59212562.3332931 0.912580367000008 59240350.4026443
3 methylseq_20000.dot 11897958606 989.113257917999 343576595.396881 464936214.914896 968.14447616804 464936122.990278
3 atacseq_25000.dot 14091675276 1218.56214196099 1334955826.66655 2003769665.01374 1579.83614965308 2003757205.17863
3 atacseq_4000.dot 14091675276 9.66081778499995 191122621.465043 345623872.71181 5.60238987599995 345596377.189856
3 eager_200.dot 25705994498 0.154350959 16567517.6504555 14322040.0253299 0.021724159 14063280.8320815
3 chipseq_15000.dot 4605965334 382.427476607 348683982.582975 524322075.448526 442.564452319003 524389920.092915
3 atacseq_15000.dot 14091675276 338.479907223999 819411562.736141 1271408014.79705 426.044764978997 1271401264.3836
3 methylseq_200.dot 110641579976 0.083238411 106350422.607991 65186396.2034037 0.010006556 65187058.4207209
3 methylseq 6273818718 0.003456695 1128590.05243475 1130546.71594919 0.000382351 1130422.64156648
3 atacseq_15000.dot 11187378708 402.465281963 455613878.241245 817756559.305079 434.32305670701 817720482.98676
3 eager 25705994498 0.042093844 7830297.98316638 7694142.89036156 0.006042624 7091070.9231666
3 methylseq_4000.dot 8885797810 11.392961567 44392424.4780714 73958886.3331935 6.34666510400003 73958976.5935813
3 methylseq_20000.dot 110641579976 907.209936188997 10709644725.8069 7238297962.78193 844.669289723945 7238298946.1164
3 chipseq_2000.dot 41366257414 2.111534084 475295769.099095 350481994.004037 0.890693963999992 349968117.880171
3 chipseq_15000.dot 32978181418 370.845169472999 3311137288.66969 1304337590.03973 454.913168343014 1304029973.68981
3 chipseq_8000.dot 5058052541 56.0376501099997 200112788.149787 231399995.226637 56.3017581310033 231427726.894844
3 methylseq_8000.dot 8885797810 74.5017869890003 92386613.330265 141544629.203576 81.9369283410012 141061605.828407
3 chipseq_8000.dot 41366257414 50.4968917490004 1950337855.51939 1374350989.50037 59.5481598230018 1374551659.16672
3 methylseq_8000.dot 6273818718 81.9651773400002 55625294.043014 84190431.3771406 88.8891896340033 84190551.4181296
3 eager_15000.dot 19100037384 542.774029274 520279188.339546 563954565.630775 579.341850204008 563804100.352981
3 chipseq_30000.dot 4807293396 2157.17327924601 605077111.309909 746179548.584038 3043.12534402793 746192404.98934
3 methylseq_30000.dot 6761426956 3039.102748661 255858515.310252 360510069.678672 3259.1796063829 360509635.91002
3 chipseq_1000.dot 32978181418 0.736983384000001 187373435.907872 91350089.6584642 0.169375226000007 92001183.1788634
3 chipseq_30000.dot 4605965334 2081.182445528 715631009.703678 1052279101.14644 3022.76419483593 1052283759.25542
3 methylseq_10000.dot 6273818718 159.831682387 71411292.9277945 104250862.004879 188.685815766 104178832.995913
3 methylseq_25000.dot 6761426956 1616.037821992 213245664.808608 298094465.157834 1972.38860315705 298094410.626919
3 chipseq_10000.dot 4605965334 138.742327095001 247562259.331839 351928856.307859 156.685238746003 351978772.026351
3 methylseq 22500260922 0.003282299 2787195.18839489 2895691.34308219 0.000373506 2789530.384832
3 methylseq 110641579976 0.003377588 15815532.487319 15816951.2931099 0.000361565 15816928.0156938
3 eager_25000.dot 8330435694 1892.48051666901 440833366.663574 303482099.849451 2349.19091156497 303030859.366859
3 chipseq_20000.dot 41366257414 718.373902028994 4894963448.60242 3431887944.88731 888.819055766032 3431885236.418
3 chipseq_20000.dot 5058052541 781.057115880999 459036968.880356 553410364.698075 904.701363366015 553442975.117052
3 chipseq_8000.dot 32978181418 49.6728144420001 1772458539.35664 704056873.274544 58.6422762770033 701038670.193933
3 atacseq_25000.dot 11187378708 1392.74111972299 768075840.849496 1612937709.28863 1604.63890153409 1612935788.86936
3 atacseq_25000.dot 3908761308 1384.39020787599 489094237.564326 687233563.058858 1640.16520261005 687236167.359062
3 chipseq_4000.dot 5058052541 11.990707026 86485758.2147775 118243264.242675 5.54166111200009 118256258.486757
3 eager 8330435694 0.043349236 3420042.72769289 3359921.65735082 0.005853794 3359989.61183773
3 eager_15000.dot 14754556884 533.188274390997 440625157.430448 532464609.364 577.642415262011 532464496.461075
3 chipseq_15000.dot 4807293396 390.373416060002 306424872.825138 378263146.33488 447.586371187999 378276051.623694
3 eager_4000.dot 25705994498 19.605928142 186714746.99649 186149071.073685 7.56629064599999 186080083.275673
3 eager_8000.dot 19100037384 110.832511503 277349410.767213 294202704.513344 102.714627631 293285760.749245
3 methylseq_4000.dot 110641579976 11.033302822 2130125421.87341 1450312538.77458 5.94612253000001 1448605208.48549
3 atacseq_200.dot 14091675276 0.081854063 21503034.9555076 24170391.4501869 0.012808851 24172650.4829274
3 chipseq_25000.dot 32978181418 1275.15788687901 5521204139.90687 2178206981.58779 1644.22065564207 2181302182.06604
3 eager_10000.dot 19100037384 200.480545143 324190124.695299 361375365.603426 214.459821245001 361591991.816809
3 methylseq_30000.dot 11897958606 3138.67721129303 520154987.298597 706345530.285637 2790.83055009987 706345116.262398
3 atacseq_25000.dot 11809629756 1325.299530721 796926058.160749 907121952.420614 1576.86431566106 907120050.866822
3 eager_30000.dot 19075314980 3267.03355886502 1022580518.33335 1066275292.05523 3803.21213275594 1066498996.78123
3 methylseq_25000.dot 11897958606 1632.440761598 433464557.085734 588524776.210399 1897.82842186208 587729008.344972
3 eager_15000.dot 19132169434 574.814886939997 619630826.414622 550389332.965553 580.641819601003 550389460.525743
