algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 26.2519960149999 1995845659.55466 2356561931.45581 48.4105049180002 2356774101.97524
1 chipseq_15000.dot 41366257414 12.2693127780001 3471332857.39053 3501786298.52905 4.28858031800001 3502122826.72586
1 methylseq_15000.dot 6761426956 92.4134946469999 394276890.040214 536106059.328788 66.7604532670001 536107582.193167
1 atacseq_15000.dot 3908761308 13.340166088 285618450.639718 379378786.764457 14.132323843 381084498.675113
1 eager 19075314980 0.062324253 8022510.48445522 8779903.6483345 0.011528439 8759942.84743005
1 eager_1000.dot 25705994498 0.924158265 51261085.4968627 42661190.610868 0.288250032 42724128.7406418
1 eager_20000.dot 8330435694 109.764573292 437514176.225565 435416677.712066 74.2003260669993 436542629.447039
1 eager_25000.dot 14754556884 183.716584898 673255742.765064 727258879.145824 129.500954911002 727293061.645782
1 methylseq_1000.dot 110641579976 0.525153269999999 442959051.364524 470459633.537286 0.141772961 470459694.687673
1 chipseq_200.dot 5058052541 0.056074952 7232859.55075031 5544408.4616797 0.00659468399999999 5595724.88604203
1 atacseq_30000.dot 11809629756 54.9152966379999 967125723.311167 1214899419.96436 78.8481160290005 1214915092.87624
1 methylseq_1000.dot 6273818718 0.505082548 18816324.0893385 32293909.6698794 0.157098121 32294151.2940878
1 chipseq_4000.dot 41366257414 1.76280875 902218172.19871 956259997.689287 0.281383800999999 956381515.954683
1 atacseq_2000.dot 14091675276 0.782772504 135478994.534061 158713285.240117 0.182133755 158769588.337368
1 atacseq_1000.dot 11809629756 0.467140497 27249234.060657 36445773.0757948 0.0814897510000002 36484505.9156555
1 methylseq_200.dot 17027257018 0.074908199 16867904.6213427 20831597.4127021 0.01025314 20831594.168395
1 methylseq_30000.dot 110641579976 535.474072040001 13256599480.0812 13496480924.562 350.623713417997 13496481186.2167
1 methylseq_8000.dot 110641579976 24.876913817 3526163634.55536 3629926718.61211 11.12811219 3629927641.64109
1 methylseq_20000.dot 6761426956 183.041581514 522966836.032678 713649453.438013 139.199940740001 713650234.342722
1 atacseq_8000.dot 3908761308 5.57865304799999 148072887.81869 200566205.711054 3.64644922100002 200590171.878157
1 methylseq_8000.dot 17027257018 18.509546351 638518319.745934 665572250.822533 12.816428526 665574843.814502
1 atacseq_10000.dot 14091675276 5.53865186299999 673171011.938655 783615509.259938 3.75653045399999 783837101.163983
1 atacseq_20000.dot 11809629756 33.142977717 611474143.251406 856183981.244465 30.129483442 856319752.076008
1 atacseq_30000.dot 3908761308 37.3650878329999 575405947.833977 731840342.71929 69.281019338 731869908.998686
1 eager_2000.dot 25705994498 2.100101546 97894286.590322 94257013.9537408 0.423851398999998 94270182.1854789
1 eager_1000.dot 14754556884 1.27011734 38318995.3767866 24616870.1824353 0.2106026 24619242.6941338
1 atacseq_30000.dot 11187378708 67.6043165019999 954463014.482167 1262506778.04946 84.7802356750007 1262513215.34051
1 methylseq_10000.dot 8885797810 32.320023621 340608602.001777 478726551.082428 23.9142115240001 478728809.323105
1 atacseq_4000.dot 11809629756 2.980044187 121040124.333137 172953351.882237 1.04013199 172972938.797773
1 atacseq_1000.dot 14091675276 0.339628146 63402129.9728604 82752297.5403523 0.073930019 82730068.5910566
1 methylseq_4000.dot 6273818718 4.66290773300001 78665533.3869574 104050535.322818 2.490374418 104050647.287125
1 chipseq_1000.dot 4605965334 0.45576538 32316519.7238057 38780658.3290334 0.108393521 38792687.8166652
1 atacseq_200.dot 11809629756 0.065405451 4275573.41682289 3339276.3970934 0.00758019199999999 3348208.48090747
1 eager_8000.dot 19075314980 20.218306812 274812904.590762 291512229.637577 8.46132649000001 291628699.843157
1 methylseq_10000.dot 110641579976 48.6325011369999 4422947168.26998 4496222239.63254 19.6899940709999 4496222338.01204
1 methylseq_2000.dot 22500260922 1.322389285 95130621.0755616 114141919.084873 0.678687587 114142939.676815
1 chipseq_200.dot 32978181418 0.0482799 38792369.0388023 40643924.8257329 0.004296435 41156893.8198769
1 chipseq_2000.dot 4605965334 0.855315032999999 64584611.4159929 84669937.3256318 0.407147725999999 84659948.1792682
1 methylseq_30000.dot 8885797810 536.878818777 1032646111.36015 1380372687.20058 409.727371231994 1380373249.90265
1 eager_20000.dot 19075314980 98.670926647 672899313.115913 728650415.605064 66.7957822929999 728711131.41847
1 atacseq_8000.dot 11809629756 8.17215932899999 248139135.700296 326143204.579272 4.16244924000002 327378999.20321
1 eager_30000.dot 19100037384 217.386799642 1015552658.16341 1065080142.43613 210.220633206998 1065109333.62813
1 chipseq_200.dot 4807293396 0.059665788 6944411.40840719 4044341.39642926 0.006932299 4439407.17514899
1 chipseq_200.dot 3793245764 0.061264219 4192511.5519935 4059683.09624535 0.006870654 4095482.26859713
1 eager_8000.dot 19132169434 17.017255854 281287347.453307 278487582.25314 7.80710074800001 278499020.34083
1 atacseq_10000.dot 11187378708 11.7595052620001 305546811.143594 424722796.140373 6.36573079199997 424719725.441566
1 chipseq_20000.dot 4807293396 22.360542817 659780887.457115 894687689.343252 37.5896462300001 894689141.84362
1 chipseq_10000.dot 5058052541 6.63088863700001 373534242.881231 485518849.391676 7.45270949600001 485516948.481275
1 atacseq 3908761308 0.011475498 1910568.84196804 2023474.74275237 0.00112542 2053168.49336117
1 atacseq_4000.dot 11187378708 3.008901047 119951915.927077 163104837.044119 1.084703431 163130752.323316
1 chipseq_4000.dot 32978181418 1.665464482 934438760.901104 964710306.877131 0.346788476 964795326.243561
1 eager_4000.dot 19075314980 5.80063086199999 137293834.779872 142855657.473739 2.218930562 142864291.173747
1 methylseq_4000.dot 17027257018 4.290221555 319893775.157245 337670608.452199 2.97361452299999 337671509.481148
1 chipseq_1000.dot 41366257414 0.317532778 216258391.829901 238189518.68342 0.027603417 238563640.426006
1 atacseq_10000.dot 3908761308 7.906510202 188715364.870726 248876463.142351 5.42698381900001 248876224.785997
1 eager_1000.dot 19100037384 1.07983962 41149972.070446 32899946.8093038 0.252959684 32943250.8945874
1 eager_25000.dot 25705994498 190.853132647 1188306003.27101 1162002918.07948 102.788142197999 1163323895.22076
