algo_nr wf_name inp_size dur_alg1 ms_1 ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 112.804457398 1578801923.77818 1919821309.5385 38.21663176 1919821309.5385
1 chipseq_15000.dot 41366257414 26.708556642 3663242466.96915 4792466337.55412 8.312478661 4792466337.55412
1 methylseq_15000.dot 6761426956 165.751547844 122164123.73787 145947093.713042 110.591632805 145947093.713042
1 atacseq_15000.dot 3908761308 93.974206104 262570005.494741 235792548.061623 36.199978591 235792548.061623
1 eager 19075314980 0.047165333 6023808.17461564 5845557 0.005819826 5845557
1 eager_1000.dot 25705994498 1.681784377 44673174.0722307 22661856.2706662 0.292295314 22661856.2706662
1 eager_20000.dot 8330435694 1041.806408691 342187082.082733 244644807.181002 392.058946243 244644815.007353
1 eager_25000.dot 14754556884 701.343072103 670233660.353699 615191068.13959 304.533155575 615191068.13959
1 methylseq_1000.dot 110641579976 0.849123115 525624561.158467 660132617.580672 0.174325109 660132617.580672
1 chipseq_200.dot 5058052541 0.068193844 8134856.73827519 4725226.42815822 0.008995491 4725227.42552946
1 atacseq_30000.dot 11809629756 599.082365317 946062331.308544 1181682228.76795 164.218943544 1181682228.76795
1 methylseq_1000.dot 6273818718 0.591357284 6840828.97212947 5338992.625 0.151691163 5338992.625
1 chipseq_4000.dot 41366257414 4.230094555 986939265.435737 1210147397.24094 0.557572546 1210147397.24094
1 atacseq_18000.dot 11809629756 146.642017353 558169472.976327 697089917.056115 25.752125032 697089917.056115
1 atacseq_2000.dot 14091675276 1.835068834 111193585.936339 82541710.2122048 0.546749822 82541710.2122048
1 atacseq_1000.dot 11809629756 0.605446886 27867405.9992808 20236334.7050247 0.121214561 20236334.7050247
1 methylseq_200.dot 17027257018 0.073789179 4481534.55492842 4333641.705302 0.008552293 4333641.705302
1 methylseq_30000.dot 110641579976 1680.387775994 16144838260.3426 21726149546.4901 969.460550795 21726149546.4901
1 methylseq_8000.dot 110641579976 37.709817718 4159813246.90018 5556392400.29907 14.460133552 5556392400.29907
1 atacseq_18000.dot 2223941232 136.522376421 192777692.858679 174373238.809668 86.553872129 174373238.809668
1 methylseq_20000.dot 6761426956 335.171063835 168202474.980349 197474710.394414 350.701074179 197474710.394414
1 atacseq_8000.dot 3908761308 33.064866766 138932698.046709 117070182.604832 9.531750056 117070182.604832
1 methylseq_8000.dot 17027257018 36.361255792 246374948.8693 330437696.35775 12.039691615 330437696.35775
1 atacseq_10000.dot 14091675276 21.044808345 556347623.62548 590247725.653923 4.416691331 590247725.653923
1 atacseq_20000.dot 11809629756 185.653933553 619351140.723302 761630366.994213 32.600486619 761630366.994213
1 atacseq_30000.dot 3908761308 230.311182165 538513307.785036 503592272.472475 265.661195178 503592272.472475
1 eager_2000.dot 25705994498 5.912228203 89814338.381015 82484261.7482233 1.295940715 82484274.1936031
1 eager_1000.dot 14754556884 1.526410337 29199997.5834441 16289956.8125 0.274394811 16289956.8125
1 atacseq_30000.dot 11187378708 592.751652138 915323508.354151 1155802533.15777 194.649738168 1155802533.15777
1 methylseq_10000.dot 8885797810 62.975261871 120665605.681701 141617684.128739 24.481298275 141617684.128739
1 chipseq_18000.dot 5058052541 102.711071862 398351366.270148 538456376.373027 13.896819314 538456376.373027
1 atacseq_4000.dot 11809629756 5.631044001 116196957.498639 106060997.518405 2.229516191 106060997.518405
1 atacseq_1000.dot 14091675276 0.622710145 43531478.0661091 32696614.5362449 0.138280063 32696614.5362449
1 methylseq_4000.dot 6273818718 7.613392733 27645814.4227271 27334113.820067 2.805171655 27334113.820067
1 methylseq_18000.dot 17027257018 192.316327383 596308739.865497 808020991.159443 224.473725141 808020991.159443
1 chipseq_1000.dot 4605965334 0.655614924 17194376.8655092 17978466.1664275 0.150647344 17978466.1664275
1 methylseq_18000.dot 11897958606 222.868240135 309501098.597457 379477362.708748 282.997062291 379477362.708748
