algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
3 atacseq_30000.dot 14091675276 1.17485533682132 1.13307655991313 36 81.2738460092796 0.708875362055349 2300.951805966 14434421424.3354 2.31841496893512 2.29390693628384 36 1.02951466551723 1.02951466551723 2242141609.87628 2811.24144189904 2242204266.89943
3 chipseq_15000.dot 41366257414 1.1257404080338 1.41685447978094 36 48.6425499941717 0.064272313451411 357.783975183003 24413837810.5359 2.13830342237062 1.43265538783836 36 20.5018996539654 0.0766168841989238 13197347258.0735 599.638772064012 13197246137.2627
3 methylseq_15000.dot 6761426956 1.25625156209624 1.80575846472104 36 147.942517878525 2.03210368166945 646.077788098996 2944663945.73493 2.83333333333333 2.07347651476021 36 1.62396078988983 1.62396078988983 305065882.315843 609.574143347012 304985680.611618
3 atacseq_15000.dot 3908761308 1.16665621943798 0.488296280618304 36 5.78494052401264 1.12403913739969 317.411638194 2256944625.56012 2.08275462962963 1.66728354449602 36 6.96015556151508 0.133468001965308 288027264.890179 529.429388431993 288036567.784326
3 eager 19075314980 2.88648648648649 2.6397131209334 8 1388.27205819371 1388.27272759339 0.039234109 32408403.6478126 2.54761904761905 2.44526269893387 9 623.428928633009 623.428928633009 18665181.8258142 0.004983266 18536955.5546279
3 eager_1000.dot 25705994498 1.92306693869194 1.8880412054127 36 816.844884405569 0.880450257542189 1.157786461 332764784.410925 2.63848133848134 1.59796260718921 36 19.5396818501817 0.715958953542741 105998359.838245 0.239345922 105673948.291976
3 eager_20000.dot 8330435694 1.27004786998975 1.12541785415567 36 123.422998939862 2.17688557427996 1199.12464847001 3577934919.33087 2.83515188899805 2.62911666434562 36 173.385477044351 0.683940520367237 464931773.150968 1511.82081476601 465038878.437874
3 eager_25000.dot 14754556884 1.2346375984476 1.33584686352974 36 57.529095843122 0.50605231593455 1872.49548305898 4102470829.04186 2.69382148105552 1.72695043498133 36 299.249662495693 1.05325174339033 1571829220.95368 2346.45021142206 1571830086.82471
3 methylseq_1000.dot 110641579976 1.46020590297699 2.20472591814831 36 4259.75350772521 0.00580761271550841 0.625258934 2689542311.73323 1.68674698795181 2.74513760016004 36 702.679645446878 690.484704692111 4040529990.23962 0.170637887999999 4040253107.52607
3 chipseq_200.dot 5058052541 2.5625 1.17356713409544 14 2.33599221302279 0.835757922220662 0.062662649 26007424.7425371 2.46428571428571 1.60485767948948 17 0.715428486738342 0.715428486738342 4896770.90760849 0.00989987999999999 5141112.85602938
