algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 1.09979195215537 0.983585216972024 36 10.9288177921997 0.145191163630338 26.2514822120001 1960448397.92617 1.17424781697377 1.40789171605995 36 34.7134491062584 0.33976184185512 835411749.468444 353.469249772 5210481862.65759
0 chipseq_15000.dot 41366257414 1.10875369066102 1.08018219747173 36 7.9061954751646 0.0235953539854058 9.90718964700001 3447960336.01347 1.11720730924611 1.31941753421451 36 22.1925054257717 0.106598370638986 1356080063.23398 59.1283600029999 6406938700.49846
0 methylseq_15000.dot 6761426956 1.39260403031421 1.78139085959763 36 35.2764313048556 0.117532025040364 116.56513742 380658922.71628 1.12015538356614 1.78811849393147 36 73.319304151158 0.424167353239252 244605567.897312 111.165142473001 800373576.210062
0 atacseq_15000.dot 3908761308 1.12015120719691 0.294539988748973 36 1.31251748315381 0.357307221165134 13.1853619889999 281628837.074975 1.15040147815642 0.613288566088706 36 9.08126410051325 0.395084325715388 126168354.635812 57.9016914709997 953940570.032946
0 eager 19075314980 2.56981981981982 2.52554028836838 8 59.2587451836096 59.2587451836096 0.037267952 6565855.37242433 2.66924066924067 2.6272674101886 9 242.629738814066 240.789497025557 5660097.175 0.008544677 7328125.79990513
0 eager_1000.dot 25705994498 1.5258994946495 1.80971060188167 36 173.065794841957 0.161554935827619 0.945770509999999 50708719.2956777 1.86662272379184 1.04492667891205 36 79.4534840757851 0.662535951160527 19247708.7737304 0.45360592 92498022.880126
0 eager_20000.dot 8330435694 1.22635025930457 0.780157982871375 36 20.1953664214442 0.399815636737812 100.495268187 418884004.005069 1.71100750729184 0.814718031326372 36 16.8362685543804 0.556089524608992 99321838.4579595 417.35179382701 1076372171.03754
0 eager_25000.dot 14754556884 1.22409647774245 1.08757838266369 36 22.539851543619 0.131891836701366 119.444043359001 683629235.212812 1.68552317926533 0.999106685594129 36 77.085855317669 0.274786239644366 277351814.107772 902.456448367009 1827036811.47018
0 methylseq_1000.dot 110641579976 1.31766749537834 2.06334724556151 36 684.990486043542 0.0013794294521618 0.529961653000001 452936639.400813 1.17382227321986 2.04226239488669 36 264.555307873707 0.0240722450431458 211065176.1 0.262200731 516317708.883023
0 chipseq_200.dot 5058052541 1.92559523809524 1.13638698161805 14 4.00909478478586 1.0652057094113 0.056795537 7938119.27565636 1.65178571428571 1.46967077892419 28 7.43205232944259 0.538535838760302 3739327.1625 0.011405388 9434415.89666673
0 atacseq_30000.dot 11809629756 1.12445506806379 0.722345136880005 36 6.01010330379648 0.157934854869554 63.671896394 914242580.350984 1.15746277574952 1.29711099012155 36 30.1628468309592 0.318823465709561 381596307.013517 374.149666687006 2959847939.92248
0 methylseq_1000.dot 6273818718 1.33438515968636 1.28412631130607 36 30.1907335770826 0.099872707013916 0.525602807000001 18359211.125156 1.19049212723911 1.28146218410572 36 47.0815390945031 0.312200035680449 12674002.9523164 0.231078761 45331057.2058882
0 chipseq_4000.dot 41366257414 1.10500064008318 1.06121099709726 36 6.6247332134314 0.0180226605337201 1.598754247 898618498.121168 1.10492566919453 1.31909063537963 36 21.7802668269523 0.108643373944824 358968887.031191 2.654702363 1685120101.64518
0 atacseq_2000.dot 14091675276 1.1093273828568 1.04982546451047 36 8.30970914506148 0.215621936585545 0.739486585 139551904.599653 1.15325591256964 1.11671099232055 36 28.6873947463778 0.535570364965184 52567306.1354086 0.584119762999999 304153629.250993
0 atacseq_1000.dot 11809629756 1.20577952602953 1.25820579754408 36 8.91002641104234 0.128802286218797 0.484351056 26996181.2780071 1.15922963147963 1.40592276250036 36 40.3049717067768 0.547124634804162 12416262.0915829 0.177859101 87945773.9471435
0 methylseq_200.dot 17027257018 1.72676917989418 1.80276564674728 28 8.24166055582289 0.153056801583879 0.072491653 16006553.4523115 1.53083664021164 2.16276755782804 36 972.304170992245 0.437556624550096 6491612.94008689 0.015130612 23455211.7734028
0 methylseq_30000.dot 110641579976 1.09250790263199 2.01672709946867 36 45.9595813279855 4.25709970078039e-05 602.647439352001 13248228412.6773 1.07768610089542 2.02234455097955 36 51.5518192976928 0.0146040414972681 6280477368.30572 741.961118013005 14856348336.6001
0 methylseq_8000.dot 110641579976 1.10371085371085 2.01750876550929 36 46.0538979211704 0.000165976237549011 26.420352618 3538063853.09369 1.09532349810127 2.0243618035397 36 52.3240515500397 0.0152295038181837 1673433368.875 19.9857908 3972169358.88172
0 methylseq_20000.dot 6761426956 1.38569634202889 1.81356087233298 36 11.816124524384 0.117815414021905 190.051349786999 507738038.755298 1.11879990091278 1.79111426594861 36 74.5756569763994 0.430129567892164 327387400.82543 262.090948844999 1081350493.5134
0 atacseq_8000.dot 3908761308 1.12498106017475 0.322896630294967 36 1.5416254090254 0.370756947228098 5.76424603500001 148465887.047128 1.1516766477518 0.472044434400659 36 8.57904137387793 0.511495128131388 65237318.8527816 12.824776644 477563123.263093
0 methylseq_8000.dot 17027257018 1.39821766210655 1.96846835365055 36 9.63218162069983 0.10336585792741 22.312708934 623114618.852522 1.11098797209908 1.98062941987595 36 108.781911675321 0.402855127455321 258066869.298673 21.609209986 1258238094.84861
0 atacseq_10000.dot 14091675276 1.10555114657755 1.05016120624377 36 13.756828986247 0.218112993128759 5.65733556299999 701762361.257019 1.16907799412683 1.36141163784289 36 33.2452839829482 0.362464837286648 278425425.581933 19.924829307 1715253686.78897
0 atacseq_20000.dot 11809629756 1.1191142217976 0.708080289736888 36 5.93681362997201 0.158443233998545 35.026681187 604412009.684869 1.1548433935016 1.21210724967061 36 29.3117544626815 0.392222866144725 250122237.552859 132.284550468 1857115845.89195
0 atacseq_30000.dot 3908761308 1.1078122817734 0.277442815060029 36 1.22240625268785 0.382333149568474 37.6160554959999 562267178.309895 1.14782158134943 0.773626715415857 36 9.82028215995467 0.290036846433296 256172399.476596 353.625250211003 2187321445.60347
