algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
2 atacseq_30000.dot 14091675276 1.06929545149301 0.742941144668378 36 2.61925640775663 0.00997540939722376 26.6050960030001 724754662.365864 1.0601763377102 0.739440681077371 36 3.57277626334832 0.0406530067389799 827914204.689735 54.6863600110009 828918748.275105
2 chipseq_15000.dot 41366257414 1.09909567338614 0.872596595455706 36 3.73045148365064 0.00128316572575331 11.424663198 1455026082.09377 1.08888248472449 0.79119003762806 36 3.23625880521695 0.014592096953932 1536838917.45571 3.232946907 1545034600.53895
2 methylseq_15000.dot 6761426956 1.11426601598742 1.78868947002765 36 19.9930227864116 1.51108579335115e-05 131.932882478 223333809.029795 1.09664027518314 1.75875174739433 36 21.429459696093 0.0243256428486119 250584259.964979 52.1698206380004 250586966.186649
2 atacseq_15000.dot 3908761308 1.08014488351977 0.169494351941579 36 0.315699563274949 0.0257327709315412 15.5069986 96679289.8694227 1.08186101089841 0.259743547083427 36 0.743095477558015 0.046817425133047 117851144.749806 20.0245196249999 118226101.26873
2 eager 19075314980 1.88513513513514 1.70477488061227 8 37.0891073778399 28.6723095865358 0.038618055 6306703.59998273 2.19414414414414 3.02764742594305 12 367.079352160835 28.9999427380291 6431529.87830869 0.006249407 6342163.27563082
2 eager_1000.dot 25705994498 1.37893300393301 1.68575798960698 36 72.8045765738004 0.116502507548899 1.176812966 30528166.062406 1.3708171960107 1.28725046664117 36 23.1573000285577 0.0591935528227782 21963500.4858613 0.207479718 21966483.3288024
2 eager_20000.dot 8330435694 1.2185448342093 0.752924298781075 36 5.79395049615235 0.0417789888958024 195.819492592 112685155.758728 1.16254970995338 0.264916595330213 36 1.34304772466218 0.0962889645849377 128315948.94838 85.9429437889999 128327132.69263
2 eager_25000.dot 14754556884 1.18187163444392 0.926825494986286 36 12.7188858855517 0.0132978788063493 292.940359158999 312097288.5494 1.11235990440257 0.642692588848009 36 6.15770054788156 0.0540982194559706 343441526.306451 143.021820673999 343466859.577889
2 methylseq_1000.dot 110641579976 1.23337795626952 1.92329313618595 36 199.342100452307 0.00219249896912634 0.533249037 237674211.095326 1.07863198827054 1.87340010305593 36 110.744730043616 0.0105580989735898 243400213.122658 0.123895769 243400339.981358
2 chipseq_200.dot 5058052541 1.37011054421769 0.833809523095143 14 3.24822477754206 0.0369326070772125 0.055449869 2654119.09539034 1.26352813852814 1.03636059664304 36 10456.8474218137 0.0631006287646311 2534177.68217241 0.0063746 2872740.01965202
2 atacseq_30000.dot 11809629756 1.09329032653753 0.627900430091143 36 2.08429416087901 0.0164859820941231 55.1110972149997 337591719.292496 1.07404816761818 0.683831634495555 36 3.11779867275667 0.0430633679788471 390692111.227913 113.638050893001 391079774.570124
2 methylseq_1000.dot 6273818718 1.24646203863071 1.21406598492612 36 14.9507166253713 0.00783438195434794 0.534633832 12790995.2092019 1.1007840887359 1.21106946056714 36 16.6205501157339 0.0707684225624639 16756915.1146105 0.138224282 16757102.4852328
2 chipseq_4000.dot 41366257414 1.09812187288602 0.830393645704014 36 3.37784728396644 0.00123014206178323 1.6665633 381572554.271756 1.08287627597769 0.779994732694608 36 3.55789246182334 0.0218705362854414 414072011.667307 0.326796010000001 414764485.635797
