algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 1.06958235405679 0.748493618037191 36 2.70361051298209 0.00933979989767348 23.3208603860001 720116725.943623 1.0862894445393 0.917014000624355 36 6.14052880151995 0.0744401868013146 673675301.54788 307.283236823003 1084228906.86547
0 chipseq_15000.dot 41366257414 1.09649293562585 0.898627687738927 36 3.93856218266116 0.0012971835169349 11.002148097 1457771863.3685 1.10918730511279 0.968980660277235 36 5.62264550326596 0.036647346619968 1315672533.74917 58.9010630469999 1921776623.12621
0 methylseq_15000.dot 6761426956 1.11087600238924 1.79209141334687 36 20.1865937580598 3.7958066969731e-06 152.172968902999 223357159.09564 1.10979259598158 1.7919937480324 36 26.2360004589936 0.0472191999789105 223454338.347886 117.573364616001 287122255.850458
0 atacseq_15000.dot 3908761308 1.08134255363642 0.19732491930441 36 0.36161203039363 0.0250492008086732 16.1327452049999 98364654.4627262 1.07864701859703 0.332970780479181 36 1.92631492113447 0.116955049371957 95507962.9303384 58.3564635040002 188555971.216961
0 eager 19075314980 1.87612612612613 1.70940195145637 8 51.8082976286892 43.9447399124517 0.035721582 6240448.82653782 2.28869778869779 3.1901337368162 13 553.561848769819 30.5981199496153 5657999.375 0.008652406 5698303.01914005
0 eager_1000.dot 25705994498 1.42450902878535 1.6155618911259 36 67.265364960593 0.0777257782927437 0.828382278000001 26212237.9337324 1.45572195094254 1.22873601960122 36 18.6687110153574 0.117842865029075 18341220.4819256 0.508399641 29401039.7775164
0 eager_20000.dot 8330435694 1.22811089432954 0.82160468889856 36 8.34391634898825 0.0467858356648641 123.910696586 122221616.467963 1.25505086788455 0.30283134091811 36 2.65684667928584 0.190713440179215 83404110.4095213 447.768701401002 201897831.746372
0 eager_25000.dot 14754556884 1.18647471705999 0.880563341663597 36 10.473910991646 0.0151484461211824 111.989384489 312592763.786847 1.21349766153468 0.681202154235917 36 6.94315622830853 0.121765256954539 253618986.163247 869.739555686995 523745784.208235
0 methylseq_1000.dot 110641579976 1.24788041053101 1.92502807843964 36 216.017946653416 0.00153943624644618 0.552212288 235256857.636012 1.17428443934468 1.86972361206247 36 140.945999541332 0.0137677961636036 211065176.1 0.261309682 246691120.858793
0 chipseq_200.dot 5058052541 1.26371173469388 0.760566596223261 14 1.96528242266425 0.0475416186006803 0.055095356 2840808.43233042 1.16666666666667 1.09338742736255 36 11.5761078621104 0.183263163633191 2348974.508129 0.011477455 4384540.91935506
0 atacseq_30000.dot 11809629756 1.10020577891954 0.648558266894571 36 2.18387049243142 0.0158834513935858 63.0359795389998 335851860.107261 1.0731907844253 0.830464125317945 36 5.53372151202394 0.0885722216268528 306497789.737921 332.872172982001 556362381.726782
0 methylseq_1000.dot 6273818718 1.36238605214509 1.20999933571396 36 12.9426793468916 0.00275095641870886 0.508970359 11932453.0637096 1.16832409001084 1.2295337189044 36 18.6726862107563 0.0562253718418292 11793771.2262217 0.235995024 15832225.5679541
0 chipseq_4000.dot 41366257414 1.10705329131036 0.840869744205705 36 3.45236294989814 0.00129231191603483 1.657915983 381716474.589918 1.1032390041824 0.94896795030627 36 5.63329168564392 0.0415259656704153 348009032.424505 2.636454291 513865763.384975
0 atacseq_2000.dot 14091675276 1.07083188675245 0.799482388661961 36 3.4268269734842 0.0107359349444465 0.738676386 48540470.2346067 1.09340142148317 0.860004411357844 36 5.95261107360966 0.0953588825585326 44429961.3591963 0.567089178 73739550.5621178
0 atacseq_1000.dot 11809629756 1.11773722111222 0.857443118354403 36 2.14352199483588 0.0113711111812184 0.443368844 10798610.7012337 1.05632190113808 0.872459215281044 36 6.67137567103217 0.12250373225484 10379314.9125224 0.157174829 19751647.8656632
0 methylseq_200.dot 17027257018 1.74727182539683 1.76127760157552 28 3.79077369834837 0.00639622733811815 0.073185901 7005762.21330795 1.71792328042328 1.98458346843716 36 424.542326633968 0.0882777585973808 6331161.4785396 0.014675118 7968083.48159419
0 methylseq_30000.dot 110641579976 1.12124320627725 1.84807878684887 36 23.8134185697423 2.48915340601213e-05 605.869187556 6977723765.2836 1.0769095998188 1.8473769744282 36 24.5152341611526 0.00488833212734114 6280477368.00812 630.094885059011 7229295556.38146
0 methylseq_8000.dot 110641579976 1.10059067003511 1.85036260332048 36 23.9375176005286 0.000110785243891638 27.168401205 1861664744.24139 1.0942291497847 1.85593207456435 36 25.5685749121649 0.00638492150180573 1673434581.72355 20.857061415 1953488973.62644
0 methylseq_20000.dot 6761426956 1.1129809066484 1.79507152298775 36 20.3639866690571 3.54375048061646e-06 302.851152538001 298017484.913853 1.09396298201824 1.78375990747654 36 25.584865066639 0.0468043296120873 298032732.75 232.497024756001 380502423.855653
0 atacseq_8000.dot 3908761308 1.07574013680273 0.191893467266774 36 0.373244158304812 0.0250476231447048 6.283666434 52029574.2101552 1.08401846672113 0.334531380781286 36 2.0293323686394 0.135620094203395 51113971.8852358 13.188543108 100718751.34318
0 methylseq_8000.dot 17027257018 1.49073279628835 1.87952320511414 36 5.89195172789783 6.22796772497121e-05 21.638075743 278097234.282696 1.0866501422057 1.82222451312834 36 30.4614884097098 0.0610101161130288 239833624.90625 20.9149456670001 346911101.702639
0 atacseq_10000.dot 14091675276 1.07077068675832 0.763900523694799 36 2.83850610375024 0.00959459413920661 5.488445941 240010533.077572 1.08140364595875 0.890718317121733 36 5.84772858380123 0.0742449915182429 223062460.56105 19.1182720939999 360058863.977381
0 atacseq_20000.dot 11809629756 1.09746407834785 0.652788041616292 36 2.20664484437506 0.0163204322655804 25.4472829890001 223822664.893756 1.07885811528029 0.817530068783466 36 5.4819169290367 0.0920733682212811 203953397.240541 115.133375460001 361699561.921725
0 atacseq_30000.dot 3908761308 1.0828925626005 0.193462319745168 36 0.355663323076336 0.0252854147488362 52.4711469319997 197840357.249639 1.08676102798125 0.375603832541231 36 2.02902315315828 0.104751349847916 191360591.55354 370.550061519003 390862756.006332
