algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
2 atacseq_30000.dot 14091675276 1.06956054336389 0.755050966093313 36 2.71502395366985 0.0115411414756692 26.938861245 727077168.818552 1.06136724177463 0.741805139051475 36 3.47107282980546 0.0373645139044347 811526130.09111 53.4735396590005 811526130.09111
2 chipseq_15000.dot 41366257414 1.08998261233756 0.857647756639555 36 3.59386037018809 0.00156752240349969 10.643885418 1454638507.11056 1.08939178343914 0.806815084276102 36 3.30815573613626 0.0130647315421651 1530754589.46091 3.457909612 1530754589.46091
2 methylseq_15000.dot 6761426956 1.11369307085883 1.79725356776598 36 20.4891263597731 6.05935506365626e-08 153.429752428 223443719.336363 1.09816954092377 1.79088121680018 36 22.6364886217101 0.0199025606032812 250056782.871875 57.4569713620007 250056782.871875
2 atacseq_15000.dot 3908761308 1.0755585350915 0.149247815471692 36 0.293911121162692 0.0293775814058861 16.51416622 93892780.9823599 1.07807926332357 0.271277079897238 36 0.747831339294737 0.0422070013037548 116425312.714415 20.3080922749997 116425312.714415
2 eager 19075314980 1.88513513513514 1.63003083666703 8 21.9721702049339 16.8271778514232 0.040429291 5865756.08992252 2.19414414414414 3.05375659721029 12 182.516566347901 22.8656715557224 5759723.18954605 0.006168625 5759723.18954605
2 eager_1000.dot 25705994498 1.38710948398449 1.77201335115918 36 58.349254656663 0.0581614998046055 1.236867268 25109589.6962985 1.32881200666611 1.19606762460485 36 15.6979765581807 0.0270564668655631 19718219.9807665 0.194263925 19718219.9807665
2 eager_20000.dot 8330435694 1.24573878054288 0.800544237705487 36 8.4418818169968 0.0453084215243438 214.655977094 114564234.121215 1.13275712736067 0.257423978453401 36 1.03902638131947 0.0594083808797174 109195315.263793 96.0015452120005 109195315.263793
2 eager_25000.dot 14754556884 1.2005101368483 0.958836745316495 36 12.3133822921546 0.0149596256487692 296.912087340002 312835104.724056 1.1157566988342 0.676034934027819 36 5.82268804664812 0.0235731917808482 294819475.756713 157.881355322 294819475.756713
2 methylseq_1000.dot 110641579976 1.24829476636706 1.92333636335403 36 86.2310564318175 0.000820018345494771 0.508845384 234299144.782416 1.16336775674125 1.8778670459421 36 123.585880644654 0.00329456680535494 234300277.974645 0.120062378 234300277.974645
2 chipseq_200.dot 5058052541 1.31536989795918 0.817472940578822 16 4.63020447965414 0.048633997211694 0.05456184 2919022.21243702 1.28041898577613 0.804403229150696 36 2.76486673165328 0.0231776401802387 2446269.60457226 0.00614475 2446269.60457226
