algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
1 atacseq_30000.dot 14091675276 1.09979195215537 0.983585216972024 36 10.9288177921997 0.145191163630338 26.5274921280001 1960448397.92617 1.05425127090727 0.790668745910615 36 11.9460506549792 0.330392680676885 2484587569.18585 45.9972249120004 2484587569.18585
1 chipseq_15000.dot 41366257414 1.10875369066102 1.08018219747173 36 7.9061954751646 0.0235953539854058 10.063345352 3447960336.01347 1.09103690202395 0.992813169383873 36 8.30756923669093 0.0761210417173171 3601959823.06186 3.59930589099999 3601959823.06186
1 methylseq_15000.dot 6761426956 1.39260403031421 1.78139085959763 36 35.2764313048556 0.117532025040364 117.947228179 380658922.71628 1.09597519285272 1.77510277623173 36 57.8988239198758 0.319547584889283 650066902.4583 58.5609204440002 650066902.4583
1 atacseq_15000.dot 3908761308 1.12015120719691 0.294539988748973 36 1.31251748315381 0.357307221165134 13.165109003 281628837.074975 1.05904251002576 0.311600944252095 36 3.08577748353671 0.558775490011601 396064070.430435 14.966857284 396064070.430435
1 eager 19075314980 2.56981981981982 2.52554028836838 8 59.2587451836096 59.2587451836096 0.036749076 6565855.37242433 2.66924066924067 2.62309219574233 9 235.792455545578 204.588922040383 6621707.17758513 0.004677791 6621707.17758513
1 eager_1000.dot 25705994498 1.5258994946495 1.80971060188167 36 173.065794841957 0.161554935827619 0.956520225 50708719.2956777 1.34575218600954 1.09547808791365 36 43.3680753855465 0.227714015773551 39367454.3166158 0.190602671 39367454.3166158
1 eager_20000.dot 8330435694 1.22635025930457 0.780157982871375 36 20.1953664214442 0.399815636737812 98.3955944169997 418884004.005069 1.15558824651466 0.297343161422014 36 6.52025761426925 0.62057149118526 434437581.060521 93.7942755549995 434437581.060521
1 eager_25000.dot 14754556884 1.22409647774245 1.08757838266369 36 22.539851543619 0.131891836701366 118.894821270999 683629235.212812 1.10957871540837 0.773534439963707 36 12.2813013479503 0.179975833200876 696388071.588678 130.889405198001 696388071.588678
1 methylseq_1000.dot 110641579976 1.31766749537834 2.06334724556151 36 684.990486043542 0.0013794294521618 0.529544979 452936639.400813 1.18102569006183 2.026807692134 36 102.124539734923 0.0086460157788828 442586298.654927 0.121373965 442586298.654927
1 chipseq_200.dot 5058052541 1.92559523809524 1.13638698161805 14 4.00909478478586 1.0652057094113 0.056173637 7938119.27565636 1.55261479591837 1.44731761981283 30 6.28171671442049 0.189107146550306 4805028.35378432 0.00676270100000001 4805028.35378432
1 atacseq_30000.dot 11809629756 1.12445506806379 0.722345136880005 36 6.01010330379648 0.157934854869554 66.347346113 914242580.350984 1.05434710422782 0.71596709819754 36 8.99553362619712 0.32137610067116 1250573977.48259 76.5178130879999 1250573977.48259
1 methylseq_1000.dot 6273818718 1.33438515968636 1.28412631130607 36 30.1907335770826 0.099872707013916 0.521791726 18359211.125156 1.23517881048002 1.24048655806991 36 21.0662813160167 0.142088154259889 21054963.7685637 0.131403703 21054963.7685637
1 chipseq_4000.dot 41366257414 1.10500064008318 1.06121099709726 36 6.6247332134314 0.0180226605337201 1.594637586 898618498.121168 1.10312034663449 0.984495187184059 36 8.32981770683521 0.075618983442565 946859571.397806 0.300587934 946859571.397806
1 atacseq_2000.dot 14091675276 1.1093273828568 1.04982546451047 36 8.30970914506148 0.215621936585545 0.741689756 139551904.599653 1.05062342328418 0.708496897786099 36 11.8199377949388 0.318699723935756 149522549.162936 0.185511329 149522549.162936
