algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 1.17399497903017 1.13546365205952 36 79.548348421982 0.712046778237879 44.255648785 14312238484.2825 1.71808609832829 2.10391164375178 36 653.538294797344 0.577913787208102 1115893423.05358 453.095008502998 50620484719.3644
0 chipseq_15000.dot 41366257414 1.10619831962693 1.42279595336231 36 54.9220843736651 0.0611053942526985 15.067653487 24244534164.9304 1.53151864308477 1.88366800623479 36 238.477696516591 0.164811562445767 2139415153.88143 82.0257817840001 59543182367.5226
0 methylseq_15000.dot 6761426956 1.23941693036969 1.80258549884155 36 162.914197086562 2.03203216915619 103.4527136 2944517297.27513 1.1187616760075 1.81341794506924 36 544.827346279314 3.89876617718871 240634230.97596 127.102468614 5989359267.42516
0 atacseq_15000.dot 3908761308 1.15925746294302 0.531187235629913 36 5.45839550716931 1.08087832898571 12.4619736850001 2240315908.22443 1.42464227034541 1.96710983781454 36 140.05222906977 0.326992105068145 194185974.404653 79.4250868169997 12399786976.3576
0 eager 19075314980 2.94594594594595 2.59700284820084 8 18.8605797241727 18.8510027232878 0.04088282 28255030.0346027 2.63063063063063 2.63919923507936 8 468.491539290143 468.491539290143 6180168.3584802 0.008931765 32474610.2279427
0 eager_1000.dot 25705994498 1.81054426991927 1.95146498207947 36 826.562351026034 0.804312209949425 1.02081424 316347300.721068 2.37797363109863 2.29764843712111 36 2409.19448351867 1.0583157803962 23858063.4942464 0.464032739 700809882.599185
0 eager_20000.dot 8330435694 1.25158598075505 1.08550229005529 36 125.164766102256 2.05495928752393 103.790818748 3467576682.6373 2.59576975745613 1.80661872230128 36 2834.09945156188 0.594115917350853 172021962.903523 603.320955170003 10659624486.8256
0 eager_25000.dot 14754556884 1.24206100725102 1.32527797737908 36 68.6642460641459 0.498199954952743 94.9733813289993 4091934726.96896 2.54118788906023 1.61104856990532 36 2058.49967499056 0.403928325359068 434175491.82708 1089.875963713 18341962378.2134
0 methylseq_1000.dot 110641579976 1.28981003378594 2.2041726125429 36 3232.1130472303 0.00484184678502138 0.51062536 2650645372.82522 1.18567922483585 2.20452972184599 36 1194.17837468759 0.0355726254049029 223531369.090594 0.246895289 3192477537.42533
0 chipseq_200.dot 5058052541 2.42410714285714 1.20609769551731 14 0.864145754265263 0.864145754265263 0.056365981 25924105.2945664 1.78422619047619 1.25972148954285 18 67.0344773337454 6.63359731649645 4502214.4625 0.011637623 61923378.3166392
