algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
2 atacseq_30000.dot 14091675276 1.11165597479375 0.991302883985198 36 11.0786835287136 0.157106554681763 28.6021103689999 1991454790.55083 1.04985441448261 0.731701531611859 36 10.6586201304849 0.317002003918822 2389143617.75669 41.8487197160003 2389756378.70695
2 chipseq_15000.dot 41366257414 1.09227952938824 1.14615006224307 36 9.61517717223234 0.0205197348437088 12.86715558 3484828960.43157 1.08304599719977 0.976547088766162 36 7.55259426435773 0.0749213249991179 3600090681.07926 3.22262679100001 3603652140.88139
2 methylseq_15000.dot 6761426956 1.36669970897355 1.76488070870255 36 35.5260624083586 0.123012073634502 101.530236955 387980204.864184 1.11494804309059 1.7315254228313 36 54.6391320615522 0.329764771514086 658051593.825085 53.6103876320008 658054363.577792
2 atacseq_15000.dot 3908761308 1.1130239682299 0.288018716953934 36 1.31311618591735 0.360762415847689 14.096586153 284288534.002417 1.06334756321781 0.318116419769638 36 2.86917369865082 0.513911602799584 371900840.830387 14.971277614 372138284.199916
2 eager 19075314980 2.56081081081081 2.61363195657364 8 79.0198642063011 78.9966604248595 0.040489332 9237757.86331839 2.50572715572716 2.69146337115313 9 119.091760548859 119.091760548859 8020186.86348826 0.00636437 8019173.01635604
2 eager_1000.dot 25705994498 1.42534499813912 1.68995623433477 36 113.915879442121 0.190662842946828 1.257732056 51606910.2012785 1.45114480932979 1.1457403114433 36 61.9670798254634 0.227893293185451 40789590.816535 0.189837091000001 40792419.266078
2 eager_20000.dot 8330435694 1.24840463718451 0.724985731614727 36 22.5063477134103 0.402913234961146 234.860648670999 408874612.644091 1.17092412119615 0.234555120584974 36 5.09334638794704 1.31471070508626 447391795.015165 85.9652995440021 447391354.611061
2 eager_25000.dot 14754556884 1.22533016278813 1.06227231382949 36 18.1406135294212 0.126892203879215 293.445744704999 680976114.469646 1.1107773756051 0.778372706139043 36 17.567986754229 0.191755244851746 714053361.538933 130.105336602002 714109253.615283
2 methylseq_1000.dot 110641579976 1.31408172372028 2.06170493378054 36 268.346681256052 0.00254067203043646 0.49794992 452153652.091936 1.11267291387773 2.00922640067867 36 138.056501847686 0.0113300744388729 442751419.059417 0.129508025 442751465.249507
2 chipseq_200.dot 5058052541 1.79315476190476 1.12140459251211 14 4.63498549230492 0.682071092629668 0.05636894 7240865.01559276 1.56473214285714 1.14320987488614 30 3.25387960609409 0.232598124499378 4489446.1644919 0.006186112 4499590.61059172
