algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 1.17352493166074 1.13011344386731 36 79.9509080480562 0.705597307003871 48.7045003740002 14433497778.3605 1.71808609832829 2.10406066569543 36 651.288150352453 0.576020114165227 1115893423.05358 445.973968281003 50483618876.243
0 chipseq_15000.dot 41366257414 1.10167527068089 1.41640403770464 36 46.2569597097143 0.0608695459548011 14.934411582 24214014680.6621 1.53151864308477 1.88390497623021 36 239.84278730907 0.166097958691122 2139415153.88143 79.7385072910001 59797635987.5391
0 methylseq_15000.dot 6761426956 1.22435832263695 1.80523588146817 36 226.549517836137 2.03165172061114 106.069500182 2943793534.45341 1.1187616760075 1.82168552023686 36 553.469485976884 3.88177265235294 240634230.97596 123.390419735001 6006983417.68275
0 atacseq_15000.dot 3908761308 1.15697942380502 0.59795284137347 36 5.4808898393416 1.13614494565901 13.286185494 2253370150.01029 1.42464227034541 1.96711515622962 36 138.570261463555 0.32308255339007 194185974.404653 77.2756623909999 12301895883.813
0 eager 19075314980 2.6972972972973 2.6392244878021 8 1005.3818809204 1005.37614328709 0.036869376 33200135.9396685 2.63063063063063 2.639299725036 8 444.775032177019 444.775032177019 6180168.3584802 0.009050373 31202692.0947766
0 eager_1000.dot 25705994498 1.88866687929188 1.84864848870463 36 931.730664625988 0.826047945172031 1.019172141 346453625.010999 2.37797363109863 2.29691747089065 36 2368.45733664271 1.06815856415381 23858063.4942464 0.453715088 713179583.38893
0 eager_20000.dot 8330435694 1.28117964033845 1.05164182424767 36 72.9026989291989 2.30282807414427 106.115462507 3585496795.88394 2.59576975745613 1.80708255225048 36 2812.0711260914 0.587198301850915 172021962.903523 583.841259463998 10563318068.2612
0 eager_25000.dot 14754556884 1.24481588219482 1.34730312878028 36 56.618232758608 0.550626372860124 105.245374282 4190647157.19013 2.54118788906023 1.60925921065864 36 2019.43965689809 0.399283024993174 434175491.82708 1043.28704542999 18188865032.9328
0 methylseq_1000.dot 110641579976 1.4387390833174 2.20467563578237 36 2324.69577709791 0.00419215487720019 0.469608030000001 2705482951.65072 1.18567922483585 2.20352917975561 36 1165.10092463361 0.0358500577608764 223531369.090594 0.245701376 3198543881.0721
0 chipseq_200.dot 5058052541 2.16815476190476 1.20869378735163 15 6.20859072863665 1.91655516997212 0.057017965 25296100.7356744 1.78422619047619 1.20331879559747 18 58.6872034484718 6.56185611945167 4502214.4625 0.011578021 60512739.2821505
0 atacseq_30000.dot 11809629756 1.150577859781 1.12946021381656 36 66.1778869369405 0.525577995786843 57.690136946 7645040863.06336 1.30240863339449 1.81256980258473 36 192.196394810096 0.490593283057382 580339599.811779 353.532555223007 31151977953.6626
0 methylseq_1000.dot 6273818718 2.07214572576018 1.65955821471768 36 62.6990623601235 1.79767551584715 0.547364859 115423889.987416 1.23589596481163 1.91013717087461 36 366.606802333667 1.79899361909683 11795977.1228345 0.227909686 327824263.895395
0 chipseq_4000.dot 41366257414 1.1125060081428 1.41989083018132 36 34.687557943507 0.0581679581650903 1.904193394 6312123273.61066 1.40137901930354 1.868874505454 36 137.870984479118 0.172995779437208 539530680.397978 2.86177135300001 15630941600.2342
0 atacseq_2000.dot 14091675276 1.17346788106592 1.19992470417762 36 70.4878455455075 0.717256444728739 0.829108758999998 965250604.816879 1.43430965820672 2.02824442527763 36 518.876142353792 1.2027559816257 57922650.2408176 0.723097213 2642111588.37587
0 atacseq_1000.dot 11809629756 1.51896031746032 1.35823386039161 36 42.8756395638642 0.655515554255837 0.460934908 182314492.606108 1.26356505531506 2.12957746124368 36 698.218861414085 0.843027868657174 14108926.123649 0.198748564 638518940.945356
0 methylseq_200.dot 17027257018 1.95610119047619 1.79150034989586 28 354.888818334158 2.31678712124932 0.077073102 112254134.41091 1.66749338624339 2.8212282064062 36 5649.49536688599 3.7683861048297 6494049.08333333 0.014768402 201996429.72841
0 methylseq_30000.dot 110641579976 1.20896771406976 2.19508256146609 36 269.217704745322 0.00100303618843973 606.727844735998 76395217762.7846 1.10471596045829 2.19722055495624 36 324.632824051153 0.0245031586981642 6747785286.36064 643.379523094997 91843514917.2613
0 methylseq_8000.dot 110641579976 1.17892098447654 2.19534697868636 36 270.765884103323 0.00150016711883426 24.750926358 20472656052.7966 1.09446351113018 2.19703901398668 36 324.59433809992 0.0252211730941593 1775549013.97529 18.7462041299999 24564373611.1169
0 methylseq_20000.dot 6761426956 1.23162042594817 1.80226455181213 36 289.141894635433 2.03104161733986 231.132995511 3922729425.78747 1.11752558166127 1.83548195728276 36 552.929415363112 3.78012895558123 313944899.476101 251.736766385002 7993319803.52234
0 atacseq_8000.dot 3908761308 1.16135359884284 0.654593665062703 36 7.20115532983743 1.28625904584863 5.66314073499999 1174118633.07347 1.40821815041327 1.77101168929546 36 121.229378864689 0.541993117671407 105826006.608483 18.03893706 5742539431.93642
0 methylseq_8000.dot 17027257018 1.44150896928675 1.95285697408496 36 216.686565140561 1.59935542801122 24.9167476110001 4075364099.10723 1.18387037831483 2.41165479233041 36 920.904116299745 1.1679118123874 250032684.853948 22.523513497 10590030904.3779
0 atacseq_10000.dot 14091675276 1.18940864546334 1.14553521656294 36 88.0063310977807 0.698797221824551 6.47707908099999 4763478229.85532 1.54824014418741 2.08339783389369 36 482.890690647512 0.652809978818667 389275313.684128 23.0184312729999 16806851581.6969
0 atacseq_20000.dot 11809629756 1.15411309083147 1.10948595134575 36 58.3953642133783 0.552186796925939 55.9223062220001 5116565831.77925 1.28536261779669 1.77412455732907 36 242.845787380641 0.597126909399041 382389711.789274 127.054064351001 19482502796.4793
0 atacseq_30000.dot 3908761308 1.15795335427618 0.568436053059165 36 5.26730012890937 1.12000085087017 34.0897600219998 4521363128.46083 1.43684474269648 1.97625311035773 36 138.768275784489 0.313994055294355 381002062.259481 438.253180070005 24644301270.0753
0 eager_2000.dot 25705994498 1.45427147523967 1.03075840924567 36 441.433749408219 0.88636067689849 2.235791153 675159583.018264 2.35231677958951 1.82599907942161 36 3682.14569868125 0.587068322976298 56765648.0602599 1.881846947 1807224272.87548
0 eager_1000.dot 14754556884 2.12318613256113 2.14050242069067 36 402.750089629622 0.426856773901819 1.167247075 174395226.827639 2.41709042646543 2.13094298065241 36 1862.67448595966 0.534913211119573 15751034.608569 0.478121203000001 411066239.895729
0 atacseq_30000.dot 11187378708 1.1462922920658 1.11073029190934 36 51.9523862857136 0.554351284091775 63.0083852779999 7410355195.35997 1.27864490013791 1.78708681906588 36 166.691029569785 0.492693991615939 634201540.27216 342.896808680999 28640788700.7772
0 methylseq_10000.dot 8885797810 1.24004204856545 1.822828461633 36 281.560517299753 2.04025409752704 42.3131842189999 2572190961.64139 1.09749772925045 2.2114162093843 36 611.478915255224 1.70550694842666 200149317.964163 39.6203720520002 5806092908.71088
0 atacseq_4000.dot 11809629756 1.19921466127853 1.20071511187425 36 61.3435537333319 0.586223910315898 3.325129438 1004730792.03397 1.2317597571274 1.82506234913408 36 309.225516317896 0.675862927342627 77830111.2694954 2.721206924 3328012456.98711
0 atacseq_1000.dot 14091675276 1.22850068450068 1.41585880512239 36 71.0014135168686 0.696131660129075 0.411125929 489440410.592832 1.38714947089947 2.05290856289102 36 488.898939767216 1.27565769342865 31235465.7601737 0.188408734 1364787766.84416
0 methylseq_4000.dot 6273818718 1.53247692136581 1.67716444840115 36 122.715348530444 2.02033962237245 4.14358521799999 470078316.312739 1.12286492842048 1.74465364421875 36 382.908052688102 0.772268431505547 51293822.1611621 3.850714522 1529645390.25193
0 chipseq_1000.dot 4605965334 1.41584977522478 1.10529888286307 36 44.8437195304764 1.66932063305981 0.512761937000001 224375986.711396 1.86378205128205 2.08168108305167 36 271.591910680638 2.06785917886475 17451141.662693 0.252423365 652956448.773165
0 atacseq_200.dot 11809629756 1.89444444444444 1.45221156602584 17 2.65462160449131 0.532680556504305 0.063662531 6338453.05045742 1.44736111111111 1.62825925647283 27 13.6480862362135 0.528519960601685 2969685.31121578 0.011822934 5603040.99123092
0 eager_8000.dot 19075314980 1.33320577788069 1.33474882878353 36 227.748028864174 0.379734956993996 17.490671092 1887582389.87225 2.52102024102025 2.03020467300746 36 5361.23365175791 0.301366866879008 129118067.68331 47.9246392779998 6347393423.9413
0 methylseq_10000.dot 110641579976 1.14863088092381 2.19519228468056 36 270.10823616141 0.00134678810206675 44.7552789800001 25609870305.5061 1.10357317530189 2.19671775483905 36 323.349184362793 0.0263575779466602 2218902341.24419 33.5809894220001 30902991706.7955
0 methylseq_2000.dot 22500260922 1.78223210301524 1.37593824379189 36 62.5222872984118 0.0574417620473076 1.402088598 299677899.906355 1.17917702556257 1.54536080567293 36 198.457364309079 0.1650455353504 73457550.0101193 0.891614806999999 1026001287.13535
