algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 1.18550770821817 1.1368218423686 36 77.6288967644596 0.697828279017964 55.3883507090002 14417958260.7888 1.71808609832829 2.10354765804974 36 652.123297080144 0.587481959709856 1115893423.05358 453.896104971003 51233763120.8573
0 chipseq_15000.dot 41366257414 1.10757720124893 1.4216089156041 36 58.35176093791 0.0608774976431194 14.304167089 24206433193.1914 1.53151864308477 1.88415574519449 36 243.567438184876 0.167491782343666 2139415153.88143 80.6897508150003 60057174651.069
0 methylseq_15000.dot 6761426956 1.23537877921385 1.79997562650322 36 262.940299676244 2.03163178587858 95.9165675850001 2944069186.00199 1.1187616760075 1.80843817463973 36 563.417527278327 4.06967351891568 240634230.97596 123.647340108001 6245698478.05101
0 atacseq_15000.dot 3908761308 1.16158473306958 0.57875191108298 36 5.98780517817851 1.13315071255886 12.787899354 2241963189.20818 1.42464227034541 1.96764281892811 36 142.947253204015 0.332535339112577 194185974.404653 78.8761316129995 12545548470.0686
0 eager 19075314980 2.94594594594595 2.59700284820084 8 18.291335844935 18.2886343191649 0.040548652 27482367.8175063 2.63063063063063 2.63955487644533 8 444.510446637351 444.510446637351 6180168.3584802 0.008935987 30543329.0741064
0 eager_1000.dot 25705994498 1.80192245817246 1.87400697126304 36 1536.4715283801 0.861394366627506 1.031832655 325258287.061989 2.37797363109863 2.30140769628035 36 2161.54756067708 1.05007464122599 23858063.4942464 0.462480586 708971844.226838
0 eager_20000.dot 8330435694 1.25230480964129 1.00427373592455 36 65.4372310025777 1.98512917908586 91.1236600520001 3449790691.78976 2.59576975745613 1.80639461465474 36 2878.03202323946 0.607768829025462 172021962.903523 579.084775949008 10866956584.7672
0 eager_25000.dot 14754556884 1.25601696929341 1.33108274490273 36 61.4010102634276 0.498570807689379 102.863617020999 4158096004.17288 2.54118788906023 1.61094964126234 36 2010.08259333294 0.399509381235239 434175491.82708 1055.25078793601 18206894590.0112
0 methylseq_1000.dot 110641579976 1.40661056926117 2.2046466410645 36 3463.84750356312 0.00463277441078675 0.480524998 2710567515.97805 1.18567922483585 2.19982668968883 36 1102.88105263592 0.0318066453757126 223531369.090594 0.244791912 3141176922.70013
0 chipseq_200.dot 5058052541 2.02083333333333 1.13055479022058 14 2.68586570449768 1.52503711653372 0.056522486 25492883.8196738 1.78422619047619 1.22655890847407 18 84.0963791072845 8.08927582318895 4502214.4625 0.01152491 69435327.8451258
0 atacseq_30000.dot 11809629756 1.14588472963034 1.14519165745426 36 60.2556415425648 0.544156482751231 51.444418166 7657521684.42314 1.30240863339449 1.81137506702045 36 191.751158197113 0.491044375219831 580339599.811779 357.912779987 31170911003.3412
0 methylseq_1000.dot 6273818718 1.80502964237904 1.65630864295739 36 170.024764458994 1.79237238628903 0.567639066 121251186.336455 1.23589596481163 1.94423784584899 36 407.763390047168 1.67757836968624 11795977.1228345 0.231404818 319426356.340837
0 chipseq_4000.dot 41366257414 1.1178229854527 1.42602377645669 36 46.7189764953476 0.0582197669846331 1.979920497 6335237589.85488 1.40137901930354 1.86868279392823 36 137.400465015246 0.177859007425223 539530680.397978 2.90583431399999 15870355539.7899
0 atacseq_2000.dot 14091675276 1.17939748747131 1.23993397393613 36 75.1698010607875 0.670367674505708 0.809604044000001 993062930.498784 1.43430965820672 2.03065687212776 36 557.485837322536 1.25684837664326 57922650.2408176 0.725969727999998 2769495830.95257
0 atacseq_1000.dot 11809629756 1.42828595478595 1.39551481432737 36 55.4067474791325 0.757565966817131 0.445702609 199750833.752134 1.26356505531506 2.13979977164615 36 633.119067664738 0.889827417442186 14108926.123649 0.197944581 671380876.898108
0 methylseq_200.dot 17027257018 2.00272817460317 1.80488627394908 28 69.646790630784 2.33269906006993 0.078437418 115435411.648976 1.66749338624339 2.73860901847783 36 5817.51557370152 2.68140551260769 6494049.08333333 0.014640954 181216443.7245
0 methylseq_30000.dot 110641579976 1.10845290497154 2.19486810460047 36 268.027758610013 0.00110881235960022 595.342307855999 76353973097.2324 1.10471596045829 2.1966764307734 36 322.923352734224 0.0257165126153571 6747785286.36064 661.835475466004 92481100680.5261
0 methylseq_8000.dot 110641579976 1.12175866342533 2.19537041131722 36 271.570741456627 0.00202891541497453 30.940043371 20656172675.9803 1.09446351113018 2.1980464838214 36 340.901329594578 0.0266128569276564 1775549013.97529 19.521183564 24713928470.4935
0 methylseq_20000.dot 6761426956 1.22560611546207 1.80026613991593 36 283.728332507668 2.0316203332957 187.315312446 3923756168.01777 1.11752558166127 1.83769019436087 36 570.349712300248 3.84361085052445 313944899.476101 253.803098677002 8183402983.09708
0 atacseq_8000.dot 3908761308 1.16605917128066 0.542099047003956 36 6.6572721286577 1.4267061386872 5.81156802900002 1165809739.21496 1.40821815041327 1.76982209297666 36 122.798220687193 0.563287739495584 105826006.608483 18.2859812419999 5916305743.9551
0 methylseq_8000.dot 17027257018 1.41290496846052 1.95314549372013 36 227.683088902855 1.59924734658791 21.9813079200001 4075257834.36926 1.18387037831483 2.41176537232389 36 914.799322839888 1.15565111874995 250032684.853948 23.036861811 10540734420.5884
0 atacseq_10000.dot 14091675276 1.17256157922663 1.14223951849929 36 93.6656868176755 0.691360448561017 6.448894756 4845554857.94079 1.54824014418741 2.08648403788345 36 497.319184914899 0.652788242573714 389275313.684128 23.1409588750001 16801048033.7831
0 atacseq_20000.dot 11809629756 1.15577559919707 1.12537869151699 36 58.1968374718338 0.542850352193622 47.5530752539999 5104445236.71332 1.28536261779669 1.77343184718901 36 240.341218602506 0.595595400086466 382389711.789274 127.436898349 19433190371.0866
0 atacseq_30000.dot 3908761308 1.14998894487512 0.538659426159173 36 5.17149341408907 1.09660391070499 35.9921863510001 4527823747.35563 1.43684474269648 1.97633094052613 36 141.652564245303 0.323292302646552 381002062.259481 460.063427322005 25129034919.5498
0 eager_2000.dot 25705994498 1.48411463197559 1.0516140345012 36 537.035064680252 0.953230060923225 2.257509756 678622101.421407 2.35231677958951 1.83143388345648 36 4004.8207383546 0.606619582205838 56765648.0602599 1.882531266 1851664025.72677
0 eager_1000.dot 14754556884 2.13474903474903 2.18401841943703 36 640.130379548283 0.425898713768986 1.174372364 162669779.174643 2.41709042646543 2.11269274998145 36 2145.27009376261 0.584843613452591 15751034.608569 0.467500845999999 448187882.844438
0 atacseq_30000.dot 11187378708 1.14601349317487 1.11489456846861 36 49.6417071273559 0.543221997067545 63.1736325110001 7444143600.03272 1.27864490013791 1.78709443123121 36 169.953580435152 0.507205711258069 634201540.27216 351.595874965004 29290036347.5281
0 methylseq_10000.dot 8885797810 1.22664621404117 1.81332864792844 36 294.019344777635 2.04049367154277 39.2334389210001 2572315967.22301 1.09749772925045 2.21590153702282 36 644.316351530526 1.79357678840208 200149317.964163 39.0114308159997 6053150668.74223
0 atacseq_4000.dot 11809629756 1.15955415658234 1.20217701014421 36 59.5799509302864 0.611299917126468 3.038532189 1017661092.53208 1.2317597571274 1.82361060650313 36 308.751059499353 0.709627941257652 77830111.2694954 2.716592962 3462807489.1022
0 atacseq_1000.dot 14091675276 1.20322585747586 1.47483241948923 36 99.4193557699316 0.689597796734631 0.362870905 496468976.521446 1.38714947089947 2.05338544214244 36 469.486725074427 1.29978791639011 31235465.7601737 0.184917116 1388044632.1954
