algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
0 atacseq_30000.dot 14091675276 1.06585421733245 0.757078825232094 36 2.76265010568716 0.0115152419192837 25.222356568 726409212.500998 1.0862894445393 0.91949349005604 36 5.89851548377768 0.0653902444576863 673675301.54788 308.540823239002 1052160980.31182
0 chipseq_15000.dot 41366257414 1.0883304317413 0.870542035473934 36 3.70770039857587 0.00147314056169602 10.76161443 1454463582.70611 1.10918730511279 0.961900168567588 36 5.38150527112253 0.0311459420674357 1315672533.74917 61.031478826 1863840284.16427
0 methylseq_15000.dot 6761426956 1.11369307085883 1.79725356776598 36 20.4891263597731 6.05935506365626e-08 153.502866863 223443719.336363 1.10979259598158 1.79343473162232 36 25.6999039780409 0.0426369092456721 223454338.347886 119.699573045 280930985.976911
0 atacseq_15000.dot 3908761308 1.07513861331215 0.149809933926427 36 0.294243126996054 0.0293673922962964 16.4159823240001 93932962.7605972 1.07864701859703 0.339667136603285 36 1.82239831552062 0.105823751363972 95507962.9303384 59.1247931619996 180432501.100216
0 eager 19075314980 1.87612612612613 1.69505352460429 8 32.224650897489 27.1472223095827 0.036939645 5867853.88992252 2.28869778869779 3.18957103984425 13 599.402223309317 34.1869587759043 5657999.375 0.008578811 5820391.82709568
0 eager_1000.dot 25705994498 1.36753893628894 1.66674726309324 36 53.3986126623844 0.0572364354157738 0.930745282 25066583.7350546 1.45572195094254 1.23505859053613 36 16.498295614346 0.090204330775861 18341220.4819256 0.505117136999999 26078631.8354696
0 eager_20000.dot 8330435694 1.23293213164294 0.931238069616867 36 9.98184248579998 0.041754117267115 90.645175715 114856258.258961 1.25505086788455 0.327484371670898 36 2.23767811862632 0.137349855080312 83404110.4095213 464.059939707998 174015802.03844
0 eager_25000.dot 14754556884 1.18622999588018 0.984293190184053 36 13.5643257952252 0.0148448812999467 109.537398004 312396880.022948 1.21349766153468 0.685207006355837 36 5.84005291792417 0.0863169134092516 253618986.163247 857.487575240998 447271601.431321
0 methylseq_1000.dot 110641579976 1.24829476636706 1.92333636335403 36 86.2310564318175 0.000820018345494771 0.507753895 234299144.782416 1.17428443934468 1.88254683263706 36 123.353725303285 0.00630184879934199 211065176.1 0.258319150000001 241617713.868302
0 chipseq_200.dot 5058052541 1.31536989795918 0.817472940578822 16 4.63020447965414 0.048633997211694 0.054244278 2919022.21243702 1.16666666666667 1.02308703279549 36 8.12739311282484 0.148163015825144 2348974.508129 0.011393809 4109000.15313011
