algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
3 atacseq_30000.dot 14091675276 1.17759526895007 1.1310789824095 36 80.1045966552359 0.710799692386903 1944.88193967 14466911592.4466 2.2739669122959 2.27870046949148 36 61.9333913637969 0.445577664163602 2346774080.06482 2253.76031467134 2346753202.38877
3 chipseq_15000.dot 41366257414 1.12656896525843 1.42167254943028 36 47.5496682210333 0.0608487639657098 343.610687158999 24205489413.2407 2.13426892042293 1.45359860887585 36 0.103131274283155 0.103110387966928 13428161265.3508 453.300378894002 13429763675.1526
3 methylseq_15000.dot 6761426956 1.24675719411508 1.80408985425253 36 223.789313408768 2.0322054506173 440.834277539002 2944975062.26776 2.83333333333333 2.08688719035504 36 0.420323389664404 0.420323389664404 322460827.683843 482.608183701009 322460795.013271
3 atacseq_15000.dot 3908761308 1.15949038275985 0.56555068206153 36 5.80191408102366 1.14772195799477 318.452109093997 2216464818.31851 2.04348596643518 1.75037703782694 36 11.3176281953345 0.135703374191677 283223512.153041 433.754052437005 283321275.936325
3 eager 19075314980 2.94594594594595 2.59700284820084 8 19.3078951867159 19.2661604466355 0.040079743 29004232.7398428 2.61969111969112 2.48360258842468 9 755.656961848096 755.656961848096 19052574.9184358 0.005072034 18695192.1442084
3 eager_1000.dot 25705994498 1.93669854919855 1.74311856491068 36 576.952475692595 0.676470873451613 1.109545231 298136871.91836 2.6294481981982 1.56295729499885 36 25.4188982674189 0.520826232854158 99970648.9192352 0.24378178 99968955.224563
3 eager_20000.dot 8330435694 1.27998402234442 1.10091292093011 36 167.315075968481 2.23211775015259 897.613042202999 3534987733.65645 2.80664138356445 2.74079177533139 36 179.352659085562 1.08553921280303 494592977.592602 1154.88301345304 494320202.009409
3 eager_25000.dot 14754556884 1.22839481326733 1.3211700434361 36 75.3025063572513 0.477857210463267 1431.482241381 4068881975.02433 2.58644297793235 1.73313679930475 36 927.719945516396 0.681208382089947 1668239432.86448 1807.19282447702 1668539707.08381
3 methylseq_1000.dot 110641579976 1.33194683495888 2.20558129286617 36 2788.53601593832 0.00769666650942095 0.674691295999999 2736667211.33078 1.68540829986613 2.75763056490762 36 813.591242905524 776.364063997507 4224932493.59844 0.17337884 4220012059.1643
3 chipseq_200.dot 5058052541 2.42559523809524 1.19719419141983 14 0.967086838335214 0.967086838335214 0.060266345 26380028.9281184 2.46428571428571 1.43219123928744 16 0.921361371624562 0.623655037454159 5301762.88626133 0.00991375899999998 5358685.96440151
3 atacseq_30000.dot 11809629756 1.14943534191317 1.14391239040951 36 66.5848038711615 0.545774345867311 1925.84069193201 7689716668.43048 2.05029800606849 1.69377902763036 36 103.126413834101 0.751865629826317 2172441933.64461 2273.1216509237 2172533913.88243
3 methylseq_1000.dot 6273818718 2.06761968508956 1.65992784069526 36 68.3723769827778 1.82046385924379 0.708585872999999 119067290.657504 2.09131765155862 1.8173013905073 36 31.0985305612854 3.47425504300642 45058993.4276688 0.165896608000001 43864256.4129743
3 chipseq_4000.dot 41366257414 1.11653954666926 1.41209540521108 36 31.6522778631728 0.0584288920677799 6.88032421999999 6316886097.82201 2.13639937106918 1.45516304369996 36 16.3538813719124 0.123947336166151 3691526960.37812 5.62297679300002 3693565492.77115
3 atacseq_2000.dot 14091675276 1.19013304233893 1.20888605687684 36 85.5668120794838 0.69948014334365 1.825362474 990472943.550683 2.26252723311547 2.2732427539493 36 3.43522200410598 0.281691826466198 155563007.407805 0.969314175999995 155688407.369926
3 atacseq_1000.dot 11809629756 1.44692001517002 1.41906415453286 36 46.3241205802384 0.742873137756332 0.569231826999999 199138409.923994 2.002 2.32350820315886 36 0.248011357967817 0.248011357967817 39627600.1561442 0.174196484999999 39616774.7024941
3 methylseq_200.dot 17027257018 2.08382936507937 1.80426504690763 28 82.9690082642743 2.35178429925945 0.083635571 115805051.70934 2.83333333333333 2.06134335264029 30 0.17050028336572 0.17050028336572 11032380.9330221 0.010279323 11030007.9565243
3 methylseq_30000.dot 110641579976 1.1300525501206 2.19497580852603 36 268.816502178263 0.00106067285871379 2513.46134223799 76295079214.3261 1.67622604597394 2.77521310519005 36 123.861593988685 37.3772042102522 119151685271.041 2459.33661450396 119151686690.357
3 methylseq_8000.dot 110641579976 1.14238444794 2.19515583832853 36 270.11766279849 0.00257166972399061 69.4573697570002 20671273401.7888 1.67484150817484 2.77030219936202 36 82.7477664409212 10.4233449543483 32136066584.9395 87.2041169720008 32136069585.4867
