algo_nr wf_name inp_size avg_spread_dyn cv_proc_load_dyn num_used_procs_dyn idle_to_work_dyn idle_to_work_30s_dyn dur_alg1 ms_1 avg_spread_stat cv_proc_load_stat num_used_procs_stat idle_to_work_stat idle_to_work_30s_stat ms_perc dur_alg2 ms_2
3 atacseq_30000.dot 14091675276 1.1791263669933 1.13487220027578 36 79.792291333452 0.713388972816428 1902.52990482301 14326746295.1257 2.31841496893512 2.07549469519397 36 0.125806035140489 0.125806035140489 2861326296.57649 2200.73691466138 2861326296.57649
3 chipseq_15000.dot 41366257414 1.1211991351025 1.41962722407872 36 77.2909093371831 0.0608000889369695 346.565970231002 24139808528.4382 2.13595575959933 1.44293220354398 36 7.85684973566117 0.0913996185710784 13629758035.3587 443.78028402001 13629758035.3587
3 methylseq_15000.dot 6761426956 1.22762019139121 1.80534273150836 36 187.856109983844 2.03131460243717 460.541928809001 2943479904.87116 2.83333333333333 1.84123434464012 36 0.165563604629696 0.165563604629696 450395630.395302 457.136305976004 450395630.395302
3 atacseq_15000.dot 3908761308 1.15947764191004 0.582258749038863 36 5.78517200631922 1.05365185987958 320.921121370003 2232487972.32701 2.10909288194444 1.79458054751721 36 0.106227824752231 0.106227824752231 286436307.459377 425.047485977005 286436307.459377
3 eager 19075314980 2.94594594594595 2.59700284820084 8 18.1466870567626 18.1466870567626 0.040066125 27218317.5268219 2.54761904761905 2.42629583823047 9 644.270720959959 644.270720959959 19325561.3245322 0.005005609 19325561.3245322
3 eager_1000.dot 25705994498 1.79096190971191 1.91976848950452 36 912.265483197109 0.777435503586858 1.243597129 322888272.685327 2.65934684684685 1.59575888084475 36 17.0632475011024 0.57518573241735 109933957.381926 0.278266973 109933957.381926
3 eager_20000.dot 8330435694 1.30565622841582 0.945628111528146 36 60.5776804930091 2.00773360364266 853.421307082998 3455230589.33923 2.85042303503842 2.97031901120966 36 162.459042414972 3.22242296233947 462847738.451393 1105.68996293307 462847738.451393
3 eager_25000.dot 14754556884 1.23140304643497 1.3356534342098 36 57.4772995550917 0.540253443639818 1397.693779736 4107496870.32646 2.71152124769146 1.77412083575934 36 65.9182088477923 1.75427015288809 1762332164.96988 1846.16078419903 1762332164.96988
3 methylseq_1000.dot 110641579976 1.36911136609932 2.20550841914516 36 6961.86844196014 0.00595829727966714 0.642176009999999 2691853840.0839 1.62784471218206 2.74002232805716 36 1220.50191472615 1197.49041043294 6218071555.57016 0.184121777999999 6218071555.57016
3 chipseq_200.dot 5058052541 2.48214285714286 1.28166544014961 16 3.96591376849763 0.735143292685828 0.061260583 26010177.3596133 2.46428571428571 1.80613834833982 17 1.16925808564226 1.16925808564226 6835906.95544507 0.00995031299999999 6835906.95544507
3 atacseq_30000.dot 11809629756 1.15069430312586 1.13962401211256 36 61.8576249688326 0.539679319167329 1895.846307394 7652236321.04856 1.86550715214564 1.93061543686196 36 16.0930683702084 5.71583778009095 3695168139.77758 2248.06536556829 3695168139.77758
3 methylseq_1000.dot 6273818718 2.21533754063874 1.65699899156486 36 67.9021824434561 1.79501721536456 0.718129181000001 117492721.625393 2.3714859437751 1.47012043051765 36 29.8391403099702 0.411734019968886 29180339.5612347 0.188356264 29180339.5612347
3 chipseq_4000.dot 41366257414 1.15024840201727 1.40752126966625 36 31.7672709248216 0.0578367538740048 6.96072258499998 6303993393.3042 2.14131289308176 1.43412849419835 36 5.99145934092948 0.0839128835193243 3677437112.59666 5.45346657100001 3677437112.59666
3 atacseq_2000.dot 14091675276 1.19704110341365 1.22113887433224 36 89.5275276391805 0.69935187372324 1.744336507 965695297.073863 2.31427015250545 2.07083614756131 36 0.134924619474937 0.134924619474937 202013178.495746 0.943282583000006 202013178.495746
3 atacseq_1000.dot 11809629756 1.53829461279461 1.38867390629037 36 53.1125129727354 0.781820139656857 0.607435825 194088103.627911 1.90016666666667 1.52976493509472 36 9.33618787466148 0.693195188204484 76956102.0393435 0.190162161999999 76956102.0393435
3 methylseq_200.dot 17027257018 1.87830687830688 1.79705797062031 28 81.5570810043061 2.31406456671508 0.08505591 109269387.74884 2.83333333333333 1.86611585437531 30 0.204991415570958 0.204991415570958 13055994.3684459 0.010354639 13055994.3684459
3 methylseq_30000.dot 110641579976 1.14409255765801 2.19501434021612 36 268.569585040162 0.000962864010517153 2544.07529689701 76345846538.0067 1.5879685207416 3.21589963968946 36 1134.7675250899 1112.12954918686 162846594921.801 2545.59638343382 162846594921.801
3 methylseq_8000.dot 110641579976 1.25900900900902 2.19524654068063 36 269.948018255532 0.0013457266431256 66.2915965069999 20455239600.0654 1.61778445111777 3.39918943718174 36 1774.65722843818 1750.50213638484 55962012505.4319 76.8768017340018 55962012505.4319
3 methylseq_20000.dot 6761426956 1.18193864847528 1.80390336215931 36 287.493993662857 2.03018179477603 860.441503401993 3920953590.1226 2.83333333333333 1.84169228597295 36 0.165572218397254 0.165572218397254 600526659.108148 827.940223541015 600526659.108148
3 atacseq_8000.dot 3908761308 1.17316910379859 0.555808698607637 36 6.63901081921522 1.22257155478545 48.686426716 1169166778.18787 2.04766260162601 1.75058044675324 36 0.122449568468011 0.104821549402696 159356204.772349 59.4915190529994 159356204.772349
