algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2
1 methylseq_4000.dot 11897958606 0.131091019 266706557.792437 3.578710302 404176244.716075
1 chipseq_4000.dot 4807293396 0.048940181 125317686.338742 2.036260126 225147061.220209
1 eager_200.dot 14754556884 0.000732032 352217.229658686 0.061141927 520620.735698072
1 chipseq 4605965334 9.2457e-05 24493.843620548 0.003094361 24110.8429193206
1 methylseq_2000.dot 6273818718 0.044840434 38218497.6840947 0.905985132 55579989.9088779
1 atacseq 2223941232 0.00012928 36594.8175313788 0.005654489 20433.5633829356
1 methylseq_1000.dot 17027257018 0.015004546 93675953.3609871 0.348432019 146435253.376443
1 chipseq_8000.dot 4605965334 0.16209115 241839614.344053 5.460767572 484090489.849683
1 atacseq_2000.dot 2223941232 0.02430427 10210684.4477568 0.958123004 26390202.8570764
1 methylseq_200.dot 6273818718 0.001689163 36850.5063060743 0.037210247 36710.4834329654
1 atacseq_8000.dot 11187378708 0.214330141 236230395.85772 6.220656096 412507311.978973
1 methylseq 8885797810 9.1365e-05 15866.9066685627 0.001638142 15853.3197253486
1 methylseq_10000.dot 22500260922 0.794290645 227053049.30414 22.898421755 380267719.598698
1 methylseq_1000.dot 6761426956 0.014457588 34331051.8011814 0.320294745 52357901.6025493
1 chipseq_2000.dot 3793245764 0.019176527 48697625.1764278 0.73281473 93191205.0061329
1 methylseq_1000.dot 8885797810 0.014471919 45176509.2966555 0.318832084 65998076.884319
1 eager 19132169434 0.000589963 1332733.23442747 0.017956344 2509741.44853327
1 methylseq_10000.dot 17027257018 0.792268967 960636743.384518 26.056293034 1437174306.15351
1 eager_200.dot 8330435694 0.000736271 286436.759987351 0.062119089 84611.7804092967
1 atacseq 11809629756 0.000133071 200373.4372207 0.005309369 185291.722960724
1 chipseq_10000.dot 4807293396 0.223418334 326630615.210677 11.451165809 589925399.075219
