algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2
2 eager 19075314980 0.002859576 991177.851540935 0.021360418 1821252.33397675
2 eager_1000.dot 25705994498 0.28137943 29797008.5726783 0.839431619 55187687.4660602
2 methylseq_1000.dot 110641579976 0.014901183 263320058.894367 0.330465407 286787306.760384
2 chipseq_200.dot 5058052541 0.000813476 2143513.09359702 0.029928242 2536487.79173521
2 methylseq_1000.dot 6273818718 0.016769809 16577846.6505045 0.305603059 24582769.4065068
2 chipseq_4000.dot 41366257414 0.090596819 632192607.4166 0.941572388 802269359.218102
2 atacseq_2000.dot 14091675276 0.027308963 105435745.61889 0.58679674 189821296.348327
2 atacseq_1000.dot 11809629756 0.008836781 22857821.9934419 0.251196654 36747394.675999
2 methylseq_200.dot 17027257018 0.001834577 17371015.4333252 0.037383033 20923542.8855198
2 methylseq_8000.dot 110641579976 0.40470418 2059794708.10065 13.676687677 2207675415.28733
2 atacseq_8000.dot 3908761308 0.357048631 134284951.104228 5.004545861 263687021.803908
2 methylseq_8000.dot 17027257018 0.550748168 766457010.523684 12.013555454 1154294734.46673
2 atacseq_10000.dot 14091675276 0.578251083 542997849.990102 6.750156406 987202100.849303
2 eager_2000.dot 25705994498 1.151702069 63201934.339089 2.320248475 114906424.467347
2 eager_1000.dot 14754556884 0.278593208 15360585.9337452 0.880792007 22209080.0638192
2 methylseq_10000.dot 8885797810 0.883869188 496538621.165635 24.076134997 745226228.449051
2 atacseq_4000.dot 11809629756 0.097811695 118401780.417454 1.705305076 199740231.001535
2 atacseq_1000.dot 14091675276 0.008567655 51096408.2036079 0.234611697 90161150.0103378
2 methylseq_4000.dot 6273818718 0.152425531 78949574.7037407 3.116355558 118958489.717785
2 chipseq_1000.dot 4605965334 0.010394904 25559217.6494624 0.285045204 37839283.5499158
2 atacseq_200.dot 11809629756 0.000920251 238460.878255495 0.031691568 231134.544492801
2 eager_8000.dot 19075314980 17.591289734 174571303.681712 30.012317498 377689679.056647
