algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2
3 eager 19075314980 0.001044117 902274.243479319 0.018720611 1840083.87102005
3 eager_1000.dot 25705994498 0.149213079 30059194.526154 0.601969991 7500982.88639823
3 methylseq_1000.dot 110641579976 0.145997941 297019214.302041 0.461374363 562412466.62318
3 chipseq_200.dot 5058052541 0.005475523 2114107.26346097 0.034203909 48988.4162681046
3 methylseq_1000.dot 6273818718 0.150593899 16586028.1235381 0.456253802 308047.759377771
3 chipseq_4000.dot 41366257414 5.183527992 658399475.966662 10.98993014 339958943.985494
3 atacseq_2000.dot 14091675276 0.822200076 106689594.219051 1.995137751 6877960.69980056
3 atacseq_1000.dot 11809629756 0.13812054 23527527.7018679 0.431406512 1211537.75397504
3 methylseq_200.dot 17027257018 0.007297716 17370808.4049693 0.041389419 130526.371585588
3 methylseq_8000.dot 110641579976 73.784544871 2068236688.46888 169.35703496 3565331708.75641
3 atacseq_8000.dot 3908761308 51.524913143 137875807.227795 111.297274886 1242069.07910777
3 methylseq_8000.dot 17027257018 63.222493309 766514666.888427 146.047427023 4938176.72449736
3 atacseq_10000.dot 14091675276 124.797389377 541702654.915698 271.944505522 31411241.1458368
3 eager_2000.dot 25705994498 0.999633124 68043893.3566137 2.569376449 18531434.508286
3 eager_1000.dot 14754556884 0.162699424 16625520.9292616 0.631771594 1228163.0418568
3 methylseq_10000.dot 8885797810 133.539922143 496542531.878472 286.649980756 3980141.99371942
3 atacseq_4000.dot 11809629756 6.402278632 120516715.355281 12.869820806 3739356.45704926
3 atacseq_1000.dot 14091675276 0.137198922 52437428.3207083 0.421886192 3143574.10009623
3 methylseq_4000.dot 6273818718 6.398054609 80223258.6308226 15.42878381 1326018.27817498
3 chipseq_1000.dot 4605965334 0.136621061 25506307.9848754 0.414213606 207081.188064334
3 atacseq_200.dot 11809629756 0.006559349 285851.772847074 0.041069835 281380.255365697
3 eager_8000.dot 19075314980 76.523902435 173200182.465971 176.862226434 163516874.776518
3 methylseq_10000.dot 110641579976 135.732538514 2589939905.4194 301.117830862 4521193902.89433
3 methylseq_2000.dot 22500260922 0.820082685 46966867.262003 1.982842445 6455669.49882677
3 chipseq_200.dot 32978181418 0.005726414 28424163.487902 0.030991087 19674483.1163208
3 chipseq_2000.dot 4605965334 0.815740373 56590490.7288032 1.907289394 369145.818399143
3 atacseq_8000.dot 11809629756 64.092998944 240710480.619452 134.833376695 12305985.7270829
3 chipseq_200.dot 4807293396 0.005483489 3008931.24373832 0.034130919 39036.9567245564
3 chipseq_200.dot 3793245764 0.005410891 58320.6020209155 0.034361763 57639.2770582695
3 eager_8000.dot 19132169434 68.348630843 174843368.702774 163.709023966 88152603.4439825
3 atacseq_10000.dot 11187378708 115.950596911 292399208.525523 252.504856981 10358144.3927756
3 chipseq_10000.dot 5058052541 134.670466413 342373943.992856 279.987541951 1738617.29128139
3 atacseq 3908761308 0.000580492 57705.030876319 0.006650917 33310.5061629484
3 atacseq_4000.dot 11187378708 5.636503851 116134486.044795 11.680500652 2617736.36083061
3 chipseq_4000.dot 32978181418 5.224311743 781317362.059397 11.339653216 304518114.283409
3 eager_4000.dot 19075314980 7.232341837 87593212.8255224 16.374989618 79969671.4190911
3 methylseq_4000.dot 17027257018 6.564134555 381558718.611718 14.413294765 2442608.29098864
3 chipseq_1000.dot 41366257414 0.133774083 169103115.64612 0.381360314 89175685.1935113
3 atacseq_10000.dot 3908761308 123.925210885 168063589.798454 277.311453574 1529175.07390047
3 eager_1000.dot 19100037384 0.17382247 21479609.7974077 0.629031097 10564499.4149953
3 atacseq 14091675276 0.000581686 557653.893967354 0.006177204 490302.893944037
3 methylseq_1000.dot 11897958606 0.140298322 65479338.375615 0.438477359 499490.927924569
3 atacseq_2000.dot 3908761308 0.802260268 29111506.2824068 1.967728088 327301.689688923
3 methylseq 11897958606 0.00018706 17155.5427539107 0.001820228 17142.6758097845
3 eager 14754556884 0.001037397 224065.858880529 0.019146308 198751.472956263
3 chipseq_2000.dot 32978181418 0.905897475 381298953.623928 1.942366885 146761584.919681
3 eager_2000.dot 19100037384 0.914595939 43551188.0354217 2.450555893 22366012.3060269
3 chipseq_2000.dot 5058052541 0.831691825 67103791.5329491 1.984868591 347800.622248408
3 atacseq_4000.dot 14091675276 5.189754282 220789710.324701 12.30126749 13211218.3725454
3 eager_200.dot 25705994498 0.00605506 2655802.04580661 0.065213796 2614722.73005569
3 methylseq_200.dot 110641579976 0.007334122 58061230.8729371 0.042345971 129150497.933459
3 methylseq 6273818718 0.000192345 9877.46595413071 0.001865696 9865.29475993092
3 eager 25705994498 0.001036895 1468666.4088188 0.019558185 2134808.25496811
3 methylseq_4000.dot 8885797810 5.673760149 195034587.685631 12.490897588 1588369.29150868
3 chipseq_2000.dot 41366257414 0.848174983 331676338.236837 1.921125615 164045997.552768
3 chipseq_8000.dot 5058052541 48.970808522 265832003.278945 105.750041275 1390529.14561764
