algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2
2 eager 19075314980 0.002905613 634361.530723929 0.021385259 1681077.63886933
2 eager_1000.dot 25705994498 0.279992807 29626453.1646629 0.820343483 62255622.8255794
2 methylseq_1000.dot 110641579976 0.014850277 272138951.360906 0.334127866 298603586.166566
2 chipseq_200.dot 5058052541 0.000812849 3152697.35289959 0.032883395 2537554.89698842
2 methylseq_1000.dot 6273818718 0.016521519 16595012.6297555 0.301939242 29340094.733228
2 chipseq_4000.dot 41366257414 0.090096297 682254443.462455 0.94667148 869902125.923083
2 atacseq_2000.dot 14091675276 0.028157438 105362028.42824 0.592833761 192861877.211847
2 atacseq_1000.dot 11809629756 0.00920398 23040581.7291695 0.254958831 39212208.5445441
2 methylseq_200.dot 17027257018 0.001829184 17376646.2561452 0.037441328 22299080.1056037
2 methylseq_8000.dot 110641579976 0.408645246 2032982808.20622 13.968589331 2197211348.64974
2 atacseq_8000.dot 3908761308 0.378039793 138818169.939893 5.059234166 269457440.109235
2 methylseq_8000.dot 17027257018 0.559970315 766583073.066191 12.329141239 1187104719.35135
2 atacseq_10000.dot 14091675276 0.575804875 545498147.894634 6.672109389 997642588.112451
2 eager_2000.dot 25705994498 1.148436005 63493189.2451944 2.322086705 124225406.507697
2 eager_1000.dot 14754556884 0.278419843 15731787.6587542 0.880509482 23834842.9749064
2 methylseq_10000.dot 8885797810 0.882270825 496544804.906139 24.758351398 746222687.097478
2 atacseq_4000.dot 11809629756 0.098411017 123736193.028515 1.677307467 207694633.533962
2 atacseq_1000.dot 14091675276 0.008783196 53649897.727103 0.238285127 95861048.731065
2 methylseq_4000.dot 6273818718 0.152278159 78947871.1156635 3.114224262 122208300.867223
2 chipseq_1000.dot 4605965334 0.010356474 24499473.8890487 0.277563109 39530773.8980217
2 atacseq_200.dot 11809629756 0.000919698 280923.613798525 0.032125878 275073.721031173
2 eager_8000.dot 19075314980 17.618349013 177547883.636051 29.511379808 379636821.261958
2 methylseq_10000.dot 110641579976 0.626560728 2824532027.10662 27.317360971 3042871208.77256
2 methylseq_2000.dot 22500260922 0.046637325 42696018.2239693 0.860139352 80490336.7483068
2 chipseq_200.dot 32978181418 0.001004697 25174832.5628923 0.027896159 44302653.0273843
