algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
1 eager 19075314980 0.000212794 954278.087317794 0.019139243 2049452.7951604 0.043911221 2049452.7951604
1 eager_1000.dot 25705994498 0.015823867 27808422.7690107 0.67441296 41722814.2882777 2.266475057 308453444.857587
1 methylseq_1000.dot 110641579976 0.015449447 267143294.248074 0.373999358 273296114.547665 1.548726542 1760237495.92376
1 chipseq_200.dot 5058052541 0.000836343 2172926.1058869 0.031267293 2116132.26857568 0.065663676 3585378.05862731
1 methylseq_1000.dot 6273818718 0.017535819 16643316.7820899 0.325079442 16553608.7594995 1.258280241 376214080.993543
1 chipseq_4000.dot 41366257414 0.066225701 674355972.235112 1.011255402 722410777.049092 9.271058123 4033150635.00609
1 atacseq_2000.dot 14091675276 0.020121259 106128134.508013 0.777571005 145614142.127225 2.274638152 1098922495.39898
1 atacseq_1000.dot 11809629756 0.00749108 22432599.6688219 0.301194007 31529830.9949763 0.889954222 385664628.98734
1 methylseq_200.dot 17027257018 0.002054988 17463226.7903137 0.041985002 17554923.474016 0.093551064 98706273.6037082
1 methylseq_8000.dot 110641579976 0.379952808 2062697936.72364 14.652350934 2087256650.4935 187.518854556 13753216718.7696
1 atacseq_8000.dot 3908761308 0.227308766 139498830.665035 6.365649357 181645647.512656 40.85308275 2909278008.25024
1 methylseq_8000.dot 17027257018 0.532545653 769667459.638258 13.372067794 772807314.020806 139.884742963 5959222699.75687
1 atacseq_10000.dot 14091675276 0.373629701 534490151.41988 6.582945985 743429089.065321 69.623105966 5053535199.69804
1 eager_2000.dot 25705994498 0.068087981 60361337.1497509 1.645513337 91642782.4831375 11.183017042 667098785.195115
1 eager_1000.dot 14754556884 0.014804451 14772145.6486252 0.712953485 18654557.4847286 2.50856309 292394939.724202
1 methylseq_10000.dot 8885797810 0.895697266 496622334.847781 23.814870869 500624067.498713 315.998465246 2968519764.32334
1 atacseq_4000.dot 11809629756 0.068058626 125040845.590595 2.065490042 154600832.011763 14.688149059 1989328817.78113
1 atacseq_1000.dot 14091675276 0.006983158 52148763.0716103 0.26879467 68228266.3723071 0.744760288 519448353.330507
1 methylseq_4000.dot 6273818718 0.148190567 79024683.5299161 3.260010234 78892453.9855498 34.54629969 1831485091.38009
1 chipseq_1000.dot 4605965334 0.008235819 23868270.3383241 0.302039141 29143264.4108822 0.858674408 342829688.91334
1 atacseq_200.dot 11809629756 0.000873317 905285.019743729 0.038572658 354688.294258828 0.090749207 33882670.0423937
1 eager_8000.dot 19075314980 0.658495752 172231856.097366 14.958210559 279785821.293946 270.476350158 2136100869.98121
1 methylseq_10000.dot 110641579976 0.622399246 2605845409.62156 31.377830096 2647295244.64409 397.570620722 17301140209.9939
1 methylseq_2000.dot 22500260922 0.047720982 44441997.7892669 0.998566131 55409726.4128346 6.530465274 1397802210.02976
1 chipseq_200.dot 32978181418 0.001018024 25360866.1236165 0.030209916 35924982.2544929 0.070375576 249016974.98959
1 chipseq_2000.dot 4605965334 0.020636349 57024081.7136681 0.927592681 72422046.9611373 3.249244438 860576359.661763
1 atacseq_8000.dot 11809629756 0.243574091 262138952.252453 7.291544793 318643202.316333 87.356911184 4231705430.56926
1 chipseq_200.dot 4807293396 0.000858818 2064129.85518324 0.031298307 2284919.33962173 0.065519631 2381667.41271847
1 chipseq_200.dot 3793245764 0.00077525 185813.355029411 0.031660926 756773.234732316 0.067941307 2098132.32412607
1 eager_8000.dot 19132169434 0.660071151 174451435.999283 16.675660872 281550475.200697 367.353594847 2116681207.14209
1 atacseq_10000.dot 11187378708 0.388793888 296272348.128455 10.500798186 367058342.239931 166.573528903 5075829343.09419
1 chipseq_10000.dot 5058052541 0.252646215 344295261.27841 11.504140558 470529637.580018 126.596729339 5821634443.66608
1 atacseq 3908761308 0.000143824 132641.780319669 0.006274948 95935.4178622046 0.014161161 95935.4178622046
1 atacseq_4000.dot 11187378708 0.069676096 119831888.766615 2.193573636 144318159.004913 14.361295398 1924638178.64564
1 chipseq_4000.dot 32978181418 0.054253047 815985560.549679 1.050902646 857663426.910643 14.42470065 6276025575.47492
1 eager_4000.dot 19075314980 0.239469962 85876984.4917425 4.786010701 137999734.164774 44.825246385 1010691803.27123
1 methylseq_4000.dot 17027257018 0.141693244 383216018.150576 3.995056526 384707410.670102 26.645361181 3458351898.94744
1 chipseq_1000.dot 41366257414 0.010094436 157144613.037152 0.193154139 174192648.729456 0.673971454 1026873157.65744
1 atacseq_10000.dot 3908761308 0.349844603 175020328.596052 9.049199094 228355034.481094 71.666407298 3819481591.80687
1 eager_1000.dot 19100037384 0.015930474 21222471.0632525 0.683767024 27008299.9109641 1.884295136 195221959.684479
1 atacseq 14091675276 0.000146242 918151.167172322 0.005676379 2873228.60601956 0.012173313 4705265.31077791
1 methylseq_1000.dot 11897958606 0.015965482 65873929.4623423 0.353058755 66183900.5243933 1.420215961 404490009.286181
1 atacseq_2000.dot 3908761308 0.0199051 26194900.5538386 1.04988647 38909102.0360372 2.441422806 505475443.266953
1 methylseq 11897958606 0.000101367 60021.6977896692 0.00186699 66246.8907859772 0.003843571 66246.8907859772
1 eager 14754556884 0.000216757 367944.626870596 0.019514066 583100.743982199 0.045116694 4999200.88005767
1 chipseq_2000.dot 32978181418 0.019822768 394876012.852417 0.473958537 435026655.906398 2.866525625 2917351460.19602
1 eager_2000.dot 19100037384 0.061455732 43916922.6976488 1.598340522 64397446.8186607 8.452419126 465710894.259535
1 chipseq_2000.dot 5058052541 0.02071379 63475249.4193124 0.91452476 84159032.5395293 3.42827731 1137381553.67317
1 atacseq_4000.dot 14091675276 0.067465795 224959423.41674 1.577169499 291073576.619016 8.299735233 1998865583.63956
1 eager_200.dot 25705994498 0.000934608 2970591.04977787 0.069220851 3027439.70885394 0.160327722 32318871.8508096
1 methylseq_200.dot 110641579976 0.002078563 62526383.9960467 0.044638366 65466262.4839624 0.109853605 362247302.244494
1 methylseq 6273818718 0.000105012 27131.809291503 0.001877007 30445.2723597628 0.003839643 30445.2723597628
1 eager 25705994498 0.000210674 2121431.96554557 0.019165191 3004941.4154795 0.044031393 6727003.31903507
1 methylseq_4000.dot 8885797810 0.141764399 195107556.462991 3.940869486 195591194.699435 32.637963645 1161926387.71943
1 chipseq_2000.dot 41366257414 0.025087154 334329504.997645 0.547787846 354740807.497827 2.338610148 1986262274.29923
1 chipseq_8000.dot 5058052541 0.169791742 276799326.688124 8.412910163 375454674.347915 77.678312408 4502320655.98645
1 methylseq_8000.dot 8885797810 0.535451629 395516966.556425 13.788745676 398407863.95313 191.836614854 2365572658.78286
1 chipseq_8000.dot 41366257414 0.196115914 1338259400.93368 2.500708585 1482645965.69969 47.262347992 8989447438.33138
1 methylseq_8000.dot 6273818718 0.54022576 162378540.036847 11.592022145 162907476.456995 162.807045957 3022610499.49909
1 chipseq_1000.dot 32978181418 0.008120657 189528640.99662 0.213221314 206051136.719602 0.83569525 1439282574.80806
1 methylseq_10000.dot 6273818718 0.90320569 204366749.38855 19.633219555 205210360.299313 285.076057167 3616101088.27652
1 chipseq_10000.dot 4605965334 0.255045192 305201690.986605 8.977934748 416392015.146901 128.510762975 4998967198.8399
1 methylseq 22500260922 9.9357e-05 230584.308442615 0.00193044 230558.497823231 0.003895105 230558.497823231
1 methylseq 110641579976 0.000100123 16836547.7190571 0.001882467 19416743.6632394 0.003837726 19416743.7387048
1 chipseq_8000.dot 32978181418 0.169100097 1643213593.58049 2.603355433 1746170934.29798 73.04056749 12806357200.2361
1 chipseq_4000.dot 5058052541 0.054435588 136528046.575255 2.384855275 175787678.487822 14.649962938 2417841909.32757
1 eager 8330435694 0.000216039 184096.347810645 0.019999013 168455.78453026 0.046313966 168455.78453026
1 eager_4000.dot 25705994498 0.130076624 125385449.554245 4.579624123 185905281.68595 58.189861193 1300914241.10105
1 eager_8000.dot 19100037384 0.661427256 171736627.689395 14.980371509 277315930.043784 524.57616023 2155261761.49907
1 methylseq_4000.dot 110641579976 0.112588831 1037391374.33444 4.350996193 1062416581.29351 33.975731951 6867271326.612
