algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
3 eager 19075314980 0.00115838 973549.079571159 0.021368524 1689236.04384153 0.046756333 2306497.64935143
3 eager_1000.dot 25705994498 0.204869999 30356127.8714981 0.712471205 5336083.91934909 2.314000666 308934029.028511
3 methylseq_1000.dot 110641579976 0.161122275 276681664.792209 0.49730242 228017048.968182 1.681101727 1712000433.93054
3 chipseq_200.dot 5058052541 0.006021225 3519917.04448186 0.037493437 170894.804799846 0.073752151 3585678.62463616
3 methylseq_1000.dot 6273818718 0.223173185 16641174.8397123 0.626239674 251954.301676899 1.555225339 376114822.13243
3 chipseq_4000.dot 41366257414 4.834860167 660623811.51618 10.532376955 304247122.087133 19.0615863 4127117799.07028
3 atacseq_2000.dot 14091675276 0.939883767 104815951.429099 2.179970471 7706764.57997047 3.675026112 1096073384.29084
3 atacseq_1000.dot 11809629756 0.16538398 22665072.1300837 0.496412589 1498931.6639158 1.099641264 382260041.06736
3 methylseq_200.dot 17027257018 0.008157652 17472327.9743308 0.047283078 219657.15706123 0.100586322 102043853.041094
3 methylseq_8000.dot 110641579976 48.207930152 2062954270.0479 99.247831432 1766741258.94018 304.190654905 13759371478.9135
3 atacseq_8000.dot 3908761308 35.780505583 136161960.008921 80.105704658 3376326.32303438 115.646458549 2945037855.72176
3 methylseq_8000.dot 17027257018 36.14247785 769592884.250472 81.685288175 7750216.04355851 224.41026796 5947697379.79032
3 atacseq_10000.dot 14091675276 94.827694976 528204722.906316 184.455996625 37044896.9245621 255.443179675 5042270249.192
3 eager_2000.dot 25705994498 0.99800868 63735163.5870085 2.691508561 10997738.2581915 12.073148112 661248330.67993
3 eager_1000.dot 14754556884 0.220608578 15954883.434398 0.73435568 1054061.4655765 2.59464217 307777441.727966
3 methylseq_10000.dot 8885797810 99.714002097 496615212.828134 218.40482722 5979678.50120933 546.752582361 2968324337.7634
3 atacseq_4000.dot 11809629756 5.254736932 125228194.118791 11.30101606 6634959.83951857 23.413833951 1963006943.27338
3 atacseq_1000.dot 14091675276 0.152020677 51186498.1551022 0.468142412 4028265.38526772 0.888723927 480563453.293315
3 methylseq_4000.dot 6273818718 5.186197279 79013010.6678501 11.596990878 1013051.19714387 45.283221349 1817998062.52295
3 chipseq_1000.dot 4605965334 0.212735881 25042522.2419705 0.588779663 622322.920762639 1.157979732 343329555.216242
3 atacseq_200.dot 11809629756 0.007260078 313206.937072399 0.045723494 299977.370076833 0.094230276 32154365.8672651
3 eager_8000.dot 19075314980 48.865576616 169949842.858934 107.07291867 50305637.2661745 447.533583309 2133248834.80963
3 methylseq_10000.dot 110641579976 94.34465677 2592836126.41573 200.014968269 2213101976.363 584.355415503 17295308707.8387
3 methylseq_2000.dot 22500260922 0.982318456 42223209.5919686 2.281510672 4933933.71403029 8.433239451 1370253071.09694
3 chipseq_200.dot 32978181418 0.006138677 27223656.5841073 0.034463296 19736625.2408333 0.075175014 245939908.887052
3 chipseq_2000.dot 4605965334 0.882657526 56899589.1133936 2.10645641 1222690.14583627 4.486710943 842360276.295565
3 atacseq_8000.dot 11809629756 37.073321369 250401958.765976 83.18800596 14039288.3457045 157.766260526 4209269321.44935
3 chipseq_200.dot 4807293396 0.006016739 2055914.45498406 0.037598635 135131.582326617 0.073249539 2379031.75772682
3 chipseq_200.dot 3793245764 0.005980183 184870.165876061 0.038369227 182568.372218489 0.075661762 2081607.69209208
3 eager_8000.dot 19132169434 49.918264745 172337052.600635 106.637520387 63440281.9120588 351.509026407 2118671508.93385
3 atacseq_10000.dot 11187378708 68.500218263 297975532.291869 153.026259333 13245585.4979542 289.088341611 5108766425.77894
3 chipseq_10000.dot 5058052541 91.086930792 339194261.848813 188.757531515 5629658.40544841 302.733780587 5821686107.34758
3 atacseq 3908761308 0.000639714 121550.233946161 0.007463416 98301.3554655383 0.015552691 92598.8063122688
3 atacseq_4000.dot 11187378708 5.366021636 117805844.036171 11.687380698 3611893.26159947 24.066718797 1921228287.14608
