algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 dur_alg3 ms_3
3 eager 19075314980 0.001147755 1734856.54470079 0.021214203 2396072.10826839 0.046540635 2893168.90760675
3 eager_1000.dot 25705994498 0.169035526 27997922.2826822 0.676722936 8071643.99801711 2.269854906 307204976.376783
3 methylseq_1000.dot 110641579976 0.165581678 260236805.686735 0.506268203 221091782.416687 1.686490158 1573812570.71406
3 chipseq_200.dot 5058052541 0.006046534 3318668.29005576 0.037283474 168491.252099712 0.073306833 3586431.88506391
3 methylseq_1000.dot 6273818718 0.168045214 16661340.5934242 0.552284848 298403.687879238 1.487729802 376711574.853904
3 chipseq_4000.dot 41366257414 5.053622547 675788421.355141 10.860620275 339634286.503146 19.259062864 4173983242.26597
3 atacseq_2000.dot 14091675276 0.931916717 106170103.396026 2.292503292 9581860.19012194 3.80926168 1097225879.0063
3 atacseq_1000.dot 11809629756 0.1991921 22243173.5060406 0.524163078 1420820.56631114 1.124301485 387380133.205256
3 methylseq_200.dot 17027257018 0.008236703 17447837.7991895 0.047185556 199085.590276754 0.100414333 102538646.695167
3 methylseq_8000.dot 110641579976 45.239735254 2179121471.58057 93.199868202 1836427909.76085 434.721062782 13503068995.0539
3 atacseq_8000.dot 3908761308 41.315550562 136319109.827158 87.212263315 3523093.48904545 123.319350396 2923737335.13022
3 methylseq_8000.dot 17027257018 44.462647049 769992893.142446 99.104497979 7865408.23666698 257.209994662 5960328229.67622
3 atacseq_10000.dot 14091675276 92.92253529 532953335.659568 188.975169463 39638913.9789662 267.296614799 5091181236.69653
3 eager_2000.dot 25705994498 0.99764294 64949068.0029152 2.730507431 11936362.5620534 12.183799881 671385710.808086
3 eager_1000.dot 14754556884 0.168041161 13744655.0711558 0.680800263 1244464.00974378 2.519107428 305009539.421907
3 methylseq_10000.dot 8885797810 102.733145509 496630548.212985 235.620695873 6191516.41880841 878.08606485 2968688049.47148
3 atacseq_4000.dot 11809629756 5.088675871 126534807.77466 11.080251659 8901459.14111077 22.914723575 1991099223.2736
3 atacseq_1000.dot 14091675276 0.202926796 48990917.4285335 0.515649035 4951991.10952881 0.940807529 523428401.290855
3 methylseq_4000.dot 6273818718 5.530688541 80274802.9760605 12.418382823 1099103.91815471 46.000054591 1824408153.49445
3 chipseq_1000.dot 4605965334 0.16808496 25869492.6471044 0.480028116 644081.815950329 1.057065541 341110936.596931
3 atacseq_200.dot 11809629756 0.007281657 524604.215592005 0.046219202 509877.359064606 0.095071035 32811762.6866097
3 eager_8000.dot 19075314980 63.379386227 175884454.123398 144.539056463 60961076.4453171 663.619187959 2130237812.60615
3 methylseq_10000.dot 110641579976 99.769370775 2811244515.25753 208.481281676 2312462083.88979 917.76308316 17327721930.7967
3 methylseq_2000.dot 22500260922 1.023799498 45263625.6862382 2.433781293 7833470.30165829 8.829977119 1382867335.50643
3 chipseq_200.dot 32978181418 0.006167282 27326902.9285881 0.034677737 21586430.1236521 0.075722651 246533012.007737
3 chipseq_2000.dot 4605965334 0.888338602 54981094.7326233 2.083821593 1264588.39254954 4.508593407 844853528.623613
3 atacseq_8000.dot 11809629756 34.479524594 257461956.37345 73.070082651 17024752.2502977 144.67163088 4224850099.12739
3 chipseq_200.dot 4807293396 0.006027332 2057562.5323472 0.037578382 142090.699552356 0.073463484 2383896.67447153
3 chipseq_200.dot 3793245764 0.00600504 187325.416617571 0.038726164 189719.761482524 0.076110439 1982561.78263619
3 eager_8000.dot 19132169434 53.783828349 176059907.900172 133.662990192 71295578.2511226 580.386640497 2119221503.43225
3 atacseq_10000.dot 11187378708 83.852583861 291078758.819905 181.666707081 17489715.7323751 319.387112079 5120940620.6118
3 chipseq_10000.dot 5058052541 87.477191003 327243554.659035 181.122237827 5824632.86260255 311.27234359 5805250745.91861
3 atacseq 3908761308 0.000636472 115196.323215965 0.007402844 87666.0991712685 0.015533787 85088.4919635709
3 atacseq_4000.dot 11187378708 5.379461682 121649651.971389 11.60468704 3865332.63162263 23.556681519 1900292262.8119
3 chipseq_4000.dot 32978181418 5.191697632 797187295.321153 11.143504647 330062824.042924 24.35756628 6368526245.50519
3 eager_4000.dot 19075314980 5.973132849 88500474.6375399 13.999633084 31319216.4174426 55.211178326 1012706538.92127
3 methylseq_4000.dot 17027257018 5.141811927 383390435.033264 11.236015545 4113886.05186682 35.488441582 3491718763.70615
3 chipseq_1000.dot 41366257414 0.177634336 160349894.541573 0.465932944 106538833.267752 0.952534446 1029644753.83119
3 atacseq_10000.dot 3908761308 86.528138842 164617621.757787 182.100941253 4262062.30477345 246.833324384 3837727111.87711
3 eager_1000.dot 19100037384 0.173693658 20249982.4040688 0.672882796 8640082.22778345 1.876381468 188379085.71443
3 atacseq 14091675276 0.0006347 903542.276630047 0.006892242 875531.874196142 0.013555619 4701329.79323552
3 methylseq_1000.dot 11897958606 0.310921525 65904462.5795193 0.725911438 804190.914359432 1.842492755 403539072.922169
3 atacseq_2000.dot 3908761308 0.924141256 27775634.868082 2.285993677 933075.080048544 3.729890028 490588123.852837
3 methylseq 11897958606 0.00020829 76626.2371300965 0.002087993 76605.6429773561 0.004112696 76603.8385894151
3 eager 14754556884 0.001163094 338963.471965409 0.021523833 338543.3192218 0.047559977 5299808.25222157
3 chipseq_2000.dot 32978181418 0.907459072 395450837.626414 2.102749437 175843790.896937 4.565837432 2943236189.50521
3 eager_2000.dot 19100037384 1.036229903 45679511.4548874 2.747040427 17143577.5938819 9.465832593 465514582.426185
3 chipseq_2000.dot 5058052541 0.962512798 64921791.4131322 2.191676684 1230148.39323505 4.768198408 1125071709.2738
3 atacseq_4000.dot 14091675276 5.218948403 224484618.254675 11.063318655 15751491.0335068 17.762243234 2164474890.57496
3 eager_200.dot 25705994498 0.006742821 2384101.19195329 0.073586528 2996297.20851973 0.166493408 32374221.0173259
3 methylseq_200.dot 110641579976 0.008214412 79541712.194484 0.048498321 64690129.7579742 0.114827396 366020355.038508
3 methylseq 6273818718 0.000207981 42754.4637746989 0.002083509 42736.3116083661 0.004068143 42729.947486924
3 eager 25705994498 0.001138611 2585083.52836747 0.02163 2686016.74945529 0.046945715 4106290.49073038
3 methylseq_4000.dot 8885797810 5.361626363 196906303.476483 11.63848325 2667643.6728732 42.604874561 1162201205.00585
3 chipseq_2000.dot 41366257414 0.905764197 357475452.540904 2.112218723 234185722.436069 3.950959588 2197195379.18229
3 chipseq_8000.dot 5058052541 40.763088039 266152642.924442 87.684261678 4715746.50858611 161.399774011 4517830790.12832
3 methylseq_8000.dot 8885797810 44.594629626 395536385.346411 90.006704008 5231275.40484251 289.109772322 2365454439.34326
3 chipseq_8000.dot 41366257414 33.999485934 1361946918.13562 72.658909927 637034288.566848 119.590079615 8891658849.52534
3 methylseq_8000.dot 6273818718 44.059911762 162457897.978504 109.248639051 2322191.75844788 312.857353739 3041012543.84324
3 chipseq_1000.dot 32978181418 0.15825277 187677067.54042 0.441562133 83580817.8809392 1.074379154 1437803995.77866
3 methylseq_10000.dot 6273818718 110.11158315 204475990.946383 244.682239554 2759683.71043081 848.739094195 3628433927.98072
3 chipseq_10000.dot 4605965334 85.423787216 293350890.756678 185.522029442 6063631.70521317 305.698143523 5011394135.10429
3 methylseq 22500260922 0.000206544 265569.757011469 0.002090676 265541.248228704 0.00406631 265544.811821018
3 methylseq 110641579976 0.000214778 17449276.2081691 0.002087805 17449264.0586042 0.004069825 17449250.5697677
3 chipseq_8000.dot 32978181418 39.307625197 1666471194.09724 78.723078347 653025698.011776 164.44193819 12848237854.1042
3 chipseq_4000.dot 5058052541 5.065187275 131620910.64691 11.085487245 2334183.04018553 23.801366481 2395271588.27148
3 eager 8330435694 0.001154835 130325.388768685 0.021979552 133025.462931493 0.04867585 155304.417080539
3 eager_4000.dot 25705994498 5.61725604 129511999.306246 13.682807381 25343663.3592607 71.538548522 1384630125.34
3 eager_8000.dot 19100037384 54.615540498 175058366.11999 136.143454437 59942971.2040326 628.196997915 2142341712.18619
3 methylseq_4000.dot 110641579976 5.801003903 1089792991.95548 12.350611106 914134527.893779 45.144300037 6875076445.37217
3 chipseq 3793245764 0.000356981 85084.3233811329 0.004095327 88731.5649819069 0.008409909 84735.3433562613
