algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
2 atacseq_30000.dot 14091675276 26.757310581 1594847108.37012 71.80100356 2152673194.87711 
2 chipseq_15000.dot 41366257414 16.72488116 2464348745.38921 7.51313254 2823100566.35223 
2 methylseq_15000.dot 6761426956 59.130598201 568024905.763842 74.409620958 568983304.056315 
2 atacseq_15000.dot 3908761308 12.476656174 254847867.81317 15.419942164 341349063.827045 
2 eager 19075314980 0.027833516 1750157.62928399 0.022726897 1699886.04128364 
2 eager_1000.dot 25705994498 1.127981046 29818299.4079416 0.912339592 44792668.0339255 
2 eager_20000.dot 8330435694 220.006284201001 424873631.222637 608.049551289 455153709.771453 
2 eager_25000.dot 14754556884 270.264866514999 422594173.276443 918.29696677 697585402.520456 
2 methylseq_1000.dot 110641579976 0.301974474 265442678.311565 0.303408507 265240086.880358 
2 chipseq_200.dot 5058052541 0.038667867 3820179.11881253 0.032304315 3452651.12814188 
2 atacseq_30000.dot 11809629756 45.5335228829999 979076323.963354 75.455776328 1043870396.9297 
2 methylseq_1000.dot 6273818718 0.29239542 16577333.1343806 0.316392449 16594144.0735871 
2 chipseq_4000.dot 41366257414 1.539992627 649591484.077395 0.99234242 709425622.905015 
2 atacseq_2000.dot 14091675276 0.550383242 106641327.176892 0.636907417 135950148.909366 
2 atacseq_1000.dot 11809629756 0.25425161 23512687.3564572 0.266009274 28244620.450113 
2 methylseq_200.dot 17027257018 0.04405903 17370621.7702448 0.040179348 17379147.4963793 
2 methylseq_30000.dot 110641579976 351.766086422 7590703769.73041 367.730393233 7615252261.88822 
2 methylseq_8000.dot 110641579976 7.935219039 2032784114.06294 13.40298804 2040174463.00582 
2 methylseq_20000.dot 6761426956 114.499781726999 758725034.267595 148.588991373 759995919.155544 
2 atacseq_8000.dot 3908761308 4.85840790100001 136365017.645437 5.059241562 176324039.130532 
2 methylseq_8000.dot 17027257018 8.729153513 766445344.691455 13.950780048 767375179.472995 
2 atacseq_10000.dot 14091675276 3.835012065 534785791.081744 7.084856784 699477961.616444 
2 atacseq_20000.dot 11809629756 28.798660696 653268854.914485 30.858697463 693336575.494419 
2 atacseq_30000.dot 3908761308 43.053846926 500237704.806757 63.54069364 702184300.368173 
2 eager_2000.dot 25705994498 3.106268666 68838386.8874503 2.713375937 96073452.2643237 
2 eager_1000.dot 14754556884 1.157156224 16458604.9825655 0.995052186 17347460.7724649 
2 atacseq_30000.dot 11187378708 44.571984426 883238636.287404 73.964244606 1005438043.97548 
2 methylseq_10000.dot 8885797810 17.329987152 496538309.37592 24.558861023 497358885.28909 
2 atacseq_4000.dot 11809629756 2.358457219 126041224.082807 1.632767774 133193223.777544 
2 atacseq_1000.dot 14091675276 0.236051576 52437790.8575348 0.256204929 64230296.341954 
2 methylseq_4000.dot 6273818718 2.17857808 78948378.133151 3.31575022 79102962.4221659 
2 chipseq_1000.dot 4605965334 0.311788215 25880486.0115213 0.295791022 28117468.3360981 
2 atacseq_200.dot 11809629756 0.04822646 222575.844540783 0.035245791 208903.533876654 
2 eager_8000.dot 19075314980 31.88519193 176389622.369463 33.343620631 275623433.935048 
2 methylseq_10000.dot 110641579976 18.473360434 2539308717.78543 19.062986163 2546840767.63547 
2 methylseq_2000.dot 22500260922 0.784674646000001 42071429.5511063 0.968590299 42355981.2904612 
2 chipseq_200.dot 32978181418 0.031292204 28952136.3717041 0.029814219 33505741.5276879 
2 chipseq_2000.dot 4605965334 0.709074283999999 57558482.1784387 0.753116768 65719742.8685507 
2 methylseq_30000.dot 8885797810 175.493283938002 1498571397.80419 421.228770302 1501085741.70719 
2 eager_20000.dot 19075314980 167.730271725999 447613019.437224 510.055065963 697403758.578924 
2 atacseq_8000.dot 11809629756 5.92577020899999 249616944.196558 5.206092259 271226191.62309 
2 eager_30000.dot 19100037384 377.863066257998 684381191.603327 1419.254966281 1051965130.58782 
2 chipseq_200.dot 4807293396 0.039296585 3676898.99487917 0.032661912 3259572.05891475 
2 chipseq_200.dot 3793245764 0.045691109 56167.9110000001 0.032274708 633346.950738445 
2 eager_8000.dot 19132169434 32.238934691 179518486.743334 32.939859048 275556811.724684 
2 atacseq_10000.dot 11187378708 8.26160852800001 298046476.290959 7.651824787 321789262.678232 
2 chipseq_20000.dot 4807293396 19.4959088909999 635880721.537178 47.860024158 846964878.348434 
2 chipseq_10000.dot 5058052541 6.858560973 347468175.252861 10.118361769 466645519.747738 
2 atacseq 3908761308 0.008643334 61610.002630626 0.006309542 32908.7449740457 
2 atacseq_4000.dot 11187378708 2.403048858 118239508.126285 1.68625762 127495142.077833 
2 chipseq_4000.dot 32978181418 1.34327908 800843620.871737 1.088694594 880287104.402135 
2 eager_4000.dot 19075314980 10.579047335 89453153.1408521 9.743796179 133997682.521235 
2 methylseq_4000.dot 17027257018 2.316366132 381505566.942365 3.939898494 381966233.614223 
2 chipseq_1000.dot 41366257414 0.233399569 153403563.266971 0.183339359 169338357.948912 
2 atacseq_10000.dot 3908761308 7.656026376 170584767.155582 7.676974304 222341172.826782 
2 eager_1000.dot 19100037384 1.135605716 22830680.460971 0.973278438 24604874.9116921 
2 eager_25000.dot 25705994498 439.723649999001 881148854.249444 822.008358468 1196636494.4688 
2 chipseq_25000.dot 41366257414 43.3548360809998 4113160518.85903 17.970720473 4777222766.05096 
2 atacseq 14091675276 0.006456833 3010560.32565464 0.005715854 2804039.72776561 
2 methylseq_15000.dot 11897958606 35.904856075 1008496757.82983 74.505266278 1010093900.64552 
2 atacseq_30000.dot 2223941232 59.6509950699998 355045463.569755 69.36189308 414398307.949391 
2 methylseq_1000.dot 11897958606 0.287544498 65479529.8676151 0.34150213 65572124.2510234 
2 atacseq_2000.dot 3908761308 0.827566124 28885178.6301165 0.762113868 39994770.7914875 
2 methylseq 11897958606 0.002388773 18441.8166653709 0.001702206 18427.5635 
2 chipseq_25000.dot 5058052541 29.472769643 866034942.332 92.867742852 1178815371.00423 
2 methylseq_15000.dot 110641579976 55.5752775730001 3801369885.34992 49.183857241 3812800311.19466 
2 methylseq_15000.dot 17027257018 34.1846343930001 1442691267.24129 60.157850928 1444457239.47095 
2 eager 14754556884 0.028000388 258318.169595571 0.022293411 233930.090368385 
2 chipseq_2000.dot 32978181418 0.528169166 392100295.853038 0.449790852 437290803.751175 
2 eager_2000.dot 19100037384 3.634247834 47533613.4306746 3.028296147 63661798.2854663 
2 atacseq_20000.dot 14091675276 12.20412155 1104527575.10174 30.644453238 1423143188.12504 
2 atacseq_20000.dot 2223941232 31.215528784 229635282.885205 29.985045319 271929083.414465 
2 chipseq_2000.dot 5058052541 0.668809213 66289399.8213457 0.758252494 85176261.5322816 
2 methylseq_20000.dot 11897958606 67.36851083 1345462164.57903 146.626916917 1347591686.47467 
2 atacseq_25000.dot 14091675276 18.7825534320001 1343970760.43687 56.067436455 1785652631.31225 
2 atacseq_4000.dot 14091675276 1.239127549 224326056.24186 1.356774044 273189252.663456 
2 eager_200.dot 25705994498 0.094630401 1916868.18185556 0.085070965 3145045.91078714 
2 chipseq_15000.dot 4605965334 9.46719351999999 448098230.881042 14.307316276 533452260.862929 
2 atacseq_15000.dot 14091675276 7.36520016499997 792766271.333497 11.975654816 1060274236.58209 
2 methylseq_200.dot 110641579976 0.042168323 56849220.9549982 0.039432081 55656600.0971805 
2 methylseq 6273818718 0.002410939 9950.21661322558 0.001759731 9936.834125 
2 atacseq_15000.dot 11187378708 16.3883268239999 465456468.180031 16.659498474 497556649.965216 
2 eager 25705994498 0.026624472 1885370.14440849 0.022227439 3004809.41167488 
2 methylseq_4000.dot 8885797810 2.33134862 195031743.032696 4.209892131 195351513.355188 
2 methylseq_20000.dot 110641579976 120.075639005 5064975263.83789 116.577076296 5081046515.67568 
2 chipseq_2000.dot 41366257414 0.580208707 319621175.669589 0.418602884 348483535.341224 
2 chipseq_15000.dot 32978181418 10.271312246 3061422748.63628 8.760017675 3427569498.96083 
2 chipseq_8000.dot 5058052541 4.990672267 275247535.204128 6.635167536 372109540.69064 
2 methylseq_8000.dot 8885797810 8.711649855 395433678.268725 14.314478647 396089350.00532 
2 chipseq_8000.dot 41366257414 4.882863461 1314829775.31393 2.375074564 1462527609.27025 
2 methylseq_8000.dot 6273818718 7.76417769300002 162662388.307131 12.578439088 163213990.890268 
2 eager_15000.dot 19100037384 102.017617744001 336427950.498969 234.518205852 524032142.872617 
2 chipseq_30000.dot 4807293396 42.2305753590003 983698037.680787 124.46263449 1264254609.77509 
2 methylseq_30000.dot 6761426956 171.724976137 1138762624.61045 385.504156217 1140682188.91329 
2 chipseq_1000.dot 32978181418 0.216202529 186671058.311301 0.182390752 214977156.23861 
2 chipseq_30000.dot 4605965334 28.1823618780001 924393543.131517 64.888792339 1068513761.63962 
2 methylseq_10000.dot 6273818718 14.390646583 204722702.895916 22.298329727 205280995.047653 
2 methylseq_25000.dot 6761426956 209.419825558999 949430880.620294 255.516414813 951043528.40237 
2 chipseq_10000.dot 4605965334 4.98570454199999 306284939.76098 6.688865936 353633403.390234 
2 methylseq 22500260922 0.002430477 127455.682323359 0.001720782 127438.67936679 
2 methylseq 110641579976 0.002494581 19083317.1858612 0.001697504 19083288.5698596 
