algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 atacseq_30000.dot 14091675276 34.6117313040001 1681402732.26433 44.709678187 2061088842.66151 
1 chipseq_15000.dot 41366257414 12.0317168980001 2775855882.07116 8.396464004 3399023378.88593 
1 methylseq_15000.dot 6761426956 36.614292171 579100217.072242 74.63537512 631561782.40811 
1 atacseq_15000.dot 3908761308 19.6829817270001 308051586.241254 18.410536473 386736993.123945 
1 eager 19075314980 0.02494578 2083931.15733441 0.019312485 2802240.63753201 
1 eager_1000.dot 25705994498 0.755682676 36688523.4396902 0.682053311 51262718.1258664 


1 methylseq_1000.dot 110641579976 0.280052006 277588290.701056 0.305096625 319339219.265541 
1 chipseq_200.dot 5058052541 0.037077573 3186105.59151269 0.031176183 2557631.79538604 
1 atacseq_30000.dot 11809629756 109.945540536 1159451926.87153 120.877019117 1309978309.24286 
1 methylseq_1000.dot 6273818718 0.287268713 18720123.6082128 0.316319763 22135746.5466808 
1 chipseq_4000.dot 41366257414 1.213835555 718498624.854252 0.98518109 853177356.82113 
1 atacseq_2000.dot 14091675276 0.62498885 126644190.238372 0.631950474 133813152.205187 
1 atacseq_1000.dot 11809629756 0.262514715 24975973.8244531 0.303323548 37049523.5995474 
1 methylseq_200.dot 17027257018 0.042589386 22039962.6938387 0.040716287 21318565.334518 
1 methylseq_30000.dot 110641579976 182.170922541 7869828761.30834 359.761404451 9233100153.69107 
1 methylseq_8000.dot 110641579976 8.85615838399998 2206525312.66484 13.924374495 2543150949.32379 
1 methylseq_20000.dot 6761426956 72.4040814289997 762796154.777673 158.984374799 846506507.591579 
1 atacseq_8000.dot 3908761308 6.839497268 161004466.975425 6.504128259 200492661.998071 
1 methylseq_8000.dot 17027257018 9.272759793 818201386.358094 14.070325592 939671992.483586 
1 atacseq_10000.dot 14091675276 4.85955268700001 582793464.552541 5.481844991 686441158.978879 
1 atacseq_20000.dot 11809629756 43.76329786 723463149.633038 39.21195553 868448421.457402 
1 atacseq_30000.dot 3908761308 41.0939673949998 563391909.708005 59.903405247 793124246.00725 
1 eager_2000.dot 25705994498 1.858960387 66255026.6504473 1.669607443 120579077.33712 
1 eager_1000.dot 14754556884 0.783727793 19879301.354111 0.650058393 24213780.133583 
1 atacseq_30000.dot 11187378708 85.7301353780001 1033784634.63834 93.490232427 1266458161.78667 
1 methylseq_10000.dot 8885797810 15.708192141 520594594.197562 25.2345721 551925083.988529 
1 atacseq_4000.dot 11809629756 2.27061575 142016946.484388 2.225303421 171491620.939111 
1 atacseq_1000.dot 14091675276 0.239326105 61863638.6453416 0.266521329 63514944.1302459 
1 methylseq_4000.dot 6273818718 2.245221071 86734293.6695229 3.345870025 101469533.462782 
1 chipseq_1000.dot 4605965334 0.285616634 25988307.0720984 0.301820447 41928755.6571566 
1 atacseq_200.dot 11809629756 0.044798736 239850.323314237 0.03598163 246705.081739255 
1 eager_8000.dot 19075314980 14.726033267 198983936.023417 22.575332011 364332854.368316 
1 methylseq_10000.dot 110641579976 18.802412276 2685922116.67774 19.028411114 3183172999.74451 
1 methylseq_2000.dot 22500260922 0.828827057 49052118.2397563 0.95869407 55764232.8614956 
1 chipseq_200.dot 32978181418 0.031834885 30142452.6736913 0.028946081 42065717.6322073 
1 chipseq_2000.dot 4605965334 0.731974007999998 69206349.6621429 0.812598038 85403229.3458597 
1 methylseq_30000.dot 8885797810 181.079310296999 1545252568.81352 419.186970806 1660615435.75579 

1 atacseq_8000.dot 11809629756 8.01320088100001 302640707.263784 6.292504706 343039698.480747 

1 chipseq_200.dot 4807293396 0.039296588 3748795.56493847 0.031044888 2912784.61752477 
1 chipseq_200.dot 3793245764 0.046312112 65328.0167830083 0.033034587 908646.792940919 
1 eager_8000.dot 19132169434 16.796547881 205717860.538802 22.250907324 370187712.830986 
1 atacseq_10000.dot 11187378708 10.950839709 354075967.467348 8.939734442 420527570.812816 
1 chipseq_20000.dot 4807293396 28.792100213 724819981.446345 40.115465025 959754274.009707 
1 chipseq_10000.dot 5058052541 7.38146385399998 379267199.710004 11.974247884 572177991.378435 
1 atacseq 3908761308 0.008613806 66184.1433716676 0.006325901 38186.2262811916 
1 atacseq_4000.dot 11187378708 2.322308211 126577294.533584 2.261357371 163220796.569992 
1 chipseq_4000.dot 32978181418 1.234433432 844778620.087954 1.374918981 1101512656.9065 
1 eager_4000.dot 19075314980 5.768579348 97498488.728206 5.458557332 173100551.147287 
1 methylseq_4000.dot 17027257018 2.456338746 416210072.622924 4.033765666 478486813.044653 
1 chipseq_1000.dot 41366257414 0.231238347 188058997.73285 0.189415337 204669174.53302 
1 atacseq_10000.dot 3908761308 10.820626695 214891424.520092 10.277890552 242424372.757662 
1 eager_1000.dot 19100037384 0.712677146 23151908.7402027 0.631449764 34295572.9727863 

1 chipseq_25000.dot 41366257414 28.3136937710001 4474711696.48902 19.989741396 5708404093.7151 
1 atacseq 14091675276 0.006465159 3681362.72743992 0.005700309 3641881.26685691 
1 methylseq_15000.dot 11897958606 37.4243732340001 1048103356.17192 73.595106818 1225072776.01232 
1 atacseq_30000.dot 2223941232 50.2828378979999 381435652.734205 73.195548527 487564397.772234 
1 methylseq_1000.dot 11897958606 0.28732223 66458738.0312168 0.341951224 81732307.2176786 
1 atacseq_2000.dot 3908761308 0.788623385 32438915.2231422 0.805208317 50771345.3426599 
1 methylseq 11897958606 0.00237264 23177.3261519461 0.001725238 23157.005423803 
1 chipseq_25000.dot 5058052541 35.0546059170001 950016953.07834 80.401543123 1468985570.38096 
1 methylseq_15000.dot 110641579976 34.3965112309999 3908624198.39378 51.31255267 4616616229.79526 
1 methylseq_15000.dot 17027257018 37.5108523389999 1465396179.92301 61.094643892 1746032457.05505 
1 eager 14754556884 0.024844638 640868.658533197 0.019311756 705895.220986342 
1 chipseq_2000.dot 32978181418 0.509336225 422440729.229381 0.520234309 544922126.525288 
1 eager_2000.dot 19100037384 2.212678209 53597296.1222477 1.762509016 87958271.4047635 
1 atacseq_20000.dot 14091675276 14.114621979 1142596796.05467 21.003188285 1376083574.8234 
1 atacseq_20000.dot 2223941232 31.071375627 253899670.860659 36.774719123 322856361.848 
1 chipseq_2000.dot 5058052541 0.715065052 72508212.953675 0.778857496 108205168.214544 
1 methylseq_20000.dot 11897958606 72.5866790469995 1406672027.31109 141.674693613 1634756422.33535 
1 atacseq_25000.dot 14091675276 26.3618029929998 1449876654.53576 32.166259204 1737293751.64988 
1 atacseq_4000.dot 14091675276 1.560603142 246852934.412815 1.5314219 260929609.942015 
1 eager_200.dot 25705994498 0.081297524 2404785.27151716 0.069133696 3660282.95065907 
1 chipseq_15000.dot 4605965334 12.271910457 484522504.430761 18.721704798 710057730.733834 
1 atacseq_15000.dot 14091675276 8.91110955800004 842724214.073176 11.009471183 1029123622.43964 
1 methylseq_200.dot 110641579976 0.041088141 55081465.0288037 0.03982838 69712566.9506195 
1 methylseq 6273818718 0.002440249 11866.4089753863 0.001766069 11851.6846809557 
1 atacseq_15000.dot 11187378708 20.9215323979999 510351255.01413 20.804740361 627023439.306892 
1 eager 25705994498 0.024189926 3034822.47724087 0.019167963 3052707.27432693 
1 methylseq_4000.dot 8885797810 2.37869920299999 202094817.0811 4.248116841 218714525.592248 
1 methylseq_20000.dot 110641579976 78.1621457840002 5289452679.19483 120.329513409 6203557912.80649 
1 chipseq_2000.dot 41366257414 0.564817688 368002458.597071 0.421472595 422918486.213842 
1 chipseq_15000.dot 32978181418 9.67938964000002 3137742424.34443 14.918321992 4213930617.16218 
1 chipseq_8000.dot 5058052541 5.17771885499998 303979405.318315 8.07352792 447481931.776831 
1 methylseq_8000.dot 8885797810 9.18960141100001 419535532.330281 14.484004038 443561664.774075 
1 chipseq_8000.dot 41366257414 3.96215950699999 1438529770.60577 2.664167011 1760327983.08876 
1 methylseq_8000.dot 6273818718 8.39132756499998 178380763.937199 12.537880609 205554784.566469 
