algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
2 atacseq_30000.dot 14091675276 28.9570593599999 1653301370.67779 78.127622746 2441532084.47501 
2 chipseq_15000.dot 41366257414 11.597378838 2505602712.21259 7.280638608 3120575530.4914 
2 methylseq_15000.dot 6761426956 37.1885482529999 579038694.949828 73.707607599 608104246.336892 
2 atacseq_15000.dot 3908761308 13.9256363640001 276796744.06097 15.431958423 379262025.465784 
2 eager 19075314980 0.02776765 2095039.64693344 0.022813822 2042411.96670975 
2 eager_1000.dot 25705994498 1.048969391 31112557.0886759 0.925184317 50332311.2870745 
2 eager_20000.dot 8330435694 159.699232794 353375229.456283 572.379216316 499131636.342412 
2 eager_25000.dot 14754556884 267.570041938 434551017.092843 974.261816959 773741284.066975 
2 methylseq_1000.dot 110641579976 0.280018841 260041772.865628 0.308052218 298504134.952095 
2 chipseq_200.dot 5058052541 0.037025666 4202679.00548573 0.032417662 3678777.97586755 
2 atacseq_30000.dot 11809629756 54.5140599799998 933316474.60827 71.008020958 1181121538.05105 
2 methylseq_1000.dot 6273818718 0.288164339 18034549.006891 0.319747196 19481723.043759 
2 chipseq_4000.dot 41366257414 1.22490632 654396267.88125 1.004006529 781268022.104267 
2 atacseq_2000.dot 14091675276 0.567853806 112963182.039477 0.643296473 154727526.421234 
2 atacseq_1000.dot 11809629756 0.26535223 26672350.4241159 0.266667992 32897952.8985705 
2 methylseq_200.dot 17027257018 0.041919081 19693723.4270116 0.041012372 22114675.574476 
2 methylseq_30000.dot 110641579976 165.082373729999 7741294474.00865 342.405242818 8629113322.36949 
2 methylseq_8000.dot 110641579976 8.92888460599999 2045805014.10469 13.720048716 2298354131.96562 
2 methylseq_20000.dot 6761426956 71.6846736309997 780964539.951109 151.91265134 816806395.88766 
2 atacseq_8000.dot 3908761308 5.70531280700001 149763420.252957 5.073856611 193544514.072389 
2 methylseq_8000.dot 17027257018 9.25627611700001 784732729.511616 14.054872139 866095555.612048 
2 atacseq_10000.dot 14091675276 4.83700186999999 549115940.420718 7.119892158 795645650.711285 
2 atacseq_20000.dot 11809629756 30.8525681460001 652615677.290571 30.161857628 784184386.795881 
2 atacseq_30000.dot 3908761308 49.9490568039999 557668443.521067 63.412811981 790450341.648463 
2 eager_2000.dot 25705994498 3.14189525 64541077.9192007 2.72819393 104830758.862611 
2 eager_1000.dot 14754556884 1.057467004 16494033.0041995 0.992555466 19410545.6890509 
2 atacseq_30000.dot 11187378708 60.0390496879998 923915800.922562 74.511409538 1129534957.85346 
2 methylseq_10000.dot 8885797810 14.645775272 504950319.547482 24.362881988 531563146.29145 
2 atacseq_4000.dot 11809629756 2.198274788 133292204.028158 1.628825301 153125215.033733 
2 atacseq_1000.dot 14091675276 0.255171069 57305541.8864057 0.258726024 76774040.1374836 
2 methylseq_4000.dot 6273818718 2.309417735 83999649.2627295 3.381112732 93607047.2223334 
2 chipseq_1000.dot 4605965334 0.28335375 25690110.1936483 0.294616652 32561686.2315196 
2 atacseq_200.dot 11809629756 0.045611146 291770.238522059 0.035476904 289156.721412896 
2 eager_8000.dot 19075314980 34.8675629650001 185865435.438252 33.367038415 310001240.2828 
2 methylseq_10000.dot 110641579976 15.563456563 2614847555.86263 18.733112807 2869358790.99619 
2 methylseq_2000.dot 22500260922 0.792891765999999 47166021.6476016 0.978389659 48874599.9537029 
2 chipseq_200.dot 32978181418 0.032471865 28994361.677534 0.030169119 36751057.728661 
2 chipseq_2000.dot 4605965334 0.701464001 61545854.7147127 0.740456913 73507656.7683437 
2 methylseq_30000.dot 8885797810 183.93213559 1523969591.70981 425.485216468 1603026974.07564 
