algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 atacseq_30000.dot 14091675276 24.970667581 1669614827.97118 26.469377508 424289099.219747 
1 chipseq_15000.dot 41366257414 11.059758924 2415119136.05631 9.230635049 1274660297.0305 
1 methylseq_15000.dot 6761426956 36.5185627360002 569140091.770484 7.466361313 726783956.471231 
1 atacseq_15000.dot 3908761308 10.860587636 267172585.932209 14.448426856 196102346.961881 
1 eager 19075314980 0.023467973 995194.476377783 0.018785928 1931818.37489772 
1 eager_1000.dot 25705994498 0.754569751 30980220.6876957 0.415290726 8181175.62045345 
1 eager_20000.dot 8330435694 38.002933171 356972259.43436 78.033430448 369494501.093476 
1 eager_25000.dot 14754556884 72.3811069780006 413216162.183174 85.943556424 212133423.292556 
1 methylseq_1000.dot 110641579976 0.292502365 265950853.430972 0.192237508 289635522.527189 
1 chipseq_200.dot 5058052541 0.03641751 2928058.4922398 0.027604253 2266952.9664778 
1 atacseq_30000.dot 11809629756 62.3683310599999 1026639530.3088 29.524226568 259518729.821618 
1 methylseq_1000.dot 6273818718 0.288438611 17975360.9802628 0.206808083 19481564.9423798 
1 chipseq_4000.dot 41366257414 1.301823541 646677082.73935 0.985359351 350541518.189488 
1 atacseq_2000.dot 14091675276 0.533291974 107866780.694734 0.410647736 25796663.0549043 
1 atacseq_1000.dot 11809629756 0.256594849 22766106.4591023 0.198981239 6914527.07317412 
1 methylseq_200.dot 17027257018 0.041502759 18897993.7098703 0.034296252 21852563.6025259 
1 methylseq_30000.dot 110641579976 158.560173258 7589155313.71503 15.603993281 8560227307.93526 
1 methylseq_8000.dot 110641579976 8.42568518099998 2024978518.28318 2.074883502 2276625864.76687 
1 methylseq_20000.dot 6761426956 70.3431671050002 762171167.726706 12.580496876 972318212.28559 
1 atacseq_8000.dot 3908761308 4.70903089399998 139093091.906985 4.568761374 103166643.530964 
1 methylseq_8000.dot 17027257018 9.173999958 779692731.849554 2.770939364 1196290389.24757 
1 atacseq_10000.dot 14091675276 3.852075433 536551553.808459 3.78994449 139835477.40317 
1 atacseq_20000.dot 11809629756 20.838919283 651254234.939122 13.825262401 172314404.973053 
1 atacseq_30000.dot 3908761308 30.5339016460003 536466798.04576 51.599870826 395640096.746619 
