algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 dag_20000_wide_3.dot 1 91.645438563 15129892647.0704 2.381079492 19277865571.9327 
1 dag_10000_general_4.dot 1 1.821924989 43204831825.0937 1.031413159 44516177029.2231 
1 dag_20000_general_3.dot 1 4.244824143 87229820521.5522 2.227809893 88787678287.4236 
1 dag_8000_wide_3.dot 1 15.96037452 6099903601.65997 0.899262511 7594759358.16029 
1 dag_200_long_3.dot 1 0.010958676 2086295773.72848 0.005736521 2062669203.95102 
1 dag_2000_wide_3.dot 1 1.477358446 1697099660.73757 0.214136659 2090990663.6411 
1 dag_10000_wide_0.dot 1 23.635021702 7484728595.43219 1.101277969 9596524666.11041 
1 dag_50_long_1.dot 1 0.002498607 534917831.730626 0.001238101 534917831.730512 
1 dag_25000_wide_2.dot 1 154.717677728 19268632282.3413 2.994871276 23897231233.1001 
1 dag_1000_wide_4.dot 1 0.42033145 926447571.094764 0.110580314 1097076135.36307 
1 dag_30000_general_4.dot 1 7.33864977000001 129295281500.345 3.443149854 132423392235.727 
1 dag_1000_wide_3.dot 1 0.401976216 913815466.841787 0.111912095 1091262326.42156 
1 dag_50_wide_4.dot 1 0.009993928 131433457.405213 0.004659118 126132159.207732 
1 dag_200_wide_1.dot 1 0.060983107 264300712.604649 0.018497082 309953404.903555 
1 dag_200_long_1.dot 1 0.007407054 2200803703.50497 0.003947438 2170562600.70379 
1 dag_50_wide_0.dot 1 0.011451036 136424831.522059 0.004608463 136752797.899136 
1 dag_30000_wide_0.dot 1 231.391012401 23037940487.3945 3.482531678 28687273913.0367 
1 dag_200_wide_0.dot 1 0.052498183 313993344.889057 0.019927805 312602754.913834 
1 dag_30000_general_0.dot 1 7.18446183000001 132088390643.806 3.323799448 135248259998.037 
1 dag_4000_general_1.dot 1 0.58994321 18121088794.7314 0.414066319 18438299223.4648 
1 dag_8000_long_4.dot 1 0.288194396999999 87386811356.5555 0.187317858 87369969482.3587 
1 dag_50_wide_3.dot 1 0.009831847 161834572.145172 0.00464324 192390071.725228 
1 dag_20000_long_0.dot 1 0.731902418000001 222087985376.583 0.478543421 222051351547.245 
1 dag_25000_wide_1.dot 1 155.397659669 19085384038.0938 2.974911027 24107032333.4723 
1 dag_2000_wide_0.dot 1 1.379509579 1595456682.69767 0.218857488 1989924642.6984 
1 dag_2000_general_2.dot 1 0.273491084 8787288520.57749 0.197212859 9222946568.24282 
1 dag_10000_general_2.dot 1 1.861528844 43995815146.3235 1.052803709 44813265075.489 
1 dag_4000_long_1.dot 1 0.136298708 44470767900.7607 0.082063778 44448870296.2076 
1 dag_10000_long_3.dot 1 0.33734024 110979339240.448 0.201016096 110979339240.448 
1 dag_50_general_4.dot 1 0.00625591 489307154.495492 0.004120174 457664024.369926 
1 dag_10000_wide_1.dot 1 23.626288462 7604653795.04656 1.08453182 9693849787.28722 
1 dag_15000_general_2.dot 1 3.04160242099999 64623230340.5017 1.665259165 66183318040.9947 
1 dag_20000_general_1.dot 1 4.60582839199999 87599050600.0927 2.237651806 89786430535.2953 
1 dag_50_general_2.dot 1 0.005805733 591192395.169889 0.004388447 610245043.54245 
1 dag_200_long_2.dot 1 0.007013631 2165210664.42643 0.003917002 2114555332.21619 
1 dag_4000_long_2.dot 1 0.138459431 43847565963.0036 0.081598219 43847565963.0035 
1 dag_200_long_4.dot 1 0.007455536 2285752570.94087 0.003971366 2285752570.94075 
1 dag_20000_wide_0.dot 1 93.608891521 15623313022.0241 2.380557069 19042587641.014 
1 dag_30000_long_3.dot 1 1.048857425 330339805150.794 0.683833982 330339805150.794 
1 dag_10000_wide_2.dot 1 23.684165215 7769073905.61577 1.088323958 9604107020.14581 
1 dag_30000_general_1.dot 1 7.40738892299999 131381356537.848 3.527360886 133783483945.511 
1 dag_25000_long_4.dot 1 0.866527212000008 277347366512.243 0.560189842 277337802167.495 
1 dag_1000_long_4.dot 1 0.044283298 10782942020.0321 0.019396038 10782862969.3681 
1 dag_25000_long_0.dot 1 0.867726646999997 278493934179.49 0.541049632 278473295366.777 
1 dag_30000_long_2.dot 1 1.119900278 332612208710.434 0.71030789 332612208708.433 
1 dag_4000_wide_2.dot 1 4.565702528 3216711177.87298 0.451579744 3879988625.42179 
1 dag_200_long_0.dot 1 0.00748587399999999 2136618603.57143 0.004259194 2136615242.30166 
1 dag_15000_long_2.dot 1 0.534765162999999 165869060087.829 0.347362328 165845583763.686 
1 dag_1000_general_1.dot 1 0.132269284 4682873439.7117 0.094733638 4732272405.15889 
1 dag_20000_wide_2.dot 1 91.974205982 14917535023.6438 2.317980155 18763873968.4427 
1 dag_20000_wide_4.dot 1 91.448363641 15032031383.5467 2.286399666 18825874090.6788 
1 dag_8000_wide_2.dot 1 15.937701423 6226995476.64398 0.885056594 7620551767.2738 
1 dag_20000_long_1.dot 1 0.732832089000002 218700110490.405 0.465328126 218700021977.914 
1 dag_2000_general_4.dot 1 0.270617825 8703170476.56301 0.192600368 8952770266.708 
1 dag_8000_general_1.dot 1 1.333517777 34693732508.0271 0.814837599 35397652621.1513 
1 dag_200_wide_3.dot 1 0.054576725 289668091.597447 0.021244878 306523979.14755 
1 dag_15000_general_0.dot 1 3.027727789 64999533224.1351 1.606260802 66206019283.1363 
1 dag_15000_wide_3.dot 1 52.790429549 11327922843.3824 1.697838521 14532942709.6432 
1 dag_200_wide_4.dot 1 0.060948418 233620705.143739 0.020211812 267727823.372018 
1 dag_2000_long_2.dot 1 0.0935908020000002 21585653926.1438 0.039579617 21579903989.0351 
1 dag_10000_long_4.dot 1 0.357541375000001 112896088171.108 0.224763441 112863400640.099 
1 dag_4000_general_2.dot 1 0.600661251 18117458051.6987 0.401366392 18378371724.0425 
1 dag_20000_wide_1.dot 1 94.055780291 14992491747.7029 2.376723204 19141536165.0082 
1 dag_8000_long_0.dot 1 0.276514873000001 87261150000.288 0.163644909 87254553191.8278 
1 dag_25000_wide_4.dot 1 156.771100048 18760019201.4563 2.961287678 23974886391.6738 
1 dag_15000_general_4.dot 1 2.99504235300001 66283544337.0589 1.646804236 67970348444.9266 
1 dag_1000_long_3.dot 1 0.046079073 10955566135.9874 0.024184213 10928383340.4777 
1 dag_4000_wide_3.dot 1 4.601166326 3168341599.14297 0.451894494 3916339261.85244 
1 dag_2000_long_0.dot 1 0.0697773 22664042416.4326 0.042411559 22664042416.4326 
1 dag_8000_general_2.dot 1 1.332094796 34713778996.2597 0.809475892 35619060652.0309 
1 dag_4000_wide_0.dot 1 4.789574643 3178220367.09446 0.453482416 3813338237.99575 
1 dag_20000_long_3.dot 1 0.712658804000004 221127185763.916 0.414264813 221119896881.658 
1 dag_10000_general_3.dot 1 1.792021372 43840339437.3253 1.03889402 44634281269.0275 
1 dag_15000_long_1.dot 1 0.563369665000001 167826496612.925 0.375518439 167822650942.832 
1 dag_1000_long_2.dot 1 0.03321272 11143916155.6858 0.018758048 11143916155.6856 
1 dag_20000_general_2.dot 1 5.46745199400001 85964360030.6407 2.325693887 88728358073.4716 
1 dag_4000_general_0.dot 1 0.565955249999999 17492422488.0634 0.39188687 17670677208.8478 
1 dag_30000_long_1.dot 1 1.050035151 329381668654.923 0.698000623 329364029921.809 
1 dag_25000_wide_0.dot 1 156.804318659 19365552395.586 3.025386023 23923855202.4831 
1 dag_2000_wide_1.dot 1 1.44384149 1718263632.03964 0.210941612 1949360681.35905 
1 dag_8000_long_1.dot 1 0.340574492 87461435850.3544 0.209026588 87445925693.0699 
1 dag_1000_general_4.dot 1 0.130567516 4538750446.18881 0.091123332 4596704297.36751 
1 dag_4000_general_3.dot 1 0.611894231 17716977384.1009 0.38850766 17964712437.064 
1 dag_8000_long_3.dot 1 0.277128795 87289012293.1198 0.169514514 87288173469.2257 
1 dag_10000_wide_4.dot 1 23.770853772 7473017437.50998 1.11678312 9514150417.58928 
1 dag_10000_wide_3.dot 1 23.743349896 7678766488.87974 1.119616688 9483379764.49223 
1 dag_1000_general_0.dot 1 0.128943886 4610861822.08015 0.093812902 4664531180.71083 
1 dag_25000_long_3.dot 1 0.935215652000006 277500366509.347 0.578820618 277472485809.172 
1 dag_200_wide_2.dot 1 0.05052777 305401470.581853 0.020159418 323941091.646647 
1 dag_10000_long_2.dot 1 0.374017477999998 110897457092.331 0.226112407 110852647021.72 
1 dag_25000_general_0.dot 1 5.69346820100001 108124141224.618 2.80812972 110930286942.784 
1 dag_1000_general_3.dot 1 0.128734672 4624915711.79302 0.093383575 4599673806.51948 
1 dag_25000_general_3.dot 1 5.63374792099998 109825491081.737 2.701064432 111729657354.678 
1 dag_2000_general_3.dot 1 0.27149127 9040228995.62059 0.189813851 9156786203.56891 
1 dag_50_long_3.dot 1 0.002182085 512658720.098737 0.000999221 466255894.930291 
1 dag_4000_long_0.dot 1 0.144401271 43754473642.9206 0.078358284 43728210343.6129 
1 dag_30000_long_4.dot 1 1.137805874 334151606337.717 0.694575336 334151606335.717 
1 dag_50_long_0.dot 1 0.002110545 400903125.67211 0.001099894 383799092.656856 
1 dag_30000_wide_4.dot 1 232.330867703 23325087295.6329 3.573521701 28431973820.3135 
1 dag_30000_general_3.dot 1 7.94349798300003 131535842440.47 3.455566783 134687846214.331 
1 dag_10000_long_0.dot 1 0.355363882999998 109991763128.278 0.22160066 109991743115.416 
1 dag_1000_wide_1.dot 1 0.402509419 821971645.953296 0.111557488 1028798746.11611 
1 dag_2000_wide_4.dot 1 1.443857266 1702328534.87338 0.216495838 1885679015.99144 
1 dag_2000_long_1.dot 1 0.0664663289999999 22132077958.1847 0.039302184 22115420069.5425 
1 dag_15000_general_1.dot 1 3.009940555 65547701685.8257 1.58465577 67026246754.7316 
1 dag_50_wide_2.dot 1 0.013832761 143174065.772925 0.004568354 184644070.822379 
1 dag_25000_long_2.dot 1 0.868170478999996 278338365964.623 0.539922472 278336188423.022 
1 dag_8000_general_0.dot 1 1.443419034 34514161721.5718 0.868850489 35653823623.4189 
1 dag_10000_general_0.dot 1 1.850493399 43971622318.3537 1.022275611 44935679226.8729 
1 dag_8000_wide_0.dot 1 15.953151986 6265713506.23963 0.898080245 7717939125.43295 
1 dag_2000_general_0.dot 1 0.289529159 8804974057.63186 0.195498029 9027223902.05925 
1 dag_30000_wide_2.dot 1 229.381565408 22683421741.0574 3.533261083 28541213055.9475 
