algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
1 dag_20000_wide_3.dot 1 23.138562483 15076176657.1189 2.494295634 67942977896.5445 
1 dag_10000_general_4.dot 1 1.890298381 43210482382.5681 0.939818043 77128758385.4521 
1 dag_20000_general_3.dot 1 4.364969663 87196841310.7243 1.995216737 153337856637.218 
1 dag_8000_wide_3.dot 1 4.7440828 6103067789.34942 0.856800922 26567701329.0711 
1 dag_200_long_3.dot 1 0.007454817 2228916328.34745 0.004156135 2066004784.35328 
1 dag_2000_wide_3.dot 1 0.747669764999999 1722365612.06511 0.195649922 6821266268.87749 
1 dag_10000_wide_0.dot 1 8.64143482500001 7687048312.66324 1.134110458 33623769242.9235 
1 dag_50_long_1.dot 1 0.00227868 550719439.510232 0.001119378 534370746.326697 
1 dag_25000_wide_2.dot 1 40.087447708 18451118690.1122 2.99330579 82328157294.6606 
1 dag_1000_wide_4.dot 1 0.326195452 930786231.062494 0.102426691 3279369356.34127 
1 dag_30000_general_4.dot 1 7.29397269999999 129163672138.827 3.024398698 228621338427.835 
1 dag_1000_wide_3.dot 1 0.349509604 956303545.562533 0.109622953 3213916914.88217 
1 dag_50_wide_4.dot 1 0.009772909 176454390.028433 0.004379922 183293488.976808 
1 dag_200_wide_1.dot 1 0.052072915 350269975.00763 0.018890804 668372845.752368 
1 dag_200_long_1.dot 1 0.007148816 2271777940.99387 0.004085221 2174757158.83683 
1 dag_50_wide_0.dot 1 0.010892028 154268034.211547 0.004547924 191816261.359456 
1 dag_30000_wide_0.dot 1 53.66208229 22320515632.3058 3.830638996 100022812846.199 
1 dag_200_wide_0.dot 1 0.046374914 402746247.256528 0.018479368 689257690.528509 
1 dag_30000_general_0.dot 1 6.99181749300004 132183353399.031 2.976362836 234174605810.023 
1 dag_4000_general_1.dot 1 0.572235279 18138564692.1026 0.352995708 31719412303.7273 
1 dag_8000_long_4.dot 1 0.282214246000002 87448786850.763 0.192214217 87368324110.7487 
1 dag_50_wide_3.dot 1 0.009717095 199661413.067208 0.004680983 194758530.383319 
1 dag_20000_long_0.dot 1 0.705729138999997 222131336857.258 0.43303208 222054380259.424 
1 dag_25000_wide_1.dot 1 55.651023614 18729230721.4671 2.891512771 83973956871.3728 
1 dag_2000_wide_0.dot 1 0.723178286 1784391706.22778 0.202331462 6831368276.71537 
1 dag_2000_general_2.dot 1 0.284981945 8795312358.6262 0.179438536 15713695019.2871 
1 dag_10000_general_2.dot 1 1.799108521 44066665955.5182 0.92706683 77678730282.6024 
1 dag_4000_long_1.dot 1 0.136845726 44476848492.524 0.081341594 44447227310.3647 
1 dag_10000_long_3.dot 1 0.334014025999999 110998668433.184 0.206083007 110980679126.771 
1 dag_50_general_4.dot 1 0.005645687 665909454.838055 0.003840201 564863819.105999 
1 dag_10000_wide_1.dot 1 9.36777337399999 7686138884.17138 1.137391135 33744338317.6287 
1 dag_15000_general_2.dot 1 2.852612234 64486494544.9079 1.45969676 115681259431.861 
1 dag_20000_general_1.dot 1 4.29878892800001 87551826516.6123 1.95873647 155932898639.682 
1 dag_50_general_2.dot 1 0.005746299 783692363.717357 0.003841609 665347126.040478 
1 dag_200_long_2.dot 1 0.006950201 2176345929.02761 0.003983454 2118430052.61543 
1 dag_4000_long_2.dot 1 0.133599101 43905130531.5657 0.080339549 43848705645.3829 
1 dag_200_long_4.dot 1 0.007233772 2317199963.2983 0.003961008 2286309303.38147 
1 dag_20000_wide_0.dot 1 47.695923862 14928314714.6445 2.349594148 66992143036.017 
1 dag_30000_long_3.dot 1 1.085772146 330376477788.871 0.671574518 330341262294.877 
1 dag_10000_wide_2.dot 1 6.49821316300001 7695759305.11201 1.099191538 33230976430.9704 
1 dag_30000_general_1.dot 1 7.21962851900001 131408997556.48 3.133433127 231703689862.313 
1 dag_25000_long_4.dot 1 0.878960499000004 277384437349.98 0.541070229 277340974824.264 
1 dag_1000_long_4.dot 1 0.0332778529999999 10782326476.8925 0.018937665 10782326476.8924 
1 dag_25000_long_0.dot 1 0.970560136 278526653380.454 0.572914828 278475155799.327 
1 dag_30000_long_2.dot 1 1.266642528 332646606246.226 0.74222821 332610215744.298 
1 dag_4000_wide_2.dot 1 3.197048772 3171760338.04614 0.419871464 13133933383.2478 
1 dag_200_long_0.dot 1 0.007142923 2169342243.79566 0.003923584 2138217837.01265 
1 dag_15000_long_2.dot 1 0.607307133000003 165909694447.804 0.37987066 165849413968.078 
1 dag_1000_general_1.dot 1 0.136692144 4711362153.27892 0.084134297 7992494267.75679 
1 dag_20000_wide_2.dot 1 22.613425504 14860418332.7309 2.340415873 65860289795.4398 
1 dag_20000_wide_4.dot 1 33.078536158 14900120351.5161 2.325638387 65783413903.9237 
1 dag_8000_wide_2.dot 1 7.149056908 6153092876.81561 0.884752422 26691662411.1255 
1 dag_20000_long_1.dot 1 0.691238008 218773375917.331 0.432446683 218702071436.519 
1 dag_2000_general_4.dot 1 0.274659471 8635364105.18069 0.177276641 15812569077.118 
1 dag_8000_general_1.dot 1 1.290321756 34784024288.6693 0.71565172 61574115613.5 
1 dag_200_wide_3.dot 1 0.048616794 425422782.742793 0.020086325 788571774.80764 
1 dag_15000_general_0.dot 1 3.091568387 65021047073.9271 1.536588448 114599313083.334 
1 dag_15000_wide_3.dot 1 15.203221788 11413933838.5347 1.692241823 49662150864.7011 
1 dag_200_wide_4.dot 1 0.053217922 312731734.550076 0.018849627 720987400.787796 
1 dag_2000_long_2.dot 1 0.0701641290000001 21582732167.6034 0.039164629 21580771617.9692 
1 dag_10000_long_4.dot 1 0.340784141 112964550252.623 0.205671947 112865486411.505 
1 dag_4000_general_2.dot 1 0.607755374 18273799229.6057 0.362436872 31105687069.1028 
1 dag_20000_wide_1.dot 1 24.985401161 14935488632.8187 2.412906881 67133991471.4056 
1 dag_8000_long_0.dot 1 0.282644774 87272435765.179 0.166211001 87254307109.5681 
1 dag_25000_wide_4.dot 1 46.4657857649999 18654287757.4796 2.974352204 83172848051.6728 
1 dag_15000_general_4.dot 1 3.05563180600001 66481018690.033 1.501625097 118258747880.519 
1 dag_1000_long_3.dot 1 0.033131291 10954687427.238 0.019258338 10929392039.7897 
1 dag_4000_wide_3.dot 1 2.140282264 3275869297.00314 0.429980413 13379128640.6599 
1 dag_2000_long_0.dot 1 0.0687614359999999 22740541916.4036 0.039402591 22663343876.3484 
1 dag_8000_general_2.dot 1 1.24377321 34743843263.9478 0.713999679 62032983675.9512 
1 dag_4000_wide_0.dot 1 1.894104972 3235028448.87656 0.452973188 12893500829.0881 
1 dag_20000_long_3.dot 1 0.693605517999996 221141781331.38 0.489936635 221120809067.367 
1 dag_10000_general_3.dot 1 1.822767539 43698549146.0756 0.933892634 77816896874.1787 
1 dag_15000_long_1.dot 1 0.522664717000003 167864759726.428 0.325360131 167823066911.688 
1 dag_1000_long_2.dot 1 0.0388962639999999 11146110832.0788 0.023123125 11145042199.6434 
1 dag_20000_general_2.dot 1 4.49222185599999 86097573121.5942 2.045048408 155682650757.521 
1 dag_4000_general_0.dot 1 0.606382109 17471859851.7603 0.380832894 29916219004.4016 
1 dag_30000_long_1.dot 1 1.05613977 329400861159.954 0.660921852 329367698581.092 
1 dag_25000_wide_0.dot 1 33.30610607 18628177442.5403 2.898480052 83063806630.6227 
1 dag_2000_wide_1.dot 1 0.706475655999999 1773038903.46958 0.20374326 6668161890.87196 
1 dag_8000_long_1.dot 1 0.269904861 87460149031.6483 0.164141133 87444768306.479 
1 dag_1000_general_4.dot 1 0.129066919 4667037967.28902 0.083521163 7820523975.02231 
1 dag_4000_general_3.dot 1 0.574482951000001 17778103801.5517 0.353632787 31056989765.8753 
1 dag_8000_long_3.dot 1 0.266117431 87306768903.0012 0.16082739 87291694466.29 
1 dag_10000_wide_4.dot 1 8.92290461900001 7649993374.22439 1.06867658 33595291006.3543 
1 dag_10000_wide_3.dot 1 6.60259585400001 7555757344.13779 1.096882303 33567943599.1908 
1 dag_1000_general_0.dot 1 0.126842516 4575652315.6616 0.087049838 8016413250.01135 
1 dag_25000_long_3.dot 1 0.870288648999997 277527131617.578 0.562398897 277476004822.669 
1 dag_200_wide_2.dot 1 0.052292561 360656734.659615 0.018565175 685042601.565518 
1 dag_10000_long_2.dot 1 0.351661724999998 110886052328.399 0.209477408 110853922034.916 
1 dag_25000_general_0.dot 1 5.96163592499997 108234401122.123 2.674942791 192656520758.038 
1 dag_1000_general_3.dot 1 0.128891493 4766476993.61264 0.082798974 7937048530.25444 
1 dag_25000_general_3.dot 1 5.78130064199999 109876024030.675 2.593270084 193796523732.602 
1 dag_2000_general_3.dot 1 0.294089907 9060427554.11265 0.170457755 15537410935.738 
1 dag_50_long_3.dot 1 0.002080036 501587782.297717 0.001012955 470459674.200189 
1 dag_4000_long_0.dot 1 0.140492831 43883822977.0014 0.08219403 43735731801.0597 
1 dag_30000_long_4.dot 1 1.11150416 334209691284.872 0.708628893 334150691256.687 
1 dag_50_long_0.dot 1 0.001961819 428086188.137351 0.000993494 385018303.403102 
1 dag_30000_wide_4.dot 1 58.876120219 22455067069.6356 3.563018353 99501266726.311 
1 dag_30000_general_3.dot 1 7.40438488899995 131513306475.724 8.531040268 232988619242.34 
1 dag_10000_long_0.dot 1 0.343706602 110017427824.46 0.209543818 109993922638.018 
1 dag_1000_wide_1.dot 1 0.343846171 946780549.905101 0.124549135 3201471592.65448 
1 dag_2000_wide_4.dot 1 0.856352189999999 1630092166.12038 0.198586071 6841711140.92711 
1 dag_2000_long_1.dot 1 0.080611821 22154247248.0271 0.041212926 22116888164.8468 
1 dag_15000_general_1.dot 1 3.04653620199999 65650836529.743 1.532698448 117467786423.773 
1 dag_50_wide_2.dot 1 0.009966014 183122003.305347 0.00458619 196462965.120006 
1 dag_25000_long_2.dot 1 0.917351920999996 278405080425.331 0.590367474 278337712274.923 
1 dag_8000_general_0.dot 1 1.440553797 34580717343.655 0.756404914 62243415781.3212 
1 dag_10000_general_0.dot 1 1.76979749700001 44054549091.4726 0.943326298 78362014759.1085 
1 dag_8000_wide_0.dot 1 5.098404637 6242278502.41148 0.88554738 26457179370.9057 
1 dag_2000_general_0.dot 1 0.291227252 8911480885.83402 0.173957695 15114100744.0376 
1 dag_30000_wide_2.dot 1 68.555788905 22315283741.8428 3.595999213 100712899268.057 
1 dag_25000_wide_3.dot 1 33.866251196 18836988550.0204 2.948741462 83584521921.6805 
1 dag_2000_long_3.dot 1 0.0769786599999999 22981456640.7935 0.048520321 22951433225.9266 
1 dag_2000_wide_2.dot 1 0.849190591 1776548391.96502 0.204495049 6854577140.63683 
1 dag_2000_long_4.dot 1 0.0675887610000001 21225348736.4517 0.039515073 21208265435.3761 
1 dag_15000_wide_1.dot 1 25.161904671 11226426982.7916 1.726594978 50541636210.0453 
1 dag_15000_general_3.dot 1 3.02910292199999 64457092890.3275 1.529083937 116168282271.239 
1 dag_200_general_1.dot 1 0.024233719 1241956623.51007 0.014337285 1666375485.33357 
1 dag_15000_long_3.dot 1 0.520416775999999 164933578034.964 0.319500131 164926648710.619 
1 dag_4000_long_3.dot 1 0.134241923 44776241789.1796 0.080574712 44724094554.3666 
1 dag_1000_long_1.dot 1 0.035850453 10639588121.0793 0.019817299 10612196698.0333 
1 dag_30000_long_0.dot 1 1.227205624 334365483162.694 0.750043722 334331451274.144 
1 dag_20000_general_0.dot 1 4.371434136 85297790926.4718 2.084408433 154436837845.031 
1 dag_20000_long_4.dot 1 0.743086060999998 222579200628.275 0.433610382 222510636351.3 
1 dag_50_long_2.dot 1 0.002109029 554120241.800057 0.001083302 470333528.171967 
1 dag_15000_long_0.dot 1 0.504845624999998 168843800015.067 0.316164473 168819623921.963 
1 dag_1000_wide_0.dot 1 0.334934059 943780990.701152 0.097923173 3150662545.62909 
1 dag_4000_wide_4.dot 1 2.189150954 3296654899.12705 0.405295581 13910143099.4126 
1 dag_4000_wide_1.dot 1 1.90847884 3226522068.77458 0.451874966 13334983691.5025 
1 dag_1000_wide_2.dot 1 0.385635116 962590300.691287 0.109188458 3374755166.72198 
1 dag_15000_wide_2.dot 1 13.560972741 11258781023.3482 1.690402323 49555722094.0055 
1 dag_15000_wide_4.dot 1 23.614924709 11294414555.6637 1.781267671 50957878562.8762 
1 dag_25000_general_1.dot 1 5.744726746 109009465263.951 2.691255608 192817114208.042 
1 dag_30000_wide_1.dot 1 88.0049533050001 22360467420.1116 3.608970258 100817151118.376 
1 dag_25000_long_1.dot 1 0.884017147999997 278282171944.343 0.541187897 278264940773.014 
1 dag_30000_general_2.dot 1 6.94506589099998 130390159849.408 3.080321895 231499653805.757 
1 dag_200_general_3.dot 1 0.024023117 1976189653.96604 0.015504445 2086454838.61828 
1 dag_30000_wide_3.dot 1 43.274648919 22428793819.7918 3.729040755 100396332036.96 
1 dag_20000_long_2.dot 1 0.710106371 219743186338.794 0.432825414 219675736650.531 
1 dag_10000_long_1.dot 1 0.332049522 110376162109.574 0.202594951 110343326201.312 
1 dag_20000_general_4.dot 1 4.36660986699999 86993120736.3899 2.041551635 154784509741.911 
