algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
3 dag_10000_general_4.dot 1 145.182999642001 46328669315.7273 156.712730388 58849063542.7812 
3 dag_20000_general_3.dot 1 878.897379567005 91881437825.3252 1307.270925599 120226847087.972 
3 dag_8000_wide_3.dot 1 79.5306556540006 5994595099.77494 83.986771779 12585606949.5113 
3 dag_200_long_3.dot 1 0.008055149 2323433511.47177 0.004891856 2537815844.6147 
3 dag_2000_wide_3.dot 1 1.845557192 1835050551.39137 1.140096442 3183380873.79072 
3 dag_10000_wide_0.dot 1 135.460494068 7704388083.60169 132.965926559 15104630055.934 
3 dag_50_long_1.dot 1 0.002503921 483846578.489072 0.001316686 619742701.304916 
3 dag_1000_wide_4.dot 1 0.584046328 964486859.890139 0.31465192 1949668115.36686 
3 dag_30000_general_4.dot 1 3836.77943380698 133560119300.384 4189.161408684 182718399873.849 
3 dag_1000_wide_3.dot 1 0.492109125 1050784128.77689 0.265642718 2168909564.03251 
3 dag_50_wide_4.dot 1 0.010644308 184175774.967456 0.005000792 215109705.743202 
3 dag_200_wide_1.dot 1 0.061110477 373035595.145011 0.027577785 458916444.007531 
3 dag_200_long_1.dot 1 0.00818338 2123193257.48447 0.004810439 2596030415.9734 
3 dag_50_wide_0.dot 1 0.010826225 186991216.927306 0.00489585 222746064.065534 
3 dag_200_wide_0.dot 1 0.062119759 381845663.76591 0.028639319 585657065.459205 
3 dag_30000_general_0.dot 1 8651.46716289212 135329869763.1 9536.27008197 177166594879.718 
3 dag_4000_general_1.dot 1 8.26107300599997 19363044109.9818 8.370304191 24609974330.6819 
3 dag_8000_long_4.dot 1 0.586540950999996 88854953493.962 0.483017777 105553347329.011 
3 dag_50_wide_3.dot 1 0.011458527 145847219.658706 0.005743345 191892382.038619 
3 dag_20000_long_0.dot 1 2.932257135 222567093884.854 2.717452296 266434188747.706 
3 dag_2000_wide_0.dot 1 1.93425319999999 1843298499.7129 1.204110731 3186610251.90445 
3 dag_2000_general_2.dot 1 1.573128617 9754532380.72986 1.491183678 12239126682.8852 
3 dag_10000_general_2.dot 1 175.480060530999 46159283519.508 183.279920436 61209642991.3744 
3 dag_4000_long_1.dot 1 0.200555909 44122944312.158 0.178410065 53071250526.8774 
3 dag_10000_long_3.dot 1 1.012490021 111935676333.716 0.870209321 133040801648.357 
3 dag_50_general_4.dot 1 0.006866795 623752635.998736 0.004871146 594442432.855299 
3 dag_10000_wide_1.dot 1 128.422695855 7991994873.38286 138.736445431 12739069427.6775 
3 dag_15000_general_2.dot 1 471.438134149002 68560584086.1234 763.814056492 92136043498.1197 
3 dag_20000_general_1.dot 1 974.687911552999 93218617995.9019 1606.855140399 121531129931.117 
3 dag_50_general_2.dot 1 0.006649095 775629145.684054 0.005001175 635607554.430994 
3 dag_200_long_2.dot 1 0.0078253 2328602934.85803 0.00478973 2603807515.03172 
3 dag_4000_long_2.dot 1 0.198458627 43409582395.5722 0.150140768 52350054929.9844 
3 dag_200_long_4.dot 1 0.007950036 2484375828.78789 0.004803311 2831668565.39025 
3 dag_20000_wide_0.dot 1 713.447182289995 15341090176.5354 1126.097956549 33263279946.9688 
3 dag_30000_long_3.dot 1 6.69610670200004 335417625385.65 6.384308954 398144936777.448 
3 dag_10000_wide_2.dot 1 122.942082737 7885609601.69591 138.151560123 15321688682.4418 
3 dag_30000_general_1.dot 1 3729.824124729 136497370159.448 4599.088992824 181328361128.781 
3 dag_25000_long_4.dot 1 4.364058193 278504629571.819 4.273959436 332504066581.444 
3 dag_1000_long_4.dot 1 0.040540239 10802509462.2377 0.026532892 12965322638.6224 
3 dag_25000_long_0.dot 1 4.82082212199999 278897040619.646 4.391153417 334147407936.488 
