algo_nr wf_name inp_size dur_alg1 ms_1 dur_alg2 ms_2 
4 dag_20000_wide_3.dot 1 28.234665413 14727790253.3319 2.369447419 51548653707.8372 
4 dag_10000_general_4.dot 1 1.750960444 43342584989.0686 0.92995625 71656427563.354 
4 dag_20000_general_3.dot 1 4.333706074 87232061679.2653 1.99437857 143569037975.342 
4 dag_8000_wide_3.dot 1 8.30113385600001 5830442929.91931 0.928945977 19692365828.8522 
4 dag_200_long_3.dot 1 0.007504927 2155039195.27712 0.004129283 2063904454.02006 
4 dag_2000_wide_3.dot 1 0.731997368 1635761995.54366 0.211915057 5670440271.20165 
4 dag_10000_wide_0.dot 1 6.60369053399998 7491808448.57535 1.128205235 25277497458.2591 
4 dag_50_long_1.dot 1 0.002184667 555354897.003662 0.001087392 534961469.49826 
4 dag_25000_wide_2.dot 1 73.814371898 18014767953.1803 3.101950541 62961003192.1308 
4 dag_1000_wide_4.dot 1 0.341929809 890614945.042424 0.104906486 2695090429.91467 
4 dag_30000_general_4.dot 1 7.334330905 129349911563.11 3.014508525 212463351162.819 
4 dag_1000_wide_3.dot 1 0.332514333 857352984.033811 0.111144326 2442911270.20042 
4 dag_50_wide_4.dot 1 0.008963102 152540213.565687 0.004442246 141680067.329424 
4 dag_200_wide_1.dot 1 0.051926165 336121853.555075 0.019067965 575062985.719586 
4 dag_200_long_1.dot 1 0.007207908 2274545394.68643 0.004115601 2170627340.88539 
4 dag_50_wide_0.dot 1 0.010009102 154776733.029398 0.00464352 181953329.486505 
4 dag_30000_wide_0.dot 1 59.215706718 21757654030.1091 3.951202968 76025167079.9543 
4 dag_200_wide_0.dot 1 0.052523117 338238706.398933 0.01895197 640581564.471145 
4 dag_30000_general_0.dot 1 7.29310859099999 132218750358.884 3.092546306 217538928883.942 
4 dag_4000_general_1.dot 1 0.584128790000001 18210775278.7082 0.362413451 29736109225.2586 
4 dag_8000_long_4.dot 1 0.265728644 87480313280.9828 0.163760654 87368664563.1379 
4 dag_50_wide_3.dot 1 0.010382619 181236325.649215 0.00468975 189836428.094461 
4 dag_20000_long_0.dot 1 0.702911045000004 222161306822.559 0.426627647 222050439249.009 
4 dag_25000_wide_1.dot 1 42.256725108 18144320988.4928 2.98548171 62394093042.9744 
4 dag_2000_wide_0.dot 1 0.833117073 1662359595.9087 0.225884035 5243124695.68544 
4 dag_2000_general_2.dot 1 0.268929548 8892670233.77122 0.173883878 14173240261.3987 
4 dag_10000_general_2.dot 1 1.73592734 44077691590.9051 0.926976193 72498934044.8753 
4 dag_4000_long_1.dot 1 0.134676522 44550925704.3448 0.081277529 44447840563.3061 
4 dag_10000_long_3.dot 1 0.338982686 110998042454.22 0.213279343 110979339240.448 
4 dag_50_general_4.dot 1 0.005562235 616711514.198698 0.003735554 497194768.54407 
4 dag_10000_wide_1.dot 1 7.77352637700001 7462771927.80054 1.153685954 25056931320.8456 
4 dag_15000_general_2.dot 1 2.90425562599999 64499205304.88 1.493415389 107076412948.987 
4 dag_20000_general_1.dot 1 4.27114036900001 87614823101.4838 2.050644235 143778667804.574 
4 dag_50_general_2.dot 1 0.005770231 613550400.946526 0.003833736 600148898.851354 
4 dag_200_long_2.dot 1 0.006903469 2175574696.52068 0.003936061 2114555332.21619 
4 dag_4000_long_2.dot 1 0.13169796 43905545416.9736 0.080557493 43848826831.586 
4 dag_200_long_4.dot 1 0.007024259 2345739183.59988 0.003943851 2286236173.36829 
4 dag_20000_wide_0.dot 1 46.5207266689999 14510431677.1641 2.500779565 50117842870.0225 
4 dag_30000_long_3.dot 1 1.039649041 330376278499.291 0.666987844 330339805150.794 
4 dag_10000_wide_2.dot 1 6.71616744 7425013144.02569 1.145981725 25052518644.4817 
4 dag_30000_general_1.dot 1 7.037073409 131471648870.792 3.017948735 213738494213.756 
4 dag_25000_long_4.dot 1 0.882808304999999 277415825904.028 0.553402158 277340576038.338 
4 dag_1000_long_4.dot 1 0.034572806 10783717624.1295 0.021285964 10782862969.3681 
4 dag_25000_long_0.dot 1 0.885933115000004 278527499526.774 0.556869978 278473781187.75 
4 dag_30000_long_2.dot 1 1.042523678 332673508025.19 0.660395272 332610108150.502 
4 dag_4000_wide_2.dot 1 1.807082095 3042017855.06145 0.448966698 10218639612.0372 
4 dag_200_long_0.dot 1 0.007303697 2192432928.96418 0.003859443 2136871926.27819 
4 dag_15000_long_2.dot 1 0.508062159 165911007207.172 0.320213692 165847978266.578 
4 dag_1000_general_1.dot 1 0.133596224 4680934594.15626 0.086505698 7408116814.76257 
4 dag_20000_wide_2.dot 1 41.2682524729999 14457964490.5365 2.508208113 49189145280.5687 
4 dag_20000_wide_4.dot 1 34.501094808 14438504087.3984 2.453929929 49186991161.5117 
4 dag_8000_wide_2.dot 1 4.805984913 5902701554.74288 0.937448985 20374485325.2297 
4 dag_20000_long_1.dot 1 0.714929099000002 218773749456.441 0.482740963 218700887751.92 
4 dag_2000_general_4.dot 1 0.26638809 8754284798.46017 0.176002415 14147315924.639 
4 dag_8000_general_1.dot 1 1.304711469 34875368635.9587 0.711836563 57011765567.5685 
4 dag_200_wide_3.dot 1 0.05284182 302169153.779485 0.01825323 710868128.823698 
4 dag_15000_general_0.dot 1 3.060719907 65063272040.2156 1.475989217 106083635092.354 
4 dag_15000_wide_3.dot 1 31.479391233 11066262796.1116 1.807773176 37825736018.3265 
4 dag_200_wide_4.dot 1 0.058126778 261144686.533422 0.01970433 556617746.47802 
4 dag_2000_long_2.dot 1 0.069118883 21583423856.5937 0.039464028 21580771617.9692 
4 dag_10000_long_4.dot 1 0.342987403 112987785503.5 0.211963076 112863842079.033 
4 dag_4000_general_2.dot 1 0.576073479999999 18150133024.8695 0.364026766 28619706490.7531 
4 dag_20000_wide_1.dot 1 26.979036453 14565333843.2949 2.453564948 51207201045.9952 
4 dag_8000_long_0.dot 1 0.265798066 87275080908.7731 0.201363991 87253949260.5383 
4 dag_25000_wide_4.dot 1 54.116526163 18031444730.9982 3.220518129 62162246130.5379 
4 dag_15000_general_4.dot 1 3.395525465 66432879613.4449 1.50721405 109695510995.477 
4 dag_1000_long_3.dot 1 0.035415043 10954847057.7937 0.01986591 10928637560.5639 
4 dag_4000_wide_3.dot 1 3.068188599 3155282885.96822 0.479266716 10027975864.4125 
4 dag_2000_long_0.dot 1 0.0803874120000001 22742072098.0725 0.03960735 22664042416.4326 
4 dag_8000_general_2.dot 1 1.270820212 34664101866.3759 0.72409269 58113443780.1635 
4 dag_4000_wide_0.dot 1 2.259868661 3082642480.52836 0.448483733 9791056834.64011 
4 dag_20000_long_3.dot 1 0.699178336000003 221141781331.38 0.434591663 221120809067.367 
4 dag_10000_general_3.dot 1 1.8027482 43859917937.3777 0.950566136 72073385384.0298 
4 dag_15000_long_1.dot 1 0.534972263000002 167835306308.087 0.318809745 167822650942.832 
4 dag_1000_long_2.dot 1 0.034505117 11143916155.6858 0.019370604 11143916155.6856 
4 dag_20000_general_2.dot 1 4.272489152 86262935532.9092 2.010179145 142407032190.076 
4 dag_4000_general_0.dot 1 0.583187832000001 17507623561.0884 0.358621677 28091767903.9424 
4 dag_30000_long_1.dot 1 1.03469191099999 329403650368.9 0.686604598 329364029921.809 
4 dag_25000_wide_0.dot 1 55.146029891 18122913099.108 3.006569654 62942886512.4105 
